hand_type,palm_position_x,palm_position_y,palm_position_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_direction_x,palm_direction_y,palm_direction_z,palm_orientation_x,palm_orientation_y,palm_orientation_z,palm_orientation_w,palm_grab_strength,palm_pinch_strength,thumb_metacarpal_prev_joint_x,thumb_metacarpal_prev_joint_y,thumb_metacarpal_prev_joint_z,thumb_metacarpal_next_joint_x,thumb_metacarpal_next_joint_y,thumb_metacarpal_next_joint_z,thumb_metacarpal_rotation_x,thumb_metacarpal_rotation_y,thumb_metacarpal_rotation_z,thumb_metacarpal_rotation_w,thumb_proximal_prev_joint_x,thumb_proximal_prev_joint_y,thumb_proximal_prev_joint_z,thumb_proximal_next_joint_x,thumb_proximal_next_joint_y,thumb_proximal_next_joint_z,thumb_proximal_rotation_x,thumb_proximal_rotation_y,thumb_proximal_rotation_z,thumb_proximal_rotation_w,thumb_middle_prev_joint_x,thumb_middle_prev_joint_y,thumb_middle_prev_joint_z,thumb_middle_next_joint_x,thumb_middle_next_joint_y,thumb_middle_next_joint_z,thumb_middle_rotation_x,thumb_middle_rotation_y,thumb_middle_rotation_z,thumb_middle_rotation_w,thumb_distal_prev_joint_x,thumb_distal_prev_joint_y,thumb_distal_prev_joint_z,thumb_distal_next_joint_x,thumb_distal_next_joint_y,thumb_distal_next_joint_z,thumb_distal_rotation_x,thumb_distal_rotation_y,thumb_distal_rotation_z,thumb_distal_rotation_w,index_metacarpal_prev_joint_x,index_metacarpal_prev_joint_y,index_metacarpal_prev_joint_z,index_metacarpal_next_joint_x,index_metacarpal_next_joint_y,index_metacarpal_next_joint_z,index_metacarpal_rotation_x,index_metacarpal_rotation_y,index_metacarpal_rotation_z,index_metacarpal_rotation_w,index_proximal_prev_joint_x,index_proximal_prev_joint_y,index_proximal_prev_joint_z,index_proximal_next_joint_x,index_proximal_next_joint_y,index_proximal_next_joint_z,index_proximal_rotation_x,index_proximal_rotation_y,index_proximal_rotation_z,index_proximal_rotation_w,index_middle_prev_joint_x,index_middle_prev_joint_y,index_middle_prev_joint_z,index_middle_next_joint_x,index_middle_next_joint_y,index_middle_next_joint_z,index_middle_rotation_x,index_middle_rotation_y,index_middle_rotation_z,index_middle_rotation_w,index_distal_prev_joint_x,index_distal_prev_joint_y,index_distal_prev_joint_z,index_distal_next_joint_x,index_distal_next_joint_y,index_distal_next_joint_z,index_distal_rotation_x,index_distal_rotation_y,index_distal_rotation_z,index_distal_rotation_w,middle_metacarpal_prev_joint_x,middle_metacarpal_prev_joint_y,middle_metacarpal_prev_joint_z,middle_metacarpal_next_joint_x,middle_metacarpal_next_joint_y,middle_metacarpal_next_joint_z,middle_metacarpal_rotation_x,middle_metacarpal_rotation_y,middle_metacarpal_rotation_z,middle_metacarpal_rotation_w,middle_proximal_prev_joint_x,middle_proximal_prev_joint_y,middle_proximal_prev_joint_z,middle_proximal_next_joint_x,middle_proximal_next_joint_y,middle_proximal_next_joint_z,middle_proximal_rotation_x,middle_proximal_rotation_y,middle_proximal_rotation_z,middle_proximal_rotation_w,middle_middle_prev_joint_x,middle_middle_prev_joint_y,middle_middle_prev_joint_z,middle_middle_next_joint_x,middle_middle_next_joint_y,middle_middle_next_joint_z,middle_middle_rotation_x,middle_middle_rotation_y,middle_middle_rotation_z,middle_middle_rotation_w,middle_distal_prev_joint_x,middle_distal_prev_joint_y,middle_distal_prev_joint_z,middle_distal_next_joint_x,middle_distal_next_joint_y,middle_distal_next_joint_z,middle_distal_rotation_x,middle_distal_rotation_y,middle_distal_rotation_z,middle_distal_rotation_w,ring_metacarpal_prev_joint_x,ring_metacarpal_prev_joint_y,ring_metacarpal_prev_joint_z,ring_metacarpal_next_joint_x,ring_metacarpal_next_joint_y,ring_metacarpal_next_joint_z,ring_metacarpal_rotation_x,ring_metacarpal_rotation_y,ring_metacarpal_rotation_z,ring_metacarpal_rotation_w,ring_proximal_prev_joint_x,ring_proximal_prev_joint_y,ring_proximal_prev_joint_z,ring_proximal_next_joint_x,ring_proximal_next_joint_y,ring_proximal_next_joint_z,ring_proximal_rotation_x,ring_proximal_rotation_y,ring_proximal_rotation_z,ring_proximal_rotation_w,ring_middle_prev_joint_x,ring_middle_prev_joint_y,ring_middle_prev_joint_z,ring_middle_next_joint_x,ring_middle_next_joint_y,ring_middle_next_joint_z,ring_middle_rotation_x,ring_middle_rotation_y,ring_middle_rotation_z,ring_middle_rotation_w,ring_distal_prev_joint_x,ring_distal_prev_joint_y,ring_distal_prev_joint_z,ring_distal_next_joint_x,ring_distal_next_joint_y,ring_distal_next_joint_z,ring_distal_rotation_x,ring_distal_rotation_y,ring_distal_rotation_z,ring_distal_rotation_w,pinky_metacarpal_prev_joint_x,pinky_metacarpal_prev_joint_y,pinky_metacarpal_prev_joint_z,pinky_metacarpal_next_joint_x,pinky_metacarpal_next_joint_y,pinky_metacarpal_next_joint_z,pinky_metacarpal_rotation_x,pinky_metacarpal_rotation_y,pinky_metacarpal_rotation_z,pinky_metacarpal_rotation_w,pinky_proximal_prev_joint_x,pinky_proximal_prev_joint_y,pinky_proximal_prev_joint_z,pinky_proximal_next_joint_x,pinky_proximal_next_joint_y,pinky_proximal_next_joint_z,pinky_proximal_rotation_x,pinky_proximal_rotation_y,pinky_proximal_rotation_z,pinky_proximal_rotation_w,pinky_middle_prev_joint_x,pinky_middle_prev_joint_y,pinky_middle_prev_joint_z,pinky_middle_next_joint_x,pinky_middle_next_joint_y,pinky_middle_next_joint_z,pinky_middle_rotation_x,pinky_middle_rotation_y,pinky_middle_rotation_z,pinky_middle_rotation_w,pinky_distal_prev_joint_x,pinky_distal_prev_joint_y,pinky_distal_prev_joint_z,pinky_distal_next_joint_x,pinky_distal_next_joint_y,pinky_distal_next_joint_z,pinky_distal_rotation_x,pinky_distal_rotation_y,pinky_distal_rotation_z,pinky_distal_rotation_w
right,0.05999099,0.1756522,0.02220616,0.01256395,-0.0421286,0.1107951,-0.221863,-0.9703324,0.0960829,-0.3310634,0.1676466,0.9285966,-0.0675025,-0.1764798,-0.1013767,0.97674,1,0.6073726,0.06021965,0.1713152,-0.01510072,0.06021965,0.1713152,-0.01510072,-0.2806388,-0.2857801,0.4085092,0.8201779,0.06021965,0.1713152,-0.01510072,0.03176229,0.1746051,0.004311564,-0.2701465,-0.3827978,0.4231252,0.7755332,0.03176229,0.1746051,0.004311564,0.01978057,0.1730186,0.01897084,-0.1337971,-0.3103443,0.4828321,0.8078724,0.01978057,0.1730186,0.01897084,0.01921543,0.1683648,0.02996794,0.1492363,-0.133331,0.5599327,0.8040067,0.06430969,0.1804006,-0.0112175,0.03932456,0.1827826,0.03108525,-0.004311485,-0.2645184,-0.07586537,0.9613823,0.03932456,0.1827826,0.03108525,0.03448645,0.1659335,0.04339813,0.4352262,-0.1522868,0.05052324,0.8859087,0.03448645,0.1659335,0.04339813,0.03775021,0.1558125,0.03546592,-0.8928878,0.04125909,-0.1571658,-0.4199381,0.03775021,0.1558125,0.03546592,0.04206461,0.1553446,0.02559847,-0.9775878,-0.04487325,-0.2032596,-0.03152898,0.07049628,0.1814136,-0.006608307,0.05243294,0.1826694,0.03638017,0.01852611,-0.1971399,-0.1591709,0.9671904,0.05243294,0.1826694,0.03638017,0.0403081,0.162601,0.04369587,0.5189701,-0.2859101,-0.03216165,0.8049168,0.0403081,0.162601,0.04369587,0.04348255,0.1546267,0.02830721,-0.9313452,0.2631901,-0.1531477,-0.1996823,0.04348255,0.1546267,0.02830721,0.04885837,0.1572103,0.01847996,-0.943334,0.1937921,-0.2143478,0.1631584,0.07830158,0.1781352,-0.002268327,0.06797503,0.1781128,0.0383191,0.02474099,-0.1217607,-0.1954718,0.9728068,0.06797503,0.1781128,0.0383191,0.05487276,0.1586692,0.04441774,0.5451828,-0.2773228,-0.09659034,0.7851993,0.05487276,0.1586692,0.04441774,0.05549157,0.1543084,0.03115478,-0.9273601,0.3384112,-0.07524732,-0.1407799,0.05549157,0.1543084,0.03115478,0.0591465,0.1566174,0.02237653,-0.9260064,0.3017708,-0.144786,0.1745951,0.08469921,0.1712034,-0.002374592,0.08068859,0.1717093,0.03618244,0.008041208,-0.05158335,-0.2760724,0.9597179,0.08068859,0.1717093,0.03618244,0.07103363,0.1595308,0.0402351,0.5572662,-0.251575,-0.1929145,0.7674297,0.07103363,0.1595308,0.0402351,0.0687623,0.1545201,0.0285114,-0.9101649,0.3524783,0.01220405,-0.2172786,0.0687623,0.1545201,0.0285114,0.07055944,0.1564873,0.02086514,-0.9236848,0.3449067,-0.06234367,0.1547871
right,0.06013253,0.1753344,0.02329305,0.01628203,-0.03655979,0.1250303,-0.2231425,-0.9702688,0.09373224,-0.3290362,0.1654853,0.9297042,-0.06633491,-0.17535,-0.1022998,0.9769272,1,0.6103265,0.06027335,0.1710992,-0.01403074,0.06027335,0.1710992,-0.01403074,-0.2792897,-0.2853687,0.4077505,0.8211586,0.06027335,0.1710992,-0.01403074,0.03189911,0.1743119,0.005488371,-0.2677884,-0.3822741,0.4227,0.7768401,0.03189911,0.1743119,0.005488371,0.01993542,0.1726835,0.02013814,-0.1322925,-0.310896,0.4819593,0.8084291,0.01993542,0.1726835,0.02013814,0.01936885,0.1679711,0.03108742,0.1516304,-0.1351134,0.559486,0.803572,0.06439108,0.1801706,-0.01012509,0.03949305,0.1824687,0.03222754,-0.003207872,-0.2634871,-0.0769633,0.9615825,0.03949305,0.1824687,0.03222754,0.03461699,0.1656417,0.04451177,0.4354659,-0.1526877,0.04893447,0.8858111,0.03461699,0.1656417,0.04451177,0.03785892,0.1555358,0.03656327,-0.8932909,0.0419236,-0.1565279,-0.4192527,0.03785892,0.1555358,0.03656327,0.04217676,0.1550534,0.02670896,-0.9775299,-0.04406888,-0.203626,-0.03208924,0.07059339,0.1811634,-0.005524711,0.05261602,0.1823231,0.0374971,0.01960908,-0.1960011,-0.1601985,0.9672309,0.05261602,0.1823231,0.0374971,0.04045232,0.1623014,0.04487427,0.5180656,-0.2853561,-0.03423346,0.8056103,0.04045232,0.1623014,0.04487427,0.04360104,0.1543233,0.02949726,-0.9314688,0.2627376,-0.1524692,-0.2002197,0.04360104,0.1543233,0.02949726,0.04894793,0.1568891,0.01967406,-0.9436727,0.1937027,-0.2135757,0.1623163,0.07840187,0.1778601,-0.001203037,0.06815393,0.177737,0.03939953,0.02585403,-0.1205695,-0.1964017,0.9727389,0.06815393,0.177737,0.03939953,0.05507246,0.1582992,0.04557838,0.5447789,-0.2751655,-0.09848754,0.7860026,0.05507246,0.1582992,0.04557838,0.05564842,0.1539305,0.03233145,-0.9279385,0.3367051,-0.07370767,-0.1418699,0.05564842,0.1539305,0.03233145,0.05926704,0.156234,0.02353519,-0.9268385,0.3006339,-0.1432181,0.1734305,0.08478674,0.1709161,-0.001338049,0.08085095,0.1713175,0.03722377,0.009111335,-0.05027692,-0.276876,0.9595462,0.08085095,0.1713175,0.03722377,0.07118146,0.1591145,0.04132681,0.5569269,-0.249836,-0.1947346,0.7677844,0.07118146,0.1591145,0.04132681,0.06888352,0.1541095,0.02963123,-0.9105525,0.3510712,0.01361675,-0.2178479,0.06888352,0.1541095,0.02963123,0.07066046,0.1560903,0.02199179,-0.9240402,0.3439818,-0.06107087,0.1552307
right,0.06013253,0.1753344,0.02329305,0.01628203,-0.03655979,0.1250303,-0.2231425,-0.9702688,0.09373224,-0.3290362,0.1654853,0.9297042,-0.06633491,-0.17535,-0.1022998,0.9769272,1,0.6103265,0.06027335,0.1710992,-0.01403074,0.06027335,0.1710992,-0.01403074,-0.2792897,-0.2853687,0.4077505,0.8211586,0.06027335,0.1710992,-0.01403074,0.03189911,0.1743119,0.005488371,-0.2677884,-0.3822741,0.4227,0.7768401,0.03189911,0.1743119,0.005488371,0.01993542,0.1726835,0.02013814,-0.1322925,-0.310896,0.4819593,0.8084291,0.01993542,0.1726835,0.02013814,0.01936885,0.1679711,0.03108742,0.1516304,-0.1351134,0.559486,0.803572,0.06439108,0.1801706,-0.01012509,0.03949305,0.1824687,0.03222754,-0.003207872,-0.2634871,-0.0769633,0.9615825,0.03949305,0.1824687,0.03222754,0.03461699,0.1656417,0.04451177,0.4354659,-0.1526877,0.04893447,0.8858111,0.03461699,0.1656417,0.04451177,0.03785892,0.1555358,0.03656327,-0.8932909,0.0419236,-0.1565279,-0.4192527,0.03785892,0.1555358,0.03656327,0.04217676,0.1550534,0.02670896,-0.9775299,-0.04406888,-0.203626,-0.03208924,0.07059339,0.1811634,-0.005524711,0.05261602,0.1823231,0.0374971,0.01960908,-0.1960011,-0.1601985,0.9672309,0.05261602,0.1823231,0.0374971,0.04045232,0.1623014,0.04487427,0.5180656,-0.2853561,-0.03423346,0.8056103,0.04045232,0.1623014,0.04487427,0.04360104,0.1543233,0.02949726,-0.9314688,0.2627376,-0.1524692,-0.2002197,0.04360104,0.1543233,0.02949726,0.04894793,0.1568891,0.01967406,-0.9436727,0.1937027,-0.2135757,0.1623163,0.07840187,0.1778601,-0.001203037,0.06815393,0.177737,0.03939953,0.02585403,-0.1205695,-0.1964017,0.9727389,0.06815393,0.177737,0.03939953,0.05507246,0.1582992,0.04557838,0.5447789,-0.2751655,-0.09848754,0.7860026,0.05507246,0.1582992,0.04557838,0.05564842,0.1539305,0.03233145,-0.9279385,0.3367051,-0.07370767,-0.1418699,0.05564842,0.1539305,0.03233145,0.05926704,0.156234,0.02353519,-0.9268385,0.3006339,-0.1432181,0.1734305,0.08478674,0.1709161,-0.001338049,0.08085095,0.1713175,0.03722377,0.009111335,-0.05027692,-0.276876,0.9595462,0.08085095,0.1713175,0.03722377,0.07118146,0.1591145,0.04132681,0.5569269,-0.249836,-0.1947346,0.7677844,0.07118146,0.1591145,0.04132681,0.06888352,0.1541095,0.02963123,-0.9105525,0.3510712,0.01361675,-0.2178479,0.06888352,0.1541095,0.02963123,0.07066046,0.1560903,0.02199179,-0.9240402,0.3439818,-0.06107087,0.1552307
right,0.06029276,0.1748917,0.02468213,0.01856863,-0.05130272,0.1609777,-0.2251275,-0.9702146,0.08944996,-0.3264571,0.1616123,0.9312933,-0.06423137,-0.1738611,-0.1037644,0.9771794,1,0.6108942,0.06032111,0.1708376,-0.01267983,0.06032111,0.1708376,-0.01267983,-0.2770914,-0.2850878,0.4064401,0.8226492,0.06032111,0.1708376,-0.01267983,0.03204713,0.1739327,0.006967966,-0.2643908,-0.3819914,0.4217473,0.7786587,0.03204713,0.1739327,0.006967966,0.02009054,0.1722398,0.02159786,-0.1301859,-0.3121617,0.4804173,0.8092008,0.02009054,0.1722398,0.02159786,0.0194844,0.1674598,0.03250682,0.1533659,-0.13822,0.5584107,0.8034623,0.06448861,0.1798799,-0.008729038,0.03969737,0.182024,0.03369156,-0.001212651,-0.2621506,-0.07870412,0.9618114,0.03969737,0.182024,0.03369156,0.03477187,0.1652176,0.04590984,0.4363753,-0.1532656,0.04668112,0.8853853,0.03477187,0.1652176,0.04590984,0.03799058,0.155127,0.0379282,-0.8939192,0.0427219,-0.1557322,-0.4181277,0.03799058,0.155127,0.0379282,0.04231798,0.1546365,0.0280873,-0.9774252,-0.04319989,-0.2042731,-0.03234759,0.07070582,0.18084,-0.004134845,0.05283385,0.1818268,0.03893279,0.02159605,-0.1944776,-0.161805,0.9672286,0.05283385,0.1818268,0.03893279,0.0406065,0.161852,0.04629445,0.5182355,-0.2854812,-0.0368971,0.8053391,0.0406065,0.161852,0.04629445,0.04370038,0.1538757,0.0309039,-0.9313186,0.2639396,-0.1511143,-0.2003646,0.04370038,0.1538757,0.0309039,0.04900271,0.1564222,0.02108414,-0.9437497,0.1956284,-0.2118789,0.1617817,0.07851435,0.1774982,0.000165203,0.06836277,0.1771968,0.04078901,0.0278973,-0.1189571,-0.1978346,0.9725906,0.06836277,0.1771968,0.04078901,0.05536018,0.1577141,0.04701256,0.5460013,-0.271085,-0.1009281,0.7862627,0.05536018,0.1577141,0.04701256,0.0558901,0.1533638,0.03377183,-0.9295732,0.3325201,-0.07132382,-0.1422566,0.0558901,0.1533638,0.03377183,0.05943787,0.1556981,0.02497131,-0.9283783,0.297361,-0.1399705,0.1734887,0.08487905,0.1705394,-8.623097E-06,0.08103565,0.1707583,0.03856215,0.01110626,-0.0484618,-0.2780993,0.9592648,0.08103565,0.1707583,0.03856215,0.07135152,0.1584996,0.04272063,0.5571739,-0.2468636,-0.1973319,0.7679034,0.07135152,0.1584996,0.04272063,0.06902842,0.153511,0.03104087,-0.9116537,0.3481336,0.01549912,-0.2178309,0.06902842,0.153511,0.03104087,0.07078948,0.1555246,0.02340488,-0.9247954,0.3415195,-0.05982955,0.156647
right,0.06029276,0.1748917,0.02468213,0.01856863,-0.05130272,0.1609777,-0.2251275,-0.9702146,0.08944996,-0.3264571,0.1616123,0.9312933,-0.06423137,-0.1738611,-0.1037644,0.9771794,1,0.6108942,0.06032111,0.1708376,-0.01267983,0.06032111,0.1708376,-0.01267983,-0.2770914,-0.2850878,0.4064401,0.8226492,0.06032111,0.1708376,-0.01267983,0.03204713,0.1739327,0.006967966,-0.2643908,-0.3819914,0.4217473,0.7786587,0.03204713,0.1739327,0.006967966,0.02009054,0.1722398,0.02159786,-0.1301859,-0.3121617,0.4804173,0.8092008,0.02009054,0.1722398,0.02159786,0.0194844,0.1674598,0.03250682,0.1533659,-0.13822,0.5584107,0.8034623,0.06448861,0.1798799,-0.008729038,0.03969737,0.182024,0.03369156,-0.001212651,-0.2621506,-0.07870412,0.9618114,0.03969737,0.182024,0.03369156,0.03477187,0.1652176,0.04590984,0.4363753,-0.1532656,0.04668112,0.8853853,0.03477187,0.1652176,0.04590984,0.03799058,0.155127,0.0379282,-0.8939192,0.0427219,-0.1557322,-0.4181277,0.03799058,0.155127,0.0379282,0.04231798,0.1546365,0.0280873,-0.9774252,-0.04319989,-0.2042731,-0.03234759,0.07070582,0.18084,-0.004134845,0.05283385,0.1818268,0.03893279,0.02159605,-0.1944776,-0.161805,0.9672286,0.05283385,0.1818268,0.03893279,0.0406065,0.161852,0.04629445,0.5182355,-0.2854812,-0.0368971,0.8053391,0.0406065,0.161852,0.04629445,0.04370038,0.1538757,0.0309039,-0.9313186,0.2639396,-0.1511143,-0.2003646,0.04370038,0.1538757,0.0309039,0.04900271,0.1564222,0.02108414,-0.9437497,0.1956284,-0.2118789,0.1617817,0.07851435,0.1774982,0.000165203,0.06836277,0.1771968,0.04078901,0.0278973,-0.1189571,-0.1978346,0.9725906,0.06836277,0.1771968,0.04078901,0.05536018,0.1577141,0.04701256,0.5460013,-0.271085,-0.1009281,0.7862627,0.05536018,0.1577141,0.04701256,0.0558901,0.1533638,0.03377183,-0.9295732,0.3325201,-0.07132382,-0.1422566,0.0558901,0.1533638,0.03377183,0.05943787,0.1556981,0.02497131,-0.9283783,0.297361,-0.1399705,0.1734887,0.08487905,0.1705394,-8.623097E-06,0.08103565,0.1707583,0.03856215,0.01110626,-0.0484618,-0.2780993,0.9592648,0.08103565,0.1707583,0.03856215,0.07135152,0.1584996,0.04272063,0.5571739,-0.2468636,-0.1973319,0.7679034,0.07135152,0.1584996,0.04272063,0.06902842,0.153511,0.03104087,-0.9116537,0.3481336,0.01549912,-0.2178309,0.06902842,0.153511,0.03104087,0.07078948,0.1555246,0.02340488,-0.9247954,0.3415195,-0.05982955,0.156647
right,0.06043643,0.1745772,0.02636551,0.01659012,-0.03632016,0.1943859,-0.2260134,-0.9702899,0.08634543,-0.324407,0.1585511,0.9325351,-0.06263895,-0.1726524,-0.1045535,0.9774129,1,0.6098747,0.06037634,0.1706503,-0.01103856,0.06037634,0.1706503,-0.01103856,-0.2753296,-0.2848532,0.4057446,0.8236647,0.06037634,0.1706503,-0.01103856,0.03219306,0.1736508,0.008749459,-0.2615335,-0.3812767,0.4213345,0.7801958,0.03219306,0.1736508,0.008749459,0.02023789,0.1718963,0.02333907,-0.1285789,-0.3136683,0.4794446,0.809452,0.02023789,0.1718963,0.02333907,0.01958202,0.1670658,0.0342053,0.1542595,-0.1414548,0.557913,0.8030739,0.06458431,0.1796803,-0.007043782,0.03987852,0.181696,0.03543804,0.0003282932,-0.2610376,-0.07971019,0.962032,0.03987852,0.181696,0.03543804,0.0349202,0.1649051,0.04755674,0.4378082,-0.1541153,0.04544821,0.8845942,0.0349202,0.1649051,0.04755674,0.03814591,0.1548511,0.03950123,-0.8952044,0.0434288,-0.1558052,-0.4152683,0.03814591,0.1548511,0.03950123,0.04251235,0.1543841,0.02969629,-0.9769723,-0.04299929,-0.2066252,-0.03134048,0.07080916,0.1806224,-0.002451978,0.05302328,0.1814708,0.04065875,0.02310035,-0.1932194,-0.1627127,0.9672937,0.05302328,0.1814708,0.04065875,0.04075143,0.161544,0.04803832,0.5178406,-0.2854353,-0.03887602,0.8055163,0.04075143,0.161544,0.04803832,0.04381694,0.1535672,0.03263754,-0.9312896,0.2643916,-0.1503591,-0.200472,0.04381694,0.1535672,0.03263754,0.04908228,0.1560973,0.02281994,-0.9439396,0.1966351,-0.2105598,0.1611749,0.07861488,0.1772556,0.001826806,0.06854372,0.1768162,0.04247323,0.02941654,-0.117631,-0.198613,0.9725484,0.06854372,0.1768162,0.04247323,0.05559308,0.157297,0.04874233,0.5466517,-0.2681561,-0.1026303,0.7865947,0.05559308,0.157297,0.04874233,0.05611018,0.1529517,0.03550413,-0.9309344,0.3287802,-0.07027183,-0.1425711,0.05611018,0.1529517,0.03550413,0.0596016,0.1553089,0.02669472,-0.9297836,0.2942445,-0.1374296,0.1733079,0.0849648,0.1702849,0.001622767,0.08119883,0.1703665,0.0402052,0.01255897,-0.04699292,-0.278724,0.9591386,0.08119883,0.1703665,0.0402052,0.07148714,0.1580765,0.04441302,0.5568401,-0.2453823,-0.1991538,0.76815,0.07148714,0.1580765,0.04441302,0.06913754,0.1530852,0.03275043,-0.9119662,0.3468451,0.0167531,-0.2184845,0.06913754,0.1530852,0.03275043,0.07088735,0.1551079,0.02512135,-0.9251305,0.3405574,-0.05918296,0.1570085
right,0.06048537,0.1743293,0.02831279,0.005641368,-0.02857709,0.22447,-0.2274475,-0.9703207,0.08213054,-0.3231078,0.1547622,0.933622,-0.06058208,-0.1718104,-0.1056857,0.9775692,1,0.6108463,0.06037492,0.1705644,-0.009134908,0.06037492,0.1705644,-0.009134908,-0.2734269,-0.2851056,0.4045934,0.8247768,0.06037492,0.1705644,-0.009134908,0.03226088,0.1734337,0.01077053,-0.2582479,-0.3812876,0.4205883,0.7816862,0.03226088,0.1734337,0.01077053,0.02033473,0.1715525,0.02533758,-0.1250492,-0.3152789,0.4788436,0.8097349,0.02033473,0.1715525,0.02533758,0.01965733,0.1666221,0.03616314,0.1572561,-0.1448351,0.5578333,0.8019447,0.0646202,0.1795756,-0.005082546,0.03995923,0.1814349,0.03744668,0.002293904,-0.2603109,-0.08106948,0.9621126,0.03995923,0.1814349,0.03744668,0.03500601,0.1645848,0.04939257,0.4415205,-0.1544516,0.0447101,0.8827261,0.03500601,0.1645848,0.04939257,0.03827246,0.1546248,0.04118254,-0.8980244,0.04316552,-0.1562533,-0.4089912,0.03827246,0.1546248,0.04118254,0.04267736,0.1542401,0.03140319,-0.9765816,-0.04339384,-0.2089063,-0.02763118,0.07084391,0.1804979,-0.0004918503,0.05310344,0.1811757,0.04265323,0.02508464,-0.1923167,-0.1639325,0.9672183,0.05310344,0.1811757,0.04265323,0.04081237,0.1612496,0.05001997,0.5185252,-0.284705,-0.04076206,0.805241,0.04081237,0.1612496,0.05001997,0.04386247,0.1533259,0.03458763,-0.9318425,0.264093,-0.1493308,-0.1990596,0.04386247,0.1533259,0.03458763,0.04910545,0.1558764,0.02476795,-0.9440196,0.1968609,-0.2093888,0.1619543,0.0786401,0.1770963,0.003762751,0.06861145,0.1764853,0.04442827,0.03145223,-0.1166479,-0.1996662,0.9723875,0.06861145,0.1764853,0.04442827,0.05568428,0.1568814,0.05070314,0.5481092,-0.2655135,-0.1042842,0.7862592,0.05568428,0.1568814,0.05070314,0.05619186,0.1525794,0.03745634,-0.9322618,0.3257659,-0.06896151,-0.1414524,0.05619186,0.1525794,0.03745634,0.05965407,0.1549846,0.02864865,-0.9305612,0.2916449,-0.1357031,0.174882,0.08497635,0.1701067,0.003520743,0.08125296,0.1700164,0.04211704,0.0145743,-0.0458197,-0.2795942,0.9589136,0.08125296,0.1700164,0.04211704,0.07147822,0.1576903,0.04637159,0.5563868,-0.2447428,-0.201113,0.7681721,0.07147822,0.1576903,0.04637159,0.06907542,0.1527155,0.0347234,-0.9115024,0.3477436,0.01875323,-0.2188291,0.06907542,0.1527155,0.0347234,0.07081547,0.1547461,0.02711265,-0.9245476,0.3419636,-0.05832141,0.1577065
