right,0.06048537,0.1743293,0.02831279,0.005641368,-0.02857709,0.22447,-0.2274475,-0.9703207,0.08213054,-0.3231078,0.1547622,0.933622,-0.06058208,-0.1718104,-0.1056857,0.9775692,1,0.6108463,0.06037492,0.1705644,-0.009134908,0.06037492,0.1705644,-0.009134908,-0.2734269,-0.2851056,0.4045934,0.8247768,0.06037492,0.1705644,-0.009134908,0.03226088,0.1734337,0.01077053,-0.2582479,-0.3812876,0.4205883,0.7816862,0.03226088,0.1734337,0.01077053,0.02033473,0.1715525,0.02533758,-0.1250492,-0.3152789,0.4788436,0.8097349,0.02033473,0.1715525,0.02533758,0.01965733,0.1666221,0.03616314,0.1572561,-0.1448351,0.5578333,0.8019447,0.0646202,0.1795756,-0.005082546,0.03995923,0.1814349,0.03744668,0.002293904,-0.2603109,-0.08106948,0.9621126,0.03995923,0.1814349,0.03744668,0.03500601,0.1645848,0.04939257,0.4415205,-0.1544516,0.0447101,0.8827261,0.03500601,0.1645848,0.04939257,0.03827246,0.1546248,0.04118254,-0.8980244,0.04316552,-0.1562533,-0.4089912,0.03827246,0.1546248,0.04118254,0.04267736,0.1542401,0.03140319,-0.9765816,-0.04339384,-0.2089063,-0.02763118,0.07084391,0.1804979,-0.0004918503,0.05310344,0.1811757,0.04265323,0.02508464,-0.1923167,-0.1639325,0.9672183,0.05310344,0.1811757,0.04265323,0.04081237,0.1612496,0.05001997,0.5185252,-0.284705,-0.04076206,0.805241,0.04081237,0.1612496,0.05001997,0.04386247,0.1533259,0.03458763,-0.9318425,0.264093,-0.1493308,-0.1990596,0.04386247,0.1533259,0.03458763,0.04910545,0.1558764,0.02476795,-0.9440196,0.1968609,-0.2093888,0.1619543,0.0786401,0.1770963,0.003762751,0.06861145,0.1764853,0.04442827,0.03145223,-0.1166479,-0.1996662,0.9723875,0.06861145,0.1764853,0.04442827,0.05568428,0.1568814,0.05070314,0.5481092,-0.2655135,-0.1042842,0.7862592,0.05568428,0.1568814,0.05070314,0.05619186,0.1525794,0.03745634,-0.9322618,0.3257659,-0.06896151,-0.1414524,0.05619186,0.1525794,0.03745634,0.05965407,0.1549846,0.02864865,-0.9305612,0.2916449,-0.1357031,0.174882,0.08497635,0.1701067,0.003520743,0.08125296,0.1700164,0.04211704,0.0145743,-0.0458197,-0.2795942,0.9589136,0.08125296,0.1700164,0.04211704,0.07147822,0.1576903,0.04637159,0.5563868,-0.2447428,-0.201113,0.7681721,0.07147822,0.1576903,0.04637159,0.06907542,0.1527155,0.0347234,-0.9115024,0.3477436,0.01875323,-0.2188291,0.06907542,0.1527155,0.0347234,0.07081547,0.1547461,0.02711265,-0.9245476,0.3419636,-0.05832141,0.1577065
right,0.06051088,0.1740658,0.0304945,0.002922385,-0.0301849,0.2499391,-0.2294364,-0.9704481,0.07476158,-0.3210966,0.1479773,0.9354142,-0.05694657,-0.1704406,-0.1073918,0.9778416,1,0.6086643,0.06032112,0.1705894,-0.007009778,0.06032112,0.1705894,-0.007009778,-0.2700678,-0.2856838,0.4027874,0.8265654,0.06032112,0.1705894,-0.007009778,0.03227116,0.1732533,0.01303208,-0.2534595,-0.382026,0.4191101,0.7836844,0.03227116,0.1732533,0.01303208,0.02036159,0.1712388,0.02759569,-0.120932,-0.3170449,0.4771343,0.8106793,0.02036159,0.1712388,0.02759569,0.01967333,0.1661902,0.03837625,0.1612969,-0.1480961,0.5567758,0.8012812,0.0646159,0.1795668,-0.002870931,0.04002858,0.1811394,0.03972768,0.005791881,-0.2591218,-0.08317009,0.9622396,0.04002858,0.1811394,0.03972768,0.03510371,0.1641462,0.05143885,0.4475321,-0.154059,0.04354243,0.8798209,0.03510371,0.1641462,0.05143885,0.03841565,0.1543563,0.04302684,-0.9021456,0.04202987,-0.1563797,-0.3998903,0.03841565,0.1543563,0.04302684,0.0428489,0.1541115,0.03323275,-0.9764501,-0.04399805,-0.2101497,-0.02112878,0.07084154,0.1804469,0.001714826,0.05317504,0.1808177,0.04490747,0.02860306,-0.1908165,-0.1657859,0.9671018,0.05317504,0.1808177,0.04490747,0.04087098,0.1608086,0.05220893,0.5210933,-0.2829243,-0.04339065,0.8040727,0.04087098,0.1608086,0.05220893,0.04389925,0.1530277,0.0366556,-0.9332477,0.2637901,-0.1469201,-0.1946227,0.04389925,0.1530277,0.0366556,0.04912473,0.1556568,0.02683285,-0.943722,0.197442,-0.2075866,0.1652676,0.07862847,0.1769927,0.005934941,0.06866857,0.1760773,0.04662318,0.03504225,-0.1150075,-0.2012274,0.9721383,0.06866857,0.1760773,0.04662318,0.05588685,0.1562113,0.05282822,0.553301,-0.2585167,-0.1062867,0.7846848,0.05588685,0.1562113,0.05282822,0.05640451,0.1520277,0.03950863,-0.9360986,0.316883,-0.06633469,-0.1374925,0.05640451,0.1520277,0.03950863,0.05980514,0.1545888,0.03070092,-0.9326002,0.2835999,-0.1315248,0.1803587,0.08494332,0.1699865,0.005622855,0.08128777,0.1695948,0.04423418,0.0181164,-0.04385316,-0.2808408,0.9585808,0.08128777,0.1695948,0.04423418,0.07146145,0.1571455,0.04848244,0.5586825,-0.2418778,-0.2036499,0.7667436,0.07146145,0.1571455,0.04848244,0.06903628,0.152252,0.03682349,-0.9128676,0.3456255,0.02129898,-0.2162454,0.06903628,0.152252,0.03682349,0.07078652,0.1543719,0.02924348,-0.9242926,0.3401846,-0.05731452,0.163318
right,0.06051088,0.1740658,0.0304945,0.002922385,-0.0301849,0.2499391,-0.2294364,-0.9704481,0.07476158,-0.3210966,0.1479773,0.9354142,-0.05694657,-0.1704406,-0.1073918,0.9778416,1,0.6086643,0.06032112,0.1705894,-0.007009778,0.06032112,0.1705894,-0.007009778,-0.2700678,-0.2856838,0.4027874,0.8265654,0.06032112,0.1705894,-0.007009778,0.03227116,0.1732533,0.01303208,-0.2534595,-0.382026,0.4191101,0.7836844,0.03227116,0.1732533,0.01303208,0.02036159,0.1712388,0.02759569,-0.120932,-0.3170449,0.4771343,0.8106793,0.02036159,0.1712388,0.02759569,0.01967333,0.1661902,0.03837625,0.1612969,-0.1480961,0.5567758,0.8012812,0.0646159,0.1795668,-0.002870931,0.04002858,0.1811394,0.03972768,0.005791881,-0.2591218,-0.08317009,0.9622396,0.04002858,0.1811394,0.03972768,0.03510371,0.1641462,0.05143885,0.4475321,-0.154059,0.04354243,0.8798209,0.03510371,0.1641462,0.05143885,0.03841565,0.1543563,0.04302684,-0.9021456,0.04202987,-0.1563797,-0.3998903,0.03841565,0.1543563,0.04302684,0.0428489,0.1541115,0.03323275,-0.9764501,-0.04399805,-0.2101497,-0.02112878,0.07084154,0.1804469,0.001714826,0.05317504,0.1808177,0.04490747,0.02860306,-0.1908165,-0.1657859,0.9671018,0.05317504,0.1808177,0.04490747,0.04087098,0.1608086,0.05220893,0.5210933,-0.2829243,-0.04339065,0.8040727,0.04087098,0.1608086,0.05220893,0.04389925,0.1530277,0.0366556,-0.9332477,0.2637901,-0.1469201,-0.1946227,0.04389925,0.1530277,0.0366556,0.04912473,0.1556568,0.02683285,-0.943722,0.197442,-0.2075866,0.1652676,0.07862847,0.1769927,0.005934941,0.06866857,0.1760773,0.04662318,0.03504225,-0.1150075,-0.2012274,0.9721383,0.06866857,0.1760773,0.04662318,0.05588685,0.1562113,0.05282822,0.553301,-0.2585167,-0.1062867,0.7846848,0.05588685,0.1562113,0.05282822,0.05640451,0.1520277,0.03950863,-0.9360986,0.316883,-0.06633469,-0.1374925,0.05640451,0.1520277,0.03950863,0.05980514,0.1545888,0.03070092,-0.9326002,0.2835999,-0.1315248,0.1803587,0.08494332,0.1699865,0.005622855,0.08128777,0.1695948,0.04423418,0.0181164,-0.04385316,-0.2808408,0.9585808,0.08128777,0.1695948,0.04423418,0.07146145,0.1571455,0.04848244,0.5586825,-0.2418778,-0.2036499,0.7667436,0.07146145,0.1571455,0.04848244,0.06903628,0.152252,0.03682349,-0.9128676,0.3456255,0.02129898,-0.2162454,0.06903628,0.152252,0.03682349,0.07078652,0.1543719,0.02924348,-0.9242926,0.3401846,-0.05731452,0.163318
right,0.0604224,0.173974,0.03286938,-0.01023621,-0.01062158,0.2747426,-0.2275976,-0.9713308,0.06867211,-0.3195103,0.1411123,0.9370168,-0.05361007,-0.1691673,-0.1070541,0.9782882,1,0.6025681,0.06015038,0.1707345,-0.004688617,0.06015038,0.1707345,-0.004688617,-0.2666375,-0.2864625,0.4028108,0.8273978,0.06015038,0.1707345,-0.004688617,0.032202,0.1732066,0.01547226,-0.2494812,-0.3820905,0.418937,0.7850209,0.032202,0.1732066,0.01547226,0.02030651,0.1710367,0.02998656,-0.1172042,-0.3195424,0.4769588,0.8103494,0.02030651,0.1710367,0.02998656,0.01956915,0.1659281,0.04066664,0.1630446,-0.1524218,0.5571288,0.7998697,0.06446963,0.1797028,-0.0004727348,0.03996063,0.1809456,0.04218871,0.009176771,-0.2578899,-0.08320634,0.962541,0.03996063,0.1809456,0.04218871,0.03512262,0.1637775,0.0536451,0.4542129,-0.1532325,0.044467,0.8764891,0.03512262,0.1637775,0.0536451,0.03854237,0.1541524,0.04507653,-0.9054635,0.03842402,-0.1582698,-0.3919313,0.03854237,0.1541524,0.04507653,0.0430071,0.1540781,0.0352989,-0.9759689,-0.04795475,-0.2121085,-0.01396379,0.0707,0.1805684,0.00411432,0.0531159,0.1806174,0.0473482,0.0318633,-0.1892822,-0.1656097,0.9673316,0.0531159,0.1806174,0.0473482,0.0408523,0.1604721,0.05451084,0.5248796,-0.2814316,-0.04388702,0.8021045,0.0408523,0.1604721,0.05451084,0.04392614,0.1528361,0.03878844,-0.9348652,0.262659,-0.1457843,-0.1891673,0.04392614,0.1528361,0.03878844,0.04912909,0.1556011,0.02898196,-0.9433203,0.1968156,-0.2053878,0.1709569,0.07849,0.1771014,0.008302655,0.06861069,0.1758945,0.04900813,0.03821831,-0.1133437,-0.2007977,0.9723029,0.06861069,0.1758945,0.04900813,0.05601031,0.155814,0.0551096,0.5581459,-0.2526791,-0.106594,0.7831118,0.05601031,0.155814,0.0551096,0.05657014,0.1517133,0.04170485,-0.9395556,0.3081925,-0.06523985,-0.1341505,0.05657014,0.1517133,0.04170485,0.05992595,0.1543946,0.03289368,-0.9346634,0.2753957,-0.1288381,0.184289,0.08479641,0.1701027,0.007926472,0.0812172,0.1694445,0.04654602,0.0211065,-0.04194991,-0.2801662,0.9588022,0.0812172,0.1694445,0.04654602,0.07135118,0.1569131,0.05074337,0.5609055,-0.2411063,-0.204354,0.7651746,0.07135118,0.1569131,0.05074337,0.06891983,0.1520354,0.03903852,-0.9136059,0.3443789,0.0219985,-0.2150429,0.06891983,0.1520354,0.03903852,0.07067124,0.1541846,0.03147893,-0.9243938,0.3390008,-0.05703414,0.1652929
right,0.06028081,0.1739729,0.03543942,-0.01638376,-0.0001290414,0.2973904,-0.226858,-0.9718949,0.06289478,-0.3158157,0.1344986,0.9392394,-0.05041563,-0.166849,-0.1072884,0.9788304,1,0.5975701,0.05984408,0.1709792,-0.002179336,0.05984408,0.1709792,-0.002179336,-0.2629097,-0.286253,0.4025589,0.8287847,0.05984408,0.1709792,-0.002179336,0.03205066,0.1732078,0.01808582,-0.2446794,-0.3823226,0.4187904,0.786496,0.03205066,0.1732078,0.01808582,0.02016427,0.1708579,0.03253309,-0.1129956,-0.3226888,0.4766906,0.809858,0.02016427,0.1708579,0.03253309,0.01936159,0.1656818,0.04308689,0.1649235,-0.1578846,0.5575358,0.7981395,0.064207,0.1799289,0.002116339,0.03986321,0.1808658,0.044893,0.01238604,-0.2556692,-0.08387605,0.9630393,0.03986321,0.1808658,0.044893,0.03514833,0.1635312,0.05612946,0.4605928,-0.1506863,0.04425395,0.8736072,0.03514833,0.1635312,0.05612946,0.03864415,0.1540387,0.04741169,-0.9084444,0.033774,-0.1584091,-0.38535,0.03864415,0.1540387,0.04741169,0.04309226,0.1541325,0.03763261,-0.9758956,-0.05234142,-0.211756,-0.00688727,0.07045469,0.1807726,0.006688245,0.05304017,0.1805151,0.05000147,0.03490685,-0.1867632,-0.166087,0.9676343,0.05304017,0.1805151,0.05000147,0.04086545,0.160263,0.05702226,0.529101,-0.278653,-0.04528221,0.8002213,0.04086545,0.160263,0.05702226,0.0439797,0.1527762,0.04114876,-0.9369702,0.2595282,-0.1442509,-0.1841839,0.0439797,0.1527762,0.04114876,0.04915435,0.1556494,0.03135527,-0.9434738,0.1943645,-0.2035961,0.1750092,0.07825302,0.1772827,0.01083038,0.06853546,0.1757903,0.05157517,0.04118977,-0.1106927,-0.2010248,0.97244,0.06853546,0.1757903,0.05157517,0.05618571,0.1554884,0.05754803,0.5640571,-0.2448587,-0.1076588,0.7812127,0.05618571,0.1554884,0.05754803,0.05676802,0.1515001,0.04404757,-0.9436714,0.2976374,-0.0629428,-0.1301326,0.05676802,0.1515001,0.04404757,0.06006679,0.1543172,0.03522946,-0.9370608,0.2656473,-0.1256497,0.1885758,0.08454169,0.1702874,0.01036732,0.08111697,0.1693614,0.04900428,0.02385501,-0.03905757,-0.2801159,0.9588746,0.08111697,0.1693614,0.04900428,0.07122319,0.1567568,0.05316004,0.5631904,-0.2393633,-0.2060789,0.7635792,0.07122319,0.1567568,0.05316004,0.06877414,0.1519137,0.04141906,-0.9146224,0.3425278,0.0235483,-0.2135089,0.06877414,0.1519137,0.04141906,0.07051483,0.1540959,0.03388005,-0.9246511,0.3375072,-0.05604086,0.1672383
right,0.06028081,0.1739729,0.03543942,-0.01638376,-0.0001290414,0.2973904,-0.226858,-0.9718949,0.06289478,-0.3158157,0.1344986,0.9392394,-0.05041563,-0.166849,-0.1072884,0.9788304,1,0.5975701,0.05984408,0.1709792,-0.002179336,0.05984408,0.1709792,-0.002179336,-0.2629097,-0.286253,0.4025589,0.8287847,0.05984408,0.1709792,-0.002179336,0.03205066,0.1732078,0.01808582,-0.2446794,-0.3823226,0.4187904,0.786496,0.03205066,0.1732078,0.01808582,0.02016427,0.1708579,0.03253309,-0.1129956,-0.3226888,0.4766906,0.809858,0.02016427,0.1708579,0.03253309,0.01936159,0.1656818,0.04308689,0.1649235,-0.1578846,0.5575358,0.7981395,0.064207,0.1799289,0.002116339,0.03986321,0.1808658,0.044893,0.01238604,-0.2556692,-0.08387605,0.9630393,0.03986321,0.1808658,0.044893,0.03514833,0.1635312,0.05612946,0.4605928,-0.1506863,0.04425395,0.8736072,0.03514833,0.1635312,0.05612946,0.03864415,0.1540387,0.04741169,-0.9084444,0.033774,-0.1584091,-0.38535,0.03864415,0.1540387,0.04741169,0.04309226,0.1541325,0.03763261,-0.9758956,-0.05234142,-0.211756,-0.00688727,0.07045469,0.1807726,0.006688245,0.05304017,0.1805151,0.05000147,0.03490685,-0.1867632,-0.166087,0.9676343,0.05304017,0.1805151,0.05000147,0.04086545,0.160263,0.05702226,0.529101,-0.278653,-0.04528221,0.8002213,0.04086545,0.160263,0.05702226,0.0439797,0.1527762,0.04114876,-0.9369702,0.2595282,-0.1442509,-0.1841839,0.0439797,0.1527762,0.04114876,0.04915435,0.1556494,0.03135527,-0.9434738,0.1943645,-0.2035961,0.1750092,0.07825302,0.1772827,0.01083038,0.06853546,0.1757903,0.05157517,0.04118977,-0.1106927,-0.2010248,0.97244,0.06853546,0.1757903,0.05157517,0.05618571,0.1554884,0.05754803,0.5640571,-0.2448587,-0.1076588,0.7812127,0.05618571,0.1554884,0.05754803,0.05676802,0.1515001,0.04404757,-0.9436714,0.2976374,-0.0629428,-0.1301326,0.05676802,0.1515001,0.04404757,0.06006679,0.1543172,0.03522946,-0.9370608,0.2656473,-0.1256497,0.1885758,0.08454169,0.1702874,0.01036732,0.08111697,0.1693614,0.04900428,0.02385501,-0.03905757,-0.2801159,0.9588746,0.08111697,0.1693614,0.04900428,0.07122319,0.1567568,0.05316004,0.5631904,-0.2393633,-0.2060789,0.7635792,0.07122319,0.1567568,0.05316004,0.06877414,0.1519137,0.04141906,-0.9146224,0.3425278,0.0235483,-0.2135089,0.06877414,0.1519137,0.04141906,0.07051483,0.1540959,0.03388005,-0.9246511,0.3375072,-0.05604086,0.1672383
right,0.06028081,0.1739729,0.03543942,-0.01638376,-0.0001290414,0.2973904,-0.226858,-0.9718949,0.06289478,-0.3158157,0.1344986,0.9392394,-0.05041563,-0.166849,-0.1072884,0.9788304,1,0.5975701,0.05984408,0.1709792,-0.002179336,0.05984408,0.1709792,-0.002179336,-0.2629097,-0.286253,0.4025589,0.8287847,0.05984408,0.1709792,-0.002179336,0.03205066,0.1732078,0.01808582,-0.2446794,-0.3823226,0.4187904,0.786496,0.03205066,0.1732078,0.01808582,0.02016427,0.1708579,0.03253309,-0.1129956,-0.3226888,0.4766906,0.809858,0.02016427,0.1708579,0.03253309,0.01936159,0.1656818,0.04308689,0.1649235,-0.1578846,0.5575358,0.7981395,0.064207,0.1799289,0.002116339,0.03986321,0.1808658,0.044893,0.01238604,-0.2556692,-0.08387605,0.9630393,0.03986321,0.1808658,0.044893,0.03514833,0.1635312,0.05612946,0.4605928,-0.1506863,0.04425395,0.8736072,0.03514833,0.1635312,0.05612946,0.03864415,0.1540387,0.04741169,-0.9084444,0.033774,-0.1584091,-0.38535,0.03864415,0.1540387,0.04741169,0.04309226,0.1541325,0.03763261,-0.9758956,-0.05234142,-0.211756,-0.00688727,0.07045469,0.1807726,0.006688245,0.05304017,0.1805151,0.05000147,0.03490685,-0.1867632,-0.166087,0.9676343,0.05304017,0.1805151,0.05000147,0.04086545,0.160263,0.05702226,0.529101,-0.278653,-0.04528221,0.8002213,0.04086545,0.160263,0.05702226,0.0439797,0.1527762,0.04114876,-0.9369702,0.2595282,-0.1442509,-0.1841839,0.0439797,0.1527762,0.04114876,0.04915435,0.1556494,0.03135527,-0.9434738,0.1943645,-0.2035961,0.1750092,0.07825302,0.1772827,0.01083038,0.06853546,0.1757903,0.05157517,0.04118977,-0.1106927,-0.2010248,0.97244,0.06853546,0.1757903,0.05157517,0.05618571,0.1554884,0.05754803,0.5640571,-0.2448587,-0.1076588,0.7812127,0.05618571,0.1554884,0.05754803,0.05676802,0.1515001,0.04404757,-0.9436714,0.2976374,-0.0629428,-0.1301326,0.05676802,0.1515001,0.04404757,0.06006679,0.1543172,0.03522946,-0.9370608,0.2656473,-0.1256497,0.1885758,0.08454169,0.1702874,0.01036732,0.08111697,0.1693614,0.04900428,0.02385501,-0.03905757,-0.2801159,0.9588746,0.08111697,0.1693614,0.04900428,0.07122319,0.1567568,0.05316004,0.5631904,-0.2393633,-0.2060789,0.7635792,0.07122319,0.1567568,0.05316004,0.06877414,0.1519137,0.04141906,-0.9146224,0.3425278,0.0235483,-0.2135089,0.06877414,0.1519137,0.04141906,0.07051483,0.1540959,0.03388005,-0.9246511,0.3375072,-0.05604086,0.1672383
right,0.06017979,0.1741686,0.03830062,-0.0115943,0.02246284,0.3283822,-0.2268348,-0.9722474,0.05727895,-0.3104239,0.1279191,0.941952,-0.04727062,-0.1636748,-0.107897,0.9794561,1,0.5970986,0.05951992,0.171427,0.0006187744,0.05951992,0.171427,0.0006187744,-0.2588654,-0.2852804,0.4021496,0.8305898,0.05951992,0.171427,0.0006187744,0.0319031,0.173358,0.02095178,-0.2392693,-0.3831095,0.4186716,0.7878397,0.0319031,0.173358,0.02095178,0.02004334,0.1708066,0.03527926,-0.1083476,-0.3266048,0.4764535,0.8090625,0.02004334,0.1708066,0.03527926,0.01921986,0.165536,0.04569649,0.1687943,-0.162693,0.5585024,0.7956849,0.06393327,0.1803613,0.004990623,0.03982922,0.1810019,0.04791803,0.01552632,-0.2526325,-0.08497633,0.9636985,0.03982922,0.1810019,0.04791803,0.0351509,0.1635837,0.05893057,0.4657593,-0.150006,0.04287469,0.8710501,0.0351509,0.1635837,0.05893057,0.0387118,0.1541845,0.05007689,-0.9107856,0.03110027,-0.1589138,-0.3798011,0.0387118,0.1541845,0.05007689,0.04317642,0.1543981,0.04028728,-0.9756078,-0.05498993,-0.2125145,-0.001809423,0.07020357,0.1811698,0.009540412,0.05303253,0.1806098,0.05295654,0.03784077,-0.1834258,-0.1670064,0.9680041,0.05303253,0.1806098,0.05295654,0.04087041,0.1603095,0.05977743,0.5332204,-0.2778464,-0.04743602,0.7976385,0.04087041,0.1603095,0.05977743,0.04402763,0.1529434,0.04376852,-0.9382846,0.2583152,-0.1434648,-0.1797584,0.04402763,0.1529434,0.04376852,0.04921545,0.1559079,0.03399245,-0.9430068,0.1932938,-0.2034103,0.1788853,0.07802168,0.177649,0.01362794,0.06853377,0.1758699,0.05442275,0.04405382,-0.1072194,-0.2016923,0.9725654,0.06853377,0.1758699,0.05442275,0.05643084,0.1553322,0.06012234,0.5721545,-0.2374252,-0.1089042,0.7774371,0.05643084,0.1553322,0.06012234,0.05712597,0.1514895,0.04651229,-0.9485742,0.2842804,-0.06308307,-0.1241456,0.05712597,0.1514895,0.04651229,0.06045619,0.1544791,0.03769958,-0.9393352,0.2519134,-0.1270332,0.1950683,0.08429124,0.1706538,0.01306777,0.08108537,0.1694542,0.0517227,0.02645791,-0.03533978,-0.2804767,0.9588451,0.08108537,0.1694542,0.0517227,0.07124799,0.1567559,0.05585368,0.5662619,-0.2341221,-0.2085616,0.7622574,0.07124799,0.1567559,0.05585368,0.06878852,0.1519623,0.04406315,-0.9173503,0.3365093,0.02598024,-0.2110805,0.06878852,0.1519623,0.04406315,0.07049835,0.1542278,0.03651628,-0.9260544,0.3322959,-0.05320929,0.1707966
right,0.06001839,0.1746257,0.04137505,-0.01872389,0.05302687,0.3566626,-0.2307394,-0.9716234,0.05203199,-0.3045211,0.122899,0.9445437,-0.04463279,-0.1604247,-0.1104365,0.9798345,1,0.6009337,0.05913716,0.1721319,0.003633067,0.05913716,0.1721319,0.003633067,-0.2555411,-0.2837106,0.4001183,0.8331341,0.05913716,0.1721319,0.003633067,0.03162511,0.1737557,0.02398158,-0.2338069,-0.3851561,0.417491,0.7891073,0.03162511,0.1737557,0.02398158,0.01979921,0.1710219,0.03816529,-0.1037631,-0.3306729,0.4752096,0.8087425,0.01979921,0.1710219,0.03816529,0.01894655,0.1656283,0.04848395,0.17298,-0.1677603,0.5585997,0.7936629,0.06363504,0.1810169,0.008075728,0.03976908,0.181472,0.05115856,0.01798255,-0.2496394,-0.08795994,0.964168,0.03976908,0.181472,0.05115856,0.03498315,0.1640136,0.0619523,0.4698872,-0.1521238,0.03958148,0.8686182,0.03498315,0.1640136,0.0619523,0.03854454,0.1546518,0.0529731,-0.9124886,0.0334366,-0.1588311,-0.3755253,0.03854454,0.1546518,0.0529731,0.04302865,0.1549559,0.04317083,-0.9755725,-0.05254127,-0.2132811,0.002963372,0.06992365,0.1817912,0.01260155,0.05299055,0.1810122,0.05612569,0.04022828,-0.1801935,-0.1698287,0.9680239,0.05299055,0.1810122,0.05612569,0.0407203,0.1607504,0.06280361,0.5354205,-0.2786652,-0.0514975,0.7956246,0.0407203,0.1607504,0.06280361,0.04387192,0.1534226,0.04672274,-0.9384699,0.2592202,-0.1427269,-0.1780681,0.04387192,0.1534226,0.04672274,0.04908586,0.1564568,0.03693338,-0.9423364,0.1940888,-0.2031359,0.1818448,0.07774053,0.1782033,0.01662941,0.06847294,0.1761891,0.0574794,0.04652333,-0.1038716,-0.204285,0.9722725,0.06847294,0.1761891,0.0574794,0.05649339,0.1555643,0.06301038,0.5772108,-0.2321176,-0.11224,0.7748234,0.05649339,0.1555643,0.06301038,0.05723456,0.1518101,0.04933857,-0.9516522,0.2754142,-0.06240965,-0.120872,0.05723456,0.1518101,0.04933857,0.06060593,0.1549123,0.0404867,-0.940765,0.2429193,-0.1284903,0.1985992,0.08396701,0.1711708,0.01597869,0.08097396,0.1697237,0.05465622,0.02881349,-0.03172837,-0.2827466,0.9582366,0.08097396,0.1697237,0.05465622,0.07116865,0.1570195,0.05876104,0.5684127,-0.2302268,-0.2125715,0.7607338,0.07116865,0.1570195,0.05876104,0.06868915,0.1522973,0.04693297,-0.9193062,0.3326847,0.02856186,-0.2082817,0.06868915,0.1522973,0.04693297,0.07038624,0.1546277,0.03936398,-0.9267849,0.3291288,-0.05143134,0.1734901
