right,0.06001839,0.1746257,0.04137505,-0.01872389,0.05302687,0.3566626,-0.2307394,-0.9716234,0.05203199,-0.3045211,0.122899,0.9445437,-0.04463279,-0.1604247,-0.1104365,0.9798345,1,0.6009337,0.05913716,0.1721319,0.003633067,0.05913716,0.1721319,0.003633067,-0.2555411,-0.2837106,0.4001183,0.8331341,0.05913716,0.1721319,0.003633067,0.03162511,0.1737557,0.02398158,-0.2338069,-0.3851561,0.417491,0.7891073,0.03162511,0.1737557,0.02398158,0.01979921,0.1710219,0.03816529,-0.1037631,-0.3306729,0.4752096,0.8087425,0.01979921,0.1710219,0.03816529,0.01894655,0.1656283,0.04848395,0.17298,-0.1677603,0.5585997,0.7936629,0.06363504,0.1810169,0.008075728,0.03976908,0.181472,0.05115856,0.01798255,-0.2496394,-0.08795994,0.964168,0.03976908,0.181472,0.05115856,0.03498315,0.1640136,0.0619523,0.4698872,-0.1521238,0.03958148,0.8686182,0.03498315,0.1640136,0.0619523,0.03854454,0.1546518,0.0529731,-0.9124886,0.0334366,-0.1588311,-0.3755253,0.03854454,0.1546518,0.0529731,0.04302865,0.1549559,0.04317083,-0.9755725,-0.05254127,-0.2132811,0.002963372,0.06992365,0.1817912,0.01260155,0.05299055,0.1810122,0.05612569,0.04022828,-0.1801935,-0.1698287,0.9680239,0.05299055,0.1810122,0.05612569,0.0407203,0.1607504,0.06280361,0.5354205,-0.2786652,-0.0514975,0.7956246,0.0407203,0.1607504,0.06280361,0.04387192,0.1534226,0.04672274,-0.9384699,0.2592202,-0.1427269,-0.1780681,0.04387192,0.1534226,0.04672274,0.04908586,0.1564568,0.03693338,-0.9423364,0.1940888,-0.2031359,0.1818448,0.07774053,0.1782033,0.01662941,0.06847294,0.1761891,0.0574794,0.04652333,-0.1038716,-0.204285,0.9722725,0.06847294,0.1761891,0.0574794,0.05649339,0.1555643,0.06301038,0.5772108,-0.2321176,-0.11224,0.7748234,0.05649339,0.1555643,0.06301038,0.05723456,0.1518101,0.04933857,-0.9516522,0.2754142,-0.06240965,-0.120872,0.05723456,0.1518101,0.04933857,0.06060593,0.1549123,0.0404867,-0.940765,0.2429193,-0.1284903,0.1985992,0.08396701,0.1711708,0.01597869,0.08097396,0.1697237,0.05465622,0.02881349,-0.03172837,-0.2827466,0.9582366,0.08097396,0.1697237,0.05465622,0.07116865,0.1570195,0.05876104,0.5684127,-0.2302268,-0.2125715,0.7607338,0.07116865,0.1570195,0.05876104,0.06868915,0.1522973,0.04693297,-0.9193062,0.3326847,0.02856186,-0.2082817,0.06868915,0.1522973,0.04693297,0.07038624,0.1546277,0.03936398,-0.9267849,0.3291288,-0.05143134,0.1734901
right,0.05961856,0.1751966,0.04444614,-0.04605291,0.06575679,0.3537307,-0.2318472,-0.971635,0.04660834,-0.3005494,0.1171207,0.9465479,-0.04175815,-0.158058,-0.1115292,0.980222,1,0.6001912,0.05859986,0.1729473,0.006661206,0.05859986,0.1729473,0.006661206,-0.2521989,-0.2831666,0.3991421,0.8348042,0.05859986,0.1729473,0.006661206,0.03111073,0.1743447,0.02701374,-0.2299934,-0.3870784,0.4165432,0.7897881,0.03111073,0.1743447,0.02701374,0.01932186,0.1715262,0.041165,-0.1008786,-0.3317859,0.4740338,0.8093414,0.01932186,0.1715262,0.041165,0.01850446,0.1660801,0.05149119,0.1755479,-0.1673427,0.5577466,0.7937871,0.06313205,0.1818075,0.01117354,0.03943224,0.1820125,0.05436914,0.02079078,-0.2474192,-0.08946022,0.9645457,0.03943224,0.1820125,0.05436914,0.03458395,0.1644785,0.06499752,0.4735288,-0.1534396,0.03779392,0.8664863,0.03458395,0.1644785,0.06499752,0.03815592,0.155181,0.05593356,-0.9139648,0.03457421,-0.159164,-0.3716716,0.03815592,0.155181,0.05593356,0.04267294,0.1555745,0.04608863,-0.9754523,-0.05140208,-0.214002,0.007330371,0.06942078,0.1825331,0.01567854,0.05265624,0.1814914,0.05927952,0.04293068,-0.1777132,-0.1711486,0.9681338,0.05265624,0.1814914,0.05927952,0.04033033,0.1612374,0.06581833,0.5377373,-0.2791207,-0.05398686,0.7937353,0.04033033,0.1612374,0.06581833,0.04349413,0.1539928,0.04969679,-0.9389037,0.2595999,-0.1423598,-0.1755036,0.04349413,0.1539928,0.04969679,0.04876218,0.1570974,0.03989774,-0.9415362,0.1941543,-0.2040938,0.1848226,0.0772451,0.1789124,0.01964853,0.06813618,0.1766425,0.06053552,0.04922147,-0.101275,-0.2053706,0.972185,0.06813618,0.1766425,0.06053552,0.05635092,0.1559316,0.06583909,0.5830451,-0.2267901,-0.1137854,0.7718015,0.05635092,0.1559316,0.06583909,0.0571835,0.1522614,0.05213244,-0.9550191,0.2647529,-0.06328028,-0.1176437,0.0571835,0.1522614,0.05213244,0.06061072,0.1554672,0.04324942,-0.9425441,0.2317509,-0.1314015,0.2015833,0.08346058,0.1718839,0.01891874,0.08062032,0.1701871,0.05761098,0.03135627,-0.02889199,-0.2835506,0.9580089,0.08062032,0.1701871,0.05761098,0.0709496,0.1573952,0.06176067,0.5703763,-0.2222841,-0.2152744,0.7608663,0.0709496,0.1573952,0.06176067,0.06842835,0.1526762,0.04994438,-0.9223382,0.3236917,0.0321915,-0.2085177,0.06842835,0.1526762,0.04994438,0.07007463,0.1550702,0.04232838,-0.9294504,0.3213762,-0.04824933,0.1746748
right,0.05961856,0.1751966,0.04444614,-0.04605291,0.06575679,0.3537307,-0.2318472,-0.971635,0.04660834,-0.3005494,0.1171207,0.9465479,-0.04175815,-0.158058,-0.1115292,0.980222,1,0.6001912,0.05859986,0.1729473,0.006661206,0.05859986,0.1729473,0.006661206,-0.2521989,-0.2831666,0.3991421,0.8348042,0.05859986,0.1729473,0.006661206,0.03111073,0.1743447,0.02701374,-0.2299934,-0.3870784,0.4165432,0.7897881,0.03111073,0.1743447,0.02701374,0.01932186,0.1715262,0.041165,-0.1008786,-0.3317859,0.4740338,0.8093414,0.01932186,0.1715262,0.041165,0.01850446,0.1660801,0.05149119,0.1755479,-0.1673427,0.5577466,0.7937871,0.06313205,0.1818075,0.01117354,0.03943224,0.1820125,0.05436914,0.02079078,-0.2474192,-0.08946022,0.9645457,0.03943224,0.1820125,0.05436914,0.03458395,0.1644785,0.06499752,0.4735288,-0.1534396,0.03779392,0.8664863,0.03458395,0.1644785,0.06499752,0.03815592,0.155181,0.05593356,-0.9139648,0.03457421,-0.159164,-0.3716716,0.03815592,0.155181,0.05593356,0.04267294,0.1555745,0.04608863,-0.9754523,-0.05140208,-0.214002,0.007330371,0.06942078,0.1825331,0.01567854,0.05265624,0.1814914,0.05927952,0.04293068,-0.1777132,-0.1711486,0.9681338,0.05265624,0.1814914,0.05927952,0.04033033,0.1612374,0.06581833,0.5377373,-0.2791207,-0.05398686,0.7937353,0.04033033,0.1612374,0.06581833,0.04349413,0.1539928,0.04969679,-0.9389037,0.2595999,-0.1423598,-0.1755036,0.04349413,0.1539928,0.04969679,0.04876218,0.1570974,0.03989774,-0.9415362,0.1941543,-0.2040938,0.1848226,0.0772451,0.1789124,0.01964853,0.06813618,0.1766425,0.06053552,0.04922147,-0.101275,-0.2053706,0.972185,0.06813618,0.1766425,0.06053552,0.05635092,0.1559316,0.06583909,0.5830451,-0.2267901,-0.1137854,0.7718015,0.05635092,0.1559316,0.06583909,0.0571835,0.1522614,0.05213244,-0.9550191,0.2647529,-0.06328028,-0.1176437,0.0571835,0.1522614,0.05213244,0.06061072,0.1554672,0.04324942,-0.9425441,0.2317509,-0.1314015,0.2015833,0.08346058,0.1718839,0.01891874,0.08062032,0.1701871,0.05761098,0.03135627,-0.02889199,-0.2835506,0.9580089,0.08062032,0.1701871,0.05761098,0.0709496,0.1573952,0.06176067,0.5703763,-0.2222841,-0.2152744,0.7608663,0.0709496,0.1573952,0.06176067,0.06842835,0.1526762,0.04994438,-0.9223382,0.3236917,0.0321915,-0.2085177,0.06842835,0.1526762,0.04994438,0.07007463,0.1550702,0.04232838,-0.9294504,0.3213762,-0.04824933,0.1746748
right,0.05932171,0.1762566,0.04755155,-0.03387964,0.1209793,0.3544185,-0.23619,-0.9707791,0.04245149,-0.2963524,0.113571,0.9483021,-0.03978666,-0.1557754,-0.1141378,0.9803691,1,0.5955888,0.05815068,0.1742076,0.009719064,0.05815068,0.1742076,0.009719064,-0.2499088,-0.2820054,0.396948,0.8369294,0.05815068,0.1742076,0.009719064,0.03064269,0.1754186,0.03011411,-0.226334,-0.3888038,0.4149259,0.7908483,0.03064269,0.1754186,0.03011411,0.01884219,0.1725383,0.04427251,-0.09859609,-0.332864,0.4719673,0.8103871,0.01884219,0.1725383,0.04427251,0.0180194,0.1670091,0.05462214,0.1778869,-0.1686016,0.5560953,0.7941585,0.06276557,0.1830114,0.01428672,0.0392256,0.1831008,0.05758889,0.02255586,-0.2453691,-0.09238626,0.9647539,0.0392256,0.1831008,0.05758889,0.03428039,0.165517,0.06807959,0.4764384,-0.1548833,0.03474227,0.8647604,0.03428039,0.165517,0.06807959,0.03785223,0.1562371,0.05894558,-0.9148591,0.03573558,-0.1590095,-0.3694209,0.03785223,0.1562371,0.05894558,0.04238665,0.1567,0.04905951,-0.9754707,-0.05020637,-0.214056,0.01077924,0.06905801,0.1837121,0.01878142,0.05245127,0.1825202,0.06245573,0.04470914,-0.1754953,-0.1739435,0.9679598,0.05245127,0.1825202,0.06245573,0.04003535,0.1623106,0.06894367,0.5386271,-0.2792123,-0.05771482,0.7928368,0.04003535,0.1623106,0.06894367,0.0431889,0.1550628,0.05283176,-0.939083,0.258874,-0.1420425,-0.1758729,0.0431889,0.1550628,0.05283176,0.04847777,0.1581785,0.04301901,-0.9415671,0.1932485,-0.2046873,0.1849582,0.07687204,0.1800293,0.02270424,0.06790718,0.1775875,0.06362764,0.05112198,-0.09897526,-0.2079876,0.9717672,0.06790718,0.1775875,0.06362764,0.05616346,0.1569129,0.06890788,0.5844184,-0.2237411,-0.1172916,0.7711276,0.05616346,0.1569129,0.06890788,0.05698429,0.1532164,0.05520383,-0.9562772,0.2597602,-0.06250139,-0.1189628,0.05698429,0.1532164,0.05520383,0.06042473,0.1564275,0.04626605,-0.9439034,0.2268552,-0.1323076,0.2001943,0.08305061,0.1729604,0.02191843,0.08035062,0.1710742,0.06062506,0.0332372,-0.02637503,-0.2859109,0.9573163,0.08035062,0.1710742,0.06062506,0.0706978,0.1582581,0.06481422,0.5709904,-0.2183039,-0.2189782,0.760501,0.0706978,0.1582581,0.06481422,0.06813224,0.1535425,0.05301508,-0.9236246,0.3194173,0.03486706,-0.2089843,0.06813224,0.1535425,0.05301508,0.06975675,0.1559674,0.0453563,-0.9306827,0.3178854,-0.0467404,0.1749115
right,0.05900263,0.1777046,0.05076683,-0.03706273,0.1681931,0.3734778,-0.2422123,-0.9694568,0.03855814,-0.291463,0.110611,0.9501655,-0.03803636,-0.1532008,-0.1175791,0.9804376,1,0.5969715,0.05764145,0.1758486,0.01287814,0.05764145,0.1758486,0.01287814,-0.2478018,-0.2803758,0.3940998,0.8394457,0.05764145,0.1758486,0.01287814,0.03011104,0.1768796,0.03333123,-0.2224674,-0.3904649,0.4128778,0.7921978,0.03011104,0.1768796,0.03333123,0.01836954,0.1739009,0.0475132,-0.09445629,-0.3329972,0.4701061,0.8119059,0.01836954,0.1739009,0.0475132,0.01763017,0.1682437,0.05791107,0.183442,-0.1673354,0.5545743,0.7942262,0.06236957,0.1846019,0.01750199,0.03901775,0.1846203,0.06091269,0.02402719,-0.2430825,-0.09614319,0.9649301,0.03901775,0.1846203,0.06091269,0.03392339,0.1669636,0.07121877,0.4802196,-0.1575329,0.03113313,0.8623244,0.03392339,0.1669636,0.07121877,0.03747855,0.157717,0.06196006,-0.9164409,0.03931027,-0.1587142,-0.3652404,0.03747855,0.157717,0.06196006,0.04204735,0.1583189,0.0520455,-0.9752991,-0.04698224,-0.2150937,0.0178611,0.06867184,0.1852523,0.02199373,0.05224729,0.183943,0.06573949,0.04623243,-0.1730654,-0.1775804,0.9676653,0.05224729,0.183943,0.06573949,0.03972578,0.1637766,0.07217835,0.539629,-0.2791139,-0.06214025,0.7918551,0.03972578,0.1637766,0.07217835,0.04285828,0.156541,0.05606456,-0.939364,0.2582888,-0.1412921,-0.1758375,0.04285828,0.156541,0.05606456,0.04816934,0.1596855,0.04624096,-0.941442,0.1925041,-0.2051189,0.1858911,0.07647513,0.1814968,0.02587689,0.0676731,0.1789028,0.06683139,0.05282461,-0.09647152,-0.2114554,0.9711794,0.0676731,0.1789028,0.06683139,0.05589716,0.1582372,0.07199969,0.5869756,-0.2220185,-0.1212199,0.7690729,0.05589716,0.1582372,0.07199969,0.05671318,0.1545869,0.05825316,-0.9572108,0.2573057,-0.06145677,-0.1173211,0.05671318,0.1545869,0.05825316,0.06019074,0.1578558,0.04926142,-0.9440504,0.2245222,-0.1329595,0.2016939,0.08260386,0.1743767,0.02503594,0.08006109,0.1723097,0.06374863,0.03496391,-0.02364809,-0.2891074,0.9563656,0.08006109,0.1723097,0.06374863,0.07041654,0.1594813,0.06791501,0.5729049,-0.2148162,-0.2230884,0.758858,0.07041654,0.1594813,0.06791501,0.06781842,0.1548393,0.05609155,-0.9251139,0.3164467,0.0377035,-0.2064079,0.06781842,0.1548393,0.05609155,0.06942935,0.1573387,0.04840047,-0.9309471,0.3157459,-0.04458319,0.1779169
right,0.05900263,0.1777046,0.05076683,-0.03706273,0.1681931,0.3734778,-0.2422123,-0.9694568,0.03855814,-0.291463,0.110611,0.9501655,-0.03803636,-0.1532008,-0.1175791,0.9804376,1,0.5969715,0.05764145,0.1758486,0.01287814,0.05764145,0.1758486,0.01287814,-0.2478018,-0.2803758,0.3940998,0.8394457,0.05764145,0.1758486,0.01287814,0.03011104,0.1768796,0.03333123,-0.2224674,-0.3904649,0.4128778,0.7921978,0.03011104,0.1768796,0.03333123,0.01836954,0.1739009,0.0475132,-0.09445629,-0.3329972,0.4701061,0.8119059,0.01836954,0.1739009,0.0475132,0.01763017,0.1682437,0.05791107,0.183442,-0.1673354,0.5545743,0.7942262,0.06236957,0.1846019,0.01750199,0.03901775,0.1846203,0.06091269,0.02402719,-0.2430825,-0.09614319,0.9649301,0.03901775,0.1846203,0.06091269,0.03392339,0.1669636,0.07121877,0.4802196,-0.1575329,0.03113313,0.8623244,0.03392339,0.1669636,0.07121877,0.03747855,0.157717,0.06196006,-0.9164409,0.03931027,-0.1587142,-0.3652404,0.03747855,0.157717,0.06196006,0.04204735,0.1583189,0.0520455,-0.9752991,-0.04698224,-0.2150937,0.0178611,0.06867184,0.1852523,0.02199373,0.05224729,0.183943,0.06573949,0.04623243,-0.1730654,-0.1775804,0.9676653,0.05224729,0.183943,0.06573949,0.03972578,0.1637766,0.07217835,0.539629,-0.2791139,-0.06214025,0.7918551,0.03972578,0.1637766,0.07217835,0.04285828,0.156541,0.05606456,-0.939364,0.2582888,-0.1412921,-0.1758375,0.04285828,0.156541,0.05606456,0.04816934,0.1596855,0.04624096,-0.941442,0.1925041,-0.2051189,0.1858911,0.07647513,0.1814968,0.02587689,0.0676731,0.1789028,0.06683139,0.05282461,-0.09647152,-0.2114554,0.9711794,0.0676731,0.1789028,0.06683139,0.05589716,0.1582372,0.07199969,0.5869756,-0.2220185,-0.1212199,0.7690729,0.05589716,0.1582372,0.07199969,0.05671318,0.1545869,0.05825316,-0.9572108,0.2573057,-0.06145677,-0.1173211,0.05671318,0.1545869,0.05825316,0.06019074,0.1578558,0.04926142,-0.9440504,0.2245222,-0.1329595,0.2016939,0.08260386,0.1743767,0.02503594,0.08006109,0.1723097,0.06374863,0.03496391,-0.02364809,-0.2891074,0.9563656,0.08006109,0.1723097,0.06374863,0.07041654,0.1594813,0.06791501,0.5729049,-0.2148162,-0.2230884,0.758858,0.07041654,0.1594813,0.06791501,0.06781842,0.1548393,0.05609155,-0.9251139,0.3164467,0.0377035,-0.2064079,0.06781842,0.1548393,0.05609155,0.06942935,0.1573387,0.04840047,-0.9309471,0.3157459,-0.04458319,0.1779169
right,0.05868886,0.1795984,0.05390034,-0.03623662,0.2187078,0.3618801,-0.2512884,-0.9672829,0.03489964,-0.2867941,0.1088463,0.9517887,-0.03666072,-0.1508697,-0.1225339,0.9802448,1,0.596808,0.05716347,0.1779189,0.01595552,0.05716347,0.1779189,0.01595552,-0.2463877,-0.2785282,0.3899055,0.8424304,0.05716347,0.1779189,0.01595552,0.02960184,0.1788183,0.03647719,-0.2187735,-0.391963,0.4098282,0.794068,0.02960184,0.1788183,0.03647719,0.01782508,0.1757748,0.05070031,-0.09169368,-0.3340662,0.4667476,0.8137191,0.01782508,0.1757748,0.05070031,0.01706261,0.1700552,0.06117265,0.1843108,-0.1676516,0.5512844,0.7962462,0.06202892,0.1866405,0.02062674,0.03883545,0.1866739,0.06414037,0.02497817,-0.2411258,-0.1013563,0.9648634,0.03883545,0.1866739,0.06414037,0.03343564,0.1689674,0.07429045,0.4826391,-0.1633069,0.02603956,0.8600653,0.03343564,0.1689674,0.07429045,0.03690672,0.1597613,0.06495912,-0.9174921,0.04779315,-0.158343,-0.3617341,0.03690672,0.1597613,0.06495912,0.04155303,0.1604441,0.05503526,-0.9748931,-0.039152,-0.2179795,0.02314118,0.06833284,0.1871811,0.02511784,0.05205715,0.185819,0.06893379,0.04736753,-0.1710168,-0.1826812,0.9670249,0.05205715,0.185819,0.06893379,0.0394302,0.165742,0.07533311,0.5404003,-0.2787809,-0.06751591,0.7910059,0.0394302,0.165742,0.07533311,0.04252939,0.1585199,0.05922231,-0.939707,0.2575536,-0.1402155,-0.1759444,0.04252939,0.1585199,0.05922231,0.04786868,0.1616511,0.04938647,-0.9414849,0.1917964,-0.206286,0.1851121,0.07610509,0.1833481,0.02896747,0.06743115,0.1806419,0.06995599,0.05426786,-0.09436844,-0.2164031,0.9702161,0.06743115,0.1806419,0.06995599,0.05555536,0.1600334,0.07502294,0.5888761,-0.2214682,-0.1261819,0.7669777,0.05555536,0.1600334,0.07502294,0.05634665,0.1564119,0.06123627,-0.9575369,0.2568523,-0.06014677,-0.1163288,0.05634665,0.1564119,0.06123627,0.05985929,0.1597118,0.05219749,-0.9438808,0.2242494,-0.1335687,0.2023873,0.08218018,0.1761472,0.02808716,0.07976375,0.1739192,0.06681167,0.03657082,-0.02130502,-0.2937764,0.9549367,0.07976375,0.1739192,0.06681167,0.07001271,0.1611412,0.07088535,0.5750026,-0.2157226,-0.2278803,0.7555835,0.07001271,0.1611412,0.07088535,0.06731319,0.1565843,0.05900485,-0.9241056,0.3204712,0.04155713,-0.2039607,0.06731319,0.1565843,0.05900485,0.06892264,0.159129,0.05128272,-0.9289135,0.320875,-0.04237891,0.1798973
right,0.05868886,0.1795984,0.05390034,-0.03623662,0.2187078,0.3618801,-0.2512884,-0.9672829,0.03489964,-0.2867941,0.1088463,0.9517887,-0.03666072,-0.1508697,-0.1225339,0.9802448,1,0.596808,0.05716347,0.1779189,0.01595552,0.05716347,0.1779189,0.01595552,-0.2463877,-0.2785282,0.3899055,0.8424304,0.05716347,0.1779189,0.01595552,0.02960184,0.1788183,0.03647719,-0.2187735,-0.391963,0.4098282,0.794068,0.02960184,0.1788183,0.03647719,0.01782508,0.1757748,0.05070031,-0.09169368,-0.3340662,0.4667476,0.8137191,0.01782508,0.1757748,0.05070031,0.01706261,0.1700552,0.06117265,0.1843108,-0.1676516,0.5512844,0.7962462,0.06202892,0.1866405,0.02062674,0.03883545,0.1866739,0.06414037,0.02497817,-0.2411258,-0.1013563,0.9648634,0.03883545,0.1866739,0.06414037,0.03343564,0.1689674,0.07429045,0.4826391,-0.1633069,0.02603956,0.8600653,0.03343564,0.1689674,0.07429045,0.03690672,0.1597613,0.06495912,-0.9174921,0.04779315,-0.158343,-0.3617341,0.03690672,0.1597613,0.06495912,0.04155303,0.1604441,0.05503526,-0.9748931,-0.039152,-0.2179795,0.02314118,0.06833284,0.1871811,0.02511784,0.05205715,0.185819,0.06893379,0.04736753,-0.1710168,-0.1826812,0.9670249,0.05205715,0.185819,0.06893379,0.0394302,0.165742,0.07533311,0.5404003,-0.2787809,-0.06751591,0.7910059,0.0394302,0.165742,0.07533311,0.04252939,0.1585199,0.05922231,-0.939707,0.2575536,-0.1402155,-0.1759444,0.04252939,0.1585199,0.05922231,0.04786868,0.1616511,0.04938647,-0.9414849,0.1917964,-0.206286,0.1851121,0.07610509,0.1833481,0.02896747,0.06743115,0.1806419,0.06995599,0.05426786,-0.09436844,-0.2164031,0.9702161,0.06743115,0.1806419,0.06995599,0.05555536,0.1600334,0.07502294,0.5888761,-0.2214682,-0.1261819,0.7669777,0.05555536,0.1600334,0.07502294,0.05634665,0.1564119,0.06123627,-0.9575369,0.2568523,-0.06014677,-0.1163288,0.05634665,0.1564119,0.06123627,0.05985929,0.1597118,0.05219749,-0.9438808,0.2242494,-0.1335687,0.2023873,0.08218018,0.1761472,0.02808716,0.07976375,0.1739192,0.06681167,0.03657082,-0.02130502,-0.2937764,0.9549367,0.07976375,0.1739192,0.06681167,0.07001271,0.1611412,0.07088535,0.5750026,-0.2157226,-0.2278803,0.7555835,0.07001271,0.1611412,0.07088535,0.06731319,0.1565843,0.05900485,-0.9241056,0.3204712,0.04155713,-0.2039607,0.06731319,0.1565843,0.05900485,0.06892264,0.159129,0.05128272,-0.9289135,0.320875,-0.04237891,0.1798973
right,0.05823975,0.1817498,0.05689077,-0.05182368,0.2482604,0.3450754,-0.2590253,-0.9653735,0.03098151,-0.2823214,0.1063488,0.9534068,-0.03502929,-0.1485582,-0.1268313,0.9801108,1,0.5974708,0.05654978,0.1802675,0.01887983,0.05654978,0.1802675,0.01887983,-0.2446533,-0.2769165,0.3862354,0.8451534,0.05654978,0.1802675,0.01887983,0.02900178,0.1810471,0.03947775,-0.2151386,-0.3929115,0.4070334,0.7960275,0.02900178,0.1810471,0.03947775,0.01721214,0.17793,0.05372813,-0.08863761,-0.3350424,0.4637288,0.8153806,0.01721214,0.17793,0.05372813,0.01638518,0.1721482,0.06423644,0.1846319,-0.169941,0.5481123,0.7978747,0.06154968,0.1889315,0.02360675,0.03851394,0.1889329,0.06722081,0.02624279,-0.2391463,-0.1059358,0.9648305,0.03851394,0.1889329,0.06722081,0.03282161,0.1711606,0.07722413,0.4850484,-0.1688409,0.02145318,0.8577649,0.03282161,0.1711606,0.07722413,0.03621037,0.161992,0.06781235,-0.9184939,0.05631527,-0.1579068,-0.3581381,0.03621037,0.161992,0.06781235,0.04088876,0.1627555,0.05786277,-0.9749175,-0.03039871,-0.2186034,0.02871042,0.06785564,0.1894048,0.02810443,0.05172923,0.1879526,0.07198759,0.04876893,-0.1689199,-0.1871337,0.9664723,0.05172923,0.1879526,0.07198759,0.03895698,0.1679283,0.07831754,0.5414493,-0.2794099,-0.0723587,0.7896373,0.03895698,0.1679283,0.07831754,0.04199851,0.160784,0.06218015,-0.9397248,0.2597569,-0.1384604,-0.1739895,0.04199851,0.160784,0.06218015,0.04738895,0.163969,0.05233393,-0.9403735,0.1939576,-0.2068962,0.1878083,0.07560022,0.1854809,0.03192534,0.06705598,0.1826367,0.07294463,0.05592533,-0.09220938,-0.2206875,0.9693641,0.06705598,0.1826367,0.07294463,0.05492866,0.1620787,0.07776773,0.5918002,-0.2252542,-0.1303872,0.7629104,0.05492866,0.1620787,0.07776773,0.05569441,0.1585456,0.06387414,-0.9563146,0.2633438,-0.05885754,-0.1124644,0.05569441,0.1585456,0.06387414,0.05930368,0.1619097,0.05482498,-0.9411904,0.2305382,-0.1354339,0.2065683,0.08161691,0.1782332,0.03100303,0.07932717,0.175828,0.06973633,0.03834102,-0.01890836,-0.2977796,0.9536769,0.07932717,0.175828,0.06973633,0.06948803,0.1630764,0.07368898,0.5780134,-0.2161749,-0.2320046,0.7518928,0.06948803,0.1630764,0.07368898,0.06674683,0.158646,0.0617146,-0.9241844,0.3230616,0.04402613,-0.1989375,0.06674683,0.158646,0.0617146,0.06836537,0.1612527,0.05398773,-0.9271986,0.3240468,-0.04089874,0.1833675
