right,0.05777919,0.18457,0.05970261,-0.05268992,0.3226381,0.3216837,-0.2681168,-0.9629711,0.02828601,-0.2782654,0.1055193,0.9546906,-0.03414117,-0.1465916,-0.131715,0.9797941,1,0.6029694,0.05595626,0.1832325,0.02163874,0.05595626,0.1832325,0.02163874,-0.2438019,-0.2751061,0.3820865,0.8478721,0.05595626,0.1832325,0.02163874,0.02835692,0.183952,0.04227299,-0.2126797,-0.3942573,0.4038178,0.7976589,0.02835692,0.183952,0.04227299,0.0165677,0.1807639,0.05656023,-0.08549453,-0.3355927,0.4608827,0.8171018,0.0165677,0.1807639,0.05656023,0.01573944,0.1749136,0.06711236,0.1865554,-0.1701016,0.5452788,0.7993332,0.06108555,0.1918589,0.02640454,0.03817899,0.191919,0.07011211,0.02670384,-0.237533,-0.111011,0.9646458,0.03817899,0.191919,0.07011211,0.03212546,0.1740142,0.07997875,0.4876211,-0.1756166,0.01681148,0.8550449,0.03212546,0.1740142,0.07997875,0.03539661,0.164846,0.07048016,-0.9190183,0.06781952,-0.1570624,-0.3551581,0.03539661,0.164846,0.07048016,0.0400717,0.1656534,0.06048082,-0.9754083,-0.01765119,-0.2171335,0.03346934,0.06739322,0.1922232,0.0309019,0.05138581,0.1907623,0.07485119,0.04943755,-0.1672633,-0.1921227,0.9657472,0.05138581,0.1907623,0.07485119,0.03840884,0.1707544,0.08110241,0.5425104,-0.2808934,-0.07716608,0.7879255,0.03840884,0.1707544,0.08110241,0.04138044,0.1636594,0.0649166,-0.9392732,0.2633679,-0.1366232,-0.1724452,0.04138044,0.1636594,0.0649166,0.04685387,0.1668915,0.05503408,-0.9389126,0.1973975,-0.2080666,0.1902252,0.07510208,0.1882299,0.03469685,0.06665755,0.1853147,0.07575154,0.056911,-0.09052186,-0.2255605,0.9683436,0.06665755,0.1853147,0.07575154,0.05411327,0.1648608,0.08030082,0.5937238,-0.2331352,-0.1348252,0.7582626,0.05411327,0.1648608,0.08030082,0.05484749,0.1614245,0.06635636,-0.9533918,0.2754763,-0.05813374,-0.1085233,0.05484749,0.1614245,0.06635636,0.05857864,0.164891,0.0573218,-0.9364864,0.2419787,-0.1368323,0.213814,0.08105052,0.1809214,0.03374279,0.07885999,0.1783943,0.07249197,0.03952426,-0.01702176,-0.3024143,0.9522046,0.07885999,0.1783943,0.07249197,0.06883096,0.1657325,0.07637507,0.5784578,-0.2202611,-0.2366515,0.748911,0.06883096,0.1657325,0.07637507,0.06599669,0.1614059,0.06435685,-0.9216495,0.3314142,0.04694047,-0.1962741,0.06599669,0.1614059,0.06435685,0.06762797,0.1640444,0.05661583,-0.9236143,0.3332528,-0.03901388,0.185357
right,0.05777919,0.18457,0.05970261,-0.05268992,0.3226381,0.3216837,-0.2681168,-0.9629711,0.02828601,-0.2782654,0.1055193,0.9546906,-0.03414117,-0.1465916,-0.131715,0.9797941,1,0.6029694,0.05595626,0.1832325,0.02163874,0.05595626,0.1832325,0.02163874,-0.2438019,-0.2751061,0.3820865,0.8478721,0.05595626,0.1832325,0.02163874,0.02835692,0.183952,0.04227299,-0.2126797,-0.3942573,0.4038178,0.7976589,0.02835692,0.183952,0.04227299,0.0165677,0.1807639,0.05656023,-0.08549453,-0.3355927,0.4608827,0.8171018,0.0165677,0.1807639,0.05656023,0.01573944,0.1749136,0.06711236,0.1865554,-0.1701016,0.5452788,0.7993332,0.06108555,0.1918589,0.02640454,0.03817899,0.191919,0.07011211,0.02670384,-0.237533,-0.111011,0.9646458,0.03817899,0.191919,0.07011211,0.03212546,0.1740142,0.07997875,0.4876211,-0.1756166,0.01681148,0.8550449,0.03212546,0.1740142,0.07997875,0.03539661,0.164846,0.07048016,-0.9190183,0.06781952,-0.1570624,-0.3551581,0.03539661,0.164846,0.07048016,0.0400717,0.1656534,0.06048082,-0.9754083,-0.01765119,-0.2171335,0.03346934,0.06739322,0.1922232,0.0309019,0.05138581,0.1907623,0.07485119,0.04943755,-0.1672633,-0.1921227,0.9657472,0.05138581,0.1907623,0.07485119,0.03840884,0.1707544,0.08110241,0.5425104,-0.2808934,-0.07716608,0.7879255,0.03840884,0.1707544,0.08110241,0.04138044,0.1636594,0.0649166,-0.9392732,0.2633679,-0.1366232,-0.1724452,0.04138044,0.1636594,0.0649166,0.04685387,0.1668915,0.05503408,-0.9389126,0.1973975,-0.2080666,0.1902252,0.07510208,0.1882299,0.03469685,0.06665755,0.1853147,0.07575154,0.056911,-0.09052186,-0.2255605,0.9683436,0.06665755,0.1853147,0.07575154,0.05411327,0.1648608,0.08030082,0.5937238,-0.2331352,-0.1348252,0.7582626,0.05411327,0.1648608,0.08030082,0.05484749,0.1614245,0.06635636,-0.9533918,0.2754763,-0.05813374,-0.1085233,0.05484749,0.1614245,0.06635636,0.05857864,0.164891,0.0573218,-0.9364864,0.2419787,-0.1368323,0.213814,0.08105052,0.1809214,0.03374279,0.07885999,0.1783943,0.07249197,0.03952426,-0.01702176,-0.3024143,0.9522046,0.07885999,0.1783943,0.07249197,0.06883096,0.1657325,0.07637507,0.5784578,-0.2202611,-0.2366515,0.748911,0.06883096,0.1657325,0.07637507,0.06599669,0.1614059,0.06435685,-0.9216495,0.3314142,0.04694047,-0.1962741,0.06599669,0.1614059,0.06435685,0.06762797,0.1640444,0.05661583,-0.9236143,0.3332528,-0.03901388,0.185357
right,0.05716299,0.1876327,0.06225996,-0.07178544,0.356791,0.2979214,-0.2816527,-0.9592028,0.02453172,-0.2744612,0.1050365,0.9558443,-0.03308381,-0.1448561,-0.1389391,0.9790905,1,0.623836,0.05523118,0.1864917,0.02414148,0.05523118,0.1864917,0.02414148,-0.2433288,-0.2732249,0.3757396,0.8514452,0.05523118,0.1864917,0.02414148,0.02766364,0.1872193,0.04482656,-0.2098822,-0.3948782,0.3988052,0.8006092,0.02766364,0.1872193,0.04482656,0.01593404,0.183959,0.05916443,-0.08087671,-0.3351418,0.4565296,0.8201948,0.01593404,0.183959,0.05916443,0.01512881,0.1779761,0.06974176,0.1914624,-0.1705592,0.5409181,0.8010365,0.06053724,0.1950399,0.02894718,0.03772284,0.1952223,0.07274046,0.0271063,-0.2362914,-0.1184113,0.9640593,0.03772284,0.1952223,0.07274046,0.03121576,0.1772977,0.08248874,0.4885225,-0.183731,0.009809196,0.8529317,0.03121576,0.1772977,0.08248874,0.0342519,0.1681295,0.07294145,-0.9189467,0.08396474,-0.1539227,-0.3532628,0.0342519,0.1681295,0.07294145,0.03887631,0.1689352,0.06292178,-0.976102,0.0006259373,-0.2140631,0.03743692,0.06683549,0.1952637,0.03344843,0.05090325,0.1938255,0.07745966,0.0502408,-0.1659967,-0.1993944,0.9644495,0.05090325,0.1938255,0.07745966,0.0377468,0.1738978,0.08363221,0.543762,-0.2814067,-0.08361585,0.7862198,0.0377468,0.1738978,0.08363221,0.04058546,0.1669533,0.06741632,-0.9391338,0.267985,-0.1328191,-0.1690291,0.04058546,0.1669533,0.06741632,0.04606824,0.1702445,0.05751616,-0.937438,0.2030089,-0.206199,0.1935959,0.07449427,0.1911701,0.03722265,0.06610177,0.1881832,0.07831211,0.05822246,-0.08923025,-0.2326823,0.9666991,0.06610177,0.1881832,0.07831211,0.05301423,0.1678843,0.08263093,0.5942698,-0.2425512,-0.1411719,0.7537127,0.05301423,0.1678843,0.08263093,0.05363996,0.1646045,0.06865259,-0.9488793,0.2931675,-0.05485889,-0.1033026,0.05363996,0.1646045,0.06865259,0.05745502,0.1681465,0.05964234,-0.9302584,0.2599131,-0.1353712,0.2207695,0.08032022,0.1837714,0.03624387,0.0781853,0.1810948,0.07501271,0.04122602,-0.01545205,-0.3092296,0.9499677,0.0781853,0.1810948,0.07501271,0.06788749,0.1685877,0.07873216,0.5800195,-0.2273703,-0.242514,0.7436848,0.06788749,0.1685877,0.07873216,0.06498086,0.1644189,0.06664342,-0.9183077,0.3429818,0.04917612,-0.1914581,0.06498086,0.1644189,0.06664342,0.06667506,0.1671035,0.05893027,-0.9183425,0.3449904,-0.03922375,0.1899745
right,0.05716299,0.1876327,0.06225996,-0.07178544,0.356791,0.2979214,-0.2816527,-0.9592028,0.02453172,-0.2744612,0.1050365,0.9558443,-0.03308381,-0.1448561,-0.1389391,0.9790905,1,0.623836,0.05523118,0.1864917,0.02414148,0.05523118,0.1864917,0.02414148,-0.2433288,-0.2732249,0.3757396,0.8514452,0.05523118,0.1864917,0.02414148,0.02766364,0.1872193,0.04482656,-0.2098822,-0.3948782,0.3988052,0.8006092,0.02766364,0.1872193,0.04482656,0.01593404,0.183959,0.05916443,-0.08087671,-0.3351418,0.4565296,0.8201948,0.01593404,0.183959,0.05916443,0.01512881,0.1779761,0.06974176,0.1914624,-0.1705592,0.5409181,0.8010365,0.06053724,0.1950399,0.02894718,0.03772284,0.1952223,0.07274046,0.0271063,-0.2362914,-0.1184113,0.9640593,0.03772284,0.1952223,0.07274046,0.03121576,0.1772977,0.08248874,0.4885225,-0.183731,0.009809196,0.8529317,0.03121576,0.1772977,0.08248874,0.0342519,0.1681295,0.07294145,-0.9189467,0.08396474,-0.1539227,-0.3532628,0.0342519,0.1681295,0.07294145,0.03887631,0.1689352,0.06292178,-0.976102,0.0006259373,-0.2140631,0.03743692,0.06683549,0.1952637,0.03344843,0.05090325,0.1938255,0.07745966,0.0502408,-0.1659967,-0.1993944,0.9644495,0.05090325,0.1938255,0.07745966,0.0377468,0.1738978,0.08363221,0.543762,-0.2814067,-0.08361585,0.7862198,0.0377468,0.1738978,0.08363221,0.04058546,0.1669533,0.06741632,-0.9391338,0.267985,-0.1328191,-0.1690291,0.04058546,0.1669533,0.06741632,0.04606824,0.1702445,0.05751616,-0.937438,0.2030089,-0.206199,0.1935959,0.07449427,0.1911701,0.03722265,0.06610177,0.1881832,0.07831211,0.05822246,-0.08923025,-0.2326823,0.9666991,0.06610177,0.1881832,0.07831211,0.05301423,0.1678843,0.08263093,0.5942698,-0.2425512,-0.1411719,0.7537127,0.05301423,0.1678843,0.08263093,0.05363996,0.1646045,0.06865259,-0.9488793,0.2931675,-0.05485889,-0.1033026,0.05363996,0.1646045,0.06865259,0.05745502,0.1681465,0.05964234,-0.9302584,0.2599131,-0.1353712,0.2207695,0.08032022,0.1837714,0.03624387,0.0781853,0.1810948,0.07501271,0.04122602,-0.01545205,-0.3092296,0.9499677,0.0781853,0.1810948,0.07501271,0.06788749,0.1685877,0.07873216,0.5800195,-0.2273703,-0.242514,0.7436848,0.06788749,0.1685877,0.07873216,0.06498086,0.1644189,0.06664342,-0.9183077,0.3429818,0.04917612,-0.1914581,0.06498086,0.1644189,0.06664342,0.06667506,0.1671035,0.05893027,-0.9183425,0.3449904,-0.03922375,0.1899745
right,0.05678577,0.1914739,0.06424753,-0.04345283,0.4424813,0.228955,-0.2967588,-0.9546961,0.02212443,-0.2709236,0.1063852,0.956704,-0.03284504,-0.1434196,-0.1468779,0.9781507,1,0.6526835,0.05478832,0.1904818,0.02606494,0.05478832,0.1904818,0.02606494,-0.2437959,-0.2710432,0.3687999,0.8550355,0.05478832,0.1904818,0.02606494,0.02720114,0.1911114,0.04681779,-0.205868,-0.3963454,0.3941946,0.8032057,0.02720114,0.1911114,0.04681779,0.01547671,0.1877736,0.06124785,-0.07660206,-0.3349342,0.45204,0.8231713,0.01547671,0.1877736,0.06124785,0.01463176,0.1817132,0.07186046,0.1932317,-0.1717696,0.5359485,0.8036889,0.06027616,0.1989298,0.03090181,0.03752775,0.1993372,0.07478683,0.02661593,-0.2353749,-0.1264324,0.9632783,0.03752775,0.1993372,0.07478683,0.03033981,0.1815331,0.08443942,0.4862608,-0.1974038,0.001637555,0.8512223,0.03033981,0.1815331,0.08443942,0.03300211,0.1722352,0.07490584,-0.9158555,0.1105148,-0.1499453,-0.3556848,0.03300211,0.1722352,0.07490584,0.03753944,0.1728266,0.06488483,-0.9766678,0.03079819,-0.2097828,0.03409942,0.0665616,0.1990256,0.03541425,0.0506765,0.1977011,0.07949884,0.05022783,-0.1651396,-0.2073294,0.9629229,0.0506765,0.1977011,0.07949884,0.0372294,0.1779571,0.08562694,0.5429174,-0.2846011,-0.09072698,0.784864,0.0372294,0.1779571,0.08562694,0.039859,0.1710227,0.06944278,-0.9370733,0.2764809,-0.1289143,-0.1698027,0.039859,0.1710227,0.06944278,0.0453665,0.174222,0.05951848,-0.9357799,0.2123898,-0.2060313,0.1917226,0.07415306,0.1948223,0.03917015,0.06578454,0.1918373,0.08031021,0.05878798,-0.08838498,-0.2405226,0.9648217,0.06578454,0.1918373,0.08031021,0.05211515,0.1718503,0.08458103,0.5908749,-0.2530201,-0.148632,0.7515026,0.05211515,0.1718503,0.08458103,0.05259384,0.1686799,0.07064136,-0.9428968,0.3134036,-0.05116095,-0.10053,0.05259384,0.1686799,0.07064136,0.05648313,0.1721442,0.06162672,-0.9241679,0.2807968,-0.1349546,0.2210298,0.07980271,0.1873406,0.03817942,0.07769805,0.1845743,0.076985,0.04227559,-0.01437214,-0.3168038,0.9474395,0.07769805,0.1845743,0.076985,0.06718551,0.1722418,0.0806445,0.5795477,-0.2323488,-0.2491241,0.7403213,0.06718551,0.1722418,0.0806445,0.06413803,0.168184,0.06856953,-0.9143438,0.3534435,0.05371787,-0.1901775,0.06413803,0.168184,0.06856953,0.06584621,0.1708842,0.06082781,-0.9137488,0.3567161,-0.03708142,0.1908971
right,0.05678577,0.1914739,0.06424753,-0.04345283,0.4424813,0.228955,-0.2967588,-0.9546961,0.02212443,-0.2709236,0.1063852,0.956704,-0.03284504,-0.1434196,-0.1468779,0.9781507,1,0.6526835,0.05478832,0.1904818,0.02606494,0.05478832,0.1904818,0.02606494,-0.2437959,-0.2710432,0.3687999,0.8550355,0.05478832,0.1904818,0.02606494,0.02720114,0.1911114,0.04681779,-0.205868,-0.3963454,0.3941946,0.8032057,0.02720114,0.1911114,0.04681779,0.01547671,0.1877736,0.06124785,-0.07660206,-0.3349342,0.45204,0.8231713,0.01547671,0.1877736,0.06124785,0.01463176,0.1817132,0.07186046,0.1932317,-0.1717696,0.5359485,0.8036889,0.06027616,0.1989298,0.03090181,0.03752775,0.1993372,0.07478683,0.02661593,-0.2353749,-0.1264324,0.9632783,0.03752775,0.1993372,0.07478683,0.03033981,0.1815331,0.08443942,0.4862608,-0.1974038,0.001637555,0.8512223,0.03033981,0.1815331,0.08443942,0.03300211,0.1722352,0.07490584,-0.9158555,0.1105148,-0.1499453,-0.3556848,0.03300211,0.1722352,0.07490584,0.03753944,0.1728266,0.06488483,-0.9766678,0.03079819,-0.2097828,0.03409942,0.0665616,0.1990256,0.03541425,0.0506765,0.1977011,0.07949884,0.05022783,-0.1651396,-0.2073294,0.9629229,0.0506765,0.1977011,0.07949884,0.0372294,0.1779571,0.08562694,0.5429174,-0.2846011,-0.09072698,0.784864,0.0372294,0.1779571,0.08562694,0.039859,0.1710227,0.06944278,-0.9370733,0.2764809,-0.1289143,-0.1698027,0.039859,0.1710227,0.06944278,0.0453665,0.174222,0.05951848,-0.9357799,0.2123898,-0.2060313,0.1917226,0.07415306,0.1948223,0.03917015,0.06578454,0.1918373,0.08031021,0.05878798,-0.08838498,-0.2405226,0.9648217,0.06578454,0.1918373,0.08031021,0.05211515,0.1718503,0.08458103,0.5908749,-0.2530201,-0.148632,0.7515026,0.05211515,0.1718503,0.08458103,0.05259384,0.1686799,0.07064136,-0.9428968,0.3134036,-0.05116095,-0.10053,0.05259384,0.1686799,0.07064136,0.05648313,0.1721442,0.06162672,-0.9241679,0.2807968,-0.1349546,0.2210298,0.07980271,0.1873406,0.03817942,0.07769805,0.1845743,0.076985,0.04227559,-0.01437214,-0.3168038,0.9474395,0.07769805,0.1845743,0.076985,0.06718551,0.1722418,0.0806445,0.5795477,-0.2323488,-0.2491241,0.7403213,0.06718551,0.1722418,0.0806445,0.06413803,0.168184,0.06856953,-0.9143438,0.3534435,0.05371787,-0.1901775,0.06413803,0.168184,0.06856953,0.06584621,0.1708842,0.06082781,-0.9137488,0.3567161,-0.03708142,0.1908971
right,0.05614896,0.1955832,0.06577905,-0.07240506,0.4672382,0.1741358,-0.3082462,-0.951006,0.02391495,-0.2672012,0.1106793,0.9572636,-0.03442644,-0.142067,-0.1526821,0.9774047,1,0.6641248,0.05406863,0.1945669,0.02753959,0.05406863,0.1945669,0.02753959,-0.2454313,-0.2682863,0.3640659,0.8574625,0.05406863,0.1945669,0.02753959,0.02653834,0.1952748,0.04839931,-0.2046335,-0.3952569,0.3911327,0.8055509,0.02653834,0.1952748,0.04839931,0.01487389,0.1919518,0.06302944,-0.07408097,-0.3310355,0.4490902,0.8265867,0.01487389,0.1919518,0.06302944,0.0140451,0.185831,0.07373829,0.1948973,-0.1699879,0.5315202,0.8066012,0.05971321,0.2029495,0.0323819,0.03706054,0.2036799,0.07636537,0.02451005,-0.2343883,-0.132172,0.9628042,0.03706054,0.2036799,0.07636537,0.02958156,0.1859694,0.08596545,0.4854145,-0.2024754,-0.003739502,0.8505072,0.02958156,0.1859694,0.08596545,0.03208534,0.1765804,0.0764589,-0.913968,0.1196769,-0.147703,-0.3585021,0.03208534,0.1765804,0.0764589,0.03655441,0.1770235,0.06643407,-0.9770063,0.04198671,-0.2069381,0.02953798,0.06597506,0.2029828,0.03689766,0.05017123,0.2018968,0.08106556,0.04844544,-0.1643416,-0.2131329,0.9618832,0.05017123,0.2018968,0.08106556,0.03662347,0.1823535,0.08729448,0.540666,-0.2845771,-0.09607229,0.7857902,0.03662347,0.1823535,0.08729448,0.03915825,0.1753909,0.07120217,-0.936618,0.2773356,-0.1273374,-0.1720955,0.03915825,0.1753909,0.07120217,0.04463523,0.1785099,0.06120598,-0.9365152,0.2142103,-0.2045135,0.1876898,0.07349601,0.1986846,0.04064265,0.06518779,0.1958423,0.08184615,0.05742764,-0.08765583,-0.2463892,0.9634889,0.06518779,0.1958423,0.08184615,0.05115763,0.1761916,0.08611676,0.5873571,-0.260629,-0.1540387,0.7505707,0.05115763,0.1761916,0.08611676,0.05151607,0.1730356,0.07224194,-0.9381602,0.3274856,-0.0487336,-0.1011612,0.05151607,0.1730356,0.07224194,0.0554289,0.1764123,0.06320599,-0.9201965,0.2953921,-0.1338671,0.2192292,0.07903171,0.1911768,0.03964908,0.07698963,0.188475,0.07849992,0.0412774,-0.01360746,-0.3225828,0.9455429,0.07698963,0.188475,0.07849992,0.06641135,0.17619,0.08212031,0.580721,-0.231923,-0.253554,0.7380279,0.06641135,0.17619,0.08212031,0.06332603,0.172205,0.07004597,-0.9143227,0.3541658,0.05603116,-0.1882578,0.06332603,0.172205,0.07004597,0.06505043,0.1749298,0.06228046,-0.9130911,0.3578208,-0.0370691,0.1919757
right,0.05554789,0.2001196,0.066875,-0.07014586,0.5293926,0.1278982,-0.3202538,-0.9469121,0.02819742,-0.2630093,0.1174682,0.9576154,-0.03729078,-0.1407185,-0.1585982,0.9765522,1,0.6729171,0.05336583,0.1989949,0.02858432,0.05336583,0.1989949,0.02858432,-0.2481412,-0.2648421,0.3594284,0.8597068,0.05336583,0.1989949,0.02858432,0.02582313,0.199771,0.04957387,-0.2036964,-0.3943601,0.388647,0.8074288,0.02582313,0.199771,0.04957387,0.01427149,0.1964466,0.06444366,-0.07078139,-0.3258078,0.4471371,0.8300046,0.01427149,0.1964466,0.06444366,0.01350829,0.1902834,0.07528516,0.1965959,-0.1658002,0.5275042,0.8096911,0.05916988,0.2073078,0.03341076,0.03663454,0.2084838,0.07749601,0.02111202,-0.2333972,-0.1379153,0.9623198,0.03663454,0.2084838,0.07749601,0.02883391,0.1907188,0.08701363,0.4863597,-0.2079649,-0.008221501,0.848609,0.02883391,0.1907188,0.08701363,0.03123469,0.1813061,0.0774786,-0.9131358,0.1281912,-0.1468399,-0.3580337,0.03123469,0.1813061,0.0774786,0.03570031,0.1817617,0.0674466,-0.9766216,0.05104821,-0.2063485,0.0320118,0.06540973,0.207297,0.03792263,0.04970635,0.2065683,0.08217952,0.04537859,-0.1636501,-0.2190276,0.9608259,0.04970635,0.2065683,0.08217952,0.03608027,0.187064,0.08844442,0.5407225,-0.2833771,-0.1003806,0.7856464,0.03608027,0.187064,0.08844442,0.03859121,0.1801474,0.07234481,-0.9372832,0.2761405,-0.1261331,-0.1712808,0.03859121,0.1801474,0.07234481,0.04407242,0.1832979,0.06233557,-0.9366213,0.2132488,-0.2042286,0.1885633,0.07286037,0.2028865,0.04166997,0.06462794,0.200294,0.08294478,0.05479832,-0.08708024,-0.2524429,0.9621262,0.06462794,0.200294,0.08294478,0.05022011,0.1809701,0.08723198,0.5833718,-0.2685521,-0.1592289,0.7498022,0.05022011,0.1809701,0.08723198,0.05048475,0.1778354,0.07340568,-0.9332257,0.3415105,-0.04704394,-0.1012287,0.05048475,0.1778354,0.07340568,0.05444502,0.1811377,0.06438898,-0.9155734,0.3094548,-0.1342006,0.2189824,0.07829011,0.1953753,0.04068274,0.07632405,0.1928352,0.07958443,0.03904282,-0.01309225,-0.3286295,0.9435608,0.07632405,0.1928352,0.07958443,0.06570844,0.1805361,0.08321492,0.5817683,-0.2291411,-0.2579398,0.7365507,0.06570844,0.1805361,0.08321492,0.06257765,0.1765929,0.07113651,-0.9152611,0.3518585,0.05873567,-0.1871972,0.06257765,0.1765929,0.07113651,0.06431545,0.1793502,0.06335378,-0.9135041,0.3559538,-0.03736244,0.1934197
right,0.05554789,0.2001196,0.066875,-0.07014586,0.5293926,0.1278982,-0.3202538,-0.9469121,0.02819742,-0.2630093,0.1174682,0.9576154,-0.03729078,-0.1407185,-0.1585982,0.9765522,1,0.6729171,0.05336583,0.1989949,0.02858432,0.05336583,0.1989949,0.02858432,-0.2481412,-0.2648421,0.3594284,0.8597068,0.05336583,0.1989949,0.02858432,0.02582313,0.199771,0.04957387,-0.2036964,-0.3943601,0.388647,0.8074288,0.02582313,0.199771,0.04957387,0.01427149,0.1964466,0.06444366,-0.07078139,-0.3258078,0.4471371,0.8300046,0.01427149,0.1964466,0.06444366,0.01350829,0.1902834,0.07528516,0.1965959,-0.1658002,0.5275042,0.8096911,0.05916988,0.2073078,0.03341076,0.03663454,0.2084838,0.07749601,0.02111202,-0.2333972,-0.1379153,0.9623198,0.03663454,0.2084838,0.07749601,0.02883391,0.1907188,0.08701363,0.4863597,-0.2079649,-0.008221501,0.848609,0.02883391,0.1907188,0.08701363,0.03123469,0.1813061,0.0774786,-0.9131358,0.1281912,-0.1468399,-0.3580337,0.03123469,0.1813061,0.0774786,0.03570031,0.1817617,0.0674466,-0.9766216,0.05104821,-0.2063485,0.0320118,0.06540973,0.207297,0.03792263,0.04970635,0.2065683,0.08217952,0.04537859,-0.1636501,-0.2190276,0.9608259,0.04970635,0.2065683,0.08217952,0.03608027,0.187064,0.08844442,0.5407225,-0.2833771,-0.1003806,0.7856464,0.03608027,0.187064,0.08844442,0.03859121,0.1801474,0.07234481,-0.9372832,0.2761405,-0.1261331,-0.1712808,0.03859121,0.1801474,0.07234481,0.04407242,0.1832979,0.06233557,-0.9366213,0.2132488,-0.2042286,0.1885633,0.07286037,0.2028865,0.04166997,0.06462794,0.200294,0.08294478,0.05479832,-0.08708024,-0.2524429,0.9621262,0.06462794,0.200294,0.08294478,0.05022011,0.1809701,0.08723198,0.5833718,-0.2685521,-0.1592289,0.7498022,0.05022011,0.1809701,0.08723198,0.05048475,0.1778354,0.07340568,-0.9332257,0.3415105,-0.04704394,-0.1012287,0.05048475,0.1778354,0.07340568,0.05444502,0.1811377,0.06438898,-0.9155734,0.3094548,-0.1342006,0.2189824,0.07829011,0.1953753,0.04068274,0.07632405,0.1928352,0.07958443,0.03904282,-0.01309225,-0.3286295,0.9435608,0.07632405,0.1928352,0.07958443,0.06570844,0.1805361,0.08321492,0.5817683,-0.2291411,-0.2579398,0.7365507,0.06570844,0.1805361,0.08321492,0.06257765,0.1765929,0.07113651,-0.9152611,0.3518585,0.05873567,-0.1871972,0.06257765,0.1765929,0.07113651,0.06431545,0.1793502,0.06335378,-0.9135041,0.3559538,-0.03736244,0.1934197
