right,0.05499795,0.2049865,0.06744406,-0.06328462,0.5600558,0.06548457,-0.3263617,-0.9446532,0.03344379,-0.2585755,0.1232532,0.9580957,-0.04012894,-0.1390749,-0.1614407,0.9762094,1,0.6855047,0.05269312,0.2037096,0.02909754,0.05269312,0.2037096,0.02909754,-0.250153,-0.2616254,0.3576299,0.860858,0.05269312,0.2037096,0.02909754,0.02509208,0.2046036,0.05021375,-0.2044981,-0.393026,0.3878391,0.8082647,0.02509208,0.2046036,0.05021375,0.01367385,0.2012994,0.06530663,-0.06862605,-0.3201336,0.4470615,0.8324307,0.01367385,0.2012994,0.06530663,0.01304484,0.1951177,0.07627919,0.1987656,-0.1594102,0.5255258,0.8117285,0.05862499,0.2119916,0.03390018,0.0362369,0.2135047,0.07812303,0.01803785,-0.2319281,-0.1406254,0.9623453,0.0362369,0.2135047,0.07812303,0.0281892,0.1958492,0.08763675,0.4842581,-0.2130062,-0.01127798,0.8485253,0.0281892,0.1958492,0.08763675,0.0304335,0.1863779,0.07809559,-0.9114802,0.1385993,-0.1449369,-0.3591481,0.0304335,0.1863779,0.07809559,0.03479137,0.1867626,0.0680245,-0.9769629,0.06437311,-0.201066,0.03117956,0.06484026,0.2119846,0.03839029,0.04928102,0.2115463,0.08276723,0.04238271,-0.1624366,-0.2219263,0.9605034,0.04928102,0.2115463,0.08276723,0.03560029,0.1921448,0.08910867,0.5391393,-0.2833586,-0.1030252,0.7863985,0.03560029,0.1921448,0.08910867,0.03804972,0.1852287,0.0730036,-0.9369476,0.277734,-0.1247183,-0.171576,0.03804972,0.1852287,0.0730036,0.04352162,0.1883557,0.06295817,-0.9365512,0.2154442,-0.2032042,0.1875198,0.07222065,0.2075303,0.04213846,0.06411828,0.2051638,0.08350906,0.05198807,-0.08596699,-0.2555261,0.9615682,0.06411828,0.2051638,0.08350906,0.04963006,0.1860579,0.0878245,0.5813963,-0.2709498,-0.1619461,0.749892,0.04963006,0.1860579,0.0878245,0.04984171,0.1829172,0.07406253,-0.9314402,0.3461663,-0.04606819,-0.1023029,0.04984171,0.1829172,0.07406253,0.05377625,0.1861621,0.06508476,-0.9142913,0.3143577,-0.1335168,0.2177703,0.07758781,0.2000051,0.04116094,0.07575113,0.1976397,0.08013136,0.03637081,-0.01212494,-0.331778,0.9425781,0.07575113,0.1976397,0.08013136,0.06514981,0.1853003,0.08380441,0.5821801,-0.2257125,-0.2604288,0.7364082,0.06514981,0.1853003,0.08380441,0.06199697,0.1813522,0.07172601,-0.916674,0.3478193,0.06026443,-0.1873467,0.06199697,0.1813522,0.07172601,0.06373573,0.1841383,0.06390541,-0.914841,0.352233,-0.03737653,0.1939095
right,0.05499795,0.2049865,0.06744406,-0.06328462,0.5600558,0.06548457,-0.3263617,-0.9446532,0.03344379,-0.2585755,0.1232532,0.9580957,-0.04012894,-0.1390749,-0.1614407,0.9762094,1,0.6855047,0.05269312,0.2037096,0.02909754,0.05269312,0.2037096,0.02909754,-0.250153,-0.2616254,0.3576299,0.860858,0.05269312,0.2037096,0.02909754,0.02509208,0.2046036,0.05021375,-0.2044981,-0.393026,0.3878391,0.8082647,0.02509208,0.2046036,0.05021375,0.01367385,0.2012994,0.06530663,-0.06862605,-0.3201336,0.4470615,0.8324307,0.01367385,0.2012994,0.06530663,0.01304484,0.1951177,0.07627919,0.1987656,-0.1594102,0.5255258,0.8117285,0.05862499,0.2119916,0.03390018,0.0362369,0.2135047,0.07812303,0.01803785,-0.2319281,-0.1406254,0.9623453,0.0362369,0.2135047,0.07812303,0.0281892,0.1958492,0.08763675,0.4842581,-0.2130062,-0.01127798,0.8485253,0.0281892,0.1958492,0.08763675,0.0304335,0.1863779,0.07809559,-0.9114802,0.1385993,-0.1449369,-0.3591481,0.0304335,0.1863779,0.07809559,0.03479137,0.1867626,0.0680245,-0.9769629,0.06437311,-0.201066,0.03117956,0.06484026,0.2119846,0.03839029,0.04928102,0.2115463,0.08276723,0.04238271,-0.1624366,-0.2219263,0.9605034,0.04928102,0.2115463,0.08276723,0.03560029,0.1921448,0.08910867,0.5391393,-0.2833586,-0.1030252,0.7863985,0.03560029,0.1921448,0.08910867,0.03804972,0.1852287,0.0730036,-0.9369476,0.277734,-0.1247183,-0.171576,0.03804972,0.1852287,0.0730036,0.04352162,0.1883557,0.06295817,-0.9365512,0.2154442,-0.2032042,0.1875198,0.07222065,0.2075303,0.04213846,0.06411828,0.2051638,0.08350906,0.05198807,-0.08596699,-0.2555261,0.9615682,0.06411828,0.2051638,0.08350906,0.04963006,0.1860579,0.0878245,0.5813963,-0.2709498,-0.1619461,0.749892,0.04963006,0.1860579,0.0878245,0.04984171,0.1829172,0.07406253,-0.9314402,0.3461663,-0.04606819,-0.1023029,0.04984171,0.1829172,0.07406253,0.05377625,0.1861621,0.06508476,-0.9142913,0.3143577,-0.1335168,0.2177703,0.07758781,0.2000051,0.04116094,0.07575113,0.1976397,0.08013136,0.03637081,-0.01212494,-0.331778,0.9425781,0.07575113,0.1976397,0.08013136,0.06514981,0.1853003,0.08380441,0.5821801,-0.2257125,-0.2604288,0.7364082,0.06514981,0.1853003,0.08380441,0.06199697,0.1813522,0.07172601,-0.916674,0.3478193,0.06026443,-0.1873467,0.06199697,0.1813522,0.07172601,0.06373573,0.1841383,0.06390541,-0.914841,0.352233,-0.03737653,0.1939095
right,0.0542348,0.2100004,0.06760256,-0.08687867,0.5708047,0.0180431,-0.3338501,-0.9418439,0.03839412,-0.2567065,0.1300339,0.9577019,-0.04316371,-0.1388738,-0.1649695,0.9755183,1,0.7014419,0.0519232,0.2085473,0.02920355,0.0519232,0.2085473,0.02920355,-0.2531566,-0.2593569,0.3549518,0.8617743,0.0519232,0.2085473,0.02920355,0.02431031,0.2095815,0.05036424,-0.2056597,-0.3920533,0.3865209,0.8090735,0.02431031,0.2095815,0.05036424,0.0129431,0.2063255,0.06553321,-0.06844115,-0.3177587,0.4459998,0.8339241,0.0129431,0.2063255,0.06553321,0.01242945,0.2001546,0.07654789,0.2007824,-0.1543984,0.5240644,0.8131446,0.0579589,0.2168033,0.03397566,0.03559313,0.2187156,0.07827153,0.01467581,-0.2319128,-0.1438961,0.9619225,0.03559313,0.2187156,0.07827153,0.02730267,0.2011662,0.08777478,0.4822167,-0.2181612,-0.01397416,0.8483381,0.02730267,0.2011662,0.08777478,0.02940026,0.1916054,0.07823575,-0.9093297,0.1486148,-0.1434198,-0.3611979,0.02940026,0.1916054,0.07823575,0.03368364,0.1918597,0.06816034,-0.9768036,0.07664418,-0.1980611,0.0274259,0.06413986,0.2167784,0.03847274,0.04859676,0.2166829,0.08292656,0.03926551,-0.1627204,-0.2253711,0.9597855,0.04859676,0.2166829,0.08292656,0.03491576,0.1973496,0.08927843,0.5389667,-0.2828383,-0.1048676,0.7864606,0.03491576,0.1973496,0.08927843,0.03732068,0.1904296,0.07314363,-0.936954,0.278183,-0.1234185,-0.1717536,0.03732068,0.1904296,0.07314363,0.04279457,0.1935273,0.06307302,-0.9366351,0.2163327,-0.203104,0.1861819,0.07147294,0.2122778,0.04224447,0.06337868,0.2101771,0.08369079,0.0491579,-0.0863724,-0.2591677,0.9607057,0.06337868,0.2101771,0.08369079,0.04865942,0.1913446,0.08795298,0.5788094,-0.2778592,-0.1642019,0.7488736,0.04865942,0.1913446,0.08795298,0.04883912,0.1881973,0.07421839,-0.9275712,0.3562866,-0.04628737,-0.1026106,0.04883912,0.1881973,0.07421839,0.052832,0.1913313,0.06529173,-0.9108697,0.323979,-0.1365763,0.2161041,0.07673381,0.2047313,0.04129465,0.07491154,0.2025698,0.08033198,0.03384783,-0.01266555,-0.3355183,0.9413402,0.07491154,0.2025698,0.08033198,0.06415708,0.1902598,0.08398911,0.5816836,-0.2290806,-0.2624045,0.735058,0.06415708,0.1902598,0.08398911,0.06097179,0.186324,0.07188337,-0.9149379,0.3523729,0.06054707,-0.1872323,0.06097179,0.186324,0.07188337,0.06280965,0.1890981,0.06404274,-0.9130211,0.355886,-0.04222589,0.1948193
right,0.0542348,0.2100004,0.06760256,-0.08687867,0.5708047,0.0180431,-0.3338501,-0.9418439,0.03839412,-0.2567065,0.1300339,0.9577019,-0.04316371,-0.1388738,-0.1649695,0.9755183,1,0.7014419,0.0519232,0.2085473,0.02920355,0.0519232,0.2085473,0.02920355,-0.2531566,-0.2593569,0.3549518,0.8617743,0.0519232,0.2085473,0.02920355,0.02431031,0.2095815,0.05036424,-0.2056597,-0.3920533,0.3865209,0.8090735,0.02431031,0.2095815,0.05036424,0.0129431,0.2063255,0.06553321,-0.06844115,-0.3177587,0.4459998,0.8339241,0.0129431,0.2063255,0.06553321,0.01242945,0.2001546,0.07654789,0.2007824,-0.1543984,0.5240644,0.8131446,0.0579589,0.2168033,0.03397566,0.03559313,0.2187156,0.07827153,0.01467581,-0.2319128,-0.1438961,0.9619225,0.03559313,0.2187156,0.07827153,0.02730267,0.2011662,0.08777478,0.4822167,-0.2181612,-0.01397416,0.8483381,0.02730267,0.2011662,0.08777478,0.02940026,0.1916054,0.07823575,-0.9093297,0.1486148,-0.1434198,-0.3611979,0.02940026,0.1916054,0.07823575,0.03368364,0.1918597,0.06816034,-0.9768036,0.07664418,-0.1980611,0.0274259,0.06413986,0.2167784,0.03847274,0.04859676,0.2166829,0.08292656,0.03926551,-0.1627204,-0.2253711,0.9597855,0.04859676,0.2166829,0.08292656,0.03491576,0.1973496,0.08927843,0.5389667,-0.2828383,-0.1048676,0.7864606,0.03491576,0.1973496,0.08927843,0.03732068,0.1904296,0.07314363,-0.936954,0.278183,-0.1234185,-0.1717536,0.03732068,0.1904296,0.07314363,0.04279457,0.1935273,0.06307302,-0.9366351,0.2163327,-0.203104,0.1861819,0.07147294,0.2122778,0.04224447,0.06337868,0.2101771,0.08369079,0.0491579,-0.0863724,-0.2591677,0.9607057,0.06337868,0.2101771,0.08369079,0.04865942,0.1913446,0.08795298,0.5788094,-0.2778592,-0.1642019,0.7488736,0.04865942,0.1913446,0.08795298,0.04883912,0.1881973,0.07421839,-0.9275712,0.3562866,-0.04628737,-0.1026106,0.04883912,0.1881973,0.07421839,0.052832,0.1913313,0.06529173,-0.9108697,0.323979,-0.1365763,0.2161041,0.07673381,0.2047313,0.04129465,0.07491154,0.2025698,0.08033198,0.03384783,-0.01266555,-0.3355183,0.9413402,0.07491154,0.2025698,0.08033198,0.06415708,0.1902598,0.08398911,0.5816836,-0.2290806,-0.2624045,0.735058,0.06415708,0.1902598,0.08398911,0.06097179,0.186324,0.07188337,-0.9149379,0.3523729,0.06054707,-0.1872323,0.06097179,0.186324,0.07188337,0.06280965,0.1890981,0.06404274,-0.9130211,0.355886,-0.04222589,0.1948193
right,0.0535845,0.2157177,0.06733268,-0.07447374,0.6547502,-0.03090625,-0.3383904,-0.9396496,0.05050291,-0.2554609,0.1433861,0.9561277,-0.04972204,-0.139513,-0.1664419,0.9748646,1,0.7087383,0.05126864,0.2137597,0.02888537,0.05126864,0.2137597,0.02888537,-0.2591248,-0.2562286,0.3545696,0.8610932,0.05126864,0.2137597,0.02888537,0.02365264,0.2151737,0.05003693,-0.2114758,-0.3892308,0.3871682,0.8086274,0.02365264,0.2151737,0.05003693,0.01234996,0.2120181,0.06524773,-0.07054749,-0.3148694,0.4476784,0.833945,0.01234996,0.2120181,0.06524773,0.01199258,0.2059763,0.07633004,0.1996217,-0.1460387,0.5249218,0.8144206,0.05737318,0.2220648,0.0335908,0.0350146,0.2246496,0.07793261,0.007982729,-0.232561,-0.144765,0.9617145,0.0350146,0.2246496,0.07793261,0.02660502,0.2070815,0.08745375,0.4811293,-0.2211977,-0.01316493,0.8481821,0.02660502,0.2070815,0.08745375,0.02871708,0.1974539,0.07793352,-0.9079971,0.1513447,-0.1453181,-0.3626551,0.02871708,0.1974539,0.07793352,0.03301932,0.1976539,0.06788485,-0.9763845,0.07899929,-0.1994543,0.02550506,0.06352957,0.2221085,0.03808474,0.0479933,0.2226517,0.0826062,0.03272857,-0.1639461,-0.2266781,0.9595142,0.0479933,0.2226517,0.0826062,0.03448483,0.2032186,0.08899096,0.5401796,-0.2792383,-0.103183,0.7871374,0.03448483,0.2032186,0.08899096,0.03690697,0.1962907,0.07280871,-0.9384091,0.2733972,-0.1227364,-0.1719828,0.03690697,0.1962907,0.07280871,0.04237211,0.1994115,0.06267428,-0.9379928,0.2119706,-0.2023542,0.1851777,0.0708262,0.2176143,0.04189686,0.06273723,0.2160755,0.08342804,0.04278997,-0.08783738,-0.2609623,0.9603918,0.06273723,0.2160755,0.08342804,0.04791016,0.1973085,0.08754138,0.5790428,-0.2827778,-0.1626686,0.7471848,0.04791016,0.1973085,0.08754138,0.04817481,0.1941894,0.07379959,-0.9260225,0.3605466,-0.04920482,-0.1003368,0.04817481,0.1941894,0.07379959,0.05222133,0.197272,0.06495376,-0.9090405,0.3272403,-0.1401411,0.2166096,0.07602796,0.2099752,0.04103846,0.07421768,0.2083144,0.08015469,0.02775848,-0.01458401,-0.3377258,0.9407221,0.07421768,0.2083144,0.08015469,0.06319343,0.1961115,0.08370372,0.5803869,-0.2401554,-0.2612279,0.7329642,0.06319343,0.1961115,0.08370372,0.06004184,0.1922119,0.07151497,-0.9104866,0.3652667,0.05696412,-0.185336,0.06004184,0.1922119,0.07151497,0.06202249,0.1949204,0.06366639,-0.9084837,0.366613,-0.04921922,0.1944984
right,0.05299459,0.2215017,0.06637876,-0.06887408,0.6753097,-0.1113746,-0.3417208,-0.9378663,0.06027991,-0.2552496,0.1543502,0.9544756,-0.05507453,-0.14046,-0.1674325,0.9742711,1,0.7209504,0.05072111,0.2191402,0.02789109,0.05072111,0.2191402,0.02789109,-0.2641664,-0.2540416,0.354352,0.8602986,0.05072111,0.2191402,0.02789109,0.02298204,0.2208213,0.04898611,-0.2164375,-0.3883857,0.3878975,0.8073704,0.02298204,0.2208213,0.04898611,0.01176399,0.2177442,0.06427207,-0.07182794,-0.3113663,0.4496518,0.8340893,0.01176399,0.2177442,0.06427207,0.01154182,0.2117485,0.0754591,0.199699,-0.139609,0.5258823,0.8149095,0.05689931,0.2274651,0.03252929,0.03449786,0.230601,0.07690969,0.002530901,-0.233492,-0.1452332,0.9614481,0.03449786,0.230601,0.07690969,0.02603681,0.2132481,0.08663873,0.4750175,-0.2221361,-0.01382905,0.8513652,0.02603681,0.2132481,0.08663873,0.02810572,0.2034826,0.07726684,-0.9050932,0.1517924,-0.1454588,-0.369604,0.02810572,0.2034826,0.07726684,0.03232993,0.2034902,0.06720871,-0.9769668,0.0808089,-0.196797,0.01663437,0.06301446,0.2275513,0.03702177,0.0474397,0.2286201,0.08160603,0.02742246,-0.1653529,-0.2274985,0.959245,0.0474397,0.2286201,0.08160603,0.0340159,0.2092844,0.08804499,0.5386701,-0.2791183,-0.102094,0.7883555,0.0340159,0.2092844,0.08804499,0.03643296,0.2023064,0.07181034,-0.9381461,0.273876,-0.1226497,-0.1727165,0.03643296,0.2023064,0.07181034,0.04187914,0.2053508,0.06162927,-0.9385612,0.2131113,-0.2017356,0.1816292,0.07025607,0.2230868,0.04088247,0.06213493,0.2220122,0.08249605,0.03761898,-0.08944381,-0.2621829,0.9601275,0.06213493,0.2220122,0.08249605,0.04731933,0.2033102,0.08652334,0.5792034,-0.2851383,-0.1610647,0.7465103,0.04731933,0.2033102,0.08652334,0.04761695,0.2001604,0.07277856,-0.9253225,0.361989,-0.05083137,-0.1007888,0.04761695,0.2001604,0.07277856,0.05169928,0.2031756,0.06396527,-0.9086641,0.3280598,-0.1432979,0.2148767,0.07539171,0.2154116,0.04011032,0.07356031,0.2141672,0.0793084,0.02283317,-0.01656613,-0.3392988,0.9402556,0.07356031,0.2141672,0.0793084,0.06233402,0.2020299,0.08279302,0.5789822,-0.2483188,-0.2599128,0.7318215,0.06233402,0.2020299,0.08279302,0.05917586,0.1981234,0.07050852,-0.9067266,0.3750305,0.05472391,-0.184944,0.05917586,0.1981234,0.07050852,0.06125027,0.2007828,0.06265277,-0.9048697,0.3750405,-0.05362282,0.1941136
right,0.05299459,0.2215017,0.06637876,-0.06887408,0.6753097,-0.1113746,-0.3417208,-0.9378663,0.06027991,-0.2552496,0.1543502,0.9544756,-0.05507453,-0.14046,-0.1674325,0.9742711,1,0.7209504,0.05072111,0.2191402,0.02789109,0.05072111,0.2191402,0.02789109,-0.2641664,-0.2540416,0.354352,0.8602986,0.05072111,0.2191402,0.02789109,0.02298204,0.2208213,0.04898611,-0.2164375,-0.3883857,0.3878975,0.8073704,0.02298204,0.2208213,0.04898611,0.01176399,0.2177442,0.06427207,-0.07182794,-0.3113663,0.4496518,0.8340893,0.01176399,0.2177442,0.06427207,0.01154182,0.2117485,0.0754591,0.199699,-0.139609,0.5258823,0.8149095,0.05689931,0.2274651,0.03252929,0.03449786,0.230601,0.07690969,0.002530901,-0.233492,-0.1452332,0.9614481,0.03449786,0.230601,0.07690969,0.02603681,0.2132481,0.08663873,0.4750175,-0.2221361,-0.01382905,0.8513652,0.02603681,0.2132481,0.08663873,0.02810572,0.2034826,0.07726684,-0.9050932,0.1517924,-0.1454588,-0.369604,0.02810572,0.2034826,0.07726684,0.03232993,0.2034902,0.06720871,-0.9769668,0.0808089,-0.196797,0.01663437,0.06301446,0.2275513,0.03702177,0.0474397,0.2286201,0.08160603,0.02742246,-0.1653529,-0.2274985,0.959245,0.0474397,0.2286201,0.08160603,0.0340159,0.2092844,0.08804499,0.5386701,-0.2791183,-0.102094,0.7883555,0.0340159,0.2092844,0.08804499,0.03643296,0.2023064,0.07181034,-0.9381461,0.273876,-0.1226497,-0.1727165,0.03643296,0.2023064,0.07181034,0.04187914,0.2053508,0.06162927,-0.9385612,0.2131113,-0.2017356,0.1816292,0.07025607,0.2230868,0.04088247,0.06213493,0.2220122,0.08249605,0.03761898,-0.08944381,-0.2621829,0.9601275,0.06213493,0.2220122,0.08249605,0.04731933,0.2033102,0.08652334,0.5792034,-0.2851383,-0.1610647,0.7465103,0.04731933,0.2033102,0.08652334,0.04761695,0.2001604,0.07277856,-0.9253225,0.361989,-0.05083137,-0.1007888,0.04761695,0.2001604,0.07277856,0.05169928,0.2031756,0.06396527,-0.9086641,0.3280598,-0.1432979,0.2148767,0.07539171,0.2154116,0.04011032,0.07356031,0.2141672,0.0793084,0.02283317,-0.01656613,-0.3392988,0.9402556,0.07356031,0.2141672,0.0793084,0.06233402,0.2020299,0.08279302,0.5789822,-0.2483188,-0.2599128,0.7318215,0.06233402,0.2020299,0.08279302,0.05917586,0.1981234,0.07050852,-0.9067266,0.3750305,0.05472391,-0.184944,0.05917586,0.1981234,0.07050852,0.06125027,0.2007828,0.06265277,-0.9048697,0.3750405,-0.05362282,0.1941136
right,0.05222233,0.2275132,0.06485969,-0.09047129,0.7042543,-0.1779605,-0.3404384,-0.9374657,0.0725235,-0.2565462,0.1668142,0.9520279,-0.06143665,-0.1421675,-0.1658091,0.9739206,1,0.7290856,0.0500378,0.2246086,0.02634584,0.0500378,0.2246086,0.02634584,-0.2699656,-0.2523216,0.3565288,0.8581023,0.0500378,0.2246086,0.02634584,0.02222485,0.226662,0.04735098,-0.2236984,-0.3861957,0.3903041,0.8052793,0.02222485,0.226662,0.04735098,0.01104627,0.2237933,0.06269933,-0.07715517,-0.3072724,0.4524062,0.8336422,0.01104627,0.2237933,0.06269933,0.01092396,0.2180198,0.07395475,0.1945498,-0.1314788,0.5270998,0.8167187,0.05623724,0.2330177,0.03090701,0.03374954,0.2367235,0.07527906,-0.003691331,-0.2349992,-0.1429612,0.9614176,0.03374954,0.2367235,0.07527906,0.02529722,0.2195792,0.08527185,0.4677936,-0.2225371,-0.01198147,0.8552794,0.02529722,0.2195792,0.08527185,0.02734764,0.2097299,0.07606313,-0.9025078,0.1519077,-0.1464805,-0.3754293,0.02734764,0.2097299,0.07606313,0.03153986,0.2095754,0.06602108,-0.9771128,0.08130998,-0.1963589,0.009074269,0.0623144,0.2331757,0.03541348,0.04666581,0.2348243,0.0800251,0.02121112,-0.1673961,-0.225671,0.9594797,0.04666581,0.2348243,0.0800251,0.03333338,0.2156019,0.08656245,0.5355738,-0.2803388,-0.09867655,0.7904643,0.03333338,0.2156019,0.08656245,0.03575871,0.2085841,0.07032138,-0.9372147,0.2763327,-0.1235316,-0.1732305,0.03575871,0.2085841,0.07032138,0.0411714,0.2115602,0.06009976,-0.9387177,0.2161977,-0.200209,0.1788403,0.06950127,0.2287914,0.03931996,0.06132327,0.2282646,0.08099413,0.03136591,-0.09171543,-0.2608592,0.9604983,0.06132327,0.2282646,0.08099413,0.04658153,0.2095275,0.0849166,0.5799839,-0.2871358,-0.1566225,0.7460839,0.04658153,0.2095275,0.0849166,0.04700805,0.2063702,0.0711495,-0.9257264,0.3607719,-0.0549831,-0.09925302,0.04700805,0.2063702,0.0711495,0.05118073,0.2093551,0.06239794,-0.9085847,0.3252983,-0.1492501,0.2153582,0.07461735,0.2211159,0.03865304,0.07274095,0.2203957,0.07791777,0.01670455,-0.01935814,-0.3384865,0.9406238,0.07274095,0.2203957,0.07791777,0.06138255,0.2083035,0.08129933,0.5782015,-0.2565569,-0.2557342,0.7310688,0.06138255,0.2083035,0.08129933,0.05830926,0.2043907,0.06892025,-0.9040239,0.382976,0.04975807,-0.1832874,0.05830926,0.2043907,0.06892025,0.06047153,0.2069898,0.06106858,-0.9022648,0.3809891,-0.05857882,0.1932199
right,0.05222233,0.2275132,0.06485969,-0.09047129,0.7042543,-0.1779605,-0.3404384,-0.9374657,0.0725235,-0.2565462,0.1668142,0.9520279,-0.06143665,-0.1421675,-0.1658091,0.9739206,1,0.7290856,0.0500378,0.2246086,0.02634584,0.0500378,0.2246086,0.02634584,-0.2699656,-0.2523216,0.3565288,0.8581023,0.0500378,0.2246086,0.02634584,0.02222485,0.226662,0.04735098,-0.2236984,-0.3861957,0.3903041,0.8052793,0.02222485,0.226662,0.04735098,0.01104627,0.2237933,0.06269933,-0.07715517,-0.3072724,0.4524062,0.8336422,0.01104627,0.2237933,0.06269933,0.01092396,0.2180198,0.07395475,0.1945498,-0.1314788,0.5270998,0.8167187,0.05623724,0.2330177,0.03090701,0.03374954,0.2367235,0.07527906,-0.003691331,-0.2349992,-0.1429612,0.9614176,0.03374954,0.2367235,0.07527906,0.02529722,0.2195792,0.08527185,0.4677936,-0.2225371,-0.01198147,0.8552794,0.02529722,0.2195792,0.08527185,0.02734764,0.2097299,0.07606313,-0.9025078,0.1519077,-0.1464805,-0.3754293,0.02734764,0.2097299,0.07606313,0.03153986,0.2095754,0.06602108,-0.9771128,0.08130998,-0.1963589,0.009074269,0.0623144,0.2331757,0.03541348,0.04666581,0.2348243,0.0800251,0.02121112,-0.1673961,-0.225671,0.9594797,0.04666581,0.2348243,0.0800251,0.03333338,0.2156019,0.08656245,0.5355738,-0.2803388,-0.09867655,0.7904643,0.03333338,0.2156019,0.08656245,0.03575871,0.2085841,0.07032138,-0.9372147,0.2763327,-0.1235316,-0.1732305,0.03575871,0.2085841,0.07032138,0.0411714,0.2115602,0.06009976,-0.9387177,0.2161977,-0.200209,0.1788403,0.06950127,0.2287914,0.03931996,0.06132327,0.2282646,0.08099413,0.03136591,-0.09171543,-0.2608592,0.9604983,0.06132327,0.2282646,0.08099413,0.04658153,0.2095275,0.0849166,0.5799839,-0.2871358,-0.1566225,0.7460839,0.04658153,0.2095275,0.0849166,0.04700805,0.2063702,0.0711495,-0.9257264,0.3607719,-0.0549831,-0.09925302,0.04700805,0.2063702,0.0711495,0.05118073,0.2093551,0.06239794,-0.9085847,0.3252983,-0.1492501,0.2153582,0.07461735,0.2211159,0.03865304,0.07274095,0.2203957,0.07791777,0.01670455,-0.01935814,-0.3384865,0.9406238,0.07274095,0.2203957,0.07791777,0.06138255,0.2083035,0.08129933,0.5782015,-0.2565569,-0.2557342,0.7310688,0.06138255,0.2083035,0.08129933,0.05830926,0.2043907,0.06892025,-0.9040239,0.382976,0.04975807,-0.1832874,0.05830926,0.2043907,0.06892025,0.06047153,0.2069898,0.06106858,-0.9022648,0.3809891,-0.05857882,0.1932199
