right,0.05179739,0.2341449,0.06294936,-0.04882131,0.7619147,-0.2194766,-0.3397762,-0.9366354,0.08524214,-0.2596414,0.1805266,0.9486814,-0.06826466,-0.1449111,-0.1643844,0.9733029,1,0.7403864,0.04976974,0.2306606,0.02442064,0.04976974,0.2306606,0.02442064,-0.2766882,-0.2511477,0.3583708,0.8555343,0.04976974,0.2306606,0.02442064,0.02189554,0.2331372,0.04535336,-0.2314232,-0.3833402,0.3925573,0.8033631,0.02189554,0.2331372,0.04535336,0.01078681,0.2305317,0.06075227,-0.0832882,-0.3022074,0.4546788,0.8336672,0.01078681,0.2305317,0.06075227,0.01071356,0.2249828,0.07209465,0.1880222,-0.1245891,0.5273677,0.8191511,0.05598693,0.2391337,0.02889263,0.03333265,0.2434736,0.07318739,-0.01041948,-0.2375251,-0.1407723,0.9610705,0.03333265,0.2434736,0.07318739,0.0249491,0.2266187,0.08357365,0.4579303,-0.2208128,-0.01055404,0.8610634,0.0249491,0.2266187,0.08357365,0.02695834,0.2166859,0.07463779,-0.8991244,0.1492101,-0.1465074,-0.3845091,0.02695834,0.2166859,0.07463779,0.03109267,0.2163113,0.06466151,-0.9774588,0.07876167,-0.1958753,-0.001949664,0.06202,0.2393862,0.03344835,0.04621391,0.2416771,0.07803423,0.01459123,-0.1705165,-0.223939,0.9594595,0.04621391,0.2416771,0.07803423,0.03311697,0.2225755,0.08486668,0.5306897,-0.2772956,-0.09550438,0.7952072,0.03311697,0.2225755,0.08486668,0.035529,0.2154774,0.06872489,-0.937588,0.2727782,-0.1236818,-0.1767018,0.035529,0.2154774,0.06872489,0.04082614,0.2183197,0.05845255,-0.9411477,0.2139546,-0.1974017,0.171747,0.06914857,0.2350768,0.03741682,0.06083282,0.2351542,0.07911715,0.0247559,-0.09509308,-0.2596659,0.9606863,0.06083282,0.2351542,0.07911715,0.04616624,0.2163823,0.08296522,0.5801288,-0.2893396,-0.1517068,0.7461355,0.04616624,0.2163823,0.08296522,0.04666107,0.2131674,0.06919629,-0.9254263,0.360822,-0.05795474,-0.1001746,0.04666107,0.2131674,0.06919629,0.05087343,0.2160959,0.06051083,-0.9085144,0.3242045,-0.1532822,0.2144707,0.07424625,0.2273945,0.03687479,0.07224701,0.227249,0.07618539,0.01032554,-0.02328452,-0.3378547,0.9408535,0.07224701,0.227249,0.07618539,0.06074351,0.2151381,0.07952847,0.5765495,-0.2635618,-0.2512751,0.7314278,0.06074351,0.2151381,0.07952847,0.05773555,0.2111539,0.06702586,-0.9016697,0.389029,0.04476014,-0.1834247,0.05773555,0.2111539,0.06702586,0.06001809,0.2136946,0.05918591,-0.9002504,0.3846287,-0.06574164,0.1931012
right,0.05179739,0.2341449,0.06294936,-0.04882131,0.7619147,-0.2194766,-0.3397762,-0.9366354,0.08524214,-0.2596414,0.1805266,0.9486814,-0.06826466,-0.1449111,-0.1643844,0.9733029,1,0.7403864,0.04976974,0.2306606,0.02442064,0.04976974,0.2306606,0.02442064,-0.2766882,-0.2511477,0.3583708,0.8555343,0.04976974,0.2306606,0.02442064,0.02189554,0.2331372,0.04535336,-0.2314232,-0.3833402,0.3925573,0.8033631,0.02189554,0.2331372,0.04535336,0.01078681,0.2305317,0.06075227,-0.0832882,-0.3022074,0.4546788,0.8336672,0.01078681,0.2305317,0.06075227,0.01071356,0.2249828,0.07209465,0.1880222,-0.1245891,0.5273677,0.8191511,0.05598693,0.2391337,0.02889263,0.03333265,0.2434736,0.07318739,-0.01041948,-0.2375251,-0.1407723,0.9610705,0.03333265,0.2434736,0.07318739,0.0249491,0.2266187,0.08357365,0.4579303,-0.2208128,-0.01055404,0.8610634,0.0249491,0.2266187,0.08357365,0.02695834,0.2166859,0.07463779,-0.8991244,0.1492101,-0.1465074,-0.3845091,0.02695834,0.2166859,0.07463779,0.03109267,0.2163113,0.06466151,-0.9774588,0.07876167,-0.1958753,-0.001949664,0.06202,0.2393862,0.03344835,0.04621391,0.2416771,0.07803423,0.01459123,-0.1705165,-0.223939,0.9594595,0.04621391,0.2416771,0.07803423,0.03311697,0.2225755,0.08486668,0.5306897,-0.2772956,-0.09550438,0.7952072,0.03311697,0.2225755,0.08486668,0.035529,0.2154774,0.06872489,-0.937588,0.2727782,-0.1236818,-0.1767018,0.035529,0.2154774,0.06872489,0.04082614,0.2183197,0.05845255,-0.9411477,0.2139546,-0.1974017,0.171747,0.06914857,0.2350768,0.03741682,0.06083282,0.2351542,0.07911715,0.0247559,-0.09509308,-0.2596659,0.9606863,0.06083282,0.2351542,0.07911715,0.04616624,0.2163823,0.08296522,0.5801288,-0.2893396,-0.1517068,0.7461355,0.04616624,0.2163823,0.08296522,0.04666107,0.2131674,0.06919629,-0.9254263,0.360822,-0.05795474,-0.1001746,0.04666107,0.2131674,0.06919629,0.05087343,0.2160959,0.06051083,-0.9085144,0.3242045,-0.1532822,0.2144707,0.07424625,0.2273945,0.03687479,0.07224701,0.227249,0.07618539,0.01032554,-0.02328452,-0.3378547,0.9408535,0.07224701,0.227249,0.07618539,0.06074351,0.2151381,0.07952847,0.5765495,-0.2635618,-0.2512751,0.7314278,0.06074351,0.2151381,0.07952847,0.05773555,0.2111539,0.06702586,-0.9016697,0.389029,0.04476014,-0.1834247,0.05773555,0.2111539,0.06702586,0.06001809,0.2136946,0.05918591,-0.9002504,0.3846287,-0.06574164,0.1931012
right,0.05147071,0.2409143,0.06038769,-0.03761824,0.7795205,-0.2949877,-0.3361125,-0.9366654,0.09841924,-0.261757,0.1932848,0.9455814,-0.0749492,-0.1469418,-0.1613999,0.973006,1,0.7470822,0.04956392,0.2368358,0.02183853,0.04956392,0.2368358,0.02183853,-0.2826675,-0.2497009,0.3617269,0.8525856,0.04956392,0.2368358,0.02183853,0.021571,0.2394474,0.04261651,-0.2368322,-0.3830613,0.3969501,0.7997532,0.021571,0.2394474,0.04261651,0.01046722,0.2371236,0.0580688,-0.09097011,-0.2977908,0.4579086,0.8326853,0.01046722,0.2371236,0.0580688,0.01041924,0.2316827,0.06948519,0.1841497,-0.1213701,0.5295557,0.8191026,0.05577839,0.2454142,0.02624232,0.03300789,0.2503148,0.07050341,-0.01684578,-0.239255,-0.1370964,0.9610816,0.03300789,0.2503148,0.07050341,0.02467256,0.2337327,0.08112788,0.4500852,-0.2213939,-0.007474665,0.8650736,0.02467256,0.2337327,0.08112788,0.02666099,0.2236752,0.07230425,-0.8963451,0.1507622,-0.1475884,-0.3899408,0.02666099,0.2236752,0.07230425,0.03075217,0.2230802,0.06232614,-0.9773736,0.08161993,-0.1947743,-0.01191898,0.06176366,0.2457582,0.03080055,0.04585942,0.248639,0.07539275,0.00809983,-0.1728031,-0.2207346,0.9598696,0.04585942,0.248639,0.07539275,0.03284454,0.2297078,0.08226924,0.5272129,-0.2804808,-0.09072544,0.7969604,0.03284454,0.2297078,0.08226924,0.03529926,0.2224866,0.06613525,-0.9358253,0.276165,-0.1262927,-0.1789245,0.03529926,0.2224866,0.06613525,0.04058281,0.2251794,0.05586646,-0.9411374,0.2173624,-0.1982769,0.1664338,0.06885161,0.2415541,0.03483022,0.06046205,0.2422067,0.07657573,0.01812807,-0.09762264,-0.2570009,0.9612969,0.06046205,0.2422067,0.07657573,0.04591791,0.2234578,0.08037346,0.5795554,-0.2917148,-0.1462847,0.7467388,0.04591791,0.2234578,0.08037346,0.04657651,0.2201665,0.06662082,-0.9260155,0.3581021,-0.06408341,-0.1007545,0.04657651,0.2201665,0.06662082,0.05082804,0.2230074,0.05804462,-0.909539,0.319685,-0.1594047,0.2124391,0.07394228,0.2338917,0.03439494,0.07188303,0.234312,0.07375953,0.00375334,-0.02640137,-0.3357616,0.9415694,0.07188303,0.234312,0.07375953,0.06042277,0.2221381,0.0770601,0.5768569,-0.2653314,-0.2460294,0.7323284,0.06042277,0.2221381,0.0770601,0.05749119,0.2180692,0.06446853,-0.902113,0.3882073,0.04073538,-0.1839233,0.05749119,0.2180692,0.06446853,0.05982918,0.2206035,0.05662602,-0.9008738,0.3822843,-0.06931446,0.193599
right,0.05090646,0.2475125,0.05733036,-0.06504298,0.7606049,-0.3524297,-0.33215,-0.9368322,0.1096439,-0.2651287,0.2042868,0.9423236,-0.08068781,-0.1494246,-0.1583457,0.9726708,1,0.7572457,0.04917245,0.2429196,0.01877924,0.04917245,0.2429196,0.01877924,-0.2880763,-0.2491144,0.3648877,0.8495946,0.04917245,0.2429196,0.01877924,0.02110887,0.2458179,0.03941425,-0.2435717,-0.3814411,0.4001713,0.796893,0.02110887,0.2458179,0.03941425,0.01003378,0.2436717,0.05490055,-0.09602212,-0.2943462,0.4614877,0.8313658,0.01003378,0.2436717,0.05490055,0.01003092,0.2384177,0.0664003,0.1783548,-0.1157885,0.531619,0.819856,0.05536374,0.2515863,0.02312036,0.03242985,0.2569603,0.06730229,-0.02233196,-0.2414316,-0.1333975,0.960946,0.03242985,0.2569603,0.06730229,0.02414174,0.2406368,0.07826985,0.440823,-0.2207147,-0.00489202,0.8700208,0.02414174,0.2406368,0.07826985,0.02610364,0.2304361,0.06969866,-0.8921654,0.1492084,-0.1484843,-0.3996627,0.02610364,0.2304361,0.06969866,0.03016692,0.2296368,0.05975512,-0.97734,0.07986255,-0.1947887,-0.02204258,0.06128769,0.2520056,0.02769416,0.0452355,0.2553934,0.07225144,0.002580213,-0.1754635,-0.2174329,0.9601713,0.0452355,0.2553934,0.07225144,0.03232809,0.2366447,0.07926977,0.5224956,-0.2822681,-0.08641797,0.7999094,0.03232809,0.2366447,0.07926977,0.03477356,0.2292899,0.06324662,-0.934152,0.2783278,-0.1280656,-0.1830104,0.03477356,0.2292899,0.06324662,0.04003735,0.2318412,0.05296746,-0.9414809,0.2194938,-0.1988484,0.1609209,0.06834533,0.2479049,0.03178744,0.05983332,0.2490596,0.07354356,0.01247655,-0.1004983,-0.2541674,0.9618437,0.05983332,0.2490596,0.07354356,0.0454682,0.2302983,0.07727329,0.5799654,-0.2927175,-0.1406247,0.7471153,0.0454682,0.2302983,0.07727329,0.04629667,0.2269483,0.06353438,-0.9273593,0.3534703,-0.06996724,-0.1008368,0.04629667,0.2269483,0.06353438,0.05062536,0.2297268,0.05503315,-0.9108878,0.313166,-0.1666617,0.2107948,0.0734514,0.2402789,0.03145808,0.07128371,0.241199,0.07085039,-0.001828247,-0.02979404,-0.3334496,0.9422953,0.07128371,0.241199,0.07085039,0.05983565,0.2290626,0.07408328,0.5759677,-0.2704505,-0.2406323,0.7329487,0.05983565,0.2290626,0.07408328,0.05696175,0.2248619,0.06146672,-0.9005897,0.3906772,0.0361196,-0.187096,0.05696175,0.2248619,0.06146672,0.05935783,0.2272838,0.053652,-0.9009996,0.3828018,-0.07538341,0.1896835
right,0.05090646,0.2475125,0.05733036,-0.06504298,0.7606049,-0.3524297,-0.33215,-0.9368322,0.1096439,-0.2651287,0.2042868,0.9423236,-0.08068781,-0.1494246,-0.1583457,0.9726708,1,0.7572457,0.04917245,0.2429196,0.01877924,0.04917245,0.2429196,0.01877924,-0.2880763,-0.2491144,0.3648877,0.8495946,0.04917245,0.2429196,0.01877924,0.02110887,0.2458179,0.03941425,-0.2435717,-0.3814411,0.4001713,0.796893,0.02110887,0.2458179,0.03941425,0.01003378,0.2436717,0.05490055,-0.09602212,-0.2943462,0.4614877,0.8313658,0.01003378,0.2436717,0.05490055,0.01003092,0.2384177,0.0664003,0.1783548,-0.1157885,0.531619,0.819856,0.05536374,0.2515863,0.02312036,0.03242985,0.2569603,0.06730229,-0.02233196,-0.2414316,-0.1333975,0.960946,0.03242985,0.2569603,0.06730229,0.02414174,0.2406368,0.07826985,0.440823,-0.2207147,-0.00489202,0.8700208,0.02414174,0.2406368,0.07826985,0.02610364,0.2304361,0.06969866,-0.8921654,0.1492084,-0.1484843,-0.3996627,0.02610364,0.2304361,0.06969866,0.03016692,0.2296368,0.05975512,-0.97734,0.07986255,-0.1947887,-0.02204258,0.06128769,0.2520056,0.02769416,0.0452355,0.2553934,0.07225144,0.002580213,-0.1754635,-0.2174329,0.9601713,0.0452355,0.2553934,0.07225144,0.03232809,0.2366447,0.07926977,0.5224956,-0.2822681,-0.08641797,0.7999094,0.03232809,0.2366447,0.07926977,0.03477356,0.2292899,0.06324662,-0.934152,0.2783278,-0.1280656,-0.1830104,0.03477356,0.2292899,0.06324662,0.04003735,0.2318412,0.05296746,-0.9414809,0.2194938,-0.1988484,0.1609209,0.06834533,0.2479049,0.03178744,0.05983332,0.2490596,0.07354356,0.01247655,-0.1004983,-0.2541674,0.9618437,0.05983332,0.2490596,0.07354356,0.0454682,0.2302983,0.07727329,0.5799654,-0.2927175,-0.1406247,0.7471153,0.0454682,0.2302983,0.07727329,0.04629667,0.2269483,0.06353438,-0.9273593,0.3534703,-0.06996724,-0.1008368,0.04629667,0.2269483,0.06353438,0.05062536,0.2297268,0.05503315,-0.9108878,0.313166,-0.1666617,0.2107948,0.0734514,0.2402789,0.03145808,0.07128371,0.241199,0.07085039,-0.001828247,-0.02979404,-0.3334496,0.9422953,0.07128371,0.241199,0.07085039,0.05983565,0.2290626,0.07408328,0.5759677,-0.2704505,-0.2406323,0.7329487,0.05983565,0.2290626,0.07408328,0.05696175,0.2248619,0.06146672,-0.9005897,0.3906772,0.0361196,-0.187096,0.05696175,0.2248619,0.06146672,0.05935783,0.2272838,0.053652,-0.9009996,0.3828018,-0.07538341,0.1896835
right,0.05034897,0.2537831,0.05363633,-0.06461395,0.7267699,-0.4281441,-0.3284067,-0.9367093,0.1213458,-0.2699707,0.2162003,0.9382821,-0.08680607,-0.1527209,-0.1552742,0.972127,1,0.7555345,0.04884404,0.248642,0.01509601,0.04884404,0.248642,0.01509601,-0.2941889,-0.2489703,0.3679327,0.8462223,0.04884404,0.248642,0.01509601,0.02068057,0.2519172,0.03561722,-0.251328,-0.3790481,0.4031178,0.7941365,0.02068057,0.2519172,0.03561722,0.009600621,0.2499985,0.05113597,-0.1024774,-0.2908877,0.4645292,0.8301177,0.009600621,0.2499985,0.05113597,0.009602852,0.245037,0.06271885,0.1687136,-0.1092024,0.5326568,0.8221236,0.05500992,0.2573858,0.01936123,0.03184367,0.2632774,0.0634155,-0.02821447,-0.2443955,-0.1295904,0.9605629,0.03184367,0.2632774,0.0634155,0.02365737,0.2471631,0.07456867,0.434618,-0.2203163,-0.0007601604,0.873251,0.02365737,0.2471631,0.07456867,0.02566448,0.2368972,0.06606351,-0.8907511,0.148316,-0.1505641,-0.4023623,0.02566448,0.2368972,0.06606351,0.02969575,0.2359267,0.05613788,-0.9772136,0.08008936,-0.1942284,-0.03024213,0.06086388,0.2579076,0.02396444,0.04459378,0.2618475,0.06845048,-0.003272227,-0.1789577,-0.2140338,0.960288,0.04459378,0.2618475,0.06845048,0.03191253,0.2431486,0.07557843,0.520165,-0.2810585,-0.08095301,0.802422,0.03191253,0.2431486,0.07557843,0.03447192,0.2357302,0.05959046,-0.9346754,0.2742783,-0.1309811,-0.1843833,0.03447192,0.2357302,0.05959046,0.0397076,0.2382093,0.04932276,-0.9429294,0.2153067,-0.199626,0.1570878,0.0678889,0.2539034,0.02813725,0.05918848,0.2556033,0.06988171,0.006519316,-0.1042321,-0.2512659,0.9622675,0.05918848,0.2556033,0.06988171,0.04499979,0.2368365,0.07352595,0.5803038,-0.2944689,-0.1342791,0.7473317,0.04499979,0.2368365,0.07352595,0.04598952,0.2334515,0.05979797,-0.9280916,0.3506014,-0.07545505,-0.1001555,0.04598952,0.2334515,0.05979797,0.05037427,0.236168,0.05137744,-0.9116215,0.3087283,-0.1726439,0.2093494,0.07301737,0.2463005,0.02794313,0.07067876,0.2477614,0.06735093,-0.007643834,-0.03407474,-0.3311127,0.9429448,0.07067876,0.2477614,0.06735093,0.05914287,0.2356937,0.07046386,0.57445,-0.2799198,-0.2342421,0.7326546,0.05914287,0.2356937,0.07046386,0.05638967,0.2314412,0.05777598,-0.8974098,0.3987617,0.02941401,-0.1864927,0.05638967,0.2314412,0.05777598,0.05884551,0.2337886,0.04998726,-0.8983838,0.3888552,-0.07942427,0.1881221
right,0.05034897,0.2537831,0.05363633,-0.06461395,0.7267699,-0.4281441,-0.3284067,-0.9367093,0.1213458,-0.2699707,0.2162003,0.9382821,-0.08680607,-0.1527209,-0.1552742,0.972127,1,0.7555345,0.04884404,0.248642,0.01509601,0.04884404,0.248642,0.01509601,-0.2941889,-0.2489703,0.3679327,0.8462223,0.04884404,0.248642,0.01509601,0.02068057,0.2519172,0.03561722,-0.251328,-0.3790481,0.4031178,0.7941365,0.02068057,0.2519172,0.03561722,0.009600621,0.2499985,0.05113597,-0.1024774,-0.2908877,0.4645292,0.8301177,0.009600621,0.2499985,0.05113597,0.009602852,0.245037,0.06271885,0.1687136,-0.1092024,0.5326568,0.8221236,0.05500992,0.2573858,0.01936123,0.03184367,0.2632774,0.0634155,-0.02821447,-0.2443955,-0.1295904,0.9605629,0.03184367,0.2632774,0.0634155,0.02365737,0.2471631,0.07456867,0.434618,-0.2203163,-0.0007601604,0.873251,0.02365737,0.2471631,0.07456867,0.02566448,0.2368972,0.06606351,-0.8907511,0.148316,-0.1505641,-0.4023623,0.02566448,0.2368972,0.06606351,0.02969575,0.2359267,0.05613788,-0.9772136,0.08008936,-0.1942284,-0.03024213,0.06086388,0.2579076,0.02396444,0.04459378,0.2618475,0.06845048,-0.003272227,-0.1789577,-0.2140338,0.960288,0.04459378,0.2618475,0.06845048,0.03191253,0.2431486,0.07557843,0.520165,-0.2810585,-0.08095301,0.802422,0.03191253,0.2431486,0.07557843,0.03447192,0.2357302,0.05959046,-0.9346754,0.2742783,-0.1309811,-0.1843833,0.03447192,0.2357302,0.05959046,0.0397076,0.2382093,0.04932276,-0.9429294,0.2153067,-0.199626,0.1570878,0.0678889,0.2539034,0.02813725,0.05918848,0.2556033,0.06988171,0.006519316,-0.1042321,-0.2512659,0.9622675,0.05918848,0.2556033,0.06988171,0.04499979,0.2368365,0.07352595,0.5803038,-0.2944689,-0.1342791,0.7473317,0.04499979,0.2368365,0.07352595,0.04598952,0.2334515,0.05979797,-0.9280916,0.3506014,-0.07545505,-0.1001555,0.04598952,0.2334515,0.05979797,0.05037427,0.236168,0.05137744,-0.9116215,0.3087283,-0.1726439,0.2093494,0.07301737,0.2463005,0.02794313,0.07067876,0.2477614,0.06735093,-0.007643834,-0.03407474,-0.3311127,0.9429448,0.07067876,0.2477614,0.06735093,0.05914287,0.2356937,0.07046386,0.57445,-0.2799198,-0.2342421,0.7326546,0.05914287,0.2356937,0.07046386,0.05638967,0.2314412,0.05777598,-0.8974098,0.3987617,0.02941401,-0.1864927,0.05638967,0.2314412,0.05777598,0.05884551,0.2337886,0.04998726,-0.8983838,0.3888552,-0.07942427,0.1881221
right,0.04983671,0.2601314,0.04946052,-0.05840366,0.7237866,-0.476094,-0.3266131,-0.9361537,0.1301546,-0.2773489,0.2265733,0.9336713,-0.09182104,-0.1572681,-0.1532712,0.9712588,1,0.7437712,0.04868785,0.2545363,0.01094357,0.04868785,0.2545363,0.01094357,-0.300193,-0.250241,0.3695682,0.8430201,0.04868785,0.2545363,0.01094357,0.02033551,0.2581888,0.03137914,-0.2585247,-0.3773459,0.4047461,0.7918053,0.02033551,0.2581888,0.03137914,0.009228748,0.2565483,0.04695412,-0.1095903,-0.2870313,0.4657044,0.829893,0.009228748,0.2565483,0.04695412,0.009235037,0.2518135,0.05867493,0.1604659,-0.1031922,0.5320508,0.8249388,0.05480289,0.2633248,0.0151538,0.03128032,0.2696791,0.05900867,-0.03312232,-0.2486611,-0.1268472,0.9596772,0.03128032,0.2696791,0.05900867,0.02325129,0.2536821,0.0703069,0.4306748,-0.2182412,0.003374689,0.8757161,0.02325129,0.2536821,0.0703069,0.02545295,0.2434684,0.06181567,-0.8919762,0.1404262,-0.1547771,-0.4008777,0.02545295,0.2434684,0.06181567,0.02957379,0.2425087,0.05188702,-0.977246,0.07046203,-0.1976082,-0.03124678,0.06057555,0.2639333,0.01980095,0.04395789,0.2683596,0.06416087,-0.007969349,-0.1836915,-0.2115892,0.9599083,0.04395789,0.2683596,0.06416087,0.03148741,0.2496635,0.07139579,0.5184017,-0.2793529,-0.0758447,0.8046547,0.03148741,0.2496635,0.07139579,0.03422673,0.2422305,0.05541326,-0.9359621,0.2682648,-0.1347675,-0.1839744,0.03422673,0.2422305,0.05541326,0.03952987,0.2446824,0.0451656,-0.94395,0.2081402,-0.2039375,0.1550664,0.06755305,0.2600043,0.02406303,0.0585382,0.2621781,0.06576022,0.001836505,-0.1091828,-0.2492278,0.9622688,0.0585382,0.2621781,0.06576022,0.04449955,0.243397,0.06931193,0.5807313,-0.2964282,-0.1282216,0.7472889,0.04449955,0.243397,0.06931193,0.04558457,0.2400073,0.05557952,-0.9279451,0.3506078,-0.07863244,-0.09904026,0.04558457,0.2400073,0.05557952,0.05003777,0.2426775,0.04725374,-0.91092,0.3073762,-0.1783954,0.2095703,0.07270572,0.2524193,0.02399982,0.07007609,0.2543446,0.06340694,-0.0120247,-0.03945418,-0.3295697,0.9432299,0.07007609,0.2543446,0.06340694,0.0584225,0.2422981,0.06641728,0.5729569,-0.2886727,-0.2282319,0.7323241,0.0584225,0.2422981,0.06641728,0.05580935,0.2380055,0.053647,-0.8947365,0.4058535,0.02249356,-0.1849963,0.05580935,0.2380055,0.053647,0.05835738,0.2402996,0.04590891,-0.8957351,0.3934419,-0.08516398,0.1887037
right,0.04983671,0.2601314,0.04946052,-0.05840366,0.7237866,-0.476094,-0.3266131,-0.9361537,0.1301546,-0.2773489,0.2265733,0.9336713,-0.09182104,-0.1572681,-0.1532712,0.9712588,1,0.7437712,0.04868785,0.2545363,0.01094357,0.04868785,0.2545363,0.01094357,-0.300193,-0.250241,0.3695682,0.8430201,0.04868785,0.2545363,0.01094357,0.02033551,0.2581888,0.03137914,-0.2585247,-0.3773459,0.4047461,0.7918053,0.02033551,0.2581888,0.03137914,0.009228748,0.2565483,0.04695412,-0.1095903,-0.2870313,0.4657044,0.829893,0.009228748,0.2565483,0.04695412,0.009235037,0.2518135,0.05867493,0.1604659,-0.1031922,0.5320508,0.8249388,0.05480289,0.2633248,0.0151538,0.03128032,0.2696791,0.05900867,-0.03312232,-0.2486611,-0.1268472,0.9596772,0.03128032,0.2696791,0.05900867,0.02325129,0.2536821,0.0703069,0.4306748,-0.2182412,0.003374689,0.8757161,0.02325129,0.2536821,0.0703069,0.02545295,0.2434684,0.06181567,-0.8919762,0.1404262,-0.1547771,-0.4008777,0.02545295,0.2434684,0.06181567,0.02957379,0.2425087,0.05188702,-0.977246,0.07046203,-0.1976082,-0.03124678,0.06057555,0.2639333,0.01980095,0.04395789,0.2683596,0.06416087,-0.007969349,-0.1836915,-0.2115892,0.9599083,0.04395789,0.2683596,0.06416087,0.03148741,0.2496635,0.07139579,0.5184017,-0.2793529,-0.0758447,0.8046547,0.03148741,0.2496635,0.07139579,0.03422673,0.2422305,0.05541326,-0.9359621,0.2682648,-0.1347675,-0.1839744,0.03422673,0.2422305,0.05541326,0.03952987,0.2446824,0.0451656,-0.94395,0.2081402,-0.2039375,0.1550664,0.06755305,0.2600043,0.02406303,0.0585382,0.2621781,0.06576022,0.001836505,-0.1091828,-0.2492278,0.9622688,0.0585382,0.2621781,0.06576022,0.04449955,0.243397,0.06931193,0.5807313,-0.2964282,-0.1282216,0.7472889,0.04449955,0.243397,0.06931193,0.04558457,0.2400073,0.05557952,-0.9279451,0.3506078,-0.07863244,-0.09904026,0.04558457,0.2400073,0.05557952,0.05003777,0.2426775,0.04725374,-0.91092,0.3073762,-0.1783954,0.2095703,0.07270572,0.2524193,0.02399982,0.07007609,0.2543446,0.06340694,-0.0120247,-0.03945418,-0.3295697,0.9432299,0.07007609,0.2543446,0.06340694,0.0584225,0.2422981,0.06641728,0.5729569,-0.2886727,-0.2282319,0.7323241,0.0584225,0.2422981,0.06641728,0.05580935,0.2380055,0.053647,-0.8947365,0.4058535,0.02249356,-0.1849963,0.05580935,0.2380055,0.053647,0.05835738,0.2402996,0.04590891,-0.8957351,0.3934419,-0.08516398,0.1887037
