right,0.04966993,0.2664839,0.0446975,-0.01926805,0.7338775,-0.5502561,-0.3309199,-0.9336269,0.1372329,-0.283088,0.2369456,0.9293643,-0.09644306,-0.1612967,-0.1545487,0.9699468,1,0.7351003,0.04881305,0.2605127,0.006198626,0.04881305,0.2605127,0.006198626,-0.306178,-0.2508125,0.3682429,0.841276,0.04881305,0.2605127,0.006198626,0.02030096,0.2644623,0.02646188,-0.264161,-0.3773592,0.4044251,0.7901008,0.02030096,0.2644623,0.02646188,0.009115745,0.2630798,0.04205616,-0.1162691,-0.2850233,0.4647262,0.8302246,0.009115745,0.2630798,0.04205616,0.009030253,0.2584654,0.05388344,0.1538322,-0.102671,0.5303226,0.8273767,0.05494219,0.2692925,0.01037475,0.03111193,0.2761782,0.05403803,-0.03794496,-0.2526197,-0.1274379,0.9583856,0.03111193,0.2761782,0.05403803,0.02313814,0.2602914,0.06541023,0.4279483,-0.2177229,0.004783498,0.877174,0.02313814,0.2602914,0.06541023,0.02541018,0.2500851,0.05690682,-0.8924202,0.1380426,-0.156342,-0.4001095,0.02541018,0.2500851,0.05690682,0.02960292,0.2490934,0.04697509,-0.9768362,0.06700853,-0.2005076,-0.03313078,0.06065236,0.2699575,0.01505446,0.04372286,0.2748939,0.05929151,-0.01237783,-0.1881235,-0.2124164,0.9588199,0.04372286,0.2748939,0.05929151,0.03136858,0.256148,0.06657211,0.5182443,-0.2778207,-0.07318941,0.805532,0.03136858,0.256148,0.06657211,0.03421565,0.248669,0.05058508,-0.9368927,0.2633317,-0.1369215,-0.1847728,0.03421565,0.248669,0.05058508,0.03957473,0.251091,0.04039297,-0.9446018,0.2019973,-0.2082474,0.1534845,0.06756194,0.2660454,0.01940412,0.05825288,0.2686734,0.06105255,-0.002317219,-0.1138315,-0.2503984,0.9614248,0.05825288,0.2686734,0.06105255,0.04421128,0.2499093,0.06458269,0.5797144,-0.2990946,-0.1253263,0.7475072,0.04421128,0.2499093,0.06458269,0.04540293,0.2464501,0.05084642,-0.9276593,0.3501474,-0.08288222,-0.09987798,0.04540293,0.2464501,0.05084642,0.04988713,0.2490523,0.0426539,-0.9106693,0.3052627,-0.1838848,0.2090034,0.07268579,0.2584406,0.01945079,0.06978311,0.260774,0.05885485,-0.01567357,-0.04441594,-0.3311038,0.9424181,0.06978311,0.260774,0.05885485,0.05801019,0.2487503,0.06181495,0.5714058,-0.2947408,-0.2253488,0.7320118,0.05801019,0.2487503,0.06181495,0.05548001,0.2444063,0.04894956,-0.8927949,0.4106408,0.01780851,-0.1843211,0.05548001,0.2444063,0.04894956,0.05814735,0.2466527,0.04124283,-0.8938023,0.395792,-0.09247742,0.1895098
right,0.04944181,0.2725935,0.0396613,-0.0263943,0.7068793,-0.582691,-0.3351749,-0.9315577,0.1409187,-0.2912638,0.2446961,0.9248185,-0.09953372,-0.1663845,-0.1559301,0.9685531,1,0.7269809,0.04898188,0.2663359,0.001186974,0.04898188,0.2663359,0.001186974,-0.3114463,-0.2530191,0.3663732,0.8394958,0.04898188,0.2663359,0.001186974,0.02026805,0.2705176,0.02123123,-0.2690407,-0.3787299,0.4034472,0.7882963,0.02026805,0.2705176,0.02123123,0.008937643,0.2693907,0.0367567,-0.1238595,-0.2854265,0.4627463,0.8300942,0.008937643,0.2693907,0.0367567,0.008691159,0.2649094,0.04867429,0.1455861,-0.1043312,0.5282952,0.8299541,0.05511265,0.2751238,0.00536092,0.03086651,0.282412,0.04877422,-0.04126734,-0.2576413,-0.1281826,0.956811,0.03086651,0.282412,0.04877422,0.02283741,0.266709,0.06004779,0.4259594,-0.2219623,0.006772402,0.8770664,0.02283741,0.266709,0.06004779,0.02519612,0.2565038,0.0514911,-0.8924464,0.1409487,-0.1604694,-0.3973946,0.02519612,0.2565038,0.0514911,0.02944824,0.2554557,0.04158491,-0.9759303,0.06975342,-0.2036372,-0.03501887,0.06073639,0.2758087,0.01008381,0.04338434,0.281129,0.05415225,-0.0151923,-0.1935025,-0.2132753,0.9575174,0.04338434,0.281129,0.05415225,0.03109366,0.2624302,0.06131684,0.5188205,-0.2799248,-0.06995285,0.8047198,0.03109366,0.2624302,0.06131684,0.03406424,0.2549141,0.04528126,-0.9365833,0.2632672,-0.1400581,-0.1840809,0.03406424,0.2549141,0.04528126,0.03947871,0.2572759,0.03520928,-0.9439499,0.2006322,-0.2132164,0.15246,0.06756334,0.271914,0.01452319,0.0578549,0.2748814,0.05609177,-0.004842495,-0.1193806,-0.2514868,0.9604578,0.0578549,0.2748814,0.05609177,0.04386958,0.256119,0.0595319,0.580185,-0.3011042,-0.1219351,0.7468959,0.04386958,0.256119,0.0595319,0.04517836,0.2526385,0.04575261,-0.927779,0.3492265,-0.08661562,-0.09881696,0.04517836,0.2526385,0.04575261,0.04969821,0.2552119,0.03763837,-0.9105083,0.3031869,-0.1878706,0.2091816,0.07265569,0.2643035,0.01466559,0.06937896,0.2669397,0.0540522,-0.01763121,-0.05015228,-0.3324817,0.9416102,0.06937896,0.2669397,0.0540522,0.05745904,0.2549677,0.05689155,0.5703663,-0.3030035,-0.2218879,0.7305045,0.05745904,0.2549677,0.05689155,0.05503482,0.2505952,0.04394312,-0.8899986,0.417541,0.01236893,-0.1827812,0.05503482,0.2505952,0.04394312,0.05784743,0.2527998,0.03625517,-0.8907663,0.3999292,-0.1004382,0.191061
right,0.04944181,0.2725935,0.0396613,-0.0263943,0.7068793,-0.582691,-0.3351749,-0.9315577,0.1409187,-0.2912638,0.2446961,0.9248185,-0.09953372,-0.1663845,-0.1559301,0.9685531,1,0.7269809,0.04898188,0.2663359,0.001186974,0.04898188,0.2663359,0.001186974,-0.3114463,-0.2530191,0.3663732,0.8394958,0.04898188,0.2663359,0.001186974,0.02026805,0.2705176,0.02123123,-0.2690407,-0.3787299,0.4034472,0.7882963,0.02026805,0.2705176,0.02123123,0.008937643,0.2693907,0.0367567,-0.1238595,-0.2854265,0.4627463,0.8300942,0.008937643,0.2693907,0.0367567,0.008691159,0.2649094,0.04867429,0.1455861,-0.1043312,0.5282952,0.8299541,0.05511265,0.2751238,0.00536092,0.03086651,0.282412,0.04877422,-0.04126734,-0.2576413,-0.1281826,0.956811,0.03086651,0.282412,0.04877422,0.02283741,0.266709,0.06004779,0.4259594,-0.2219623,0.006772402,0.8770664,0.02283741,0.266709,0.06004779,0.02519612,0.2565038,0.0514911,-0.8924464,0.1409487,-0.1604694,-0.3973946,0.02519612,0.2565038,0.0514911,0.02944824,0.2554557,0.04158491,-0.9759303,0.06975342,-0.2036372,-0.03501887,0.06073639,0.2758087,0.01008381,0.04338434,0.281129,0.05415225,-0.0151923,-0.1935025,-0.2132753,0.9575174,0.04338434,0.281129,0.05415225,0.03109366,0.2624302,0.06131684,0.5188205,-0.2799248,-0.06995285,0.8047198,0.03109366,0.2624302,0.06131684,0.03406424,0.2549141,0.04528126,-0.9365833,0.2632672,-0.1400581,-0.1840809,0.03406424,0.2549141,0.04528126,0.03947871,0.2572759,0.03520928,-0.9439499,0.2006322,-0.2132164,0.15246,0.06756334,0.271914,0.01452319,0.0578549,0.2748814,0.05609177,-0.004842495,-0.1193806,-0.2514868,0.9604578,0.0578549,0.2748814,0.05609177,0.04386958,0.256119,0.0595319,0.580185,-0.3011042,-0.1219351,0.7468959,0.04386958,0.256119,0.0595319,0.04517836,0.2526385,0.04575261,-0.927779,0.3492265,-0.08661562,-0.09881696,0.04517836,0.2526385,0.04575261,0.04969821,0.2552119,0.03763837,-0.9105083,0.3031869,-0.1878706,0.2091816,0.07265569,0.2643035,0.01466559,0.06937896,0.2669397,0.0540522,-0.01763121,-0.05015228,-0.3324817,0.9416102,0.06937896,0.2669397,0.0540522,0.05745904,0.2549677,0.05689155,0.5703663,-0.3030035,-0.2218879,0.7305045,0.05745904,0.2549677,0.05689155,0.05503482,0.2505952,0.04394312,-0.8899986,0.417541,0.01236893,-0.1827812,0.05503482,0.2505952,0.04394312,0.05784743,0.2527998,0.03625517,-0.8907663,0.3999292,-0.1004382,0.191061
right,0.04949912,0.2787599,0.03402669,0.006574532,0.7073289,-0.6463187,-0.3407848,-0.9274387,0.1540236,-0.2956032,0.2612244,0.9189018,-0.107377,-0.1703504,-0.157324,0.9667988,1,0.732333,0.04927253,0.2718632,-0.004407788,0.04927253,0.2718632,-0.004407788,-0.32004,-0.2517902,0.3653455,0.8370775,0.04927253,0.2718632,-0.004407788,0.02038821,0.2763227,0.01539998,-0.2756338,-0.3788313,0.4046882,0.7853281,0.02038821,0.2763227,0.01539998,0.008960498,0.2753846,0.030904,-0.1301277,-0.2847126,0.4641428,0.8285994,0.008960498,0.2753846,0.030904,0.00871024,0.2709533,0.04289685,0.1429799,-0.1031478,0.5299684,0.8294882,0.05543607,0.2806911,-0.000284023,0.03093833,0.2888178,0.04290221,-0.04933308,-0.261489,-0.1286258,0.9553246,0.03093833,0.2888178,0.04290221,0.02276148,0.273435,0.05423743,0.4189165,-0.2276372,0.008071822,0.878991,0.02276148,0.273435,0.05423743,0.02515204,0.2631263,0.04570917,-0.8901235,0.1463801,-0.1644215,-0.3990221,0.02515204,0.2631263,0.04570917,0.02950663,0.261905,0.03581078,-0.974288,0.07443644,-0.2085331,-0.04166444,0.06101066,0.2814429,0.004449133,0.04340027,0.2875758,0.0483656,-0.02284293,-0.1981152,-0.2141605,0.9562237,0.04340027,0.2875758,0.0483656,0.03095278,0.2691019,0.05563204,0.5127644,-0.2863815,-0.06755655,0.8065323,0.03095278,0.2691019,0.05563204,0.03402636,0.2613224,0.03962464,-0.9335009,0.2678072,-0.1453717,-0.1890038,0.03402636,0.2613224,0.03962464,0.03954136,0.2634866,0.02956519,-0.943083,0.2035402,-0.2190413,0.1455565,0.06777464,0.2775857,0.008986465,0.05781908,0.2812842,0.05048608,-0.01221322,-0.1243432,-0.252951,0.9593776,0.05781908,0.2812842,0.05048608,0.04381878,0.262671,0.05394913,0.5769049,-0.3060155,-0.1185476,0.7479851,0.04381878,0.262671,0.05394913,0.04520691,0.2590192,0.04016154,-0.9259914,0.3515694,-0.09137406,-0.1029058,0.04520691,0.2590192,0.04016154,0.04977653,0.2614557,0.032122,-0.9100024,0.3037082,-0.1941972,0.2048035,0.07281683,0.2699475,0.009273263,0.06931134,0.2732466,0.04863379,-0.02442531,-0.05568863,-0.3344986,0.9404323,0.06931134,0.2732466,0.04863379,0.05736755,0.2614262,0.0515357,0.5652868,-0.3088119,-0.2191658,0.7328386,0.05736755,0.2614262,0.0515357,0.05496895,0.2569299,0.0385196,-0.8867797,0.4233318,0.008284744,-0.1853195,0.05496895,0.2569299,0.0385196,0.05783402,0.2590413,0.03085247,-0.8889198,0.4041575,-0.1050563,0.1882592
right,0.04949912,0.2787599,0.03402669,0.006574532,0.7073289,-0.6463187,-0.3407848,-0.9274387,0.1540236,-0.2956032,0.2612244,0.9189018,-0.107377,-0.1703504,-0.157324,0.9667988,1,0.732333,0.04927253,0.2718632,-0.004407788,0.04927253,0.2718632,-0.004407788,-0.32004,-0.2517902,0.3653455,0.8370775,0.04927253,0.2718632,-0.004407788,0.02038821,0.2763227,0.01539998,-0.2756338,-0.3788313,0.4046882,0.7853281,0.02038821,0.2763227,0.01539998,0.008960498,0.2753846,0.030904,-0.1301277,-0.2847126,0.4641428,0.8285994,0.008960498,0.2753846,0.030904,0.00871024,0.2709533,0.04289685,0.1429799,-0.1031478,0.5299684,0.8294882,0.05543607,0.2806911,-0.000284023,0.03093833,0.2888178,0.04290221,-0.04933308,-0.261489,-0.1286258,0.9553246,0.03093833,0.2888178,0.04290221,0.02276148,0.273435,0.05423743,0.4189165,-0.2276372,0.008071822,0.878991,0.02276148,0.273435,0.05423743,0.02515204,0.2631263,0.04570917,-0.8901235,0.1463801,-0.1644215,-0.3990221,0.02515204,0.2631263,0.04570917,0.02950663,0.261905,0.03581078,-0.974288,0.07443644,-0.2085331,-0.04166444,0.06101066,0.2814429,0.004449133,0.04340027,0.2875758,0.0483656,-0.02284293,-0.1981152,-0.2141605,0.9562237,0.04340027,0.2875758,0.0483656,0.03095278,0.2691019,0.05563204,0.5127644,-0.2863815,-0.06755655,0.8065323,0.03095278,0.2691019,0.05563204,0.03402636,0.2613224,0.03962464,-0.9335009,0.2678072,-0.1453717,-0.1890038,0.03402636,0.2613224,0.03962464,0.03954136,0.2634866,0.02956519,-0.943083,0.2035402,-0.2190413,0.1455565,0.06777464,0.2775857,0.008986465,0.05781908,0.2812842,0.05048608,-0.01221322,-0.1243432,-0.252951,0.9593776,0.05781908,0.2812842,0.05048608,0.04381878,0.262671,0.05394913,0.5769049,-0.3060155,-0.1185476,0.7479851,0.04381878,0.262671,0.05394913,0.04520691,0.2590192,0.04016154,-0.9259914,0.3515694,-0.09137406,-0.1029058,0.04520691,0.2590192,0.04016154,0.04977653,0.2614557,0.032122,-0.9100024,0.3037082,-0.1941972,0.2048035,0.07281683,0.2699475,0.009273263,0.06931134,0.2732466,0.04863379,-0.02442531,-0.05568863,-0.3344986,0.9404323,0.06931134,0.2732466,0.04863379,0.05736755,0.2614262,0.0515357,0.5652868,-0.3088119,-0.2191658,0.7328386,0.05736755,0.2614262,0.0515357,0.05496895,0.2569299,0.0385196,-0.8867797,0.4233318,0.008284744,-0.1853195,0.05496895,0.2569299,0.0385196,0.05783402,0.2590413,0.03085247,-0.8889198,0.4041575,-0.1050563,0.1882592
right,0.04956483,0.284458,0.02796522,0.007391247,0.6409473,-0.6818303,-0.3435141,-0.9245023,0.1652075,-0.3033541,0.2757108,0.9121183,-0.1142195,-0.175769,-0.1571711,0.9650681,1,0.7420505,0.04972041,0.2769772,-0.01039283,0.04972041,0.2769772,-0.01039283,-0.3282565,-0.252465,0.3652506,0.8337272,0.04972041,0.2769772,-0.01039283,0.02060748,0.281639,0.009144961,-0.281944,-0.3798871,0.4065992,0.7815821,0.02060748,0.281639,0.009144961,0.009080456,0.2809086,0.02459559,-0.1371947,-0.2840906,0.4658696,0.8267016,0.009080456,0.2809086,0.02459559,0.008827753,0.2765803,0.0366446,0.1390007,-0.1010477,0.531831,0.829231,0.05587482,0.2858399,-0.006336871,0.03098504,0.29467,0.03653793,-0.05628171,-0.2666737,-0.1275082,0.9536557,0.03098504,0.29467,0.03653793,0.02267138,0.2796879,0.04795889,0.4098529,-0.2338814,0.01053808,0.8815946,0.02267138,0.2796879,0.04795889,0.02509545,0.2693022,0.03954842,-0.8868746,0.1518836,-0.1694776,-0.4020724,0.02509545,0.2693022,0.03954842,0.02953084,0.2678814,0.02968925,-0.9725187,0.07938075,-0.2131813,-0.04959601,0.06136811,0.2866611,-0.001566031,0.04336206,0.293498,0.04213147,-0.0293748,-0.2039821,-0.2134093,0.954979,0.04336206,0.293498,0.04213147,0.03088059,0.2752586,0.04948333,0.5070991,-0.2916001,-0.06340805,0.8085786,0.03088059,0.2752586,0.04948333,0.03408664,0.2672855,0.03354714,-0.9310896,0.2704879,-0.151042,-0.1925998,0.03408664,0.2672855,0.03354714,0.03965821,0.2692578,0.02351816,-0.9427034,0.2051125,-0.22371,0.1385392,0.06805655,0.2828779,0.003088023,0.05772964,0.2872308,0.04447245,-0.01854523,-0.1305324,-0.2527198,0.9585145,0.05772964,0.2872308,0.04447245,0.04376284,0.2687511,0.04803711,0.5724724,-0.3102046,-0.1138828,0.750386,0.04376284,0.2687511,0.04803711,0.04524575,0.26493,0.03428013,-0.9244852,0.3528611,-0.09673069,-0.1070482,0.04524575,0.26493,0.03428013,0.04985153,0.2672315,0.02630325,-0.9100078,0.3032745,-0.1999458,0.1998304,0.07307693,0.2752516,0.00354003,0.06922394,0.2791632,0.04284735,-0.03020059,-0.06241406,-0.3348322,0.9397233,0.06922394,0.2791632,0.04284735,0.05723121,0.2674172,0.04576189,0.5612668,-0.3153542,-0.2143224,0.7345728,0.05723121,0.2674172,0.04576189,0.05492892,0.2628056,0.03273098,-0.8840832,0.4281895,0.002248072,-0.1872048,0.05492892,0.2628056,0.03273098,0.05787184,0.2648431,0.02508175,-0.8873492,0.4067937,-0.1107549,0.1867181
right,0.04992352,0.2902837,0.02151733,0.04268106,0.6932065,-0.7672412,-0.3531046,-0.9178051,0.1815241,-0.3076383,0.2971345,0.9039191,-0.1243327,-0.1805044,-0.1601214,0.9624556,1,0.7643205,0.05034008,0.2820092,-0.01670989,0.05034008,0.2820092,-0.01670989,-0.3393217,-0.2503644,0.3628345,0.8309811,0.05034008,0.2820092,-0.01670989,0.02100042,0.2864994,0.002332543,-0.2856491,-0.3852416,0.4099958,0.7758202,0.02100042,0.2864994,0.002332543,0.009311204,0.2857901,0.01760925,-0.1422111,-0.288019,0.4699276,0.8221855,0.009311204,0.2857901,0.01760925,0.009142966,0.2816523,0.02964958,0.1345827,-0.0952516,0.5366198,0.8275589,0.05654116,0.2908897,-0.01276601,0.03138308,0.3008344,0.02977799,-0.06680218,-0.271315,-0.1292556,0.9514298,0.03138308,0.3008344,0.02977799,0.02276199,0.2863097,0.04121143,0.4000119,-0.2443562,0.01123153,0.8832635,0.02276199,0.2863097,0.04121143,0.02516874,0.2757339,0.03294272,-0.8812959,0.1626442,-0.1753364,-0.4075801,0.02516874,0.2757339,0.03294272,0.0297327,0.2739988,0.02313878,-0.9693436,0.08909956,-0.2205889,-0.06143954,0.06198192,0.2917829,-0.007986356,0.04369113,0.2996881,0.0354748,-0.03930457,-0.2096371,-0.2156997,0.9528804,0.04369113,0.2996881,0.0354748,0.03096016,0.2817908,0.04299679,0.497944,-0.3000833,-0.06172121,0.8112905,0.03096016,0.2817908,0.04299679,0.03423,0.2733842,0.02718068,-0.926164,0.2766772,-0.157371,-0.2022484,0.03423,0.2733842,0.02718068,0.03994583,0.2750297,0.0171862,-0.9413146,0.2087924,-0.232917,0.126816,0.06858722,0.2880308,-0.003217471,0.057979,0.2933336,0.03803822,-0.02803354,-0.1366589,-0.2557378,0.9566277,0.057979,0.2933336,0.03803822,0.0439074,0.2750879,0.04182864,0.5648343,-0.3159141,-0.1116533,0.7541181,0.0439074,0.2750879,0.04182864,0.04549003,0.2709858,0.02816639,-0.922209,0.3542456,-0.1039701,-0.1150257,0.04549003,0.2709858,0.02816639,0.05018462,0.2730637,0.0202029,-0.9104349,0.3022404,-0.2090843,0.1898493,0.07353006,0.2803664,-0.002596081,0.06941462,0.2851268,0.03663914,-0.03887856,-0.06926641,-0.3385045,0.9376062,0.06941462,0.2851268,0.03663914,0.05723763,0.273637,0.039609,0.5527027,-0.3273963,-0.2115298,0.7366048,0.05723763,0.273637,0.039609,0.05492808,0.2688785,0.02662159,-0.8763322,0.4417138,-0.002885788,-0.1921521,0.05492808,0.2688785,0.02662159,0.05791494,0.270753,0.01899889,-0.882275,0.4187905,-0.1154828,0.181298
right,0.04992352,0.2902837,0.02151733,0.04268106,0.6932065,-0.7672412,-0.3531046,-0.9178051,0.1815241,-0.3076383,0.2971345,0.9039191,-0.1243327,-0.1805044,-0.1601214,0.9624556,1,0.7643205,0.05034008,0.2820092,-0.01670989,0.05034008,0.2820092,-0.01670989,-0.3393217,-0.2503644,0.3628345,0.8309811,0.05034008,0.2820092,-0.01670989,0.02100042,0.2864994,0.002332543,-0.2856491,-0.3852416,0.4099958,0.7758202,0.02100042,0.2864994,0.002332543,0.009311204,0.2857901,0.01760925,-0.1422111,-0.288019,0.4699276,0.8221855,0.009311204,0.2857901,0.01760925,0.009142966,0.2816523,0.02964958,0.1345827,-0.0952516,0.5366198,0.8275589,0.05654116,0.2908897,-0.01276601,0.03138308,0.3008344,0.02977799,-0.06680218,-0.271315,-0.1292556,0.9514298,0.03138308,0.3008344,0.02977799,0.02276199,0.2863097,0.04121143,0.4000119,-0.2443562,0.01123153,0.8832635,0.02276199,0.2863097,0.04121143,0.02516874,0.2757339,0.03294272,-0.8812959,0.1626442,-0.1753364,-0.4075801,0.02516874,0.2757339,0.03294272,0.0297327,0.2739988,0.02313878,-0.9693436,0.08909956,-0.2205889,-0.06143954,0.06198192,0.2917829,-0.007986356,0.04369113,0.2996881,0.0354748,-0.03930457,-0.2096371,-0.2156997,0.9528804,0.04369113,0.2996881,0.0354748,0.03096016,0.2817908,0.04299679,0.497944,-0.3000833,-0.06172121,0.8112905,0.03096016,0.2817908,0.04299679,0.03423,0.2733842,0.02718068,-0.926164,0.2766772,-0.157371,-0.2022484,0.03423,0.2733842,0.02718068,0.03994583,0.2750297,0.0171862,-0.9413146,0.2087924,-0.232917,0.126816,0.06858722,0.2880308,-0.003217471,0.057979,0.2933336,0.03803822,-0.02803354,-0.1366589,-0.2557378,0.9566277,0.057979,0.2933336,0.03803822,0.0439074,0.2750879,0.04182864,0.5648343,-0.3159141,-0.1116533,0.7541181,0.0439074,0.2750879,0.04182864,0.04549003,0.2709858,0.02816639,-0.922209,0.3542456,-0.1039701,-0.1150257,0.04549003,0.2709858,0.02816639,0.05018462,0.2730637,0.0202029,-0.9104349,0.3022404,-0.2090843,0.1898493,0.07353006,0.2803664,-0.002596081,0.06941462,0.2851268,0.03663914,-0.03887856,-0.06926641,-0.3385045,0.9376062,0.06941462,0.2851268,0.03663914,0.05723763,0.273637,0.039609,0.5527027,-0.3273963,-0.2115298,0.7366048,0.05723763,0.273637,0.039609,0.05492808,0.2688785,0.02662159,-0.8763322,0.4417138,-0.002885788,-0.1921521,0.05492808,0.2688785,0.02662159,0.05791494,0.270753,0.01899889,-0.882275,0.4187905,-0.1154828,0.181298
right,0.05026866,0.2957897,0.01485264,0.03943947,0.6291946,-0.7615908,-0.3618673,-0.9129683,0.1885231,-0.3164104,0.310508,0.8963645,-0.1299591,-0.1868914,-0.1631762,0.959977,1,0.7839283,0.05116485,0.2870377,-0.02327374,0.05116485,0.2870377,-0.02327374,-0.3475491,-0.2519452,0.3593515,0.8286132,0.05116485,0.2870377,-0.02327374,0.02141096,0.291253,-0.004803197,-0.288151,-0.3938914,0.4114295,0.769769,0.02141096,0.291253,-0.004803197,0.009561078,0.2903524,0.01037007,-0.1418197,-0.293687,0.4743987,0.817668,0.009561078,0.2903524,0.01037007,0.009455622,0.2861406,0.02243537,0.137175,-0.09557965,0.5432126,0.8227804,0.05738052,0.2959066,-0.01936562,0.03175502,0.3065675,0.02278618,-0.07287349,-0.2776446,-0.1313606,0.9488664,0.03175502,0.3065675,0.02278618,0.02288851,0.2923436,0.0341755,0.393642,-0.2530412,0.01228166,0.8836659,0.02288851,0.2923436,0.0341755,0.02532767,0.2816685,0.02599451,-0.8776475,0.1702708,-0.1811636,-0.4097835,0.02532767,0.2816685,0.02599451,0.03001092,0.2797745,0.0162767,-0.9667475,0.09505911,-0.2277457,-0.06704405,0.06271916,0.2968332,-0.01453845,0.0439416,0.3054156,0.02864033,-0.04464157,-0.2166115,-0.2180211,0.9505543,0.0439416,0.3054156,0.02864033,0.03105706,0.2876649,0.03610477,0.494653,-0.3069743,-0.05886074,0.8109381,0.03105706,0.2876649,0.03610477,0.03455212,0.2791238,0.02041531,-0.9239466,0.2780226,-0.1653459,-0.2041739,0.03455212,0.2791238,0.02041531,0.04038519,0.2806186,0.01052657,-0.9401413,0.2078203,-0.2409915,0.1219354,0.0692009,0.2930999,-0.009653814,0.05812109,0.2989959,0.03144347,-0.03289139,-0.1439474,-0.2584544,0.954672,0.05812109,0.2989959,0.03144347,0.04391773,0.2809047,0.03528087,0.5601149,-0.3224733,-0.1089038,0.755263,0.04391773,0.2809047,0.03528087,0.04564459,0.2766647,0.02164283,-0.9199018,0.3574724,-0.1107693,-0.1171503,0.04564459,0.2766647,0.02164283,0.05044248,0.2786228,0.01376142,-0.9088389,0.3029771,-0.2175859,0.1867435,0.07407315,0.2854204,-0.008893711,0.06951279,0.2907026,0.03026723,-0.0428756,-0.07691646,-0.3416332,0.9356988,0.06951279,0.2907026,0.03026723,0.05721814,0.2793805,0.03316429,0.5486417,-0.3370436,-0.2082585,0.7362216,0.05721814,0.2793805,0.03316429,0.05502012,0.2745453,0.02014816,-0.8720695,0.4499282,-0.009554281,-0.1922708,0.05502012,0.2745453,0.02014816,0.05810407,0.276319,0.01259823,-0.8788021,0.4242732,-0.1231539,0.1803668
