right,0.05026866,0.2957897,0.01485264,0.03943947,0.6291946,-0.7615908,-0.3618673,-0.9129683,0.1885231,-0.3164104,0.310508,0.8963645,-0.1299591,-0.1868914,-0.1631762,0.959977,1,0.7839283,0.05116485,0.2870377,-0.02327374,0.05116485,0.2870377,-0.02327374,-0.3475491,-0.2519452,0.3593515,0.8286132,0.05116485,0.2870377,-0.02327374,0.02141096,0.291253,-0.004803197,-0.288151,-0.3938914,0.4114295,0.769769,0.02141096,0.291253,-0.004803197,0.009561078,0.2903524,0.01037007,-0.1418197,-0.293687,0.4743987,0.817668,0.009561078,0.2903524,0.01037007,0.009455622,0.2861406,0.02243537,0.137175,-0.09557965,0.5432126,0.8227804,0.05738052,0.2959066,-0.01936562,0.03175502,0.3065675,0.02278618,-0.07287349,-0.2776446,-0.1313606,0.9488664,0.03175502,0.3065675,0.02278618,0.02288851,0.2923436,0.0341755,0.393642,-0.2530412,0.01228166,0.8836659,0.02288851,0.2923436,0.0341755,0.02532767,0.2816685,0.02599451,-0.8776475,0.1702708,-0.1811636,-0.4097835,0.02532767,0.2816685,0.02599451,0.03001092,0.2797745,0.0162767,-0.9667475,0.09505911,-0.2277457,-0.06704405,0.06271916,0.2968332,-0.01453845,0.0439416,0.3054156,0.02864033,-0.04464157,-0.2166115,-0.2180211,0.9505543,0.0439416,0.3054156,0.02864033,0.03105706,0.2876649,0.03610477,0.494653,-0.3069743,-0.05886074,0.8109381,0.03105706,0.2876649,0.03610477,0.03455212,0.2791238,0.02041531,-0.9239466,0.2780226,-0.1653459,-0.2041739,0.03455212,0.2791238,0.02041531,0.04038519,0.2806186,0.01052657,-0.9401413,0.2078203,-0.2409915,0.1219354,0.0692009,0.2930999,-0.009653814,0.05812109,0.2989959,0.03144347,-0.03289139,-0.1439474,-0.2584544,0.954672,0.05812109,0.2989959,0.03144347,0.04391773,0.2809047,0.03528087,0.5601149,-0.3224733,-0.1089038,0.755263,0.04391773,0.2809047,0.03528087,0.04564459,0.2766647,0.02164283,-0.9199018,0.3574724,-0.1107693,-0.1171503,0.04564459,0.2766647,0.02164283,0.05044248,0.2786228,0.01376142,-0.9088389,0.3029771,-0.2175859,0.1867435,0.07407315,0.2854204,-0.008893711,0.06951279,0.2907026,0.03026723,-0.0428756,-0.07691646,-0.3416332,0.9356988,0.06951279,0.2907026,0.03026723,0.05721814,0.2793805,0.03316429,0.5486417,-0.3370436,-0.2082585,0.7362216,0.05721814,0.2793805,0.03316429,0.05502012,0.2745453,0.02014816,-0.8720695,0.4499282,-0.009554281,-0.1922708,0.05502012,0.2745453,0.02014816,0.05810407,0.276319,0.01259823,-0.8788021,0.4242732,-0.1231539,0.1803668
right,0.05060227,0.3008103,0.007818581,0.0389963,0.5868632,-0.8222167,-0.3656044,-0.9090392,0.1999528,-0.32447,0.3258246,0.8880076,-0.1372374,-0.1927746,-0.1632369,0.9577879,1,0.7662517,0.05187991,0.2914519,-0.03018908,0.05187991,0.2914519,-0.03018908,-0.3563517,-0.2526695,0.358873,0.8248526,0.05187991,0.2914519,-0.03018908,0.02189461,0.2963257,-0.01210453,-0.300404,-0.3924224,0.4108424,0.76614,0.02189461,0.2963257,-0.01210453,0.009960265,0.2959413,0.003080378,-0.1544085,-0.2883033,0.4727466,0.8182603,0.009960265,0.2959413,0.003080378,0.009769888,0.2920977,0.01529493,0.1231769,-0.08908742,0.5388973,0.8285412,0.05810191,0.3003276,-0.0263618,0.03208009,0.3117343,0.01537212,-0.08031004,-0.2832656,-0.1303871,0.9467366,0.03208009,0.3117343,0.01537212,0.02324888,0.2975227,0.02680453,0.3917038,-0.253953,0.01696829,0.8841878,0.02324888,0.2975227,0.02680453,0.02578206,0.2868122,0.01866725,-0.8767247,0.1691325,-0.1847623,-0.4106226,0.02578206,0.2868122,0.01866725,0.03056288,0.2849207,0.008967997,-0.9660826,0.09195569,-0.231785,-0.06711352,0.06336188,0.3013346,-0.02147425,0.04417581,0.310666,0.02138793,-0.05160894,-0.2229845,-0.2174093,0.9488665,0.04417581,0.310666,0.02138793,0.03119841,0.2929669,0.02889285,0.4906782,-0.3121761,-0.05369765,0.8117251,0.03119841,0.2929669,0.02889285,0.03483556,0.2842419,0.01329923,-0.9214692,0.2801216,-0.171322,-0.2075455,0.03483556,0.2842419,0.01329923,0.04077425,0.285624,0.003497727,-0.9388672,0.2075633,-0.2477782,0.1185401,0.06976969,0.2976839,-0.0164426,0.05829845,0.304279,0.02445708,-0.03962247,-0.1506881,-0.2583849,0.9533941,0.05829845,0.304279,0.02445708,0.04413668,0.2862147,0.02831258,0.5575643,-0.3260342,-0.1033225,0.7564049,0.04413668,0.2862147,0.02831258,0.04599102,0.2818595,0.01468413,-0.9189407,0.3575876,-0.1162482,-0.1190186,0.04599102,0.2818595,0.01468413,0.05082805,0.2837371,0.006897125,-0.9084801,0.3012545,-0.2233213,0.1844918,0.07462409,0.2900278,-0.01548707,0.06969192,0.2959644,0.02354973,-0.04897681,-0.08424136,-0.3421404,0.9345826,0.06969192,0.2959644,0.02354973,0.05732824,0.2847305,0.02635716,0.5454279,-0.3458925,-0.2022203,0.7361887,0.05732824,0.2847305,0.02635716,0.05524277,0.2797619,0.01325921,-0.868366,0.4564412,-0.01676104,-0.1931864,0.05524277,0.2797619,0.01325921,0.05838927,0.2814266,0.005749906,-0.8764575,0.4285185,-0.1292323,0.1774632
right,0.05132826,0.3054241,9.520974E-05,0.08336043,0.5297668,-0.8868263,-0.3740465,-0.9043858,0.2053668,-0.3305053,0.3368934,0.8816287,-0.1418668,-0.1976347,-0.1663758,0.9555802,1,0.7298335,0.05293834,0.2956962,-0.03784284,0.05293834,0.2956962,-0.03784284,-0.3630179,-0.253537,0.355449,0.8231604,0.05293834,0.2956962,-0.03784284,0.02270695,0.3008221,-0.0199887,-0.305546,-0.3937617,0.4095023,0.7641343,0.02270695,0.3008221,-0.0199887,0.01050116,0.3004998,-0.004860302,-0.1591555,-0.2925496,0.4723116,0.8160919,0.01050116,0.3004998,-0.004860302,0.009728223,0.296686,0.007434668,0.1088428,-0.1070475,0.5392204,0.8282122,0.05921707,0.3045263,-0.03404398,0.03285651,0.316543,0.007369026,-0.08536793,-0.2881132,-0.1327709,0.9444972,0.03285651,0.316543,0.007369026,0.02407728,0.3022515,0.01874257,0.3937694,-0.2536311,0.01886972,0.8833238,0.02407728,0.3022515,0.01874257,0.02680553,0.2915924,0.01054271,-0.8788075,0.1627235,-0.1884907,-0.40705,0.02680553,0.2915924,0.01054271,0.03168913,0.2898017,0.0008454565,-0.9662369,0.08367427,-0.2351787,-0.06384178,0.06440585,0.3055483,-0.02912076,0.04486199,0.3154499,0.01350731,-0.05604778,-0.2283757,-0.2199586,0.9467425,0.04486199,0.3154499,0.01350731,0.03152797,0.2979314,0.02107614,0.4841332,-0.3210264,-0.05292374,0.8122538,0.03152797,0.2979314,0.02107614,0.03519642,0.2891099,0.005563955,-0.9172232,0.2905756,-0.1757489,-0.2082779,0.03519642,0.2891099,0.005563955,0.04131108,0.290369,-0.004142764,-0.9349306,0.2154918,-0.2562847,0.1174148,0.07070722,0.3019188,-0.02396968,0.05888455,0.309007,0.01679463,-0.04362939,-0.1563479,-0.2612483,0.9515257,0.05888455,0.309007,0.01679463,0.04467409,0.2911283,0.020805,0.5524385,-0.3291436,-0.1025041,0.7589263,0.04467409,0.2911283,0.020805,0.04660565,0.2867167,0.00723765,-0.9175921,0.359471,-0.1200914,-0.1199308,0.04660565,0.2867167,0.00723765,0.05148526,0.2884953,-0.0004225648,-0.9071754,0.301463,-0.2300005,0.182353,0.0754855,0.294268,-0.02286878,0.0702212,0.3006319,0.01609983,-0.0522538,-0.09019254,-0.3453054,0.9326838,0.0702212,0.3006319,0.01609983,0.05776681,0.2894784,0.01886052,0.5429852,-0.35172,-0.2001956,0.7357866,0.05776681,0.2894784,0.01886052,0.05573319,0.2844865,0.005711923,-0.8653188,0.4624475,-0.02005808,-0.1922587,0.05573319,0.2844865,0.005711923,0.05891404,0.2861111,-0.00176222,-0.8736136,0.4335136,-0.1316512,0.1775758
right,0.05132826,0.3054241,9.520974E-05,0.08336043,0.5297668,-0.8868263,-0.3740465,-0.9043858,0.2053668,-0.3305053,0.3368934,0.8816287,-0.1418668,-0.1976347,-0.1663758,0.9555802,1,0.7298335,0.05293834,0.2956962,-0.03784284,0.05293834,0.2956962,-0.03784284,-0.3630179,-0.253537,0.355449,0.8231604,0.05293834,0.2956962,-0.03784284,0.02270695,0.3008221,-0.0199887,-0.305546,-0.3937617,0.4095023,0.7641343,0.02270695,0.3008221,-0.0199887,0.01050116,0.3004998,-0.004860302,-0.1591555,-0.2925496,0.4723116,0.8160919,0.01050116,0.3004998,-0.004860302,0.009728223,0.296686,0.007434668,0.1088428,-0.1070475,0.5392204,0.8282122,0.05921707,0.3045263,-0.03404398,0.03285651,0.316543,0.007369026,-0.08536793,-0.2881132,-0.1327709,0.9444972,0.03285651,0.316543,0.007369026,0.02407728,0.3022515,0.01874257,0.3937694,-0.2536311,0.01886972,0.8833238,0.02407728,0.3022515,0.01874257,0.02680553,0.2915924,0.01054271,-0.8788075,0.1627235,-0.1884907,-0.40705,0.02680553,0.2915924,0.01054271,0.03168913,0.2898017,0.0008454565,-0.9662369,0.08367427,-0.2351787,-0.06384178,0.06440585,0.3055483,-0.02912076,0.04486199,0.3154499,0.01350731,-0.05604778,-0.2283757,-0.2199586,0.9467425,0.04486199,0.3154499,0.01350731,0.03152797,0.2979314,0.02107614,0.4841332,-0.3210264,-0.05292374,0.8122538,0.03152797,0.2979314,0.02107614,0.03519642,0.2891099,0.005563955,-0.9172232,0.2905756,-0.1757489,-0.2082779,0.03519642,0.2891099,0.005563955,0.04131108,0.290369,-0.004142764,-0.9349306,0.2154918,-0.2562847,0.1174148,0.07070722,0.3019188,-0.02396968,0.05888455,0.309007,0.01679463,-0.04362939,-0.1563479,-0.2612483,0.9515257,0.05888455,0.309007,0.01679463,0.04467409,0.2911283,0.020805,0.5524385,-0.3291436,-0.1025041,0.7589263,0.04467409,0.2911283,0.020805,0.04660565,0.2867167,0.00723765,-0.9175921,0.359471,-0.1200914,-0.1199308,0.04660565,0.2867167,0.00723765,0.05148526,0.2884953,-0.0004225648,-0.9071754,0.301463,-0.2300005,0.182353,0.0754855,0.294268,-0.02286878,0.0702212,0.3006319,0.01609983,-0.0522538,-0.09019254,-0.3453054,0.9326838,0.0702212,0.3006319,0.01609983,0.05776681,0.2894784,0.01886052,0.5429852,-0.35172,-0.2001956,0.7357866,0.05776681,0.2894784,0.01886052,0.05573319,0.2844865,0.005711923,-0.8653188,0.4624475,-0.02005808,-0.1922587,0.05573319,0.2844865,0.005711923,0.05891404,0.2861111,-0.00176222,-0.8736136,0.4335136,-0.1316512,0.1775758
right,0.05132826,0.3054241,9.520974E-05,0.08336043,0.5297668,-0.8868263,-0.3740465,-0.9043858,0.2053668,-0.3305053,0.3368934,0.8816287,-0.1418668,-0.1976347,-0.1663758,0.9555802,1,0.7298335,0.05293834,0.2956962,-0.03784284,0.05293834,0.2956962,-0.03784284,-0.3630179,-0.253537,0.355449,0.8231604,0.05293834,0.2956962,-0.03784284,0.02270695,0.3008221,-0.0199887,-0.305546,-0.3937617,0.4095023,0.7641343,0.02270695,0.3008221,-0.0199887,0.01050116,0.3004998,-0.004860302,-0.1591555,-0.2925496,0.4723116,0.8160919,0.01050116,0.3004998,-0.004860302,0.009728223,0.296686,0.007434668,0.1088428,-0.1070475,0.5392204,0.8282122,0.05921707,0.3045263,-0.03404398,0.03285651,0.316543,0.007369026,-0.08536793,-0.2881132,-0.1327709,0.9444972,0.03285651,0.316543,0.007369026,0.02407728,0.3022515,0.01874257,0.3937694,-0.2536311,0.01886972,0.8833238,0.02407728,0.3022515,0.01874257,0.02680553,0.2915924,0.01054271,-0.8788075,0.1627235,-0.1884907,-0.40705,0.02680553,0.2915924,0.01054271,0.03168913,0.2898017,0.0008454565,-0.9662369,0.08367427,-0.2351787,-0.06384178,0.06440585,0.3055483,-0.02912076,0.04486199,0.3154499,0.01350731,-0.05604778,-0.2283757,-0.2199586,0.9467425,0.04486199,0.3154499,0.01350731,0.03152797,0.2979314,0.02107614,0.4841332,-0.3210264,-0.05292374,0.8122538,0.03152797,0.2979314,0.02107614,0.03519642,0.2891099,0.005563955,-0.9172232,0.2905756,-0.1757489,-0.2082779,0.03519642,0.2891099,0.005563955,0.04131108,0.290369,-0.004142764,-0.9349306,0.2154918,-0.2562847,0.1174148,0.07070722,0.3019188,-0.02396968,0.05888455,0.309007,0.01679463,-0.04362939,-0.1563479,-0.2612483,0.9515257,0.05888455,0.309007,0.01679463,0.04467409,0.2911283,0.020805,0.5524385,-0.3291436,-0.1025041,0.7589263,0.04467409,0.2911283,0.020805,0.04660565,0.2867167,0.00723765,-0.9175921,0.359471,-0.1200914,-0.1199308,0.04660565,0.2867167,0.00723765,0.05148526,0.2884953,-0.0004225648,-0.9071754,0.301463,-0.2300005,0.182353,0.0754855,0.294268,-0.02286878,0.0702212,0.3006319,0.01609983,-0.0522538,-0.09019254,-0.3453054,0.9326838,0.0702212,0.3006319,0.01609983,0.05776681,0.2894784,0.01886052,0.5429852,-0.35172,-0.2001956,0.7357866,0.05776681,0.2894784,0.01886052,0.05573319,0.2844865,0.005711923,-0.8653188,0.4624475,-0.02005808,-0.1922587,0.05573319,0.2844865,0.005711923,0.05891404,0.2861111,-0.00176222,-0.8736136,0.4335136,-0.1316512,0.1775758
right,0.05211573,0.3100376,-0.007782268,0.09095375,0.5328577,-0.9098495,-0.3796457,-0.899202,0.2174966,-0.3371038,0.3533943,0.8726245,-0.1497508,-0.2031316,-0.1672533,0.953068,1,0.714138,0.05404008,0.2996701,-0.04555736,0.05404008,0.2996701,-0.04555736,-0.3722423,-0.2534729,0.3542887,0.8195527,0.05404008,0.2996701,-0.04555736,0.02366103,0.3057528,-0.0279975,-0.319797,-0.3888287,0.4071452,0.7620859,0.02366103,0.3057528,-0.0279975,0.01135781,0.3062026,-0.01288327,-0.1765555,-0.2848898,0.4667189,0.8184372,0.01135781,0.3062026,-0.01288327,0.01054627,0.3028456,-0.0004644627,0.09395617,-0.0972326,0.5307857,0.8366508,0.06032369,0.3085076,-0.04184815,0.03364296,0.3213408,-0.0008994006,-0.09349657,-0.2933799,-0.1325888,0.9421289,0.03364296,0.3213408,-0.0008994006,0.02480457,0.3074349,0.01039669,0.3871021,-0.2596718,0.02184279,0.8844464,0.02480457,0.3074349,0.01039669,0.02757079,0.2966455,0.002388204,-0.8741645,0.1664991,-0.1939774,-0.4129011,0.02757079,0.2966455,0.002388204,0.03248643,0.2945821,-0.007142448,-0.9637487,0.08694186,-0.2404204,-0.07633895,0.06546142,0.3095986,-0.03686868,0.04557596,0.3203114,0.005393542,-0.06367797,-0.2344678,-0.2201585,0.9447223,0.04557596,0.3203114,0.005393542,0.03222452,0.3032161,0.01315654,0.4747605,-0.3257664,-0.05038572,0.8160515,0.03222452,0.3032161,0.01315654,0.0358486,0.2940845,-0.002244771,-0.9130403,0.2964721,-0.1786843,-0.2157163,0.0358486,0.2940845,-0.002244771,0.04195905,0.2950325,-0.01184039,-0.9336191,0.2205601,-0.2615653,0.1062648,0.07170046,0.3060433,-0.03156722,0.05953959,0.3138806,0.008951164,-0.05096656,-0.162847,-0.262021,0.949857,0.05953959,0.3138806,0.008951164,0.04537018,0.2962559,0.01296322,0.5479015,-0.3353527,-0.09775388,0.7601228,0.04537018,0.2962559,0.01296322,0.04738182,0.2916853,-0.0005485881,-0.9147012,0.3637546,-0.1254654,-0.1235427,0.04738182,0.2916853,-0.0005485881,0.05228505,0.2932824,-0.008087061,-0.9056966,0.3039676,-0.2372469,0.1761572,0.07645086,0.2984088,-0.03029925,0.07086013,0.3054648,0.008496654,-0.05890983,-0.09731704,-0.3466459,0.9310723,0.07086013,0.3054648,0.008496654,0.05822068,0.2944793,0.01115723,0.5370855,-0.3648083,-0.1945263,0.7352643,0.05822068,0.2944793,0.01115723,0.05621654,0.2893438,-0.002013486,-0.8573595,0.475565,-0.02637734,-0.1951327,0.05621654,0.2893438,-0.002013486,0.05947115,0.2908248,-0.009420769,-0.867651,0.4443667,-0.1385408,0.1747179
right,0.05256914,0.3136341,-0.01552764,0.05239273,0.4155953,-0.8950049,-0.3785722,-0.8977439,0.2252532,-0.3459369,0.3629683,0.8652062,-0.1545504,-0.2085931,-0.1650522,0.9515045,1,0.7138446,0.05491303,0.3028217,-0.05319185,0.05491303,0.3028217,-0.05319185,-0.3784167,-0.255503,0.3555835,0.815524,0.05491303,0.3028217,-0.05319185,0.02427235,0.309771,-0.036299,-0.3359796,-0.3877364,0.4047039,0.756963,0.02427235,0.309771,-0.036299,0.01187116,0.3107745,-0.02130157,-0.1907655,-0.2806963,0.4642604,0.8180956,0.01187116,0.3107745,-0.02130157,0.01106915,0.3077892,-0.00870507,0.08178485,-0.08785576,0.526264,0.8418069,0.06112699,0.3117088,-0.04948813,0.03402736,0.324963,-0.008910464,-0.09823094,-0.2984824,-0.1296034,0.9404584,0.03402736,0.324963,-0.008910464,0.02491226,0.3115422,0.002306579,0.3763677,-0.2720163,0.02586698,0.88526,0.02491226,0.3115422,0.002306579,0.02767097,0.3007033,-0.005584181,-0.8691467,0.1811733,-0.2021191,-0.4134103,0.02767097,0.3007033,-0.005584181,0.03269252,0.2984493,-0.01507747,-0.9603294,0.1015863,-0.2468051,-0.08083884,0.06617316,0.3128686,-0.04450015,0.04586827,0.3240405,-0.002522549,-0.06814369,-0.2400736,-0.2173987,0.9436413,0.04586827,0.3240405,-0.002522549,0.03267898,0.3069224,0.004916102,0.4776731,-0.3302845,-0.0419264,0.8130084,0.03267898,0.3069224,0.004916102,0.03657049,0.2977188,-0.01037432,-0.912107,0.294295,-0.186493,-0.2160363,0.03657049,0.2977188,-0.01037432,0.04284241,0.298656,-0.01980404,-0.9321159,0.2146237,-0.2714803,0.1067473,0.07237005,0.3094142,-0.03909857,0.05981922,0.3177139,0.001237529,-0.05540081,-0.1687144,-0.2596373,0.949239,0.05981922,0.3177139,0.001237529,0.04564259,0.2999664,0.005045645,0.5487208,-0.3409308,-0.08990808,0.758016,0.04564259,0.2999664,0.005045645,0.04787327,0.2953316,-0.008521887,-0.9136628,0.3643473,-0.1327324,-0.1218748,0.04787327,0.2953316,-0.008521887,0.0529029,0.2969579,-0.01597314,-0.9037811,0.301635,-0.2444747,0.1800781,0.0771409,0.3018425,-0.03772884,0.07118184,0.3093618,0.0009511299,-0.06296645,-0.1036393,-0.3447304,0.9308357,0.07118184,0.3093618,0.0009511299,0.05846727,0.2983883,0.003484771,0.534909,-0.3732137,-0.1872257,0.7345273,0.05846727,0.2983883,0.003484771,0.05664538,0.2931828,-0.009754296,-0.8543507,0.481287,-0.03440147,-0.1930392,0.05664538,0.2931828,-0.009754296,0.05996485,0.2946542,-0.01714757,-0.864858,0.4481263,-0.141489,0.1765908
right,0.05256914,0.3136341,-0.01552764,0.05239273,0.4155953,-0.8950049,-0.3785722,-0.8977439,0.2252532,-0.3459369,0.3629683,0.8652062,-0.1545504,-0.2085931,-0.1650522,0.9515045,1,0.7138446,0.05491303,0.3028217,-0.05319185,0.05491303,0.3028217,-0.05319185,-0.3784167,-0.255503,0.3555835,0.815524,0.05491303,0.3028217,-0.05319185,0.02427235,0.309771,-0.036299,-0.3359796,-0.3877364,0.4047039,0.756963,0.02427235,0.309771,-0.036299,0.01187116,0.3107745,-0.02130157,-0.1907655,-0.2806963,0.4642604,0.8180956,0.01187116,0.3107745,-0.02130157,0.01106915,0.3077892,-0.00870507,0.08178485,-0.08785576,0.526264,0.8418069,0.06112699,0.3117088,-0.04948813,0.03402736,0.324963,-0.008910464,-0.09823094,-0.2984824,-0.1296034,0.9404584,0.03402736,0.324963,-0.008910464,0.02491226,0.3115422,0.002306579,0.3763677,-0.2720163,0.02586698,0.88526,0.02491226,0.3115422,0.002306579,0.02767097,0.3007033,-0.005584181,-0.8691467,0.1811733,-0.2021191,-0.4134103,0.02767097,0.3007033,-0.005584181,0.03269252,0.2984493,-0.01507747,-0.9603294,0.1015863,-0.2468051,-0.08083884,0.06617316,0.3128686,-0.04450015,0.04586827,0.3240405,-0.002522549,-0.06814369,-0.2400736,-0.2173987,0.9436413,0.04586827,0.3240405,-0.002522549,0.03267898,0.3069224,0.004916102,0.4776731,-0.3302845,-0.0419264,0.8130084,0.03267898,0.3069224,0.004916102,0.03657049,0.2977188,-0.01037432,-0.912107,0.294295,-0.186493,-0.2160363,0.03657049,0.2977188,-0.01037432,0.04284241,0.298656,-0.01980404,-0.9321159,0.2146237,-0.2714803,0.1067473,0.07237005,0.3094142,-0.03909857,0.05981922,0.3177139,0.001237529,-0.05540081,-0.1687144,-0.2596373,0.949239,0.05981922,0.3177139,0.001237529,0.04564259,0.2999664,0.005045645,0.5487208,-0.3409308,-0.08990808,0.758016,0.04564259,0.2999664,0.005045645,0.04787327,0.2953316,-0.008521887,-0.9136628,0.3643473,-0.1327324,-0.1218748,0.04787327,0.2953316,-0.008521887,0.0529029,0.2969579,-0.01597314,-0.9037811,0.301635,-0.2444747,0.1800781,0.0771409,0.3018425,-0.03772884,0.07118184,0.3093618,0.0009511299,-0.06296645,-0.1036393,-0.3447304,0.9308357,0.07118184,0.3093618,0.0009511299,0.05846727,0.2983883,0.003484771,0.534909,-0.3732137,-0.1872257,0.7345273,0.05846727,0.2983883,0.003484771,0.05664538,0.2931828,-0.009754296,-0.8543507,0.481287,-0.03440147,-0.1930392,0.05664538,0.2931828,-0.009754296,0.05996485,0.2946542,-0.01714757,-0.864858,0.4481263,-0.141489,0.1765908
right,0.0538221,0.3172631,-0.02400048,0.1438199,0.416548,-0.9725484,-0.3793762,-0.892191,0.2450896,-0.3478521,0.3829933,0.855754,-0.1653925,-0.2115852,-0.1629412,0.9493825,1,0.70789,0.05628307,0.3055718,-0.06141371,0.05628307,0.3055718,-0.06141371,-0.3882869,-0.2522726,0.3579589,0.8108374,0.05628307,0.3055718,-0.06141371,0.02552307,0.3131883,-0.04510425,-0.3507942,-0.3848804,0.4065665,0.7506758,0.02552307,0.3131883,-0.04510425,0.01296618,0.3145051,-0.03030602,-0.2027077,-0.2802501,0.4676022,0.8134603,0.01296618,0.3145051,-0.03030602,0.01213498,0.3119459,-0.01761591,0.06698672,-0.07992385,0.5276116,0.8430604,0.06250451,0.314541,-0.05791099,0.03527802,0.3287569,-0.01766184,-0.1090032,-0.3010529,-0.1263863,0.9388887,0.03527802,0.3287569,-0.01766184,0.02616315,0.3155636,-0.006256173,0.3681303,-0.2732691,0.03020391,0.8881958,0.02616315,0.3155636,-0.006256173,0.02894339,0.3046408,-0.01410616,-0.8671578,0.1838367,-0.2047185,-0.4151287,0.02894339,0.3046408,-0.01410616,0.03396322,0.3023112,-0.02361038,-0.9597275,0.1049395,-0.2469067,-0.08335376,0.06751192,0.3158084,-0.05295589,0.04708519,0.3279705,-0.01124107,-0.07884358,-0.2436726,-0.2148171,0.942476,0.04708519,0.3279705,-0.01124107,0.0339268,0.3110552,-0.003613191,0.4704048,-0.3332513,-0.03655604,0.8162883,0.0339268,0.3110552,-0.003613191,0.0378854,0.3015523,-0.01876183,-0.9091879,0.2948294,-0.1912751,-0.2233088,0.0378854,0.3015523,-0.01876183,0.04414412,0.3023358,-0.02812931,-0.932205,0.2138592,-0.2742824,0.1001361,0.07368793,0.3124893,-0.04745006,0.06102844,0.3217362,-0.007293612,-0.06610676,-0.1728157,-0.2578648,0.9482987,0.06102844,0.3217362,-0.007293612,0.04695297,0.3039016,-0.003415331,0.5466629,-0.3420911,-0.08312461,0.7597524,0.04695297,0.3039016,-0.003415331,0.04938171,0.2990704,-0.01696198,-0.9144719,0.3579287,-0.1404152,-0.1261423,0.04938171,0.2990704,-0.01696198,0.054466,0.300662,-0.02439651,-0.9058621,0.2929768,-0.2496482,0.1767887,0.07844147,0.3049576,-0.04592701,0.07238608,0.3133831,-0.00739482,-0.07334977,-0.1087075,-0.3437119,0.9298734,0.07238608,0.3133831,-0.00739482,0.0597291,0.302387,-0.004699847,0.5299727,-0.3738708,-0.1817586,0.7391301,0.0597291,0.302387,-0.004699847,0.05796358,0.2969489,-0.01801575,-0.8540645,0.4795966,-0.0395657,-0.197473,0.05796358,0.2969489,-0.01801575,0.06132731,0.2983704,-0.02544091,-0.8664542,0.4448945,-0.145359,0.1737723
