right,0.05512492,0.3205262,-0.03258701,0.1498356,0.3752794,-0.9875251,-0.3895304,-0.8860158,0.2514799,-0.3512149,0.3953118,0.8487501,-0.1707726,-0.2155497,-0.1668198,0.9468612,1,0.7062279,0.05783452,0.3084233,-0.06985405,0.05783452,0.3084233,-0.06985405,-0.3952206,-0.2518662,0.3540092,0.8093464,0.05783452,0.3084233,-0.06985405,0.02686083,0.3163109,-0.05399342,-0.3575526,-0.3871706,0.4046748,0.7473242,0.02686083,0.3163109,-0.05399342,0.01411214,0.3178652,-0.03932812,-0.2106704,-0.2819021,0.465474,0.8120857,0.01411214,0.3178652,-0.03932812,0.01318331,0.3153867,-0.02657524,0.06218651,-0.08102718,0.5264143,0.8440707,0.06406286,0.3173733,-0.06639113,0.0366287,0.3322763,-0.02649733,-0.1148869,-0.3050343,-0.1295104,0.9364733,0.0366287,0.3322763,-0.02649733,0.02739962,0.3193086,-0.01498928,0.362035,-0.2756298,0.02865251,0.8900213,0.02739962,0.3193086,-0.01498928,0.03015147,0.3082353,-0.02273316,-0.8639643,0.185333,-0.2057123,-0.4205946,0.03015147,0.3082353,-0.02273316,0.03515739,0.3057271,-0.03223719,-0.9588066,0.1071814,-0.2468273,-0.09098455,0.06903249,0.3186247,-0.06142964,0.04837067,0.3314267,-0.01999195,-0.08412568,-0.2482816,-0.2181392,0.9400502,0.04837067,0.3314267,-0.01999195,0.03509054,0.3147343,-0.01219567,0.4641987,-0.3359715,-0.03730883,0.8186884,0.03509054,0.3147343,-0.01219567,0.03913176,0.3050232,-0.0272457,-0.907383,0.2940822,-0.1952266,-0.2281631,0.03913176,0.3050232,-0.0272457,0.0453967,0.3056708,-0.0365757,-0.9323834,0.2123058,-0.277061,0.09394011,0.0751405,0.3153111,-0.05583765,0.06223546,0.325109,-0.01586446,-0.07092135,-0.1777392,-0.2615395,0.9460317,0.06223546,0.325109,-0.01586446,0.04824485,0.3074129,-0.01180373,0.5433398,-0.3408833,-0.08320872,0.7626642,0.04824485,0.3074129,-0.01180373,0.05071202,0.3024045,-0.02528902,-0.9151753,0.352742,-0.1433212,-0.1322355,0.05071202,0.3024045,-0.02528902,0.05577677,0.303914,-0.03271995,-0.9083464,0.2869959,-0.2518102,0.1706802,0.07981608,0.3077743,-0.05422051,0.07352394,0.3166728,-0.01580957,-0.07742346,-0.1139845,-0.3476718,0.9274359,0.07352394,0.3166728,-0.01580957,0.06084765,0.3057993,-0.01301547,0.5254433,-0.3760386,-0.1818964,0.7412274,0.06084765,0.3057993,-0.01301547,0.05915041,0.3002407,-0.02631763,-0.8532614,0.4797098,-0.04379584,-0.1997636,0.05915041,0.3002407,-0.02631763,0.06257243,0.3015999,-0.03373592,-0.866819,0.4432728,-0.1505588,0.171657
right,0.05512492,0.3205262,-0.03258701,0.1498356,0.3752794,-0.9875251,-0.3895304,-0.8860158,0.2514799,-0.3512149,0.3953118,0.8487501,-0.1707726,-0.2155497,-0.1668198,0.9468612,1,0.7062279,0.05783452,0.3084233,-0.06985405,0.05783452,0.3084233,-0.06985405,-0.3952206,-0.2518662,0.3540092,0.8093464,0.05783452,0.3084233,-0.06985405,0.02686083,0.3163109,-0.05399342,-0.3575526,-0.3871706,0.4046748,0.7473242,0.02686083,0.3163109,-0.05399342,0.01411214,0.3178652,-0.03932812,-0.2106704,-0.2819021,0.465474,0.8120857,0.01411214,0.3178652,-0.03932812,0.01318331,0.3153867,-0.02657524,0.06218651,-0.08102718,0.5264143,0.8440707,0.06406286,0.3173733,-0.06639113,0.0366287,0.3322763,-0.02649733,-0.1148869,-0.3050343,-0.1295104,0.9364733,0.0366287,0.3322763,-0.02649733,0.02739962,0.3193086,-0.01498928,0.362035,-0.2756298,0.02865251,0.8900213,0.02739962,0.3193086,-0.01498928,0.03015147,0.3082353,-0.02273316,-0.8639643,0.185333,-0.2057123,-0.4205946,0.03015147,0.3082353,-0.02273316,0.03515739,0.3057271,-0.03223719,-0.9588066,0.1071814,-0.2468273,-0.09098455,0.06903249,0.3186247,-0.06142964,0.04837067,0.3314267,-0.01999195,-0.08412568,-0.2482816,-0.2181392,0.9400502,0.04837067,0.3314267,-0.01999195,0.03509054,0.3147343,-0.01219567,0.4641987,-0.3359715,-0.03730883,0.8186884,0.03509054,0.3147343,-0.01219567,0.03913176,0.3050232,-0.0272457,-0.907383,0.2940822,-0.1952266,-0.2281631,0.03913176,0.3050232,-0.0272457,0.0453967,0.3056708,-0.0365757,-0.9323834,0.2123058,-0.277061,0.09394011,0.0751405,0.3153111,-0.05583765,0.06223546,0.325109,-0.01586446,-0.07092135,-0.1777392,-0.2615395,0.9460317,0.06223546,0.325109,-0.01586446,0.04824485,0.3074129,-0.01180373,0.5433398,-0.3408833,-0.08320872,0.7626642,0.04824485,0.3074129,-0.01180373,0.05071202,0.3024045,-0.02528902,-0.9151753,0.352742,-0.1433212,-0.1322355,0.05071202,0.3024045,-0.02528902,0.05577677,0.303914,-0.03271995,-0.9083464,0.2869959,-0.2518102,0.1706802,0.07981608,0.3077743,-0.05422051,0.07352394,0.3166728,-0.01580957,-0.07742346,-0.1139845,-0.3476718,0.9274359,0.07352394,0.3166728,-0.01580957,0.06084765,0.3057993,-0.01301547,0.5254433,-0.3760386,-0.1818964,0.7412274,0.06084765,0.3057993,-0.01301547,0.05915041,0.3002407,-0.02631763,-0.8532614,0.4797098,-0.04379584,-0.1997636,0.05915041,0.3002407,-0.02631763,0.06257243,0.3015999,-0.03373592,-0.866819,0.4432728,-0.1505588,0.171657
right,0.05646984,0.3244982,-0.04116446,0.1566593,0.4626709,-0.9991199,-0.4040748,-0.875807,0.2639803,-0.3555351,0.4162719,0.8368468,-0.1803816,-0.2214478,-0.1719272,0.9427961,1,0.7158815,0.05945799,0.3116012,-0.07818321,0.05945799,0.3116012,-0.07818321,-0.4067033,-0.2504574,0.3488275,0.8063392,0.05945799,0.3116012,-0.07818321,0.02831866,0.3196386,-0.06268007,-0.3630383,-0.388693,0.4050142,0.7436965,0.02831866,0.3196386,-0.06268007,0.01543132,0.32142,-0.04821017,-0.2190577,-0.2831964,0.4647744,0.8098138,0.01543132,0.32142,-0.04821017,0.01442469,0.3190039,-0.03550075,0.0587065,-0.08264919,0.5271217,0.8437212,0.06575239,0.3205756,-0.07478819,0.03805929,0.3366124,-0.03549717,-0.1252026,-0.3108718,-0.1333666,0.9326823,0.03805929,0.3366124,-0.03549717,0.02857949,0.324025,-0.02394052,0.352357,-0.2831027,0.02795802,0.8915805,0.02857949,0.324025,-0.02394052,0.03129962,0.3127296,-0.03147741,-0.8576148,0.1913355,-0.2101419,-0.428635,0.03129962,0.3127296,-0.03147741,0.03640343,0.3099174,-0.04094078,-0.9555926,0.1122433,-0.25236,-0.102755,0.0706837,0.3218783,-0.06979892,0.04971867,0.3357556,-0.02884491,-0.09359739,-0.2552043,-0.2223842,0.9362988,0.04971867,0.3357556,-0.02884491,0.03618487,0.3193292,-0.02087038,0.4554164,-0.3422948,-0.03665653,0.8210276,0.03618487,0.3193292,-0.02087038,0.04030925,0.3091348,-0.03574235,-0.9026551,0.2953649,-0.2018075,-0.2392635,0.04030925,0.3091348,-0.03574235,0.04672989,0.3094903,-0.0450563,-0.9311841,0.2106105,-0.2861523,0.08158592,0.07667568,0.3185764,-0.06406298,0.06344545,0.3293198,-0.02442575,-0.07973932,-0.185209,-0.2664271,0.9425263,0.06344545,0.3293198,-0.02442575,0.04917828,0.3116944,-0.02030389,0.5376523,-0.3485827,-0.08067641,0.7634864,0.04917828,0.3116944,-0.02030389,0.05171905,0.3063509,-0.03378276,-0.9112356,0.3570439,-0.1497606,-0.1405031,0.05171905,0.3063509,-0.03378276,0.0568643,0.3077386,-0.04124436,-0.9074392,0.2888532,-0.2566396,0.165088,0.08122391,0.3109848,-0.06230911,0.07461341,0.3207122,-0.02414024,-0.08514802,-0.1221438,-0.3530839,0.923668,0.07461341,0.3207122,-0.02414024,0.06166218,0.3100463,-0.02130306,0.5160846,-0.3876709,-0.1797803,0.7423255,0.06166218,0.3100463,-0.02130306,0.06003653,0.3042492,-0.0345986,-0.8462685,0.4891886,-0.05235191,-0.2044098,0.06003653,0.3042492,-0.0345986,0.06363032,0.3054653,-0.04196665,-0.8621965,0.4484927,-0.1630804,0.1699303
right,0.05646984,0.3244982,-0.04116446,0.1566593,0.4626709,-0.9991199,-0.4040748,-0.875807,0.2639803,-0.3555351,0.4162719,0.8368468,-0.1803816,-0.2214478,-0.1719272,0.9427961,1,0.7158815,0.05945799,0.3116012,-0.07818321,0.05945799,0.3116012,-0.07818321,-0.4067033,-0.2504574,0.3488275,0.8063392,0.05945799,0.3116012,-0.07818321,0.02831866,0.3196386,-0.06268007,-0.3630383,-0.388693,0.4050142,0.7436965,0.02831866,0.3196386,-0.06268007,0.01543132,0.32142,-0.04821017,-0.2190577,-0.2831964,0.4647744,0.8098138,0.01543132,0.32142,-0.04821017,0.01442469,0.3190039,-0.03550075,0.0587065,-0.08264919,0.5271217,0.8437212,0.06575239,0.3205756,-0.07478819,0.03805929,0.3366124,-0.03549717,-0.1252026,-0.3108718,-0.1333666,0.9326823,0.03805929,0.3366124,-0.03549717,0.02857949,0.324025,-0.02394052,0.352357,-0.2831027,0.02795802,0.8915805,0.02857949,0.324025,-0.02394052,0.03129962,0.3127296,-0.03147741,-0.8576148,0.1913355,-0.2101419,-0.428635,0.03129962,0.3127296,-0.03147741,0.03640343,0.3099174,-0.04094078,-0.9555926,0.1122433,-0.25236,-0.102755,0.0706837,0.3218783,-0.06979892,0.04971867,0.3357556,-0.02884491,-0.09359739,-0.2552043,-0.2223842,0.9362988,0.04971867,0.3357556,-0.02884491,0.03618487,0.3193292,-0.02087038,0.4554164,-0.3422948,-0.03665653,0.8210276,0.03618487,0.3193292,-0.02087038,0.04030925,0.3091348,-0.03574235,-0.9026551,0.2953649,-0.2018075,-0.2392635,0.04030925,0.3091348,-0.03574235,0.04672989,0.3094903,-0.0450563,-0.9311841,0.2106105,-0.2861523,0.08158592,0.07667568,0.3185764,-0.06406298,0.06344545,0.3293198,-0.02442575,-0.07973932,-0.185209,-0.2664271,0.9425263,0.06344545,0.3293198,-0.02442575,0.04917828,0.3116944,-0.02030389,0.5376523,-0.3485827,-0.08067641,0.7634864,0.04917828,0.3116944,-0.02030389,0.05171905,0.3063509,-0.03378276,-0.9112356,0.3570439,-0.1497606,-0.1405031,0.05171905,0.3063509,-0.03378276,0.0568643,0.3077386,-0.04124436,-0.9074392,0.2888532,-0.2566396,0.165088,0.08122391,0.3109848,-0.06230911,0.07461341,0.3207122,-0.02414024,-0.08514802,-0.1221438,-0.3530839,0.923668,0.07461341,0.3207122,-0.02414024,0.06166218,0.3100463,-0.02130306,0.5160846,-0.3876709,-0.1797803,0.7423255,0.06166218,0.3100463,-0.02130306,0.06003653,0.3042492,-0.0345986,-0.8462685,0.4891886,-0.05235191,-0.2044098,0.06003653,0.3042492,-0.0345986,0.06363032,0.3054653,-0.04196665,-0.8621965,0.4484927,-0.1630804,0.1699303
right,0.05764374,0.327305,-0.04994072,0.1332314,0.3185533,-0.9960579,-0.411414,-0.871222,0.2677886,-0.3627751,0.4260543,0.8287774,-0.1844873,-0.227103,-0.1742224,0.9402315,1,0.7306456,0.06100459,0.3140792,-0.08677661,0.06100459,0.3140792,-0.08677661,-0.4131401,-0.2522838,0.3457268,0.803829,0.06100459,0.3140792,-0.08677661,0.02956288,0.3223156,-0.07173012,-0.3692971,-0.3918795,0.4036428,0.7396774,0.02956288,0.3223156,-0.07173012,0.01655591,0.3241944,-0.05735784,-0.2234518,-0.2847374,0.4647491,0.8080855,0.01655591,0.3241944,-0.05735784,0.01550397,0.3218658,-0.04455161,0.05454445,-0.08179529,0.5272454,0.8440064,0.06728294,0.323011,-0.08341633,0.03924649,0.3395536,-0.04461283,-0.1297007,-0.3164202,-0.1348993,0.9299775,0.03924649,0.3395536,-0.04461283,0.02934511,0.3273617,-0.03321898,0.3431122,-0.2977803,0.02911909,0.8903668,0.02934511,0.3273617,-0.03321898,0.03194164,0.315957,-0.04055331,-0.8495049,0.2096792,-0.217458,-0.4325369,0.03194164,0.315957,-0.04055331,0.03710631,0.3129031,-0.04979473,-0.9500557,0.1294583,-0.2617043,-0.1102066,0.07214794,0.3243278,-0.07837767,0.05080634,0.338695,-0.03781594,-0.09747579,-0.2612805,-0.224013,0.9338357,0.05080634,0.338695,-0.03781594,0.03707781,0.3226901,-0.02997351,0.4484035,-0.3530403,-0.03449771,0.8204308,0.03707781,0.3226901,-0.02997351,0.04131287,0.3124,-0.04464235,-0.8975403,0.3045875,-0.2096504,-0.2401968,0.04131287,0.3124,-0.04464235,0.04784865,0.3125321,-0.05381172,-0.9271591,0.217953,-0.2951924,0.07572226,0.07806424,0.3210657,-0.07253011,0.06445209,0.3322498,-0.03316751,-0.08322647,-0.1915682,-0.2683282,0.9404121,0.06445209,0.3322498,-0.03316751,0.05007456,0.3149965,-0.02895593,0.5299497,-0.3563657,-0.07891642,0.76546,0.05007456,0.3149965,-0.02895593,0.05260149,0.309404,-0.04239455,-0.9061845,0.3655799,-0.1536356,-0.1468911,0.05260149,0.309404,-0.04239455,0.0577427,0.310573,-0.04982243,-0.9054174,0.2965567,-0.2605262,0.1562032,0.08257584,0.3134951,-0.0706616,0.07559106,0.323617,-0.03268243,-0.08790132,-0.1288013,-0.3552682,0.9216659,0.07559106,0.323617,-0.03268243,0.06267698,0.3130203,-0.02980863,0.5133758,-0.3894552,-0.1777998,0.7437454,0.06267698,0.3130203,-0.02980863,0.06110298,0.3070801,-0.04311847,-0.8457549,0.4885178,-0.05615629,-0.2071123,0.06110298,0.3070801,-0.04311847,0.06472918,0.3082055,-0.05049237,-0.8632064,0.4465502,-0.1677052,0.1653561
right,0.05764374,0.327305,-0.04994072,0.1332314,0.3185533,-0.9960579,-0.411414,-0.871222,0.2677886,-0.3627751,0.4260543,0.8287774,-0.1844873,-0.227103,-0.1742224,0.9402315,1,0.7306456,0.06100459,0.3140792,-0.08677661,0.06100459,0.3140792,-0.08677661,-0.4131401,-0.2522838,0.3457268,0.803829,0.06100459,0.3140792,-0.08677661,0.02956288,0.3223156,-0.07173012,-0.3692971,-0.3918795,0.4036428,0.7396774,0.02956288,0.3223156,-0.07173012,0.01655591,0.3241944,-0.05735784,-0.2234518,-0.2847374,0.4647491,0.8080855,0.01655591,0.3241944,-0.05735784,0.01550397,0.3218658,-0.04455161,0.05454445,-0.08179529,0.5272454,0.8440064,0.06728294,0.323011,-0.08341633,0.03924649,0.3395536,-0.04461283,-0.1297007,-0.3164202,-0.1348993,0.9299775,0.03924649,0.3395536,-0.04461283,0.02934511,0.3273617,-0.03321898,0.3431122,-0.2977803,0.02911909,0.8903668,0.02934511,0.3273617,-0.03321898,0.03194164,0.315957,-0.04055331,-0.8495049,0.2096792,-0.217458,-0.4325369,0.03194164,0.315957,-0.04055331,0.03710631,0.3129031,-0.04979473,-0.9500557,0.1294583,-0.2617043,-0.1102066,0.07214794,0.3243278,-0.07837767,0.05080634,0.338695,-0.03781594,-0.09747579,-0.2612805,-0.224013,0.9338357,0.05080634,0.338695,-0.03781594,0.03707781,0.3226901,-0.02997351,0.4484035,-0.3530403,-0.03449771,0.8204308,0.03707781,0.3226901,-0.02997351,0.04131287,0.3124,-0.04464235,-0.8975403,0.3045875,-0.2096504,-0.2401968,0.04131287,0.3124,-0.04464235,0.04784865,0.3125321,-0.05381172,-0.9271591,0.217953,-0.2951924,0.07572226,0.07806424,0.3210657,-0.07253011,0.06445209,0.3322498,-0.03316751,-0.08322647,-0.1915682,-0.2683282,0.9404121,0.06445209,0.3322498,-0.03316751,0.05007456,0.3149965,-0.02895593,0.5299497,-0.3563657,-0.07891642,0.76546,0.05007456,0.3149965,-0.02895593,0.05260149,0.309404,-0.04239455,-0.9061845,0.3655799,-0.1536356,-0.1468911,0.05260149,0.309404,-0.04239455,0.0577427,0.310573,-0.04982243,-0.9054174,0.2965567,-0.2605262,0.1562032,0.08257584,0.3134951,-0.0706616,0.07559106,0.323617,-0.03268243,-0.08790132,-0.1288013,-0.3552682,0.9216659,0.07559106,0.323617,-0.03268243,0.06267698,0.3130203,-0.02980863,0.5133758,-0.3894552,-0.1777998,0.7437454,0.06267698,0.3130203,-0.02980863,0.06110298,0.3070801,-0.04311847,-0.8457549,0.4885178,-0.05615629,-0.2071123,0.06110298,0.3070801,-0.04311847,0.06472918,0.3082055,-0.05049237,-0.8632064,0.4465502,-0.1677052,0.1653561
right,0.05865056,0.3285625,-0.05893978,0.1162611,0.1452115,-1.039152,-0.4104698,-0.8718559,0.2671739,-0.3741435,0.4282214,0.8225832,-0.1851651,-0.2332858,-0.172586,0.9388853,1,0.7336213,0.06260253,0.3152261,-0.0956764,0.06260253,0.3152261,-0.0956764,-0.4164002,-0.2569987,0.3457952,0.8006175,0.06260253,0.3152261,-0.0956764,0.0308158,0.3235238,-0.08114894,-0.374876,-0.3965503,0.4031951,0.7346085,0.0308158,0.3235238,-0.08114894,0.01762835,0.3254997,-0.06689133,-0.2287285,-0.287242,0.4651948,0.805462,0.01762835,0.3254997,-0.06689133,0.01651729,0.3233405,-0.05399973,0.04757892,-0.07985695,0.5273967,0.8445187,0.06874692,0.324156,-0.09229437,0.04015967,0.3407695,-0.05384383,-0.1303753,-0.3223254,-0.1327666,0.9281604,0.04015967,0.3407695,-0.05384383,0.03018635,0.328684,-0.04273299,0.3423616,-0.3059017,0.0348842,0.8876913,0.03018635,0.328684,-0.04273299,0.03285092,0.3172983,-0.04990244,-0.8455374,0.2154404,-0.2253188,-0.433455,0.03285092,0.3172983,-0.04990244,0.03805147,0.314164,-0.05889092,-0.9468102,0.1336874,-0.2693598,-0.114557,0.07349996,0.3254795,-0.08722527,0.05160508,0.339954,-0.04692793,-0.09777854,-0.2673431,-0.2218146,0.9326121,0.05160508,0.339954,-0.04692793,0.03787387,0.3240796,-0.03937736,0.4477062,-0.3609835,-0.02827055,0.8175884,0.03787387,0.3240796,-0.03937736,0.04228617,0.313846,-0.05392324,-0.8946866,0.3105455,-0.2167811,-0.2368613,0.04228617,0.313846,-0.05392324,0.04887838,0.3139976,-0.06287368,-0.9238569,0.2214498,-0.3018149,0.07972626,0.07935902,0.322294,-0.08131715,0.06523065,0.3336117,-0.04211722,-0.08345202,-0.1977406,-0.2661953,0.9397205,0.06523065,0.3336117,-0.04211722,0.05101504,0.3164972,-0.03789917,0.527694,-0.3583341,-0.07428277,0.7665623,0.05101504,0.3164972,-0.03789917,0.05366647,0.3109102,-0.05129698,-0.9057973,0.3653809,-0.1578117,-0.1453393,0.05366647,0.3109102,-0.05129698,0.05887567,0.3120586,-0.05861308,-0.9040511,0.2944581,-0.2670207,0.157118,0.08390228,0.314821,-0.07935753,0.07642953,0.3250993,-0.04146206,-0.08773129,-0.1350819,-0.3533496,0.9215206,0.07642953,0.3250993,-0.04146206,0.06367196,0.314554,-0.03857186,0.5117848,-0.3899613,-0.1737245,0.7455376,0.06367196,0.314554,-0.03857186,0.06219324,0.3085503,-0.05187267,-0.8461948,0.487194,-0.0598415,-0.2074014,0.06219324,0.3085503,-0.05187267,0.06586993,0.3096309,-0.05925995,-0.864167,0.4439025,-0.1717188,0.1633359
right,0.06006792,0.3302727,-0.06798628,0.1653472,0.1995122,-1.055355,-0.4162419,-0.8660256,0.2770241,-0.3792944,0.4422773,0.8127279,-0.192101,-0.2381875,-0.1734486,0.936098,1,0.7307957,0.06428424,0.31635,-0.1045135,0.06428424,0.31635,-0.1045135,-0.4244982,-0.2568763,0.3443957,0.796999,0.06428424,0.31635,-0.1045135,0.03231781,0.3249006,-0.09031975,-0.3816783,-0.3965087,0.403926,0.7307162,0.03231781,0.3249006,-0.09031975,0.01895783,0.3271019,-0.07621489,-0.2372343,-0.2881307,0.4654078,0.802556,0.01895783,0.3271019,-0.07621489,0.01781733,0.325092,-0.06331585,0.04213155,-0.07785419,0.5279555,0.8446459,0.07048376,0.3252727,-0.1011871,0.04160788,0.3426081,-0.06319355,-0.1375771,-0.3269824,-0.1326951,0.9254983,0.04160788,0.3426081,-0.06319355,0.03152843,0.3307945,-0.05215927,0.3359464,-0.3122981,0.03782571,0.8877945,0.03152843,0.3307945,-0.05215927,0.03425454,0.3193142,-0.05919851,-0.8414597,0.2193408,-0.231581,-0.4361255,0.03425454,0.3193142,-0.05919851,0.03952451,0.315994,-0.06812043,-0.9439766,0.1374149,-0.2742507,-0.1217036,0.07518963,0.3266985,-0.09612529,0.05298958,0.3418946,-0.05619353,-0.1045305,-0.2727696,-0.222033,0.9302534,0.05298958,0.3418946,-0.05619353,0.03907781,0.3262245,-0.04866769,0.44137,-0.3690341,-0.02425096,0.8175685,0.03907781,0.3262245,-0.04866769,0.04358766,0.315675,-0.06304589,-0.8895336,0.3155234,-0.2239747,-0.2429204,0.04358766,0.315675,-0.06304589,0.05026766,0.3156519,-0.0719872,-0.9219771,0.2247564,-0.3066303,0.07362527,0.08094615,0.3235911,-0.0901171,0.06651795,0.3355796,-0.05116968,-0.0899327,-0.203569,-0.2668997,0.937676,0.06651795,0.3355796,-0.05116968,0.05206979,0.3186207,-0.04691799,0.5207844,-0.367499,-0.07010688,0.7673416,0.05206979,0.3186207,-0.04691799,0.05497821,0.3128212,-0.06024799,-0.9023597,0.3678632,-0.1689885,-0.1478735,0.05497821,0.3128212,-0.06024799,0.06034076,0.3138539,-0.06753065,-0.9020729,0.293749,-0.2767124,0.1529912,0.08539071,0.3161174,-0.08803807,0.07763254,0.327019,-0.05032414,-0.0935794,-0.1414963,-0.3545129,0.9195337,0.07763254,0.327019,-0.05032414,0.06469366,0.316707,-0.04742219,0.5023351,-0.4015987,-0.1697145,0.7467093,0.06469366,0.316707,-0.04742219,0.06341942,0.3105222,-0.06066656,-0.8403014,0.4951974,-0.0713514,-0.2087632,0.06341942,0.3105222,-0.06066656,0.06721056,0.3114689,-0.06804467,-0.8605319,0.4487113,-0.180428,0.1599648
right,0.06006792,0.3302727,-0.06798628,0.1653472,0.1995122,-1.055355,-0.4162419,-0.8660256,0.2770241,-0.3792944,0.4422773,0.8127279,-0.192101,-0.2381875,-0.1734486,0.936098,1,0.7307957,0.06428424,0.31635,-0.1045135,0.06428424,0.31635,-0.1045135,-0.4244982,-0.2568763,0.3443957,0.796999,0.06428424,0.31635,-0.1045135,0.03231781,0.3249006,-0.09031975,-0.3816783,-0.3965087,0.403926,0.7307162,0.03231781,0.3249006,-0.09031975,0.01895783,0.3271019,-0.07621489,-0.2372343,-0.2881307,0.4654078,0.802556,0.01895783,0.3271019,-0.07621489,0.01781733,0.325092,-0.06331585,0.04213155,-0.07785419,0.5279555,0.8446459,0.07048376,0.3252727,-0.1011871,0.04160788,0.3426081,-0.06319355,-0.1375771,-0.3269824,-0.1326951,0.9254983,0.04160788,0.3426081,-0.06319355,0.03152843,0.3307945,-0.05215927,0.3359464,-0.3122981,0.03782571,0.8877945,0.03152843,0.3307945,-0.05215927,0.03425454,0.3193142,-0.05919851,-0.8414597,0.2193408,-0.231581,-0.4361255,0.03425454,0.3193142,-0.05919851,0.03952451,0.315994,-0.06812043,-0.9439766,0.1374149,-0.2742507,-0.1217036,0.07518963,0.3266985,-0.09612529,0.05298958,0.3418946,-0.05619353,-0.1045305,-0.2727696,-0.222033,0.9302534,0.05298958,0.3418946,-0.05619353,0.03907781,0.3262245,-0.04866769,0.44137,-0.3690341,-0.02425096,0.8175685,0.03907781,0.3262245,-0.04866769,0.04358766,0.315675,-0.06304589,-0.8895336,0.3155234,-0.2239747,-0.2429204,0.04358766,0.315675,-0.06304589,0.05026766,0.3156519,-0.0719872,-0.9219771,0.2247564,-0.3066303,0.07362527,0.08094615,0.3235911,-0.0901171,0.06651795,0.3355796,-0.05116968,-0.0899327,-0.203569,-0.2668997,0.937676,0.06651795,0.3355796,-0.05116968,0.05206979,0.3186207,-0.04691799,0.5207844,-0.367499,-0.07010688,0.7673416,0.05206979,0.3186207,-0.04691799,0.05497821,0.3128212,-0.06024799,-0.9023597,0.3678632,-0.1689885,-0.1478735,0.05497821,0.3128212,-0.06024799,0.06034076,0.3138539,-0.06753065,-0.9020729,0.293749,-0.2767124,0.1529912,0.08539071,0.3161174,-0.08803807,0.07763254,0.327019,-0.05032414,-0.0935794,-0.1414963,-0.3545129,0.9195337,0.07763254,0.327019,-0.05032414,0.06469366,0.316707,-0.04742219,0.5023351,-0.4015987,-0.1697145,0.7467093,0.06469366,0.316707,-0.04742219,0.06341942,0.3105222,-0.06066656,-0.8403014,0.4951974,-0.0713514,-0.2087632,0.06341942,0.3105222,-0.06066656,0.06721056,0.3114689,-0.06804467,-0.8605319,0.4487113,-0.180428,0.1599648
