right,0.06130547,0.3313946,-0.07679457,0.1419545,0.1286918,-1.010358,-0.4133625,-0.8621914,0.2928436,-0.3846768,0.456849,0.8020678,-0.2006627,-0.242282,-0.1692299,0.9340209,1,0.7194673,0.06569134,0.3167693,-0.1130184,0.06569134,0.3167693,-0.1130184,-0.4326467,-0.2559851,0.3479774,0.7913281,0.06569134,0.3167693,-0.1130184,0.03362296,0.3258107,-0.09937772,-0.3942949,-0.3938177,0.4062123,0.7241759,0.03362296,0.3258107,-0.09937772,0.02017757,0.3283713,-0.08553176,-0.2500323,-0.2861744,0.4675343,0.7981226,0.02017757,0.3283713,-0.08553176,0.01891153,0.3268625,-0.07263241,0.02351756,-0.07194047,0.52688,0.846563,0.07184906,0.3257885,-0.1098467,0.04277761,0.3437284,-0.07238062,-0.1459099,-0.3305103,-0.1274933,0.9236984,0.04277761,0.3437284,-0.07238062,0.03263084,0.3320293,-0.06132352,0.329913,-0.3172028,0.04559341,0.8879533,0.03263084,0.3320293,-0.06132352,0.03543077,0.3204935,-0.06816031,-0.8367533,0.2222295,-0.2389241,-0.4397422,0.03543077,0.3204935,-0.06816031,0.04075163,0.3171083,-0.0769684,-0.9419135,0.1390615,-0.2791368,-0.1246732,0.07652496,0.3273116,-0.1047642,0.05412189,0.3431862,-0.06529284,-0.1128583,-0.2771378,-0.217297,0.9291069,0.05412189,0.3431862,-0.06529284,0.04028201,0.3274704,-0.05765291,0.4375787,-0.3703494,-0.01608595,0.8192115,0.04028201,0.3274704,-0.05765291,0.04484191,0.316728,-0.07186095,-0.8872053,0.3150239,-0.227943,-0.2483319,0.04484191,0.316728,-0.07186095,0.0515456,0.3166532,-0.08075123,-0.9218072,0.2224539,-0.3094205,0.07102677,0.0822999,0.3243707,-0.09862095,0.06767662,0.3370595,-0.06003631,-0.09840706,-0.2083765,-0.2628151,0.9369224,0.06767662,0.3370595,-0.06003631,0.05334045,0.3199163,-0.05577274,0.5198557,-0.368847,-0.06109788,0.7680944,0.05334045,0.3199163,-0.05577274,0.05639524,0.3139673,-0.06904772,-0.9022528,0.3639773,-0.1748972,-0.1512328,0.05639524,0.3139673,-0.06904772,0.0618345,0.314985,-0.07625057,-0.9022976,0.2869803,-0.283421,0.1522296,0.0867919,0.3169874,-0.09638704,0.07883937,0.3285976,-0.05898517,-0.1018368,-0.1471664,-0.3511019,0.919075,0.07883937,0.3285976,-0.05898517,0.06594896,0.3182188,-0.05601913,0.4988267,-0.4036898,-0.1617883,0.7496873,0.06594896,0.3182188,-0.05601913,0.06477626,0.3117597,-0.0691945,-0.8399827,0.4918882,-0.07858338,-0.2151734,0.06477626,0.3117597,-0.0691945,0.06859813,0.3126052,-0.07650418,-0.8629582,0.4428136,-0.1874009,0.1552422
right,0.06130547,0.3313946,-0.07679457,0.1419545,0.1286918,-1.010358,-0.4133625,-0.8621914,0.2928436,-0.3846768,0.456849,0.8020678,-0.2006627,-0.242282,-0.1692299,0.9340209,1,0.7194673,0.06569134,0.3167693,-0.1130184,0.06569134,0.3167693,-0.1130184,-0.4326467,-0.2559851,0.3479774,0.7913281,0.06569134,0.3167693,-0.1130184,0.03362296,0.3258107,-0.09937772,-0.3942949,-0.3938177,0.4062123,0.7241759,0.03362296,0.3258107,-0.09937772,0.02017757,0.3283713,-0.08553176,-0.2500323,-0.2861744,0.4675343,0.7981226,0.02017757,0.3283713,-0.08553176,0.01891153,0.3268625,-0.07263241,0.02351756,-0.07194047,0.52688,0.846563,0.07184906,0.3257885,-0.1098467,0.04277761,0.3437284,-0.07238062,-0.1459099,-0.3305103,-0.1274933,0.9236984,0.04277761,0.3437284,-0.07238062,0.03263084,0.3320293,-0.06132352,0.329913,-0.3172028,0.04559341,0.8879533,0.03263084,0.3320293,-0.06132352,0.03543077,0.3204935,-0.06816031,-0.8367533,0.2222295,-0.2389241,-0.4397422,0.03543077,0.3204935,-0.06816031,0.04075163,0.3171083,-0.0769684,-0.9419135,0.1390615,-0.2791368,-0.1246732,0.07652496,0.3273116,-0.1047642,0.05412189,0.3431862,-0.06529284,-0.1128583,-0.2771378,-0.217297,0.9291069,0.05412189,0.3431862,-0.06529284,0.04028201,0.3274704,-0.05765291,0.4375787,-0.3703494,-0.01608595,0.8192115,0.04028201,0.3274704,-0.05765291,0.04484191,0.316728,-0.07186095,-0.8872053,0.3150239,-0.227943,-0.2483319,0.04484191,0.316728,-0.07186095,0.0515456,0.3166532,-0.08075123,-0.9218072,0.2224539,-0.3094205,0.07102677,0.0822999,0.3243707,-0.09862095,0.06767662,0.3370595,-0.06003631,-0.09840706,-0.2083765,-0.2628151,0.9369224,0.06767662,0.3370595,-0.06003631,0.05334045,0.3199163,-0.05577274,0.5198557,-0.368847,-0.06109788,0.7680944,0.05334045,0.3199163,-0.05577274,0.05639524,0.3139673,-0.06904772,-0.9022528,0.3639773,-0.1748972,-0.1512328,0.05639524,0.3139673,-0.06904772,0.0618345,0.314985,-0.07625057,-0.9022976,0.2869803,-0.283421,0.1522296,0.0867919,0.3169874,-0.09638704,0.07883937,0.3285976,-0.05898517,-0.1018368,-0.1471664,-0.3511019,0.919075,0.07883937,0.3285976,-0.05898517,0.06594896,0.3182188,-0.05601913,0.4988267,-0.4036898,-0.1617883,0.7496873,0.06594896,0.3182188,-0.05601913,0.06477626,0.3117597,-0.0691945,-0.8399827,0.4918882,-0.07858338,-0.2151734,0.06477626,0.3117597,-0.0691945,0.06859813,0.3126052,-0.07650418,-0.8629582,0.4428136,-0.1874009,0.1552422
right,0.06246901,0.3321746,-0.08571005,0.1351064,0.09056269,-1.035239,-0.4020214,-0.8597376,0.315008,-0.3916419,0.4724344,0.789571,-0.2111492,-0.2462327,-0.159835,0.9323295,1,0.7115052,0.06708706,0.3166976,-0.1214884,0.06708706,0.3166976,-0.1214884,-0.441377,-0.2546707,0.3564316,0.7831256,0.06708706,0.3166976,-0.1214884,0.03487476,0.3262279,-0.1085173,-0.4097822,-0.3898371,0.4116876,0.714576,0.03487476,0.3262279,-0.1085173,0.02133037,0.3292699,-0.09486059,-0.2658163,-0.280517,0.4722702,0.7922202,0.02133037,0.3292699,-0.09486059,0.02005488,0.3283513,-0.08187983,0.004089945,-0.06007586,0.5269759,0.8477444,0.07311449,0.3258957,-0.1185939,0.04377801,0.3444067,-0.08164743,-0.1556909,-0.3335319,-0.1169945,0.922404,0.04377801,0.3444067,-0.08164743,0.03361556,0.3328907,-0.07037033,0.3191356,-0.319738,0.05643446,0.8903568,0.03361556,0.3328907,-0.07037033,0.03649034,0.3212872,-0.07702538,-0.8321406,0.2252736,-0.2461613,-0.442943,0.03649034,0.3212872,-0.07702538,0.04185059,0.3178056,-0.08576796,-0.9399369,0.141953,-0.2826685,-0.1283221,0.07776103,0.3275092,-0.1135419,0.05511494,0.3440992,-0.07453313,-0.123034,-0.2811193,-0.2074355,0.928873,0.05511494,0.3440992,-0.07453313,0.04148428,0.3284836,-0.06654666,0.428766,-0.3693115,-0.005437331,0.824463,0.04148428,0.3284836,-0.06654666,0.0462266,0.3174425,-0.08043625,-0.8853769,0.3069809,-0.2352495,-0.2579304,0.0462266,0.3174425,-0.08043625,0.05294712,0.3172254,-0.08930675,-0.9236679,0.2128339,-0.3126638,0.06148669,0.08357783,0.3248452,-0.1073143,0.06875107,0.3383339,-0.06910272,-0.10913,-0.2128668,-0.2537889,0.9372137,0.06875107,0.3383339,-0.06910272,0.05464369,0.321223,-0.06460883,0.5131592,-0.3706288,-0.04949402,0.7725621,0.05464369,0.321223,-0.06460883,0.05784611,0.314972,-0.0776976,-0.9009725,0.3589211,-0.183549,-0.1604177,0.05784611,0.314972,-0.0776976,0.0632715,0.3158484,-0.08486533,-0.9046322,0.2800563,-0.2878145,0.1427304,0.08814161,0.3176493,-0.1049054,0.07999767,0.3301194,-0.06784269,-0.1126997,-0.1528332,-0.3429885,0.9199455,0.07999767,0.3301194,-0.06784269,0.06730006,0.3197022,-0.06476225,0.4934033,-0.40544,-0.1497802,0.7548096,0.06730006,0.3197022,-0.06476225,0.06629135,0.3129003,-0.07781042,-0.8398649,0.4867889,-0.0886374,-0.2231749,0.06629135,0.3129003,-0.07781042,0.07005467,0.3135711,-0.08510857,-0.8672777,0.4367498,-0.1912158,0.1432327
right,0.06246901,0.3321746,-0.08571005,0.1351064,0.09056269,-1.035239,-0.4020214,-0.8597376,0.315008,-0.3916419,0.4724344,0.789571,-0.2111492,-0.2462327,-0.159835,0.9323295,1,0.7115052,0.06708706,0.3166976,-0.1214884,0.06708706,0.3166976,-0.1214884,-0.441377,-0.2546707,0.3564316,0.7831256,0.06708706,0.3166976,-0.1214884,0.03487476,0.3262279,-0.1085173,-0.4097822,-0.3898371,0.4116876,0.714576,0.03487476,0.3262279,-0.1085173,0.02133037,0.3292699,-0.09486059,-0.2658163,-0.280517,0.4722702,0.7922202,0.02133037,0.3292699,-0.09486059,0.02005488,0.3283513,-0.08187983,0.004089945,-0.06007586,0.5269759,0.8477444,0.07311449,0.3258957,-0.1185939,0.04377801,0.3444067,-0.08164743,-0.1556909,-0.3335319,-0.1169945,0.922404,0.04377801,0.3444067,-0.08164743,0.03361556,0.3328907,-0.07037033,0.3191356,-0.319738,0.05643446,0.8903568,0.03361556,0.3328907,-0.07037033,0.03649034,0.3212872,-0.07702538,-0.8321406,0.2252736,-0.2461613,-0.442943,0.03649034,0.3212872,-0.07702538,0.04185059,0.3178056,-0.08576796,-0.9399369,0.141953,-0.2826685,-0.1283221,0.07776103,0.3275092,-0.1135419,0.05511494,0.3440992,-0.07453313,-0.123034,-0.2811193,-0.2074355,0.928873,0.05511494,0.3440992,-0.07453313,0.04148428,0.3284836,-0.06654666,0.428766,-0.3693115,-0.005437331,0.824463,0.04148428,0.3284836,-0.06654666,0.0462266,0.3174425,-0.08043625,-0.8853769,0.3069809,-0.2352495,-0.2579304,0.0462266,0.3174425,-0.08043625,0.05294712,0.3172254,-0.08930675,-0.9236679,0.2128339,-0.3126638,0.06148669,0.08357783,0.3248452,-0.1073143,0.06875107,0.3383339,-0.06910272,-0.10913,-0.2128668,-0.2537889,0.9372137,0.06875107,0.3383339,-0.06910272,0.05464369,0.321223,-0.06460883,0.5131592,-0.3706288,-0.04949402,0.7725621,0.05464369,0.321223,-0.06460883,0.05784611,0.314972,-0.0776976,-0.9009725,0.3589211,-0.183549,-0.1604177,0.05784611,0.314972,-0.0776976,0.0632715,0.3158484,-0.08486533,-0.9046322,0.2800563,-0.2878145,0.1427304,0.08814161,0.3176493,-0.1049054,0.07999767,0.3301194,-0.06784269,-0.1126997,-0.1528332,-0.3429885,0.9199455,0.07999767,0.3301194,-0.06784269,0.06730006,0.3197022,-0.06476225,0.4934033,-0.40544,-0.1497802,0.7548096,0.06730006,0.3197022,-0.06476225,0.06629135,0.3129003,-0.07781042,-0.8398649,0.4867889,-0.0886374,-0.2231749,0.06629135,0.3129003,-0.07781042,0.07005467,0.3135711,-0.08510857,-0.8672777,0.4367498,-0.1912158,0.1432327
right,0.06426156,0.3327173,-0.09468666,0.2059918,0.06237053,-1.031558,-0.4039503,-0.8554341,0.3241246,-0.3954846,0.4828046,0.7813396,-0.2168523,-0.2496102,-0.1589278,0.9302751,1,0.705984,0.06904618,0.3168192,-0.130208,0.06904618,0.3168192,-0.130208,-0.4474213,-0.2542643,0.3568195,0.7796432,0.06904618,0.3168192,-0.130208,0.03679114,0.3264534,-0.1175847,-0.4153716,-0.3897549,0.4133473,0.7104235,0.03679114,0.3264534,-0.1175847,0.02300492,0.3298382,-0.1043251,-0.2799289,-0.2834423,0.47032,0.7874639,0.02300492,0.3298382,-0.1043251,0.02121163,0.3292012,-0.09146742,-0.01560413,-0.07172763,0.5259601,0.8473356,0.07502781,0.3259861,-0.127433,0.04552092,0.3449793,-0.09089427,-0.1614552,-0.3366125,-0.1153764,0.9204958,0.04552092,0.3449793,-0.09089427,0.03505408,0.3338199,-0.07951401,0.3068738,-0.327749,0.05794507,0.8916566,0.03505408,0.3338199,-0.07951401,0.03776701,0.3221273,-0.08594596,-0.824354,0.2379037,-0.2502827,-0.4485543,0.03776701,0.3221273,-0.08594596,0.04317822,0.3184342,-0.09465524,-0.9358206,0.1543137,-0.2873291,-0.1336753,0.07966113,0.3277211,-0.1223762,0.0568309,0.3448189,-0.08371697,-0.1286013,-0.2848126,-0.2060744,0.9272954,0.0568309,0.3448189,-0.08371697,0.04321034,0.3293173,-0.07552069,0.4231094,-0.3693331,-0.002695021,0.827384,0.04321034,0.3293173,-0.07552069,0.04795397,0.3180156,-0.08924732,-0.8832415,0.304698,-0.2375846,-0.2657014,0.04795397,0.3180156,-0.08924732,0.05470996,0.3176723,-0.09812547,-0.9240742,0.2092698,-0.3151167,0.05472095,0.08546555,0.3251128,-0.1160887,0.0704546,0.3390979,-0.07814591,-0.1146219,-0.2168874,-0.2528374,0.9358926,0.0704546,0.3390979,-0.07814591,0.05649736,0.3218528,-0.07350396,0.5125773,-0.3672401,-0.04555495,0.7748058,0.05649736,0.3218528,-0.07350396,0.0598077,0.3154693,-0.0865417,-0.9030656,0.349709,-0.1869809,-0.1649675,0.0598077,0.3154693,-0.0865417,0.06529568,0.3163361,-0.09376453,-0.9075308,0.2696293,-0.2905836,0.1387411,0.09006858,0.3179212,-0.1135577,0.08174344,0.330871,-0.07671597,-0.1178409,-0.1573917,-0.3424319,0.9187392,0.08174344,0.330871,-0.07671597,0.06909932,0.3204218,-0.0734775,0.4901927,-0.4035656,-0.1469511,0.7584532,0.06909932,0.3204218,-0.0734775,0.06811605,0.3134618,-0.0864412,-0.8407313,0.4824069,-0.09133277,-0.2282822,0.06811605,0.3134618,-0.0864412,0.0718995,0.3141013,-0.09381399,-0.8700705,0.4318626,-0.1922744,0.1396514
right,0.06614507,0.332849,-0.1034103,0.217471,0.01519927,-1.007237,-0.4085135,-0.8489918,0.3351561,-0.3991482,0.4963865,0.7708963,-0.2241448,-0.253596,-0.1589441,0.9274616,1,0.6997557,0.07108526,0.3164039,-0.1386008,0.07108526,0.3164039,-0.1386008,-0.4551816,-0.2532946,0.3562839,0.7757018,0.07108526,0.3164039,-0.1386008,0.03871278,0.3261861,-0.1265593,-0.4236099,-0.3909426,0.4145215,0.7041949,0.03871278,0.3261861,-0.1265593,0.02463676,0.3298827,-0.1136707,-0.2938027,-0.2866774,0.469494,0.7817106,0.02463676,0.3298827,-0.1136707,0.02253705,0.3294826,-0.1008503,-0.0296921,-0.0769812,0.526316,0.8462763,0.07704948,0.3255638,-0.1359762,0.04738322,0.3452087,-0.09996703,-0.1689365,-0.3402923,-0.1145022,0.9179057,0.04738322,0.3452087,-0.09996703,0.03670725,0.3343756,-0.0884316,0.2954651,-0.332498,0.05925351,0.8936635,0.03670725,0.3343756,-0.0884316,0.03934159,0.3225785,-0.09459633,-0.8174879,0.2426449,-0.2541879,-0.4563173,0.03934159,0.3225785,-0.09459633,0.04478503,0.3187149,-0.1031969,-0.9327914,0.1577681,-0.2918341,-0.1408623,0.08167306,0.3273866,-0.1309017,0.05865912,0.3451532,-0.09269989,-0.1357698,-0.2892908,-0.205515,0.9250087,0.05865912,0.3451532,-0.09269989,0.04499211,0.3298032,-0.08424094,0.4157555,-0.3699284,-0.00027176,0.8308431,0.04499211,0.3298032,-0.08424094,0.04977333,0.3182476,-0.09775019,-0.8808646,0.3016572,-0.2411608,-0.2737189,0.04977333,0.3182476,-0.09775019,0.05659002,0.3177217,-0.1065828,-0.9238968,0.2044578,-0.320237,0.045387,0.08745819,0.3248469,-0.1245271,0.07225319,0.3394703,-0.0869403,-0.1216113,-0.2217912,-0.2527878,0.9338724,0.07225319,0.3394703,-0.0869403,0.05835769,0.3222169,-0.08213656,0.5092635,-0.3670045,-0.04166979,0.7773172,0.05835769,0.3222169,-0.08213656,0.06173386,0.3155984,-0.0950821,-0.9027151,0.3446137,-0.1911812,-0.1726167,0.06173386,0.3155984,-0.0950821,0.06727761,0.3164012,-0.1022958,-0.9089319,0.2622189,-0.2953709,0.1335667,0.09206127,0.317675,-0.1218599,0.08354111,0.3312277,-0.08531285,-0.1243166,-0.1629563,-0.3428424,0.9167604,0.08354111,0.3312277,-0.08531285,0.07081772,0.3208726,-0.08201206,0.4837849,-0.4090525,-0.1429045,0.7603989,0.07081772,0.3208726,-0.08201206,0.06991117,0.3136724,-0.09488454,-0.8374276,0.4840121,-0.09858356,-0.2339415,0.06991117,0.3136724,-0.09488454,0.07377845,0.3141935,-0.1022155,-0.86949,0.430528,-0.2007053,0.1354627
right,0.06614507,0.332849,-0.1034103,0.217471,0.01519927,-1.007237,-0.4085135,-0.8489918,0.3351561,-0.3991482,0.4963865,0.7708963,-0.2241448,-0.253596,-0.1589441,0.9274616,1,0.6997557,0.07108526,0.3164039,-0.1386008,0.07108526,0.3164039,-0.1386008,-0.4551816,-0.2532946,0.3562839,0.7757018,0.07108526,0.3164039,-0.1386008,0.03871278,0.3261861,-0.1265593,-0.4236099,-0.3909426,0.4145215,0.7041949,0.03871278,0.3261861,-0.1265593,0.02463676,0.3298827,-0.1136707,-0.2938027,-0.2866774,0.469494,0.7817106,0.02463676,0.3298827,-0.1136707,0.02253705,0.3294826,-0.1008503,-0.0296921,-0.0769812,0.526316,0.8462763,0.07704948,0.3255638,-0.1359762,0.04738322,0.3452087,-0.09996703,-0.1689365,-0.3402923,-0.1145022,0.9179057,0.04738322,0.3452087,-0.09996703,0.03670725,0.3343756,-0.0884316,0.2954651,-0.332498,0.05925351,0.8936635,0.03670725,0.3343756,-0.0884316,0.03934159,0.3225785,-0.09459633,-0.8174879,0.2426449,-0.2541879,-0.4563173,0.03934159,0.3225785,-0.09459633,0.04478503,0.3187149,-0.1031969,-0.9327914,0.1577681,-0.2918341,-0.1408623,0.08167306,0.3273866,-0.1309017,0.05865912,0.3451532,-0.09269989,-0.1357698,-0.2892908,-0.205515,0.9250087,0.05865912,0.3451532,-0.09269989,0.04499211,0.3298032,-0.08424094,0.4157555,-0.3699284,-0.00027176,0.8308431,0.04499211,0.3298032,-0.08424094,0.04977333,0.3182476,-0.09775019,-0.8808646,0.3016572,-0.2411608,-0.2737189,0.04977333,0.3182476,-0.09775019,0.05659002,0.3177217,-0.1065828,-0.9238968,0.2044578,-0.320237,0.045387,0.08745819,0.3248469,-0.1245271,0.07225319,0.3394703,-0.0869403,-0.1216113,-0.2217912,-0.2527878,0.9338724,0.07225319,0.3394703,-0.0869403,0.05835769,0.3222169,-0.08213656,0.5092635,-0.3670045,-0.04166979,0.7773172,0.05835769,0.3222169,-0.08213656,0.06173386,0.3155984,-0.0950821,-0.9027151,0.3446137,-0.1911812,-0.1726167,0.06173386,0.3155984,-0.0950821,0.06727761,0.3164012,-0.1022958,-0.9089319,0.2622189,-0.2953709,0.1335667,0.09206127,0.317675,-0.1218599,0.08354111,0.3312277,-0.08531285,-0.1243166,-0.1629563,-0.3428424,0.9167604,0.08354111,0.3312277,-0.08531285,0.07081772,0.3208726,-0.08201206,0.4837849,-0.4090525,-0.1429045,0.7603989,0.07081772,0.3208726,-0.08201206,0.06991117,0.3136724,-0.09488454,-0.8374276,0.4840121,-0.09858356,-0.2339415,0.06991117,0.3136724,-0.09488454,0.07377845,0.3141935,-0.1022155,-0.86949,0.430528,-0.2007053,0.1354627
right,0.06788526,0.332602,-0.1115043,0.1994027,-0.02830022,-0.9274569,-0.4168398,-0.8459218,0.3326573,-0.4022639,0.4998533,0.767027,-0.2248199,-0.2567927,-0.1627733,0.9257529,1,0.7085224,0.07302758,0.31609,-0.1466372,0.07302758,0.31609,-0.1466372,-0.4579073,-0.2548229,0.3519861,0.7755591,0.07302758,0.31609,-0.1466372,0.04044386,0.3257522,-0.1350887,-0.4259414,-0.3971224,0.4124558,0.700534,0.04044386,0.3257522,-0.1350887,0.02610422,0.3294691,-0.1223526,-0.2976065,-0.292342,0.4678043,0.7791827,0.02610422,0.3294691,-0.1223526,0.02400933,0.3290335,-0.1095514,-0.02851595,-0.07764317,0.5268361,0.8459327,0.07902726,0.3252153,-0.1439674,0.0491702,0.3451095,-0.1081995,-0.1700757,-0.3436048,-0.1180242,0.9160132,0.0491702,0.3451095,-0.1081995,0.03823873,0.3346147,-0.09701594,0.2902812,-0.3447234,0.05811606,0.8908003,0.03823873,0.3346147,-0.09701594,0.04076928,0.322789,-0.1030386,-0.8107269,0.2561613,-0.2601193,-0.4576475,0.04076928,0.322789,-0.1030386,0.04627725,0.3187805,-0.1115817,-0.9282737,0.1709894,-0.2978141,-0.1427493,0.08361577,0.3269877,-0.1388695,0.06038517,0.344961,-0.1008502,-0.1363685,-0.2927919,-0.2089493,0.9230475,0.06038517,0.344961,-0.1008502,0.04652244,0.3296426,-0.09293391,0.4188863,-0.3816159,0.002733167,0.8239515,0.04652244,0.3296426,-0.09293391,0.05144007,0.3180543,-0.1064154,-0.8764319,0.3119539,-0.248225,-0.2700672,0.05144007,0.3180543,-0.1064154,0.05836741,0.3174584,-0.1151418,-0.9195259,0.2133599,-0.3267437,0.04677816,0.08932199,0.324419,-0.1324791,0.0738903,0.3391949,-0.09500698,-0.1217977,-0.2254023,-0.2562286,0.932044,0.0738903,0.3391949,-0.09500698,0.05980362,0.321926,-0.09050607,0.5107566,-0.3743582,-0.04003933,0.7729039,0.05980362,0.321926,-0.09050607,0.06341015,0.3152904,-0.1035507,-0.9008913,0.3480012,-0.197679,-0.1679673,0.06341015,0.3152904,-0.1035507,0.06907734,0.3161033,-0.110704,-0.9059847,0.2637399,-0.3015516,0.1367468,0.09384029,0.3172552,-0.1297774,0.08509973,0.3309147,-0.09328917,-0.1239272,-0.1665375,-0.3462692,0.9148797,0.08509973,0.3309147,-0.09328917,0.07215956,0.3206143,-0.09012692,0.482196,-0.4166408,-0.1424415,0.7573691,0.07215956,0.3206143,-0.09012692,0.07135205,0.3134282,-0.1030775,-0.8338757,0.4911273,-0.1027926,-0.2299546,0.07135205,0.3134282,-0.1030775,0.07534934,0.3139383,-0.1103791,-0.8650522,0.4352506,-0.2068778,0.1394394
right,0.06788526,0.332602,-0.1115043,0.1994027,-0.02830022,-0.9274569,-0.4168398,-0.8459218,0.3326573,-0.4022639,0.4998533,0.767027,-0.2248199,-0.2567927,-0.1627733,0.9257529,1,0.7085224,0.07302758,0.31609,-0.1466372,0.07302758,0.31609,-0.1466372,-0.4579073,-0.2548229,0.3519861,0.7755591,0.07302758,0.31609,-0.1466372,0.04044386,0.3257522,-0.1350887,-0.4259414,-0.3971224,0.4124558,0.700534,0.04044386,0.3257522,-0.1350887,0.02610422,0.3294691,-0.1223526,-0.2976065,-0.292342,0.4678043,0.7791827,0.02610422,0.3294691,-0.1223526,0.02400933,0.3290335,-0.1095514,-0.02851595,-0.07764317,0.5268361,0.8459327,0.07902726,0.3252153,-0.1439674,0.0491702,0.3451095,-0.1081995,-0.1700757,-0.3436048,-0.1180242,0.9160132,0.0491702,0.3451095,-0.1081995,0.03823873,0.3346147,-0.09701594,0.2902812,-0.3447234,0.05811606,0.8908003,0.03823873,0.3346147,-0.09701594,0.04076928,0.322789,-0.1030386,-0.8107269,0.2561613,-0.2601193,-0.4576475,0.04076928,0.322789,-0.1030386,0.04627725,0.3187805,-0.1115817,-0.9282737,0.1709894,-0.2978141,-0.1427493,0.08361577,0.3269877,-0.1388695,0.06038517,0.344961,-0.1008502,-0.1363685,-0.2927919,-0.2089493,0.9230475,0.06038517,0.344961,-0.1008502,0.04652244,0.3296426,-0.09293391,0.4188863,-0.3816159,0.002733167,0.8239515,0.04652244,0.3296426,-0.09293391,0.05144007,0.3180543,-0.1064154,-0.8764319,0.3119539,-0.248225,-0.2700672,0.05144007,0.3180543,-0.1064154,0.05836741,0.3174584,-0.1151418,-0.9195259,0.2133599,-0.3267437,0.04677816,0.08932199,0.324419,-0.1324791,0.0738903,0.3391949,-0.09500698,-0.1217977,-0.2254023,-0.2562286,0.932044,0.0738903,0.3391949,-0.09500698,0.05980362,0.321926,-0.09050607,0.5107566,-0.3743582,-0.04003933,0.7729039,0.05980362,0.321926,-0.09050607,0.06341015,0.3152904,-0.1035507,-0.9008913,0.3480012,-0.197679,-0.1679673,0.06341015,0.3152904,-0.1035507,0.06907734,0.3161033,-0.110704,-0.9059847,0.2637399,-0.3015516,0.1367468,0.09384029,0.3172552,-0.1297774,0.08509973,0.3309147,-0.09328917,-0.1239272,-0.1665375,-0.3462692,0.9148797,0.08509973,0.3309147,-0.09328917,0.07215956,0.3206143,-0.09012692,0.482196,-0.4166408,-0.1424415,0.7573691,0.07215956,0.3206143,-0.09012692,0.07135205,0.3134282,-0.1030775,-0.8338757,0.4911273,-0.1027926,-0.2299546,0.07135205,0.3134282,-0.1030775,0.07534934,0.3139383,-0.1103791,-0.8650522,0.4352506,-0.2068778,0.1394394
right,0.06933485,0.3324544,-0.119498,0.1685764,-0.0171692,-0.9296132,-0.4248945,-0.8442799,0.3265825,-0.4121067,0.5016199,0.7606218,-0.2242188,-0.2634673,-0.1660903,0.923431,1,0.7198537,0.0749399,0.3159185,-0.1545199,0.0749399,0.3159185,-0.1545199,-0.4611874,-0.2598321,0.3471465,0.7741336,0.0749399,0.3159185,-0.1545199,0.04202732,0.3254836,-0.1434344,-0.4277791,-0.4039002,0.4096722,0.6971645,0.04202732,0.3254836,-0.1434344,0.02754591,0.3291921,-0.1309617,-0.3011434,-0.2983057,0.4652219,0.7771068,0.02754591,0.3291921,-0.1309617,0.02525271,0.3287465,-0.1182545,-0.03241217,-0.08479701,0.5264807,0.8453265,0.08090704,0.3250407,-0.1517593,0.05060712,0.3450392,-0.1164894,-0.169971,-0.3502918,-0.1208907,0.9131215,0.05060712,0.3450392,-0.1164894,0.03916956,0.3346455,-0.1056265,0.28629,-0.3612691,0.05985313,0.8854041,0.03916956,0.3346455,-0.1056265,0.04160952,0.3227952,-0.1115273,-0.8022669,0.2748576,-0.2693247,-0.4563829,0.04160952,0.3227952,-0.1115273,0.04726056,0.318682,-0.1199171,-0.9214868,0.1871277,-0.3095396,-0.1415293,0.08542555,0.3267725,-0.1465812,0.06170421,0.3448292,-0.1089605,-0.1354824,-0.2996127,-0.211579,0.9203864,0.06170421,0.3448292,-0.1089605,0.04726141,0.3295366,-0.1016031,0.417132,-0.4011477,0.007372501,0.8154919,0.04726141,0.3295366,-0.1016031,0.05225429,0.3179585,-0.1150976,-0.8674407,0.3359869,-0.2572074,-0.2617323,0.05225429,0.3179585,-0.1150976,0.0594601,0.3173429,-0.1236659,-0.9097399,0.2333724,-0.3386675,0.05670035,0.09104633,0.3241889,-0.1401136,0.07511286,0.3390229,-0.1029197,-0.1204327,-0.2323293,-0.2587754,0.9298142,0.07511286,0.3390229,-0.1029197,0.06066804,0.3217017,-0.09889421,0.5113544,-0.3881541,-0.03511448,0.7659112,0.06066804,0.3217017,-0.09889421,0.0644773,0.3150615,-0.1120168,-0.8952217,0.361195,-0.2051408,-0.161349,0.0644773,0.3150615,-0.1120168,0.07039881,0.3159207,-0.1190339,-0.8979661,0.2722458,-0.3130372,0.1467885,0.09550962,0.31702,-0.1373771,0.08627146,0.3307142,-0.1010638,-0.1217671,-0.1733497,-0.3488105,0.9129369,0.08627146,0.3307142,-0.1010638,0.07323229,0.3204067,-0.09808498,0.4831799,-0.4222971,-0.1400316,0.7540514,0.07323229,0.3204067,-0.09808498,0.07259241,0.3132115,-0.1110781,-0.8328558,0.4933107,-0.1082779,-0.2264322,0.07259241,0.3132115,-0.1110781,0.07670355,0.3137265,-0.1182815,-0.8630466,0.4342447,-0.2143002,0.1437269
