right,0.07083167,0.331655,-0.1275141,0.1723263,-0.09203079,-0.9228773,-0.4291899,-0.8446923,0.3198295,-0.4230707,0.5008627,0.7550812,-0.2226143,-0.2700042,-0.1676208,0.9216528,1,0.7355855,0.07696474,0.3151642,-0.1624399,0.07696474,0.3151642,-0.1624399,-0.4632887,-0.2655551,0.3438917,0.7723876,0.07696474,0.3151642,-0.1624399,0.04384656,0.3245819,-0.1517199,-0.4284291,-0.4096501,0.4076654,0.694582,0.04384656,0.3245819,-0.1517199,0.02913102,0.3282552,-0.1394832,-0.3045096,-0.3054788,0.4632236,0.7741967,0.02913102,0.3282552,-0.1394832,0.02673062,0.3278365,-0.1268476,-0.0356543,-0.08817005,0.5262099,0.8450195,0.08282036,0.3242977,-0.1595773,0.05200571,0.3442627,-0.1247164,-0.168678,-0.3567614,-0.122073,0.910696,0.05200571,0.3442627,-0.1247164,0.04011475,0.3338675,-0.1140585,0.2832632,-0.3742782,0.06222511,0.8807984,0.04011475,0.3338675,-0.1140585,0.04251234,0.3220272,-0.1198605,-0.7956756,0.2887313,-0.2773629,-0.4545377,0.04251234,0.3220272,-0.1198605,0.04834508,0.3179097,-0.1281302,-0.9163338,0.1969695,-0.3206961,-0.1367091,0.08727105,0.3260106,-0.1543735,0.06300342,0.3440337,-0.1170693,-0.1335512,-0.3060928,-0.212492,0.9183237,0.06300342,0.3440337,-0.1170693,0.04840035,0.3286194,-0.1100779,0.4195639,-0.4093804,0.01193808,0.810081,0.04840035,0.3286194,-0.1100779,0.05356224,0.3171153,-0.1235728,-0.8646879,0.3430077,-0.2630929,-0.2558179,0.05356224,0.3171153,-0.1235728,0.06092113,0.3165737,-0.1319946,-0.9054142,0.2372756,-0.3461625,0.06400818,0.09283946,0.3234127,-0.147863,0.07636835,0.3382152,-0.1108774,-0.1181744,-0.2388566,-0.2595516,0.9282324,0.07636835,0.3382152,-0.1108774,0.06200996,0.3206331,-0.107255,0.5182092,-0.3907279,-0.02947797,0.7602118,0.06200996,0.3206331,-0.107255,0.0659898,0.3140344,-0.1204607,-0.8955317,0.3603816,-0.2085298,-0.1570459,0.0659898,0.3140344,-0.1204607,0.07197041,0.3150743,-0.1274139,-0.8967617,0.2692093,-0.3141037,0.1571105,0.09728654,0.3162224,-0.1451162,0.08752489,0.3298879,-0.108917,-0.1188856,-0.1797226,-0.3495733,0.9117919,0.08752489,0.3298879,-0.108917,0.07456233,0.3195683,-0.1060359,0.4850561,-0.4231576,-0.1378225,0.7527703,0.07456233,0.3195683,-0.1060359,0.0741206,0.3123266,-0.1190343,-0.8353993,0.4885737,-0.1136495,-0.2246945,0.0741206,0.3123266,-0.1190343,0.07831945,0.3128407,-0.126193,-0.8649966,0.4268977,-0.2205352,0.1445802
right,0.07083167,0.331655,-0.1275141,0.1723263,-0.09203079,-0.9228773,-0.4291899,-0.8446923,0.3198295,-0.4230707,0.5008627,0.7550812,-0.2226143,-0.2700042,-0.1676208,0.9216528,1,0.7355855,0.07696474,0.3151642,-0.1624399,0.07696474,0.3151642,-0.1624399,-0.4632887,-0.2655551,0.3438917,0.7723876,0.07696474,0.3151642,-0.1624399,0.04384656,0.3245819,-0.1517199,-0.4284291,-0.4096501,0.4076654,0.694582,0.04384656,0.3245819,-0.1517199,0.02913102,0.3282552,-0.1394832,-0.3045096,-0.3054788,0.4632236,0.7741967,0.02913102,0.3282552,-0.1394832,0.02673062,0.3278365,-0.1268476,-0.0356543,-0.08817005,0.5262099,0.8450195,0.08282036,0.3242977,-0.1595773,0.05200571,0.3442627,-0.1247164,-0.168678,-0.3567614,-0.122073,0.910696,0.05200571,0.3442627,-0.1247164,0.04011475,0.3338675,-0.1140585,0.2832632,-0.3742782,0.06222511,0.8807984,0.04011475,0.3338675,-0.1140585,0.04251234,0.3220272,-0.1198605,-0.7956756,0.2887313,-0.2773629,-0.4545377,0.04251234,0.3220272,-0.1198605,0.04834508,0.3179097,-0.1281302,-0.9163338,0.1969695,-0.3206961,-0.1367091,0.08727105,0.3260106,-0.1543735,0.06300342,0.3440337,-0.1170693,-0.1335512,-0.3060928,-0.212492,0.9183237,0.06300342,0.3440337,-0.1170693,0.04840035,0.3286194,-0.1100779,0.4195639,-0.4093804,0.01193808,0.810081,0.04840035,0.3286194,-0.1100779,0.05356224,0.3171153,-0.1235728,-0.8646879,0.3430077,-0.2630929,-0.2558179,0.05356224,0.3171153,-0.1235728,0.06092113,0.3165737,-0.1319946,-0.9054142,0.2372756,-0.3461625,0.06400818,0.09283946,0.3234127,-0.147863,0.07636835,0.3382152,-0.1108774,-0.1181744,-0.2388566,-0.2595516,0.9282324,0.07636835,0.3382152,-0.1108774,0.06200996,0.3206331,-0.107255,0.5182092,-0.3907279,-0.02947797,0.7602118,0.06200996,0.3206331,-0.107255,0.0659898,0.3140344,-0.1204607,-0.8955317,0.3603816,-0.2085298,-0.1570459,0.0659898,0.3140344,-0.1204607,0.07197041,0.3150743,-0.1274139,-0.8967617,0.2692093,-0.3141037,0.1571105,0.09728654,0.3162224,-0.1451162,0.08752489,0.3298879,-0.108917,-0.1188856,-0.1797226,-0.3495733,0.9117919,0.08752489,0.3298879,-0.108917,0.07456233,0.3195683,-0.1060359,0.4850561,-0.4231576,-0.1378225,0.7527703,0.07456233,0.3195683,-0.1060359,0.0741206,0.3123266,-0.1190343,-0.8353993,0.4885737,-0.1136495,-0.2246945,0.0741206,0.3123266,-0.1190343,0.07831945,0.3128407,-0.126193,-0.8649966,0.4268977,-0.2205352,0.1445802
right,0.07229792,0.3301873,-0.1351899,0.1688834,-0.169051,-0.8841034,-0.4339162,-0.8441423,0.314866,-0.4311833,0.5014299,0.7500994,-0.2218289,-0.2752131,-0.1694722,0.9199613,1,0.7423075,0.07874829,0.3137198,-0.1699931,0.07874829,0.3137198,-0.1699931,-0.46546,-0.2697361,0.3407274,0.7710345,0.07874829,0.3137198,-0.1699931,0.04551895,0.3230018,-0.1595378,-0.4285021,-0.4139782,0.4061782,0.69284,0.04551895,0.3230018,-0.1595378,0.03065398,0.3266354,-0.1474692,-0.3064267,-0.3106068,0.4617556,0.7722745,0.03065398,0.3266354,-0.1474692,0.027997,0.3262429,-0.1348576,-0.04180249,-0.09601621,0.5259519,0.8440427,0.084552,0.3228488,-0.1670715,0.05339171,0.3428335,-0.1326068,-0.1682111,-0.3619375,-0.1236033,0.908531,0.05339171,0.3428335,-0.1326068,0.04118657,0.3323986,-0.1219913,0.281183,-0.3810523,0.06304968,0.8784987,0.04118657,0.3323986,-0.1219913,0.04353337,0.320619,-0.1277021,-0.7918283,0.2961542,-0.2812576,-0.4540868,0.04353337,0.320619,-0.1277021,0.04950535,0.3165821,-0.135987,-0.9147155,0.2012576,-0.3256977,-0.1292751,0.08898239,0.3245332,-0.1618454,0.06433122,0.3425699,-0.1248641,-0.1325292,-0.3113381,-0.213823,0.9163975,0.06433122,0.3425699,-0.1248641,0.04942405,0.3270168,-0.1178458,0.4176169,-0.4131825,0.01283893,0.8091425,0.04942405,0.3270168,-0.1178458,0.05463245,0.3155448,-0.1312636,-0.8629399,0.3461717,-0.2660236,-0.2544236,0.05463245,0.3155448,-0.1312636,0.06223458,0.3151052,-0.1397008,-0.9028773,0.2366262,-0.351864,0.07079795,0.09452078,0.3219194,-0.155281,0.0776573,0.3367293,-0.1185274,-0.1168384,-0.2441712,-0.2608004,0.9266673,0.0776573,0.3367293,-0.1185274,0.06316456,0.3189498,-0.1150533,0.5195724,-0.393917,-0.02668513,0.7577347,0.06316456,0.3189498,-0.1150533,0.0672574,0.3123184,-0.1282901,-0.8946044,0.3613304,-0.2118245,-0.1557355,0.0672574,0.3123184,-0.1282901,0.07339507,0.3134829,-0.1352904,-0.8952052,0.2676873,-0.3163552,0.1639225,0.09894797,0.3147132,-0.1525041,0.08879433,0.3283788,-0.1164582,-0.1169903,-0.1849447,-0.3508161,0.9105146,0.08879433,0.3283788,-0.1164582,0.07579748,0.3180534,-0.1136364,0.4850769,-0.4253277,-0.136477,0.7517784,0.07579748,0.3180534,-0.1136364,0.07543601,0.3107741,-0.1266027,-0.8352221,0.4881259,-0.1167839,-0.2247189,0.07543601,0.3107741,-0.1266027,0.07975667,0.3112678,-0.1336664,-0.8642854,0.4228348,-0.2295451,0.146733
right,0.07229792,0.3301873,-0.1351899,0.1688834,-0.169051,-0.8841034,-0.4339162,-0.8441423,0.314866,-0.4311833,0.5014299,0.7500994,-0.2218289,-0.2752131,-0.1694722,0.9199613,1,0.7423075,0.07874829,0.3137198,-0.1699931,0.07874829,0.3137198,-0.1699931,-0.46546,-0.2697361,0.3407274,0.7710345,0.07874829,0.3137198,-0.1699931,0.04551895,0.3230018,-0.1595378,-0.4285021,-0.4139782,0.4061782,0.69284,0.04551895,0.3230018,-0.1595378,0.03065398,0.3266354,-0.1474692,-0.3064267,-0.3106068,0.4617556,0.7722745,0.03065398,0.3266354,-0.1474692,0.027997,0.3262429,-0.1348576,-0.04180249,-0.09601621,0.5259519,0.8440427,0.084552,0.3228488,-0.1670715,0.05339171,0.3428335,-0.1326068,-0.1682111,-0.3619375,-0.1236033,0.908531,0.05339171,0.3428335,-0.1326068,0.04118657,0.3323986,-0.1219913,0.281183,-0.3810523,0.06304968,0.8784987,0.04118657,0.3323986,-0.1219913,0.04353337,0.320619,-0.1277021,-0.7918283,0.2961542,-0.2812576,-0.4540868,0.04353337,0.320619,-0.1277021,0.04950535,0.3165821,-0.135987,-0.9147155,0.2012576,-0.3256977,-0.1292751,0.08898239,0.3245332,-0.1618454,0.06433122,0.3425699,-0.1248641,-0.1325292,-0.3113381,-0.213823,0.9163975,0.06433122,0.3425699,-0.1248641,0.04942405,0.3270168,-0.1178458,0.4176169,-0.4131825,0.01283893,0.8091425,0.04942405,0.3270168,-0.1178458,0.05463245,0.3155448,-0.1312636,-0.8629399,0.3461717,-0.2660236,-0.2544236,0.05463245,0.3155448,-0.1312636,0.06223458,0.3151052,-0.1397008,-0.9028773,0.2366262,-0.351864,0.07079795,0.09452078,0.3219194,-0.155281,0.0776573,0.3367293,-0.1185274,-0.1168384,-0.2441712,-0.2608004,0.9266673,0.0776573,0.3367293,-0.1185274,0.06316456,0.3189498,-0.1150533,0.5195724,-0.393917,-0.02668513,0.7577347,0.06316456,0.3189498,-0.1150533,0.0672574,0.3123184,-0.1282901,-0.8946044,0.3613304,-0.2118245,-0.1557355,0.0672574,0.3123184,-0.1282901,0.07339507,0.3134829,-0.1352904,-0.8952052,0.2676873,-0.3163552,0.1639225,0.09894797,0.3147132,-0.1525041,0.08879433,0.3283788,-0.1164582,-0.1169903,-0.1849447,-0.3508161,0.9105146,0.08879433,0.3283788,-0.1164582,0.07579748,0.3180534,-0.1136364,0.4850769,-0.4253277,-0.136477,0.7517784,0.07579748,0.3180534,-0.1136364,0.07543601,0.3107741,-0.1266027,-0.8352221,0.4881259,-0.1167839,-0.2247189,0.07543601,0.3107741,-0.1266027,0.07975667,0.3112678,-0.1336664,-0.8642854,0.4228348,-0.2295451,0.146733
right,0.07366091,0.3284807,-0.1424888,0.1537321,-0.1924807,-0.8232508,-0.4354321,-0.8451426,0.310053,-0.4416957,0.5006851,0.7444591,-0.2206872,-0.2811897,-0.1694871,0.9184246,1,0.7582948,0.08059699,0.3120387,-0.1771612,0.08059699,0.3120387,-0.1771612,-0.4673978,-0.2749816,0.3390069,0.7687644,0.08059699,0.3120387,-0.1771612,0.04706035,0.3208586,-0.1670006,-0.4264107,-0.4214037,0.4074659,0.6888863,0.04706035,0.3208586,-0.1670006,0.03203269,0.324248,-0.1550575,-0.3048982,-0.3173096,0.4644665,0.7685198,0.03203269,0.324248,-0.1550575,0.02925037,0.32381,-0.1424435,-0.04334271,-0.1006897,0.530182,0.8407676,0.08625552,0.3211952,-0.1741844,0.05462164,0.3411145,-0.1401161,-0.1672292,-0.3677554,-0.1232807,0.9064173,0.05462164,0.3411145,-0.1401161,0.04219742,0.3307138,-0.129793,0.2797461,-0.3912539,0.06678704,0.8741865,0.04219742,0.3307138,-0.129793,0.04453368,0.3189961,-0.135438,-0.7869083,0.3071849,-0.2883354,-0.4508609,0.04453368,0.3189961,-0.135438,0.05061555,0.314959,-0.1435861,-0.9101665,0.2097691,-0.3343686,-0.125664,0.09063605,0.3228673,-0.1689404,0.06548526,0.340858,-0.1322748,-0.1310676,-0.3171833,-0.2132847,0.9147271,0.06548526,0.340858,-0.1322748,0.05050328,0.3252972,-0.1252806,0.4159365,-0.4158997,0.0152863,0.8085732,0.05050328,0.3252972,-0.1252806,0.05577062,0.3138005,-0.1386098,-0.8613843,0.3474844,-0.269129,-0.2546395,0.05577062,0.3138005,-0.1386098,0.06345347,0.3133865,-0.147021,-0.9017447,0.2361939,-0.3546484,0.07275685,0.09615155,0.3202511,-0.1623344,0.07879937,0.3350361,-0.1257992,-0.1151845,-0.2500733,-0.2601713,0.9254765,0.07879937,0.3350361,-0.1257992,0.06425948,0.3172047,-0.1225418,0.5199866,-0.399403,-0.021954,0.7547246,0.06425948,0.3172047,-0.1225418,0.06846222,0.3105395,-0.1357978,-0.8922319,0.3656824,-0.2157528,-0.1537835,0.06846222,0.3105395,-0.1357978,0.07466364,0.3117417,-0.1427603,-0.8928549,0.2703977,-0.318505,0.1680768,0.1006046,0.3130518,-0.1595287,0.08997347,0.3267106,-0.1236184,-0.1148617,-0.1907763,-0.3502259,0.9098093,0.08997347,0.3267106,-0.1236184,0.07706454,0.316357,-0.120913,0.4870126,-0.426785,-0.1328417,0.7503508,0.07706454,0.316357,-0.120913,0.07683754,0.3090517,-0.1338682,-0.8362889,0.4859006,-0.1207267,-0.2234875,0.07683754,0.3090517,-0.1338682,0.08120134,0.3095521,-0.1408837,-0.8650254,0.4189518,-0.2331298,0.1478546
right,0.07366091,0.3284807,-0.1424888,0.1537321,-0.1924807,-0.8232508,-0.4354321,-0.8451426,0.310053,-0.4416957,0.5006851,0.7444591,-0.2206872,-0.2811897,-0.1694871,0.9184246,1,0.7582948,0.08059699,0.3120387,-0.1771612,0.08059699,0.3120387,-0.1771612,-0.4673978,-0.2749816,0.3390069,0.7687644,0.08059699,0.3120387,-0.1771612,0.04706035,0.3208586,-0.1670006,-0.4264107,-0.4214037,0.4074659,0.6888863,0.04706035,0.3208586,-0.1670006,0.03203269,0.324248,-0.1550575,-0.3048982,-0.3173096,0.4644665,0.7685198,0.03203269,0.324248,-0.1550575,0.02925037,0.32381,-0.1424435,-0.04334271,-0.1006897,0.530182,0.8407676,0.08625552,0.3211952,-0.1741844,0.05462164,0.3411145,-0.1401161,-0.1672292,-0.3677554,-0.1232807,0.9064173,0.05462164,0.3411145,-0.1401161,0.04219742,0.3307138,-0.129793,0.2797461,-0.3912539,0.06678704,0.8741865,0.04219742,0.3307138,-0.129793,0.04453368,0.3189961,-0.135438,-0.7869083,0.3071849,-0.2883354,-0.4508609,0.04453368,0.3189961,-0.135438,0.05061555,0.314959,-0.1435861,-0.9101665,0.2097691,-0.3343686,-0.125664,0.09063605,0.3228673,-0.1689404,0.06548526,0.340858,-0.1322748,-0.1310676,-0.3171833,-0.2132847,0.9147271,0.06548526,0.340858,-0.1322748,0.05050328,0.3252972,-0.1252806,0.4159365,-0.4158997,0.0152863,0.8085732,0.05050328,0.3252972,-0.1252806,0.05577062,0.3138005,-0.1386098,-0.8613843,0.3474844,-0.269129,-0.2546395,0.05577062,0.3138005,-0.1386098,0.06345347,0.3133865,-0.147021,-0.9017447,0.2361939,-0.3546484,0.07275685,0.09615155,0.3202511,-0.1623344,0.07879937,0.3350361,-0.1257992,-0.1151845,-0.2500733,-0.2601713,0.9254765,0.07879937,0.3350361,-0.1257992,0.06425948,0.3172047,-0.1225418,0.5199866,-0.399403,-0.021954,0.7547246,0.06425948,0.3172047,-0.1225418,0.06846222,0.3105395,-0.1357978,-0.8922319,0.3656824,-0.2157528,-0.1537835,0.06846222,0.3105395,-0.1357978,0.07466364,0.3117417,-0.1427603,-0.8928549,0.2703977,-0.318505,0.1680768,0.1006046,0.3130518,-0.1595287,0.08997347,0.3267106,-0.1236184,-0.1148617,-0.1907763,-0.3502259,0.9098093,0.08997347,0.3267106,-0.1236184,0.07706454,0.316357,-0.120913,0.4870126,-0.426785,-0.1328417,0.7503508,0.07706454,0.316357,-0.120913,0.07683754,0.3090517,-0.1338682,-0.8362889,0.4859006,-0.1207267,-0.2234875,0.07683754,0.3090517,-0.1338682,0.08120134,0.3095521,-0.1408837,-0.8650254,0.4189518,-0.2331298,0.1478546
right,0.07504408,0.3263543,-0.1494741,0.1634956,-0.2513475,-0.8256764,-0.436501,-0.8466075,0.3045038,-0.450029,0.4985182,0.7409139,-0.2188279,-0.2857576,-0.1697369,0.9174129,1,0.7658882,0.08239249,0.3100029,-0.1840802,0.08239249,0.3100029,-0.1840802,-0.4681253,-0.2794994,0.3373899,0.7674026,0.08239249,0.3100029,-0.1840802,0.04860619,0.318397,-0.1741953,-0.4242136,-0.4283366,0.4081824,0.6855346,0.04860619,0.318397,-0.1741953,0.03342683,0.3215086,-0.162315,-0.3017455,-0.3236053,0.4674152,0.7653446,0.03342683,0.3215086,-0.162315,0.03054572,0.3209253,-0.1497203,-0.04132937,-0.1066687,0.5355759,0.8367031,0.08795967,0.3191531,-0.1810437,0.05592759,0.3389625,-0.1472275,-0.1655062,-0.3722396,-0.1233529,0.9048919,0.05592759,0.3389625,-0.1472275,0.0435136,0.3285453,-0.1371167,0.281444,-0.3951271,0.06921603,0.8717069,0.0435136,0.3285453,-0.1371167,0.0458901,0.3168721,-0.1427629,-0.7859998,0.3104033,-0.2916403,-0.4481071,0.0458901,0.3168721,-0.1427629,0.05200557,0.3128452,-0.150827,-0.9083805,0.2121698,-0.3381185,-0.1245179,0.09228455,0.3208095,-0.1757819,0.06671932,0.3386993,-0.1393067,-0.1289592,-0.3215974,-0.2131316,0.9135204,0.06671932,0.3386993,-0.1393067,0.05185422,0.3230313,-0.1323818,0.4186597,-0.4148066,0.01750381,0.8076839,0.05185422,0.3230313,-0.1323818,0.05718569,0.3115447,-0.1457012,-0.8623881,0.3444537,-0.2698721,-0.2545731,0.05718569,0.3115447,-0.1457012,0.06487354,0.3112109,-0.1541287,-0.9028177,0.2327095,-0.353757,0.07498354,0.09775341,0.3182028,-0.1691626,0.08000084,0.3329023,-0.1327471,-0.1129164,-0.2544858,-0.259876,0.9246358,0.08000084,0.3329023,-0.1327471,0.0654494,0.3150081,-0.1296707,0.5212585,-0.4027177,-0.01875765,0.7521676,0.0654494,0.3150081,-0.1296707,0.06975123,0.308327,-0.1429466,-0.8911006,0.3673705,-0.2187193,-0.1521202,0.06975123,0.308327,-0.1429466,0.07601836,0.3095748,-0.1498794,-0.8913131,0.2705747,-0.3207756,0.1716194,0.1021939,0.3110078,-0.1663488,0.09117579,0.3245964,-0.1304951,-0.1122361,-0.195043,-0.3498993,0.9093579,0.09117579,0.3245964,-0.1304951,0.07837396,0.314206,-0.1280147,0.491353,-0.4291745,-0.129001,0.7468201,0.07837396,0.314206,-0.1280147,0.07830277,0.3068793,-0.1410611,-0.8374792,0.4843373,-0.1245625,-0.2202956,0.07830277,0.3068793,-0.1410611,0.08281105,0.3074121,-0.1480144,-0.8645015,0.4138925,-0.2409936,0.1524867
right,0.07504408,0.3263543,-0.1494741,0.1634956,-0.2513475,-0.8256764,-0.436501,-0.8466075,0.3045038,-0.450029,0.4985182,0.7409139,-0.2188279,-0.2857576,-0.1697369,0.9174129,1,0.7658882,0.08239249,0.3100029,-0.1840802,0.08239249,0.3100029,-0.1840802,-0.4681253,-0.2794994,0.3373899,0.7674026,0.08239249,0.3100029,-0.1840802,0.04860619,0.318397,-0.1741953,-0.4242136,-0.4283366,0.4081824,0.6855346,0.04860619,0.318397,-0.1741953,0.03342683,0.3215086,-0.162315,-0.3017455,-0.3236053,0.4674152,0.7653446,0.03342683,0.3215086,-0.162315,0.03054572,0.3209253,-0.1497203,-0.04132937,-0.1066687,0.5355759,0.8367031,0.08795967,0.3191531,-0.1810437,0.05592759,0.3389625,-0.1472275,-0.1655062,-0.3722396,-0.1233529,0.9048919,0.05592759,0.3389625,-0.1472275,0.0435136,0.3285453,-0.1371167,0.281444,-0.3951271,0.06921603,0.8717069,0.0435136,0.3285453,-0.1371167,0.0458901,0.3168721,-0.1427629,-0.7859998,0.3104033,-0.2916403,-0.4481071,0.0458901,0.3168721,-0.1427629,0.05200557,0.3128452,-0.150827,-0.9083805,0.2121698,-0.3381185,-0.1245179,0.09228455,0.3208095,-0.1757819,0.06671932,0.3386993,-0.1393067,-0.1289592,-0.3215974,-0.2131316,0.9135204,0.06671932,0.3386993,-0.1393067,0.05185422,0.3230313,-0.1323818,0.4186597,-0.4148066,0.01750381,0.8076839,0.05185422,0.3230313,-0.1323818,0.05718569,0.3115447,-0.1457012,-0.8623881,0.3444537,-0.2698721,-0.2545731,0.05718569,0.3115447,-0.1457012,0.06487354,0.3112109,-0.1541287,-0.9028177,0.2327095,-0.353757,0.07498354,0.09775341,0.3182028,-0.1691626,0.08000084,0.3329023,-0.1327471,-0.1129164,-0.2544858,-0.259876,0.9246358,0.08000084,0.3329023,-0.1327471,0.0654494,0.3150081,-0.1296707,0.5212585,-0.4027177,-0.01875765,0.7521676,0.0654494,0.3150081,-0.1296707,0.06975123,0.308327,-0.1429466,-0.8911006,0.3673705,-0.2187193,-0.1521202,0.06975123,0.308327,-0.1429466,0.07601836,0.3095748,-0.1498794,-0.8913131,0.2705747,-0.3207756,0.1716194,0.1021939,0.3110078,-0.1663488,0.09117579,0.3245964,-0.1304951,-0.1122361,-0.195043,-0.3498993,0.9093579,0.09117579,0.3245964,-0.1304951,0.07837396,0.314206,-0.1280147,0.491353,-0.4291745,-0.129001,0.7468201,0.07837396,0.314206,-0.1280147,0.07830277,0.3068793,-0.1410611,-0.8374792,0.4843373,-0.1245625,-0.2202956,0.07830277,0.3068793,-0.1410611,0.08281105,0.3074121,-0.1480144,-0.8645015,0.4138925,-0.2409936,0.1524867
right,0.07661702,0.3238592,-0.1561945,0.1802797,-0.2859719,-0.7702535,-0.4385075,-0.8466192,0.3015742,-0.4571065,0.4990126,0.7362337,-0.2184869,-0.2900805,-0.1701584,0.9160584,1,0.7717876,0.08426646,0.3075065,-0.1906711,0.08426646,0.3075065,-0.1906711,-0.4699785,-0.2829506,0.3357728,0.7657127,0.08426646,0.3075065,-0.1906711,0.05026402,0.3156761,-0.1810741,-0.4242941,-0.4331861,0.4083118,0.6823531,0.05026402,0.3156761,-0.1810741,0.03488592,0.3187535,-0.1693655,-0.3046293,-0.3287527,0.4671133,0.7621862,0.03488592,0.3187535,-0.1693655,0.03182785,0.3181914,-0.1568104,-0.04597481,-0.1120192,0.5367026,0.8350379,0.08978696,0.3166474,-0.1876077,0.05744322,0.3364644,-0.1541137,-0.1653302,-0.3764548,-0.1234885,0.9031602,0.05744322,0.3364644,-0.1541137,0.04474469,0.3261537,-0.1440672,0.2763698,-0.4024187,0.06991611,0.8699372,0.04474469,0.3261537,-0.1440672,0.04704712,0.3145191,-0.1496044,-0.7808237,0.3191097,-0.2958466,-0.4482835,0.04704712,0.3145191,-0.1496044,0.05324169,0.3104494,-0.157621,-0.9050009,0.2193253,-0.3432185,-0.122763,0.09407883,0.3182902,-0.1823392,0.06817768,0.3361968,-0.1461265,-0.1284061,-0.3258899,-0.2131282,0.9120768,0.06817768,0.3361968,-0.1461265,0.05312442,0.3205106,-0.1393714,0.4173476,-0.4212598,0.02033131,0.8049521,0.05312442,0.3205106,-0.1393714,0.05854911,0.3089735,-0.1526722,-0.8591754,0.3504026,-0.2743402,-0.2525335,0.05854911,0.3089735,-0.1526722,0.06633133,0.3086377,-0.161112,-0.9004693,0.2378706,-0.3557108,0.07773299,0.09950113,0.3156962,-0.1756881,0.08141354,0.33042,-0.139461,-0.1121882,-0.2588501,-0.2598352,0.9235237,0.08141354,0.33042,-0.139461,0.06674597,0.312495,-0.1364861,0.5199789,-0.4073368,-0.01596586,0.7506289,0.06674597,0.312495,-0.1364861,0.07115678,0.3057545,-0.1497732,-0.8890303,0.3703882,-0.2226486,-0.1512129,0.07115678,0.3057545,-0.1497732,0.0775068,0.3070109,-0.1567164,-0.8896858,0.2723532,-0.3229135,0.1732336,0.1039183,0.3085287,-0.1728486,0.09256914,0.3221469,-0.1371211,-0.1111188,-0.1993925,-0.3498966,0.9085525,0.09256914,0.3221469,-0.1371211,0.07981933,0.3117075,-0.1347484,0.4935044,-0.4303399,-0.1260619,0.7452311,0.07981933,0.3117075,-0.1347484,0.07992128,0.3043372,-0.1478163,-0.8392571,0.4807758,-0.1292792,-0.2186069,0.07992128,0.3043372,-0.1478163,0.08445427,0.3048773,-0.1547592,-0.8661159,0.4094204,-0.2429132,0.152353
right,0.07661702,0.3238592,-0.1561945,0.1802797,-0.2859719,-0.7702535,-0.4385075,-0.8466192,0.3015742,-0.4571065,0.4990126,0.7362337,-0.2184869,-0.2900805,-0.1701584,0.9160584,1,0.7717876,0.08426646,0.3075065,-0.1906711,0.08426646,0.3075065,-0.1906711,-0.4699785,-0.2829506,0.3357728,0.7657127,0.08426646,0.3075065,-0.1906711,0.05026402,0.3156761,-0.1810741,-0.4242941,-0.4331861,0.4083118,0.6823531,0.05026402,0.3156761,-0.1810741,0.03488592,0.3187535,-0.1693655,-0.3046293,-0.3287527,0.4671133,0.7621862,0.03488592,0.3187535,-0.1693655,0.03182785,0.3181914,-0.1568104,-0.04597481,-0.1120192,0.5367026,0.8350379,0.08978696,0.3166474,-0.1876077,0.05744322,0.3364644,-0.1541137,-0.1653302,-0.3764548,-0.1234885,0.9031602,0.05744322,0.3364644,-0.1541137,0.04474469,0.3261537,-0.1440672,0.2763698,-0.4024187,0.06991611,0.8699372,0.04474469,0.3261537,-0.1440672,0.04704712,0.3145191,-0.1496044,-0.7808237,0.3191097,-0.2958466,-0.4482835,0.04704712,0.3145191,-0.1496044,0.05324169,0.3104494,-0.157621,-0.9050009,0.2193253,-0.3432185,-0.122763,0.09407883,0.3182902,-0.1823392,0.06817768,0.3361968,-0.1461265,-0.1284061,-0.3258899,-0.2131282,0.9120768,0.06817768,0.3361968,-0.1461265,0.05312442,0.3205106,-0.1393714,0.4173476,-0.4212598,0.02033131,0.8049521,0.05312442,0.3205106,-0.1393714,0.05854911,0.3089735,-0.1526722,-0.8591754,0.3504026,-0.2743402,-0.2525335,0.05854911,0.3089735,-0.1526722,0.06633133,0.3086377,-0.161112,-0.9004693,0.2378706,-0.3557108,0.07773299,0.09950113,0.3156962,-0.1756881,0.08141354,0.33042,-0.139461,-0.1121882,-0.2588501,-0.2598352,0.9235237,0.08141354,0.33042,-0.139461,0.06674597,0.312495,-0.1364861,0.5199789,-0.4073368,-0.01596586,0.7506289,0.06674597,0.312495,-0.1364861,0.07115678,0.3057545,-0.1497732,-0.8890303,0.3703882,-0.2226486,-0.1512129,0.07115678,0.3057545,-0.1497732,0.0775068,0.3070109,-0.1567164,-0.8896858,0.2723532,-0.3229135,0.1732336,0.1039183,0.3085287,-0.1728486,0.09256914,0.3221469,-0.1371211,-0.1111188,-0.1993925,-0.3498966,0.9085525,0.09256914,0.3221469,-0.1371211,0.07981933,0.3117075,-0.1347484,0.4935044,-0.4303399,-0.1260619,0.7452311,0.07981933,0.3117075,-0.1347484,0.07992128,0.3043372,-0.1478163,-0.8392571,0.4807758,-0.1292792,-0.2186069,0.07992128,0.3043372,-0.1478163,0.08445427,0.3048773,-0.1547592,-0.8661159,0.4094204,-0.2429132,0.152353
