right,0.07817108,0.3206483,-0.1622549,0.1778104,-0.3673802,-0.6934112,-0.4420853,-0.8473387,0.294241,-0.4613625,0.4961239,0.7355309,-0.2158438,-0.2926534,-0.172459,0.9154361,1,0.7843364,0.08600776,0.3045084,-0.1967103,0.08600776,0.3045084,-0.1967103,-0.4694704,-0.2860487,0.3327405,0.7661967,0.08600776,0.3045084,-0.1967103,0.05188398,0.3122971,-0.1873519,-0.4213443,-0.4396806,0.4076036,0.6804478,0.05188398,0.3122971,-0.1873519,0.0362551,0.3151115,-0.1758198,-0.3031156,-0.3381153,0.467742,0.7582983,0.0362551,0.3151115,-0.1758198,0.03283966,0.3143413,-0.1633545,-0.04764078,-0.1278988,0.5415526,0.8295137,0.09153758,0.3135575,-0.1935997,0.0589858,0.3332695,-0.1602229,-0.1629594,-0.3791462,-0.1258099,0.9021443,0.0589858,0.3332695,-0.1602229,0.04586304,0.323074,-0.1503003,0.2715959,-0.4121951,0.06768769,0.8670347,0.04586304,0.323074,-0.1503003,0.04791547,0.3114356,-0.1557707,-0.772764,0.3359584,-0.2971962,-0.4490458,0.04791547,0.3114356,-0.1557707,0.05414669,0.3073187,-0.1637077,-0.8995982,0.234229,-0.3488074,-0.1191356,0.09579938,0.3151666,-0.188322,0.06966959,0.3329425,-0.1521904,-0.1256556,-0.3284203,-0.2152006,0.911065,0.06966959,0.3329425,-0.1521904,0.05441884,0.3171188,-0.1457121,0.4200446,-0.4268344,0.02118433,0.8005787,0.05441884,0.3171188,-0.1457121,0.05987361,0.3055574,-0.1590394,-0.8567161,0.3561951,-0.2765037,-0.2504161,0.05987361,0.3055574,-0.1590394,0.06772529,0.3052679,-0.1673892,-0.8976557,0.2415575,-0.3592235,0.08259938,0.1011736,0.3125418,-0.1816745,0.08285385,0.32712,-0.14549,-0.1091868,-0.2613179,-0.2616921,0.9226637,0.08285385,0.32712,-0.14549,0.0680933,0.3089554,-0.1426778,0.5236098,-0.4076613,-0.01559397,0.7479317,0.0680933,0.3089554,-0.1426778,0.07258288,0.3021842,-0.1559991,-0.8896796,0.3678924,-0.2242164,-0.15117,0.07258288,0.3021842,-0.1559991,0.07898119,0.3035646,-0.1629229,-0.8897123,0.2678618,-0.3235453,0.1788309,0.1055486,0.3053647,-0.1788475,0.0939706,0.3188276,-0.1431214,-0.1077881,-0.2015831,-0.3515861,0.9078178,0.0939706,0.3188276,-0.1431214,0.08117195,0.3082931,-0.1408731,0.4971771,-0.4308305,-0.1260113,0.74251,0.08117195,0.3082931,-0.1408731,0.08142801,0.3008735,-0.1539527,-0.8418675,0.4754952,-0.1331306,-0.2178063,0.08142801,0.3008735,-0.1539527,0.08603122,0.3014637,-0.1608457,-0.8679742,0.4017175,-0.2472172,0.1553304
right,0.0796266,0.3169509,-0.1675987,0.1705346,-0.433203,-0.6260953,-0.4410491,-0.850491,0.2866021,-0.466685,0.4901049,0.7362081,-0.2120757,-0.2948218,-0.1725642,0.9156013,1,0.7853067,0.0876869,0.3010616,-0.2020726,0.0876869,0.3010616,-0.2020726,-0.4674969,-0.2897963,0.3317651,0.7664181,0.0876869,0.3010616,-0.2020726,0.0533959,0.3085517,-0.1928881,-0.4187994,-0.44501,0.4069815,0.678925,0.0533959,0.3085517,-0.1928881,0.03753889,0.3112384,-0.1815151,-0.303571,-0.3451927,0.4668299,0.7554843,0.03753889,0.3112384,-0.1815151,0.03394625,0.3104129,-0.1691084,-0.04996998,-0.1349506,0.5427203,0.8274938,0.09315565,0.3101316,-0.1988918,0.06036332,0.3295405,-0.1655547,-0.1592253,-0.3813462,-0.1260693,0.9018475,0.06036332,0.3295405,-0.1655547,0.04695688,0.3194011,-0.1557157,0.2686961,-0.4185916,0.06661035,0.8649547,0.04695688,0.3194011,-0.1557157,0.04895897,0.3077853,-0.1611519,-0.7691565,0.3432224,-0.3000956,-0.4478161,0.04895897,0.3077853,-0.1611519,0.0553242,0.3036736,-0.1690577,-0.896704,0.2385036,-0.3546957,-0.1150171,0.09738578,0.3116626,-0.1936236,0.07100832,0.3291368,-0.1575098,-0.1217368,-0.330307,-0.215189,0.9109177,0.07100832,0.3291368,-0.1575098,0.05578971,0.3130177,-0.1510616,0.4250343,-0.4239047,0.02190868,0.7994815,0.05578971,0.3130177,-0.1510616,0.061331,0.3015101,-0.1643838,-0.8593847,0.3498337,-0.2765386,-0.2502016,0.061331,0.3015101,-0.1643838,0.06921256,0.3013721,-0.1727186,-0.8992935,0.2335342,-0.3594746,0.08666538,0.1027508,0.3090208,-0.1869945,0.08419447,0.3233196,-0.150807,-0.1052112,-0.2630648,-0.2614088,0.9227096,0.08419447,0.3233196,-0.150807,0.06944896,0.3047926,-0.1481108,0.5289297,-0.4045561,-0.01438935,0.7458959,0.06944896,0.3047926,-0.1481108,0.07405429,0.2980725,-0.1614954,-0.8925253,0.3612538,-0.2250342,-0.1491776,0.07405429,0.2980725,-0.1614954,0.08048817,0.2996678,-0.1684117,-0.8908743,0.2594688,-0.3223667,0.1873463,0.1071444,0.3018523,-0.1841901,0.09533708,0.3150585,-0.1484327,-0.1037145,-0.2030073,-0.3511329,0.9081503,0.09533708,0.3150585,-0.1484327,0.08264961,0.3042772,-0.1462304,0.5046212,-0.4240164,-0.1254717,0.7415015,0.08264961,0.3042772,-0.1462304,0.0830794,0.2968045,-0.1593404,-0.8494859,0.461071,-0.1350952,-0.2180286,0.0830794,0.2968045,-0.1593404,0.08775933,0.2975237,-0.1662295,-0.8740356,0.3848639,-0.2501014,0.1593453
right,0.0796266,0.3169509,-0.1675987,0.1705346,-0.433203,-0.6260953,-0.4410491,-0.850491,0.2866021,-0.466685,0.4901049,0.7362081,-0.2120757,-0.2948218,-0.1725642,0.9156013,1,0.7853067,0.0876869,0.3010616,-0.2020726,0.0876869,0.3010616,-0.2020726,-0.4674969,-0.2897963,0.3317651,0.7664181,0.0876869,0.3010616,-0.2020726,0.0533959,0.3085517,-0.1928881,-0.4187994,-0.44501,0.4069815,0.678925,0.0533959,0.3085517,-0.1928881,0.03753889,0.3112384,-0.1815151,-0.303571,-0.3451927,0.4668299,0.7554843,0.03753889,0.3112384,-0.1815151,0.03394625,0.3104129,-0.1691084,-0.04996998,-0.1349506,0.5427203,0.8274938,0.09315565,0.3101316,-0.1988918,0.06036332,0.3295405,-0.1655547,-0.1592253,-0.3813462,-0.1260693,0.9018475,0.06036332,0.3295405,-0.1655547,0.04695688,0.3194011,-0.1557157,0.2686961,-0.4185916,0.06661035,0.8649547,0.04695688,0.3194011,-0.1557157,0.04895897,0.3077853,-0.1611519,-0.7691565,0.3432224,-0.3000956,-0.4478161,0.04895897,0.3077853,-0.1611519,0.0553242,0.3036736,-0.1690577,-0.896704,0.2385036,-0.3546957,-0.1150171,0.09738578,0.3116626,-0.1936236,0.07100832,0.3291368,-0.1575098,-0.1217368,-0.330307,-0.215189,0.9109177,0.07100832,0.3291368,-0.1575098,0.05578971,0.3130177,-0.1510616,0.4250343,-0.4239047,0.02190868,0.7994815,0.05578971,0.3130177,-0.1510616,0.061331,0.3015101,-0.1643838,-0.8593847,0.3498337,-0.2765386,-0.2502016,0.061331,0.3015101,-0.1643838,0.06921256,0.3013721,-0.1727186,-0.8992935,0.2335342,-0.3594746,0.08666538,0.1027508,0.3090208,-0.1869945,0.08419447,0.3233196,-0.150807,-0.1052112,-0.2630648,-0.2614088,0.9227096,0.08419447,0.3233196,-0.150807,0.06944896,0.3047926,-0.1481108,0.5289297,-0.4045561,-0.01438935,0.7458959,0.06944896,0.3047926,-0.1481108,0.07405429,0.2980725,-0.1614954,-0.8925253,0.3612538,-0.2250342,-0.1491776,0.07405429,0.2980725,-0.1614954,0.08048817,0.2996678,-0.1684117,-0.8908743,0.2594688,-0.3223667,0.1873463,0.1071444,0.3018523,-0.1841901,0.09533708,0.3150585,-0.1484327,-0.1037145,-0.2030073,-0.3511329,0.9081503,0.09533708,0.3150585,-0.1484327,0.08264961,0.3042772,-0.1462304,0.5046212,-0.4240164,-0.1254717,0.7415015,0.08264961,0.3042772,-0.1462304,0.0830794,0.2968045,-0.1593404,-0.8494859,0.461071,-0.1350952,-0.2180286,0.0830794,0.2968045,-0.1593404,0.08775933,0.2975237,-0.1662295,-0.8740356,0.3848639,-0.2501014,0.1593453
right,0.08098955,0.3130015,-0.1727494,0.1563193,-0.4529669,-0.5907431,-0.4345869,-0.8530093,0.2889799,-0.4712974,0.488818,0.7341224,-0.2123324,-0.2964014,-0.1685536,0.9157788,1,0.779319,0.08920792,0.2970799,-0.20713,0.08920792,0.2970799,-0.20713,-0.4677764,-0.2914802,0.3350442,0.7641793,0.08920792,0.2970799,-0.20713,0.05476713,0.3043686,-0.1980513,-0.4191307,-0.4466203,0.4098686,0.6759198,0.05476713,0.3043686,-0.1980513,0.03871856,0.3071208,-0.1867611,-0.3079397,-0.3468009,0.4678018,0.7523721,0.03871856,0.3071208,-0.1867611,0.0349714,0.3064318,-0.1744051,-0.05798075,-0.1372482,0.5432019,0.8262765,0.09457678,0.3061907,-0.2039969,0.06158115,0.3254588,-0.1707395,-0.1591401,-0.382632,-0.1219443,0.9018852,0.06158115,0.3254588,-0.1707395,0.0481225,0.3154567,-0.1608709,0.2634792,-0.4206845,0.06900892,0.865356,0.0481225,0.3154567,-0.1608709,0.05014617,0.3038819,-0.1662175,-0.7669524,0.3447662,-0.3036038,-0.4480457,0.05014617,0.3038819,-0.1662175,0.05656209,0.299776,-0.1740699,-0.8954995,0.2386752,-0.3578827,-0.1141695,0.09881103,0.3077775,-0.1987541,0.07224588,0.3251701,-0.1627059,-0.1218247,-0.3315965,-0.2110929,0.9113958,0.07224588,0.3251701,-0.1627059,0.0570656,0.3089848,-0.1561892,0.423812,-0.4236703,0.02550221,0.8001478,0.0570656,0.3089848,-0.1561892,0.06266634,0.2974084,-0.1694713,-0.8590025,0.3483215,-0.2783578,-0.2516023,0.06266634,0.2974084,-0.1694713,0.07057229,0.2972829,-0.1778182,-0.8996965,0.2313799,-0.3599009,0.08649208,0.1042108,0.3051676,-0.1921422,0.08549557,0.3194456,-0.156002,-0.1055621,-0.2643716,-0.2573684,0.9234315,0.08549557,0.3194456,-0.156002,0.07081147,0.300775,-0.1532833,0.5288959,-0.4042438,-0.01033011,0.7461564,0.07081147,0.300775,-0.1532833,0.07555855,0.2939934,-0.1666828,-0.8931577,0.3572711,-0.2285698,-0.1496076,0.07555855,0.2939934,-0.1666828,0.08209415,0.2956694,-0.173608,-0.8910329,0.2533559,-0.325352,0.1897822,0.1086475,0.2980584,-0.1893201,0.09669366,0.3112953,-0.1536,-0.1042345,-0.2044498,-0.3472478,0.9092603,0.09669366,0.3112953,-0.1536,0.08419473,0.3003643,-0.151349,0.5074568,-0.4187092,-0.1217282,0.7432041,0.08419473,0.3003643,-0.151349,0.08488689,0.2927835,-0.1644329,-0.8557816,0.447007,-0.1410631,-0.2189151,0.08488689,0.2927835,-0.1644329,0.08956902,0.2935126,-0.1713502,-0.8806757,0.3700087,-0.2518429,0.1551743
right,0.08098955,0.3130015,-0.1727494,0.1563193,-0.4529669,-0.5907431,-0.4345869,-0.8530093,0.2889799,-0.4712974,0.488818,0.7341224,-0.2123324,-0.2964014,-0.1685536,0.9157788,1,0.779319,0.08920792,0.2970799,-0.20713,0.08920792,0.2970799,-0.20713,-0.4677764,-0.2914802,0.3350442,0.7641793,0.08920792,0.2970799,-0.20713,0.05476713,0.3043686,-0.1980513,-0.4191307,-0.4466203,0.4098686,0.6759198,0.05476713,0.3043686,-0.1980513,0.03871856,0.3071208,-0.1867611,-0.3079397,-0.3468009,0.4678018,0.7523721,0.03871856,0.3071208,-0.1867611,0.0349714,0.3064318,-0.1744051,-0.05798075,-0.1372482,0.5432019,0.8262765,0.09457678,0.3061907,-0.2039969,0.06158115,0.3254588,-0.1707395,-0.1591401,-0.382632,-0.1219443,0.9018852,0.06158115,0.3254588,-0.1707395,0.0481225,0.3154567,-0.1608709,0.2634792,-0.4206845,0.06900892,0.865356,0.0481225,0.3154567,-0.1608709,0.05014617,0.3038819,-0.1662175,-0.7669524,0.3447662,-0.3036038,-0.4480457,0.05014617,0.3038819,-0.1662175,0.05656209,0.299776,-0.1740699,-0.8954995,0.2386752,-0.3578827,-0.1141695,0.09881103,0.3077775,-0.1987541,0.07224588,0.3251701,-0.1627059,-0.1218247,-0.3315965,-0.2110929,0.9113958,0.07224588,0.3251701,-0.1627059,0.0570656,0.3089848,-0.1561892,0.423812,-0.4236703,0.02550221,0.8001478,0.0570656,0.3089848,-0.1561892,0.06266634,0.2974084,-0.1694713,-0.8590025,0.3483215,-0.2783578,-0.2516023,0.06266634,0.2974084,-0.1694713,0.07057229,0.2972829,-0.1778182,-0.8996965,0.2313799,-0.3599009,0.08649208,0.1042108,0.3051676,-0.1921422,0.08549557,0.3194456,-0.156002,-0.1055621,-0.2643716,-0.2573684,0.9234315,0.08549557,0.3194456,-0.156002,0.07081147,0.300775,-0.1532833,0.5288959,-0.4042438,-0.01033011,0.7461564,0.07081147,0.300775,-0.1532833,0.07555855,0.2939934,-0.1666828,-0.8931577,0.3572711,-0.2285698,-0.1496076,0.07555855,0.2939934,-0.1666828,0.08209415,0.2956694,-0.173608,-0.8910329,0.2533559,-0.325352,0.1897822,0.1086475,0.2980584,-0.1893201,0.09669366,0.3112953,-0.1536,-0.1042345,-0.2044498,-0.3472478,0.9092603,0.09669366,0.3112953,-0.1536,0.08419473,0.3003643,-0.151349,0.5074568,-0.4187092,-0.1217282,0.7432041,0.08419473,0.3003643,-0.151349,0.08488689,0.2927835,-0.1644329,-0.8557816,0.447007,-0.1410631,-0.2189151,0.08488689,0.2927835,-0.1644329,0.08956902,0.2935126,-0.1713502,-0.8806757,0.3700087,-0.2518429,0.1551743
right,0.08186159,0.3083782,-0.177046,0.1006048,-0.5333849,-0.4956935,-0.4346909,-0.8573144,0.2757821,-0.4776799,0.4790901,0.7364065,-0.2059948,-0.2989362,-0.1700262,0.9161301,1,0.779829,0.09033715,0.2929295,-0.2114817,0.09033715,0.2929295,-0.2114817,-0.4641427,-0.2967226,0.3324982,0.7654882,0.09033715,0.2929295,-0.2114817,0.05573183,0.2998763,-0.2026428,-0.4153745,-0.4538745,0.4073524,0.6749267,0.05573183,0.2998763,-0.2026428,0.03957111,0.3024723,-0.1914893,-0.3059433,-0.3533299,0.465373,0.7516546,0.03957111,0.3024723,-0.1914893,0.03573695,0.3015722,-0.179212,-0.0534412,-0.1450541,0.5443773,0.8244736,0.09561346,0.3020111,-0.208229,0.06236037,0.3207989,-0.1750107,-0.1529562,-0.3853292,-0.12375,0.9015607,0.06236037,0.3207989,-0.1750107,0.04878877,0.3106472,-0.1654147,0.2685608,-0.4260564,0.06886148,0.8611674,0.04878877,0.3106472,-0.1654147,0.05086316,0.2991787,-0.170845,-0.7675578,0.349322,-0.3061264,-0.4417191,0.05086316,0.2991787,-0.170845,0.05736829,0.2951761,-0.1786329,-0.8938103,0.2409922,-0.3625867,-0.1075024,0.09983191,0.3034809,-0.202978,0.07298861,0.3203762,-0.1669469,-0.1153225,-0.3337622,-0.2124509,0.9111356,0.07298861,0.3203762,-0.1669469,0.05772774,0.3039483,-0.1607625,0.4300861,-0.4267134,0.0261504,0.7951464,0.05772774,0.3039483,-0.1607625,0.0634582,0.2925119,-0.1742068,-0.859613,0.351143,-0.2794148,-0.2443183,0.0634582,0.2925119,-0.1742068,0.07141675,0.2925417,-0.1824707,-0.8977067,0.232949,-0.3616328,0.09528435,0.105223,0.3008257,-0.1963872,0.08623011,0.3146251,-0.1602443,-0.09889871,-0.2662915,-0.2582574,0.9233693,0.08623011,0.3146251,-0.1602443,0.07157889,0.2956688,-0.1577797,0.5355821,-0.4024767,-0.01005934,0.7423363,0.07157889,0.2956688,-0.1577797,0.07646674,0.2889849,-0.1713083,-0.8955878,0.3526776,-0.2291503,-0.1450209,0.07646674,0.2889849,-0.1713083,0.08304822,0.2908462,-0.1781945,-0.8908126,0.2473945,-0.3256066,0.1980637,0.1096847,0.2936953,-0.1936251,0.09745328,0.3064744,-0.1578654,-0.09739869,-0.2057895,-0.3477931,0.9095076,0.09745328,0.3064744,-0.1578654,0.08504977,0.2953712,-0.1557025,0.5146129,-0.4132189,-0.1227379,0.7411876,0.08504977,0.2953712,-0.1557025,0.08582126,0.2877921,-0.1688504,-0.8610878,0.4372089,-0.1403479,-0.2183544,0.08582126,0.2877921,-0.1688504,0.09054526,0.2885975,-0.1757358,-0.8841523,0.3586943,-0.2545356,0.1575586
right,0.08252964,0.303697,-0.1806777,0.07687691,-0.538686,-0.4179164,-0.4307416,-0.8612636,0.2696046,-0.4827389,0.4722926,0.7374977,-0.2023307,-0.3005219,-0.1686134,0.9166888,1,0.7758229,0.09117611,0.2885173,-0.2151312,0.09117611,0.2885173,-0.2151312,-0.4617141,-0.3001873,0.3330716,0.7653568,0.09117611,0.2885173,-0.2151312,0.05643657,0.2952529,-0.2063716,-0.4132313,-0.4572707,0.4071299,0.6740837,0.05643657,0.2952529,-0.2063716,0.04015718,0.2976684,-0.1953222,-0.304365,-0.3586865,0.4660105,0.7493598,0.04015718,0.2976684,-0.1953222,0.03623049,0.2966717,-0.1831631,-0.05319097,-0.1510228,0.5469034,0.8217418,0.09635815,0.2976101,-0.2118177,0.0629006,0.3160215,-0.1786114,-0.149165,-0.38687,-0.1225329,0.9017023,0.0629006,0.3160215,-0.1786114,0.04936451,0.3057252,-0.1691862,0.2728639,-0.4279931,0.07118779,0.8586615,0.04936451,0.3057252,-0.1691862,0.05150582,0.2943971,-0.1747051,-0.7694874,0.3518271,-0.3078183,-0.4351491,0.05150582,0.2943971,-0.1747051,0.05804361,0.2905231,-0.1825094,-0.8938439,0.2434483,-0.3629882,-0.100078,0.1005802,0.2990395,-0.2065732,0.07353249,0.3155791,-0.1705445,-0.1115065,-0.3349667,-0.2110018,0.9115053,0.07353249,0.3155791,-0.1705445,0.05833337,0.2988797,-0.1645335,0.4355015,-0.426281,0.02877378,0.7923352,0.05833337,0.2988797,-0.1645335,0.06414208,0.2875421,-0.1780772,-0.861008,0.3505338,-0.2792888,-0.2403935,0.06414208,0.2875421,-0.1780772,0.07212044,0.2877188,-0.1863436,-0.8977525,0.2318716,-0.3604718,0.1016661,0.1059902,0.2963807,-0.2000103,0.08680798,0.3098687,-0.1638615,-0.09516449,-0.2673429,-0.2565594,0.9239311,0.08680798,0.3098687,-0.1638615,0.07214268,0.2905474,-0.1616885,0.5412526,-0.4030288,-0.006789968,0.737948,0.07214268,0.2905474,-0.1616885,0.07720468,0.2840002,-0.175392,-0.8967304,0.3519645,-0.2303306,-0.1376348,0.07720468,0.2840002,-0.175392,0.08388447,0.2861081,-0.1822593,-0.8888484,0.2449211,-0.3250721,0.2104526,0.1104949,0.2892588,-0.1973082,0.09807944,0.3017669,-0.1615263,-0.09372828,-0.2065658,-0.3459626,0.910415,0.09807944,0.3017669,-0.1615263,0.08574025,0.2904392,-0.1594677,0.5208117,-0.4095925,-0.1205729,0.7392235,0.08574025,0.2904392,-0.1594677,0.08671109,0.2828939,-0.1726887,-0.8659835,0.4283098,-0.1430208,-0.214868,0.08671109,0.2828939,-0.1726887,0.09143122,0.2838467,-0.1795321,-0.887242,0.3488757,-0.2534662,0.1638364
right,0.08252964,0.303697,-0.1806777,0.07687691,-0.538686,-0.4179164,-0.4307416,-0.8612636,0.2696046,-0.4827389,0.4722926,0.7374977,-0.2023307,-0.3005219,-0.1686134,0.9166888,1,0.7758229,0.09117611,0.2885173,-0.2151312,0.09117611,0.2885173,-0.2151312,-0.4617141,-0.3001873,0.3330716,0.7653568,0.09117611,0.2885173,-0.2151312,0.05643657,0.2952529,-0.2063716,-0.4132313,-0.4572707,0.4071299,0.6740837,0.05643657,0.2952529,-0.2063716,0.04015718,0.2976684,-0.1953222,-0.304365,-0.3586865,0.4660105,0.7493598,0.04015718,0.2976684,-0.1953222,0.03623049,0.2966717,-0.1831631,-0.05319097,-0.1510228,0.5469034,0.8217418,0.09635815,0.2976101,-0.2118177,0.0629006,0.3160215,-0.1786114,-0.149165,-0.38687,-0.1225329,0.9017023,0.0629006,0.3160215,-0.1786114,0.04936451,0.3057252,-0.1691862,0.2728639,-0.4279931,0.07118779,0.8586615,0.04936451,0.3057252,-0.1691862,0.05150582,0.2943971,-0.1747051,-0.7694874,0.3518271,-0.3078183,-0.4351491,0.05150582,0.2943971,-0.1747051,0.05804361,0.2905231,-0.1825094,-0.8938439,0.2434483,-0.3629882,-0.100078,0.1005802,0.2990395,-0.2065732,0.07353249,0.3155791,-0.1705445,-0.1115065,-0.3349667,-0.2110018,0.9115053,0.07353249,0.3155791,-0.1705445,0.05833337,0.2988797,-0.1645335,0.4355015,-0.426281,0.02877378,0.7923352,0.05833337,0.2988797,-0.1645335,0.06414208,0.2875421,-0.1780772,-0.861008,0.3505338,-0.2792888,-0.2403935,0.06414208,0.2875421,-0.1780772,0.07212044,0.2877188,-0.1863436,-0.8977525,0.2318716,-0.3604718,0.1016661,0.1059902,0.2963807,-0.2000103,0.08680798,0.3098687,-0.1638615,-0.09516449,-0.2673429,-0.2565594,0.9239311,0.08680798,0.3098687,-0.1638615,0.07214268,0.2905474,-0.1616885,0.5412526,-0.4030288,-0.006789968,0.737948,0.07214268,0.2905474,-0.1616885,0.07720468,0.2840002,-0.175392,-0.8967304,0.3519645,-0.2303306,-0.1376348,0.07720468,0.2840002,-0.175392,0.08388447,0.2861081,-0.1822593,-0.8888484,0.2449211,-0.3250721,0.2104526,0.1104949,0.2892588,-0.1973082,0.09807944,0.3017669,-0.1615263,-0.09372828,-0.2065658,-0.3459626,0.910415,0.09807944,0.3017669,-0.1615263,0.08574025,0.2904392,-0.1594677,0.5208117,-0.4095925,-0.1205729,0.7392235,0.08574025,0.2904392,-0.1594677,0.08671109,0.2828939,-0.1726887,-0.8659835,0.4283098,-0.1430208,-0.214868,0.08671109,0.2828939,-0.1726887,0.09143122,0.2838467,-0.1795321,-0.887242,0.3488757,-0.2534662,0.1638364
right,0.08301346,0.2985766,-0.1840134,0.05581679,-0.5907186,-0.3848275,-0.4235628,-0.8656427,0.2669408,-0.4871034,0.4660966,0.7385691,-0.1997156,-0.3013787,-0.1652039,0.9176013,1,0.7747836,0.09183216,0.2835769,-0.2184819,0.09183216,0.2835769,-0.2184819,-0.4594432,-0.3028126,0.335767,0.7645109,0.09183216,0.2835769,-0.2184819,0.05686772,0.2897466,-0.209769,-0.4087074,-0.4623777,0.4107536,0.6711532,0.05686772,0.2897466,-0.209769,0.04035197,0.2917016,-0.1987592,-0.299021,-0.3668561,0.4724346,0.743511,0.04035197,0.2917016,-0.1987592,0.03646591,0.2905404,-0.1866614,-0.04879985,-0.1534625,0.5558432,0.8155404,0.09691411,0.2927046,-0.215116,0.06325313,0.3107547,-0.1818447,-0.1462177,-0.3875617,-0.1192955,0.9023219,0.06325313,0.3107547,-0.1818447,0.04978824,0.3003329,-0.1725504,0.2760488,-0.4292262,0.07485621,0.8567138,0.04978824,0.3003329,-0.1725504,0.05199209,0.289091,-0.1781117,-0.7704513,0.353216,-0.3098418,-0.4308611,0.05199209,0.289091,-0.1781117,0.05856906,0.2853211,-0.1859175,-0.8938821,0.2442562,-0.3638818,-0.0943598,0.1011218,0.2941443,-0.2099234,0.07389088,0.3103673,-0.1738288,-0.1087426,-0.3353769,-0.2076388,0.9124601,0.07389088,0.3103673,-0.1738288,0.05879263,0.293328,-0.1679492,0.4409792,-0.4248623,0.03296686,0.7899003,0.05879263,0.293328,-0.1679492,0.06474049,0.2819964,-0.1816338,-0.8627079,0.3477426,-0.2798101,-0.2377321,0.06474049,0.2819964,-0.1816338,0.07273985,0.2823062,-0.1899932,-0.8991202,0.2295628,-0.3572498,0.1060967,0.1065442,0.2915165,-0.2034176,0.08721162,0.3047516,-0.1672072,-0.09265783,-0.2676234,-0.2530434,0.9250736,0.08721162,0.3047516,-0.1672072,0.0724934,0.2851646,-0.1651773,0.5434122,-0.4042521,-0.003545576,0.7357111,0.0724934,0.2851646,-0.1651773,0.07771568,0.2786622,-0.1790004,-0.8969711,0.3515107,-0.2325837,-0.1333712,0.07771568,0.2786622,-0.1790004,0.08443614,0.2809469,-0.1858933,-0.888269,0.2435272,-0.3224627,0.2183816,0.1110895,0.2844014,-0.200801,0.09853835,0.2967141,-0.164957,-0.09147488,-0.206711,-0.3424168,0.9119505,0.09853835,0.2967141,-0.164957,0.08643444,0.2852639,-0.16289,0.5252912,-0.4031281,-0.1183375,0.7399683,0.08643444,0.2852639,-0.16289,0.08767975,0.2776967,-0.176116,-0.8727183,0.41341,-0.1478252,-0.2135475,0.08767975,0.2776967,-0.176116,0.09225625,0.2787321,-0.1829516,-0.8942533,0.3354694,-0.2475883,0.1626999
right,0.08301346,0.2985766,-0.1840134,0.05581679,-0.5907186,-0.3848275,-0.4235628,-0.8656427,0.2669408,-0.4871034,0.4660966,0.7385691,-0.1997156,-0.3013787,-0.1652039,0.9176013,1,0.7747836,0.09183216,0.2835769,-0.2184819,0.09183216,0.2835769,-0.2184819,-0.4594432,-0.3028126,0.335767,0.7645109,0.09183216,0.2835769,-0.2184819,0.05686772,0.2897466,-0.209769,-0.4087074,-0.4623777,0.4107536,0.6711532,0.05686772,0.2897466,-0.209769,0.04035197,0.2917016,-0.1987592,-0.299021,-0.3668561,0.4724346,0.743511,0.04035197,0.2917016,-0.1987592,0.03646591,0.2905404,-0.1866614,-0.04879985,-0.1534625,0.5558432,0.8155404,0.09691411,0.2927046,-0.215116,0.06325313,0.3107547,-0.1818447,-0.1462177,-0.3875617,-0.1192955,0.9023219,0.06325313,0.3107547,-0.1818447,0.04978824,0.3003329,-0.1725504,0.2760488,-0.4292262,0.07485621,0.8567138,0.04978824,0.3003329,-0.1725504,0.05199209,0.289091,-0.1781117,-0.7704513,0.353216,-0.3098418,-0.4308611,0.05199209,0.289091,-0.1781117,0.05856906,0.2853211,-0.1859175,-0.8938821,0.2442562,-0.3638818,-0.0943598,0.1011218,0.2941443,-0.2099234,0.07389088,0.3103673,-0.1738288,-0.1087426,-0.3353769,-0.2076388,0.9124601,0.07389088,0.3103673,-0.1738288,0.05879263,0.293328,-0.1679492,0.4409792,-0.4248623,0.03296686,0.7899003,0.05879263,0.293328,-0.1679492,0.06474049,0.2819964,-0.1816338,-0.8627079,0.3477426,-0.2798101,-0.2377321,0.06474049,0.2819964,-0.1816338,0.07273985,0.2823062,-0.1899932,-0.8991202,0.2295628,-0.3572498,0.1060967,0.1065442,0.2915165,-0.2034176,0.08721162,0.3047516,-0.1672072,-0.09265783,-0.2676234,-0.2530434,0.9250736,0.08721162,0.3047516,-0.1672072,0.0724934,0.2851646,-0.1651773,0.5434122,-0.4042521,-0.003545576,0.7357111,0.0724934,0.2851646,-0.1651773,0.07771568,0.2786622,-0.1790004,-0.8969711,0.3515107,-0.2325837,-0.1333712,0.07771568,0.2786622,-0.1790004,0.08443614,0.2809469,-0.1858933,-0.888269,0.2435272,-0.3224627,0.2183816,0.1110895,0.2844014,-0.200801,0.09853835,0.2967141,-0.164957,-0.09147488,-0.206711,-0.3424168,0.9119505,0.09853835,0.2967141,-0.164957,0.08643444,0.2852639,-0.16289,0.5252912,-0.4031281,-0.1183375,0.7399683,0.08643444,0.2852639,-0.16289,0.08767975,0.2776967,-0.176116,-0.8727183,0.41341,-0.1478252,-0.2135475,0.08767975,0.2776967,-0.176116,0.09225625,0.2787321,-0.1829516,-0.8942533,0.3354694,-0.2475883,0.1626999
