right,0.08358299,0.2929525,-0.1871103,0.06578745,-0.6496641,-0.3577355,-0.413505,-0.8694549,0.2702993,-0.4897248,0.4626521,0.7390012,-0.1994534,-0.3011939,-0.1596586,0.9187,1,0.7651899,0.09249486,0.2780008,-0.2215333,0.09249486,0.2780008,-0.2215333,-0.4582045,-0.3036555,0.3408992,0.7626465,0.09249486,0.2780008,-0.2215333,0.05742103,0.2838264,-0.2128507,-0.4075046,-0.4640289,0.4151482,0.6680337,0.05742103,0.2838264,-0.2128507,0.04083201,0.285736,-0.2019156,-0.3010229,-0.3680567,0.4754172,0.7402013,0.04083201,0.285736,-0.2019156,0.03694268,0.2846733,-0.1899604,-0.05318443,-0.152936,0.5583447,0.8136542,0.09747702,0.2871453,-0.2181898,0.06367157,0.3049467,-0.1847975,-0.1454087,-0.3870611,-0.113814,0.903375,0.06367157,0.3049467,-0.1847975,0.05033014,0.2944691,-0.1755541,0.2767621,-0.4291489,0.07980347,0.8560756,0.05033014,0.2944691,-0.1755541,0.0526967,0.2833326,-0.1811143,-0.772678,0.3498379,-0.3140091,-0.4265917,0.0526967,0.2833326,-0.1811143,0.05940611,0.2796863,-0.1889149,-0.8946721,0.2384541,-0.3671689,-0.08881678,0.1016855,0.2886514,-0.2130951,0.07434905,0.3046979,-0.1768908,-0.1083616,-0.3347664,-0.2022223,0.913945,0.07434905,0.3046979,-0.1768908,0.05937808,0.2874759,-0.17107,0.4430802,-0.4243789,0.03808905,0.7887532,0.05937808,0.2874759,-0.17107,0.06553972,0.2761274,-0.1847825,-0.863763,0.3433875,-0.2832441,-0.2361595,0.06553972,0.2761274,-0.1847825,0.07349582,0.2765009,-0.1931754,-0.900874,0.226065,-0.3547989,0.1069508,0.1071319,0.2860663,-0.2066755,0.08773928,0.2992041,-0.170373,-0.09272292,-0.2669625,-0.2476644,0.9267124,0.08773928,0.2992041,-0.170373,0.07305939,0.2795687,-0.1682237,0.5414018,-0.4040027,-0.0006666199,0.7373368,0.07305939,0.2795687,-0.1682237,0.0783969,0.2730325,-0.1820398,-0.8973123,0.3486165,-0.2355586,-0.1334515,0.0783969,0.2730325,-0.1820398,0.08507328,0.2753511,-0.1889976,-0.8902645,0.2412595,-0.3190639,0.2177642,0.1117193,0.2790428,-0.2041405,0.09912804,0.291328,-0.1682241,-0.09198792,-0.2061708,-0.3371798,0.9139702,0.09912804,0.291328,-0.1682241,0.08752956,0.2797994,-0.1658971,0.528492,-0.3876283,-0.1170393,0.7461517,0.08752956,0.2797994,-0.1658971,0.08889928,0.2721323,-0.1789056,-0.8821698,0.3882842,-0.1485722,-0.2212197,0.08889928,0.2721323,-0.1789056,0.09319425,0.2731519,-0.1858315,-0.9069846,0.3146721,-0.2361201,0.1503591
right,0.08409788,0.2870776,-0.1894829,0.05949705,-0.6788584,-0.2741634,-0.3995396,-0.8737187,0.2774594,-0.4935027,0.460065,0.7381025,-0.2004508,-0.3012776,-0.151526,0.9198321,1,0.7460086,0.09308901,0.2721104,-0.2237168,0.09308901,0.2721104,-0.2237168,-0.457659,-0.3043865,0.3484018,0.7592847,0.09308901,0.2721104,-0.2237168,0.05787068,0.2772238,-0.214975,-0.4035585,-0.4667604,0.4238113,0.6630681,0.05787068,0.2772238,-0.214975,0.0411039,0.2789259,-0.2042689,-0.303859,-0.3735802,0.4815238,0.7322857,0.0411039,0.2789259,-0.2042689,0.03709767,0.277937,-0.1924444,-0.06018484,-0.1558799,0.5651951,0.8078575,0.09785692,0.2813137,-0.2205226,0.06392338,0.298829,-0.1870987,-0.1456332,-0.3866304,-0.1056357,0.9045159,0.06392338,0.298829,-0.1870987,0.05081045,0.2879787,-0.1779429,0.2836029,-0.427431,0.09034926,0.8536446,0.05081045,0.2879787,-0.1779429,0.05343757,0.2768678,-0.1835155,-0.7760118,0.3422271,-0.3195853,-0.4225536,0.05343757,0.2768678,-0.1835155,0.06020935,0.2733952,-0.1913282,-0.8973562,0.2300284,-0.3672969,-0.08325727,0.1021169,0.2828942,-0.215508,0.07468976,0.2987676,-0.1792875,-0.1091868,-0.3343218,-0.1942037,0.9157467,0.07468976,0.2987676,-0.1792875,0.06004297,0.2809495,-0.1735843,0.451357,-0.4198343,0.04816508,0.7859365,0.06004297,0.2809495,-0.1735843,0.06653828,0.2696107,-0.1875145,-0.8675737,0.3346372,-0.285483,-0.2320201,0.06653828,0.2696107,-0.1875145,0.07445081,0.2702511,-0.1959897,-0.9041807,0.2176656,-0.3492197,0.1145623,0.107646,0.2803787,-0.2091845,0.08820605,0.2934611,-0.1728803,-0.09418148,-0.266522,-0.239796,0.9287592,0.08820605,0.2934611,-0.1728803,0.07377312,0.2735568,-0.170547,0.5420603,-0.3986605,0.004985931,0.7397402,0.07377312,0.2735568,-0.170547,0.07929118,0.2669386,-0.1844204,-0.9003157,0.3378946,-0.2385119,-0.1355394,0.07929118,0.2669386,-0.1844204,0.08591022,0.2694308,-0.1914708,-0.8944551,0.2301009,-0.3138434,0.2202407,0.1123756,0.2734661,-0.2067049,0.09974816,0.2857935,-0.1708098,-0.09403735,-0.2060354,-0.3295954,0.9165551,0.09974816,0.2857935,-0.1708098,0.08868484,0.2740767,-0.168187,0.5319749,-0.3697015,-0.1133753,0.7533058,0.08868484,0.2740767,-0.168187,0.0901895,0.2663188,-0.1810255,-0.8918964,0.3610022,-0.1484054,-0.2284164,0.0901895,0.2663188,-0.1810255,0.09431283,0.2673738,-0.1880254,-0.9184186,0.2893644,-0.2291763,0.1423156
right,0.08409788,0.2870776,-0.1894829,0.05949705,-0.6788584,-0.2741634,-0.3995396,-0.8737187,0.2774594,-0.4935027,0.460065,0.7381025,-0.2004508,-0.3012776,-0.151526,0.9198321,1,0.7460086,0.09308901,0.2721104,-0.2237168,0.09308901,0.2721104,-0.2237168,-0.457659,-0.3043865,0.3484018,0.7592847,0.09308901,0.2721104,-0.2237168,0.05787068,0.2772238,-0.214975,-0.4035585,-0.4667604,0.4238113,0.6630681,0.05787068,0.2772238,-0.214975,0.0411039,0.2789259,-0.2042689,-0.303859,-0.3735802,0.4815238,0.7322857,0.0411039,0.2789259,-0.2042689,0.03709767,0.277937,-0.1924444,-0.06018484,-0.1558799,0.5651951,0.8078575,0.09785692,0.2813137,-0.2205226,0.06392338,0.298829,-0.1870987,-0.1456332,-0.3866304,-0.1056357,0.9045159,0.06392338,0.298829,-0.1870987,0.05081045,0.2879787,-0.1779429,0.2836029,-0.427431,0.09034926,0.8536446,0.05081045,0.2879787,-0.1779429,0.05343757,0.2768678,-0.1835155,-0.7760118,0.3422271,-0.3195853,-0.4225536,0.05343757,0.2768678,-0.1835155,0.06020935,0.2733952,-0.1913282,-0.8973562,0.2300284,-0.3672969,-0.08325727,0.1021169,0.2828942,-0.215508,0.07468976,0.2987676,-0.1792875,-0.1091868,-0.3343218,-0.1942037,0.9157467,0.07468976,0.2987676,-0.1792875,0.06004297,0.2809495,-0.1735843,0.451357,-0.4198343,0.04816508,0.7859365,0.06004297,0.2809495,-0.1735843,0.06653828,0.2696107,-0.1875145,-0.8675737,0.3346372,-0.285483,-0.2320201,0.06653828,0.2696107,-0.1875145,0.07445081,0.2702511,-0.1959897,-0.9041807,0.2176656,-0.3492197,0.1145623,0.107646,0.2803787,-0.2091845,0.08820605,0.2934611,-0.1728803,-0.09418148,-0.266522,-0.239796,0.9287592,0.08820605,0.2934611,-0.1728803,0.07377312,0.2735568,-0.170547,0.5420603,-0.3986605,0.004985931,0.7397402,0.07377312,0.2735568,-0.170547,0.07929118,0.2669386,-0.1844204,-0.9003157,0.3378946,-0.2385119,-0.1355394,0.07929118,0.2669386,-0.1844204,0.08591022,0.2694308,-0.1914708,-0.8944551,0.2301009,-0.3138434,0.2202407,0.1123756,0.2734661,-0.2067049,0.09974816,0.2857935,-0.1708098,-0.09403735,-0.2060354,-0.3295954,0.9165551,0.09974816,0.2857935,-0.1708098,0.08868484,0.2740767,-0.168187,0.5319749,-0.3697015,-0.1133753,0.7533058,0.08868484,0.2740767,-0.168187,0.0901895,0.2663188,-0.1810255,-0.8918964,0.3610022,-0.1484054,-0.2284164,0.0901895,0.2663188,-0.1810255,0.09431283,0.2673738,-0.1880254,-0.9184186,0.2893644,-0.2291763,0.1423156
right,0.08455759,0.2806918,-0.191219,0.05188664,-0.7207471,-0.1959431,-0.382094,-0.8800619,0.281949,-0.4960964,0.4527484,0.7408828,-0.1992047,-0.2997935,-0.1424309,0.9220384,1,0.725467,0.09353864,0.2658651,-0.2253819,0.09353864,0.2658651,-0.2253819,-0.4543932,-0.305285,0.3570101,0.7568828,0.09353864,0.2658651,-0.2253819,0.05824844,0.2706263,-0.2165205,-0.4018189,-0.4666907,0.42962,0.6604301,0.05824844,0.2706263,-0.2165205,0.04138806,0.272192,-0.2059331,-0.3054779,-0.3763072,0.4861184,0.7271624,0.04138806,0.272192,-0.2059331,0.03736916,0.2711743,-0.1942542,-0.06145275,-0.1582101,0.571421,0.8029141,0.09806267,0.2751723,-0.2222579,0.06410138,0.2921389,-0.1886461,-0.1434579,-0.3846748,-0.09679883,0.9066836,0.06410138,0.2921389,-0.1886461,0.0512839,0.2809775,-0.1794068,0.289366,-0.4212653,0.09825805,0.8539017,0.0512839,0.2809775,-0.1794068,0.05422777,0.2699071,-0.1850734,-0.7830402,0.3294629,-0.3226833,-0.417346,0.05422777,0.2699071,-0.1850734,0.06103782,0.2665826,-0.193033,-0.902283,0.2191056,-0.3626978,-0.07955211,0.1023994,0.276785,-0.2173578,0.07498699,0.2922308,-0.1809967,-0.1078073,-0.3320895,-0.1854463,0.9185335,0.07498699,0.2922308,-0.1809967,0.06076624,0.2738945,-0.1752947,0.4594325,-0.4118357,0.05596028,0.7849723,0.06076624,0.2738945,-0.1752947,0.06752937,0.2625559,-0.1893267,-0.8724628,0.3208781,-0.2864654,-0.2319127,0.06752937,0.2625559,-0.1893267,0.07544575,0.2634074,-0.1978805,-0.9081257,0.2032087,-0.3466452,0.1176906,0.1080153,0.2743874,-0.2111285,0.08863132,0.2871851,-0.1747374,-0.093577,-0.2641557,-0.2310401,0.9317111,0.08863132,0.2871851,-0.1747374,0.07456921,0.2669646,-0.171981,0.5431816,-0.3864502,0.007987151,0.7453497,0.07456921,0.2669646,-0.171981,0.08008958,0.2602579,-0.1859936,-0.9056214,0.3237578,-0.2351122,-0.1405454,0.08008958,0.2602579,-0.1859936,0.08661631,0.2628984,-0.19328,-0.9010885,0.2181841,-0.3045596,0.2183542,0.1129727,0.2674894,-0.2087371,0.1004044,0.2796516,-0.1728034,-0.09428158,-0.2037985,-0.3209991,0.9200743,0.1004044,0.2796516,-0.1728034,0.09000539,0.2677993,-0.1696513,0.532858,-0.3435792,-0.113632,0.7649206,0.09000539,0.2677993,-0.1696513,0.09152745,0.2599085,-0.1822877,-0.9031431,0.3259465,-0.1429321,-0.2401288,0.09152745,0.2599085,-0.1822877,0.09535422,0.2610492,-0.1895134,-0.9329073,0.259431,-0.211486,0.1328654
right,0.08455759,0.2806918,-0.191219,0.05188664,-0.7207471,-0.1959431,-0.382094,-0.8800619,0.281949,-0.4960964,0.4527484,0.7408828,-0.1992047,-0.2997935,-0.1424309,0.9220384,1,0.725467,0.09353864,0.2658651,-0.2253819,0.09353864,0.2658651,-0.2253819,-0.4543932,-0.305285,0.3570101,0.7568828,0.09353864,0.2658651,-0.2253819,0.05824844,0.2706263,-0.2165205,-0.4018189,-0.4666907,0.42962,0.6604301,0.05824844,0.2706263,-0.2165205,0.04138806,0.272192,-0.2059331,-0.3054779,-0.3763072,0.4861184,0.7271624,0.04138806,0.272192,-0.2059331,0.03736916,0.2711743,-0.1942542,-0.06145275,-0.1582101,0.571421,0.8029141,0.09806267,0.2751723,-0.2222579,0.06410138,0.2921389,-0.1886461,-0.1434579,-0.3846748,-0.09679883,0.9066836,0.06410138,0.2921389,-0.1886461,0.0512839,0.2809775,-0.1794068,0.289366,-0.4212653,0.09825805,0.8539017,0.0512839,0.2809775,-0.1794068,0.05422777,0.2699071,-0.1850734,-0.7830402,0.3294629,-0.3226833,-0.417346,0.05422777,0.2699071,-0.1850734,0.06103782,0.2665826,-0.193033,-0.902283,0.2191056,-0.3626978,-0.07955211,0.1023994,0.276785,-0.2173578,0.07498699,0.2922308,-0.1809967,-0.1078073,-0.3320895,-0.1854463,0.9185335,0.07498699,0.2922308,-0.1809967,0.06076624,0.2738945,-0.1752947,0.4594325,-0.4118357,0.05596028,0.7849723,0.06076624,0.2738945,-0.1752947,0.06752937,0.2625559,-0.1893267,-0.8724628,0.3208781,-0.2864654,-0.2319127,0.06752937,0.2625559,-0.1893267,0.07544575,0.2634074,-0.1978805,-0.9081257,0.2032087,-0.3466452,0.1176906,0.1080153,0.2743874,-0.2111285,0.08863132,0.2871851,-0.1747374,-0.093577,-0.2641557,-0.2310401,0.9317111,0.08863132,0.2871851,-0.1747374,0.07456921,0.2669646,-0.171981,0.5431816,-0.3864502,0.007987151,0.7453497,0.07456921,0.2669646,-0.171981,0.08008958,0.2602579,-0.1859936,-0.9056214,0.3237578,-0.2351122,-0.1405454,0.08008958,0.2602579,-0.1859936,0.08661631,0.2628984,-0.19328,-0.9010885,0.2181841,-0.3045596,0.2183542,0.1129727,0.2674894,-0.2087371,0.1004044,0.2796516,-0.1728034,-0.09428158,-0.2037985,-0.3209991,0.9200743,0.1004044,0.2796516,-0.1728034,0.09000539,0.2677993,-0.1696513,0.532858,-0.3435792,-0.113632,0.7649206,0.09000539,0.2677993,-0.1696513,0.09152745,0.2599085,-0.1822877,-0.9031431,0.3259465,-0.1429321,-0.2401288,0.09152745,0.2599085,-0.1822877,0.09535422,0.2610492,-0.1895134,-0.9329073,0.259431,-0.211486,0.1328654
right,0.08474036,0.2742748,-0.1922828,0.0214774,-0.7540534,-0.1250046,-0.3514553,-0.8885553,0.2948705,-0.5024157,0.4447772,0.7414525,-0.1999784,-0.2988017,-0.1254232,0.9246596,1,0.706565,0.09383736,0.2594635,-0.2262776,0.09383736,0.2594635,-0.2262776,-0.4515964,-0.3065669,0.3727176,0.7504392,0.09383736,0.2594635,-0.2262776,0.05838647,0.2636803,-0.2175805,-0.40379,-0.4675574,0.4400741,0.6516736,0.05838647,0.2636803,-0.2175805,0.04145891,0.2652232,-0.2070628,-0.3110308,-0.3743888,0.4949194,0.7198247,0.04145891,0.2652232,-0.2070628,0.03750555,0.2644248,-0.1954556,-0.06903618,-0.1514392,0.5785385,0.7984945,0.09801792,0.2688681,-0.223342,0.06390741,0.2851084,-0.1895665,-0.1425973,-0.3826441,-0.0798907,0.9093223,0.06390741,0.2851084,-0.1895665,0.05147241,0.2736959,-0.1799922,0.2897717,-0.4114994,0.1111783,0.8569364,0.05147241,0.2736959,-0.1799922,0.05474065,0.2627205,-0.185501,-0.7879078,0.309758,-0.3279864,-0.4191374,0.05474065,0.2627205,-0.185501,0.0615986,0.2595324,-0.1935125,-0.9078131,0.1986576,-0.3604583,-0.08050063,0.1023961,0.2706811,-0.218549,0.07490285,0.2856352,-0.1820796,-0.1082956,-0.3299044,-0.1687959,0.9224657,0.07490285,0.2856352,-0.1820796,0.0614147,0.2666903,-0.1760186,0.4654162,-0.3965974,0.06876776,0.7882698,0.0614147,0.2666903,-0.1760186,0.06859288,0.2554446,-0.1902838,-0.8807599,0.2990679,-0.2865792,-0.2295491,0.06859288,0.2554446,-0.1902838,0.07646576,0.256636,-0.1989862,-0.9142641,0.1816811,-0.3405927,0.122922,0.1081327,0.2684551,-0.2124205,0.08874214,0.2810147,-0.1759791,-0.0954337,-0.2619247,-0.2146007,0.936074,0.08874214,0.2810147,-0.1759791,0.0751552,0.2603806,-0.1727082,0.541872,-0.3751663,0.01749844,0.7518769,0.0751552,0.2603806,-0.1727082,0.08085831,0.2536516,-0.1868208,-0.9107458,0.3074684,-0.236158,-0.1422485,0.08085831,0.2536516,-0.1868208,0.08738749,0.2565327,-0.1943876,-0.9069453,0.2029624,-0.2970169,0.2191743,0.1133781,0.2618035,-0.2100579,0.1008109,0.2739361,-0.1741389,-0.09748902,-0.2021111,-0.3050353,0.9255272,0.1008109,0.2739361,-0.1741389,0.09122749,0.261593,-0.1705435,0.5387316,-0.3124979,-0.1049631,0.7753038,0.09122749,0.261593,-0.1705435,0.09307812,0.2535609,-0.1830045,-0.9166611,0.2770474,-0.1431192,-0.2499882,0.09307812,0.2535609,-0.1830045,0.09668927,0.2547942,-0.1903085,-0.9478375,0.2115834,-0.203401,0.1243565
right,0.08474036,0.2742748,-0.1922828,0.0214774,-0.7540534,-0.1250046,-0.3514553,-0.8885553,0.2948705,-0.5024157,0.4447772,0.7414525,-0.1999784,-0.2988017,-0.1254232,0.9246596,1,0.706565,0.09383736,0.2594635,-0.2262776,0.09383736,0.2594635,-0.2262776,-0.4515964,-0.3065669,0.3727176,0.7504392,0.09383736,0.2594635,-0.2262776,0.05838647,0.2636803,-0.2175805,-0.40379,-0.4675574,0.4400741,0.6516736,0.05838647,0.2636803,-0.2175805,0.04145891,0.2652232,-0.2070628,-0.3110308,-0.3743888,0.4949194,0.7198247,0.04145891,0.2652232,-0.2070628,0.03750555,0.2644248,-0.1954556,-0.06903618,-0.1514392,0.5785385,0.7984945,0.09801792,0.2688681,-0.223342,0.06390741,0.2851084,-0.1895665,-0.1425973,-0.3826441,-0.0798907,0.9093223,0.06390741,0.2851084,-0.1895665,0.05147241,0.2736959,-0.1799922,0.2897717,-0.4114994,0.1111783,0.8569364,0.05147241,0.2736959,-0.1799922,0.05474065,0.2627205,-0.185501,-0.7879078,0.309758,-0.3279864,-0.4191374,0.05474065,0.2627205,-0.185501,0.0615986,0.2595324,-0.1935125,-0.9078131,0.1986576,-0.3604583,-0.08050063,0.1023961,0.2706811,-0.218549,0.07490285,0.2856352,-0.1820796,-0.1082956,-0.3299044,-0.1687959,0.9224657,0.07490285,0.2856352,-0.1820796,0.0614147,0.2666903,-0.1760186,0.4654162,-0.3965974,0.06876776,0.7882698,0.0614147,0.2666903,-0.1760186,0.06859288,0.2554446,-0.1902838,-0.8807599,0.2990679,-0.2865792,-0.2295491,0.06859288,0.2554446,-0.1902838,0.07646576,0.256636,-0.1989862,-0.9142641,0.1816811,-0.3405927,0.122922,0.1081327,0.2684551,-0.2124205,0.08874214,0.2810147,-0.1759791,-0.0954337,-0.2619247,-0.2146007,0.936074,0.08874214,0.2810147,-0.1759791,0.0751552,0.2603806,-0.1727082,0.541872,-0.3751663,0.01749844,0.7518769,0.0751552,0.2603806,-0.1727082,0.08085831,0.2536516,-0.1868208,-0.9107458,0.3074684,-0.236158,-0.1422485,0.08085831,0.2536516,-0.1868208,0.08738749,0.2565327,-0.1943876,-0.9069453,0.2029624,-0.2970169,0.2191743,0.1133781,0.2618035,-0.2100579,0.1008109,0.2739361,-0.1741389,-0.09748902,-0.2021111,-0.3050353,0.9255272,0.1008109,0.2739361,-0.1741389,0.09122749,0.261593,-0.1705435,0.5387316,-0.3124979,-0.1049631,0.7753038,0.09122749,0.261593,-0.1705435,0.09307812,0.2535609,-0.1830045,-0.9166611,0.2770474,-0.1431192,-0.2499882,0.09307812,0.2535609,-0.1830045,0.09668927,0.2547942,-0.1903085,-0.9478375,0.2115834,-0.203401,0.1243565
right,0.08488028,0.2678527,-0.193206,0.01617648,-0.7425224,-0.1067483,-0.3275916,-0.8903127,0.3162705,-0.507082,0.4481213,0.736244,-0.206554,-0.2986862,-0.1103589,0.9251719,1,0.686226,0.09410796,0.2525562,-0.226775,0.09410796,0.2525562,-0.226775,-0.4541807,-0.3049722,0.3867351,0.7423933,0.09410796,0.2525562,-0.226775,0.05849488,0.2563608,-0.2181921,-0.4081144,-0.4657475,0.4518112,0.6421748,0.05849488,0.2563608,-0.2181921,0.04149297,0.2579475,-0.2077722,-0.3191368,-0.3710866,0.5047055,0.7111391,0.04149297,0.2579475,-0.2077722,0.03755594,0.257389,-0.196315,-0.07917935,-0.1461904,0.5867493,0.7925177,0.09802275,0.262172,-0.2242217,0.06374492,0.2783243,-0.1904505,-0.1478271,-0.3814148,-0.06437439,0.9102339,0.06374492,0.2783243,-0.1904505,0.05171446,0.26678,-0.1801897,0.2849714,-0.395903,0.122582,0.8643066,0.05171446,0.26678,-0.1801897,0.05533388,0.2557899,-0.1853984,-0.7919874,0.2792846,-0.3316559,-0.4298377,0.05533388,0.2557899,-0.1853984,0.06222086,0.2526699,-0.1934331,-0.9146348,0.1660505,-0.3575284,-0.08968826,0.1024181,0.2640942,-0.2195579,0.07481857,0.279174,-0.1831183,-0.1146649,-0.329147,-0.1538022,0.9245859,0.07481857,0.279174,-0.1831183,0.0619774,0.2600781,-0.1762994,0.4612293,-0.3810677,0.07880903,0.7973983,0.0619774,0.2600781,-0.1762994,0.06950778,0.2487286,-0.1904758,-0.8864957,0.2732714,-0.2889591,-0.236539,0.06950778,0.2487286,-0.1904758,0.07733238,0.2499584,-0.1994123,-0.9216186,0.1574776,-0.3361264,0.1133091,0.1082468,0.2621007,-0.2135631,0.08881794,0.2749769,-0.1771702,-0.102951,-0.2614455,-0.2002015,0.9385983,0.08881794,0.2749769,-0.1771702,0.07558291,0.2543517,-0.1725735,0.5272418,-0.3603308,0.02231517,0.7692072,0.07558291,0.2543517,-0.1725735,0.08121397,0.2474045,-0.1863568,-0.9149488,0.2869107,-0.2364959,-0.1569095,0.08121397,0.2474045,-0.1863568,0.08760849,0.2501912,-0.1943,-0.9171567,0.185805,-0.2888035,0.2022194,0.11363,0.2556623,-0.2111708,0.1010395,0.2682635,-0.1753498,-0.1059843,-0.2026543,-0.291368,0.928872,0.1010395,0.2682635,-0.1753498,0.09159747,0.2560059,-0.1711577,0.5233996,-0.3087065,-0.09781262,0.7881534,0.09159747,0.2560059,-0.1711577,0.09334248,0.2476457,-0.1830526,-0.9129189,0.2696888,-0.1449884,-0.2698617,0.09334248,0.2476457,-0.1830526,0.09680982,0.2487927,-0.1902472,-0.9511368,0.2029425,-0.200819,0.1175788
right,0.08477943,0.2608271,-0.1927315,-0.01163575,-0.8106147,0.0547497,-0.3167749,-0.8885179,0.3319484,-0.5046433,0.4542066,0.7341876,-0.2123714,-0.2963184,-0.1031477,0.9254482,1,0.6638745,0.09385962,0.2451614,-0.2260009,0.09385962,0.2451614,-0.2260009,-0.4564499,-0.3009296,0.3942417,0.7386937,0.09385962,0.2451614,-0.2260009,0.05818655,0.2488803,-0.2173867,-0.4115336,-0.4624639,0.4584314,0.6376582,0.05818655,0.2488803,-0.2173867,0.04104124,0.2505345,-0.2071136,-0.3263359,-0.3706655,0.5092589,0.7048172,0.04104124,0.2505345,-0.2071136,0.03706609,0.250033,-0.1958722,-0.08462962,-0.1478471,0.5927207,0.7871856,0.09766222,0.2548983,-0.2237044,0.06351399,0.2712433,-0.1898438,-0.1529666,-0.3785142,-0.05689373,0.9110935,0.06351399,0.2712433,-0.1898438,0.05161892,0.259667,-0.1792544,0.2813196,-0.3897921,0.1281484,0.8674672,0.05161892,0.259667,-0.1792544,0.05540469,0.2486182,-0.1844814,-0.7943753,0.2705821,-0.3327446,-0.4301561,0.05540469,0.2486182,-0.1844814,0.06240013,0.2455515,-0.1926581,-0.9169723,0.1566625,-0.3560422,-0.0886152,0.1020765,0.2567803,-0.2192124,0.07464347,0.2721504,-0.1827258,-0.1205373,-0.3266826,-0.1467765,0.9258541,0.07464347,0.2721504,-0.1827258,0.06235013,0.2530127,-0.1756833,0.4627255,-0.3714867,0.08473991,0.8004385,0.06235013,0.2530127,-0.1756833,0.07010773,0.2416631,-0.1900064,-0.8906966,0.2595905,-0.2883856,-0.2368672,0.07010773,0.2416631,-0.1900064,0.07785659,0.2429881,-0.1989719,-0.9247149,0.144388,-0.33386,0.1122136,0.107983,0.2549807,-0.2133245,0.08874496,0.268218,-0.1769253,-0.1094325,-0.259205,-0.1936513,0.9398598,0.08874496,0.268218,-0.1769253,0.07591912,0.2479551,-0.1713798,0.5164662,-0.3472924,0.02166178,0.7824202,0.07591912,0.2479551,-0.1713798,0.08135457,0.2407875,-0.1850683,-0.9180157,0.2740402,-0.2312755,-0.1692953,0.08135457,0.2407875,-0.1850683,0.08752742,0.2434351,-0.1932243,-0.9245129,0.176755,-0.2798294,0.1890214,0.1134856,0.2485656,-0.2109441,0.1010874,0.2615802,-0.175174,-0.1130601,-0.2011309,-0.285268,0.9302612,0.1010874,0.2615802,-0.175174,0.09189948,0.2495734,-0.1703524,0.5091172,-0.2981293,-0.09940396,0.8012724,0.09189948,0.2495734,-0.1703524,0.09350128,0.2411237,-0.1818735,-0.9132349,0.2582229,-0.1407333,-0.2819878,0.09350128,0.2411237,-0.1818735,0.09678366,0.2421987,-0.1890527,-0.9555613,0.193574,-0.1933449,0.1097703
right,0.08477943,0.2608271,-0.1927315,-0.01163575,-0.8106147,0.0547497,-0.3167749,-0.8885179,0.3319484,-0.5046433,0.4542066,0.7341876,-0.2123714,-0.2963184,-0.1031477,0.9254482,1,0.6638745,0.09385962,0.2451614,-0.2260009,0.09385962,0.2451614,-0.2260009,-0.4564499,-0.3009296,0.3942417,0.7386937,0.09385962,0.2451614,-0.2260009,0.05818655,0.2488803,-0.2173867,-0.4115336,-0.4624639,0.4584314,0.6376582,0.05818655,0.2488803,-0.2173867,0.04104124,0.2505345,-0.2071136,-0.3263359,-0.3706655,0.5092589,0.7048172,0.04104124,0.2505345,-0.2071136,0.03706609,0.250033,-0.1958722,-0.08462962,-0.1478471,0.5927207,0.7871856,0.09766222,0.2548983,-0.2237044,0.06351399,0.2712433,-0.1898438,-0.1529666,-0.3785142,-0.05689373,0.9110935,0.06351399,0.2712433,-0.1898438,0.05161892,0.259667,-0.1792544,0.2813196,-0.3897921,0.1281484,0.8674672,0.05161892,0.259667,-0.1792544,0.05540469,0.2486182,-0.1844814,-0.7943753,0.2705821,-0.3327446,-0.4301561,0.05540469,0.2486182,-0.1844814,0.06240013,0.2455515,-0.1926581,-0.9169723,0.1566625,-0.3560422,-0.0886152,0.1020765,0.2567803,-0.2192124,0.07464347,0.2721504,-0.1827258,-0.1205373,-0.3266826,-0.1467765,0.9258541,0.07464347,0.2721504,-0.1827258,0.06235013,0.2530127,-0.1756833,0.4627255,-0.3714867,0.08473991,0.8004385,0.06235013,0.2530127,-0.1756833,0.07010773,0.2416631,-0.1900064,-0.8906966,0.2595905,-0.2883856,-0.2368672,0.07010773,0.2416631,-0.1900064,0.07785659,0.2429881,-0.1989719,-0.9247149,0.144388,-0.33386,0.1122136,0.107983,0.2549807,-0.2133245,0.08874496,0.268218,-0.1769253,-0.1094325,-0.259205,-0.1936513,0.9398598,0.08874496,0.268218,-0.1769253,0.07591912,0.2479551,-0.1713798,0.5164662,-0.3472924,0.02166178,0.7824202,0.07591912,0.2479551,-0.1713798,0.08135457,0.2407875,-0.1850683,-0.9180157,0.2740402,-0.2312755,-0.1692953,0.08135457,0.2407875,-0.1850683,0.08752742,0.2434351,-0.1932243,-0.9245129,0.176755,-0.2798294,0.1890214,0.1134856,0.2485656,-0.2109441,0.1010874,0.2615802,-0.175174,-0.1130601,-0.2011309,-0.285268,0.9302612,0.1010874,0.2615802,-0.175174,0.09189948,0.2495734,-0.1703524,0.5091172,-0.2981293,-0.09940396,0.8012724,0.09189948,0.2495734,-0.1703524,0.09350128,0.2411237,-0.1818735,-0.9132349,0.2582229,-0.1407333,-0.2819878,0.09350128,0.2411237,-0.1818735,0.09678366,0.2421987,-0.1890527,-0.9555613,0.193574,-0.1933449,0.1097703
