right,0.08432353,0.2538767,-0.1919193,-0.05251103,-0.8005526,0.09355552,-0.2963582,-0.8897634,0.3471209,-0.5107328,0.4547576,0.7296215,-0.2165995,-0.2971092,-0.09057001,0.9255311,1,0.6314249,0.09363479,0.2379202,-0.2248924,0.09363479,0.2379202,-0.2248924,-0.4579753,-0.3009147,0.4054239,0.7316696,0.09363479,0.2379202,-0.2248924,0.05785153,0.2412463,-0.2166021,-0.4160427,-0.4631604,0.4668186,0.6280695,0.05785153,0.2412463,-0.2166021,0.04064338,0.2428337,-0.2063791,-0.3308793,-0.3687066,0.5183363,0.6970665,0.04064338,0.2428337,-0.2063791,0.03668992,0.2424439,-0.1951847,-0.08984926,-0.1439392,0.6013628,0.7807506,0.09717219,0.2477467,-0.2228477,0.06280279,0.2639083,-0.1890333,-0.1561101,-0.3783484,-0.04398108,0.9113439,0.06280279,0.2639083,-0.1890333,0.05140744,0.2520924,-0.1779581,0.2822287,-0.3751019,0.1393441,0.871911,0.05140744,0.2520924,-0.1779581,0.05577182,0.2410096,-0.1829879,-0.8000156,0.23341,-0.3384539,-0.4369712,0.05577182,0.2410096,-0.1829879,0.06290134,0.2380674,-0.1911537,-0.9220324,0.1155404,-0.3564027,-0.09738486,0.1015893,0.2498191,-0.2184238,0.07397429,0.2651874,-0.1819992,-0.1245606,-0.3268358,-0.1341771,0.9271783,0.07397429,0.2651874,-0.1819992,0.06232093,0.2459222,-0.1742451,0.4594417,-0.3551098,0.09260991,0.8088471,0.06232093,0.2459222,-0.1742451,0.07051173,0.2344829,-0.1883958,-0.8957916,0.2283191,-0.2917142,-0.2456229,0.07051173,0.2344829,-0.1883958,0.07825791,0.2359057,-0.1974811,-0.9302204,0.1117853,-0.3338206,0.1037205,0.1075707,0.2481565,-0.2126376,0.08820319,0.2615619,-0.1763084,-0.11439,-0.2595744,-0.1814463,0.9416015,0.08820319,0.2615619,-0.1763084,0.07586057,0.2414619,-0.1696475,0.5037905,-0.3321322,0.02564685,0.7970104,0.07586057,0.2414619,-0.1696475,0.08136945,0.2341239,-0.1830515,-0.9223297,0.248787,-0.2329556,-0.1820567,0.08136945,0.2341239,-0.1830515,0.0874062,0.2366532,-0.1913178,-0.932078,0.1524057,-0.2786403,0.1742488,0.113159,0.2418979,-0.2102252,0.1006395,0.2552151,-0.1745563,-0.1187767,-0.2022725,-0.273595,0.9328042,0.1006395,0.2552151,-0.1745563,0.0916651,0.2432449,-0.1692607,0.4981829,-0.2915048,-0.09281449,0.8113102,0.0916651,0.2432449,-0.1692607,0.09340387,0.23468,-0.1804054,-0.9133141,0.243532,-0.1451683,-0.2923623,0.09340387,0.23468,-0.1804054,0.09668779,0.2356861,-0.1873858,-0.9582162,0.174514,-0.2012983,0.1041422
right,0.08432353,0.2538767,-0.1919193,-0.05251103,-0.8005526,0.09355552,-0.2963582,-0.8897634,0.3471209,-0.5107328,0.4547576,0.7296215,-0.2165995,-0.2971092,-0.09057001,0.9255311,1,0.6314249,0.09363479,0.2379202,-0.2248924,0.09363479,0.2379202,-0.2248924,-0.4579753,-0.3009147,0.4054239,0.7316696,0.09363479,0.2379202,-0.2248924,0.05785153,0.2412463,-0.2166021,-0.4160427,-0.4631604,0.4668186,0.6280695,0.05785153,0.2412463,-0.2166021,0.04064338,0.2428337,-0.2063791,-0.3308793,-0.3687066,0.5183363,0.6970665,0.04064338,0.2428337,-0.2063791,0.03668992,0.2424439,-0.1951847,-0.08984926,-0.1439392,0.6013628,0.7807506,0.09717219,0.2477467,-0.2228477,0.06280279,0.2639083,-0.1890333,-0.1561101,-0.3783484,-0.04398108,0.9113439,0.06280279,0.2639083,-0.1890333,0.05140744,0.2520924,-0.1779581,0.2822287,-0.3751019,0.1393441,0.871911,0.05140744,0.2520924,-0.1779581,0.05577182,0.2410096,-0.1829879,-0.8000156,0.23341,-0.3384539,-0.4369712,0.05577182,0.2410096,-0.1829879,0.06290134,0.2380674,-0.1911537,-0.9220324,0.1155404,-0.3564027,-0.09738486,0.1015893,0.2498191,-0.2184238,0.07397429,0.2651874,-0.1819992,-0.1245606,-0.3268358,-0.1341771,0.9271783,0.07397429,0.2651874,-0.1819992,0.06232093,0.2459222,-0.1742451,0.4594417,-0.3551098,0.09260991,0.8088471,0.06232093,0.2459222,-0.1742451,0.07051173,0.2344829,-0.1883958,-0.8957916,0.2283191,-0.2917142,-0.2456229,0.07051173,0.2344829,-0.1883958,0.07825791,0.2359057,-0.1974811,-0.9302204,0.1117853,-0.3338206,0.1037205,0.1075707,0.2481565,-0.2126376,0.08820319,0.2615619,-0.1763084,-0.11439,-0.2595744,-0.1814463,0.9416015,0.08820319,0.2615619,-0.1763084,0.07586057,0.2414619,-0.1696475,0.5037905,-0.3321322,0.02564685,0.7970104,0.07586057,0.2414619,-0.1696475,0.08136945,0.2341239,-0.1830515,-0.9223297,0.248787,-0.2329556,-0.1820567,0.08136945,0.2341239,-0.1830515,0.0874062,0.2366532,-0.1913178,-0.932078,0.1524057,-0.2786403,0.1742488,0.113159,0.2418979,-0.2102252,0.1006395,0.2552151,-0.1745563,-0.1187767,-0.2022725,-0.273595,0.9328042,0.1006395,0.2552151,-0.1745563,0.0916651,0.2432449,-0.1692607,0.4981829,-0.2915048,-0.09281449,0.8113102,0.0916651,0.2432449,-0.1692607,0.09340387,0.23468,-0.1804054,-0.9133141,0.243532,-0.1451683,-0.2923623,0.09340387,0.23468,-0.1804054,0.09668779,0.2356861,-0.1873858,-0.9582162,0.174514,-0.2012983,0.1041422
right,0.08391199,0.2471555,-0.1905204,-0.04755996,-0.7767577,0.1616684,-0.2593151,-0.8915159,0.3714232,-0.5302609,0.4528539,0.7167613,-0.2230064,-0.3031295,-0.06715834,0.9240511,1,0.616217,0.09406133,0.2307466,-0.2228632,0.09406133,0.2307466,-0.2228632,-0.4617396,-0.3050965,0.4245868,0.7165463,0.09406133,0.2307466,-0.2228632,0.05791177,0.2331799,-0.2148344,-0.4198999,-0.4642291,0.4831113,0.6121919,0.05791177,0.2331799,-0.2148344,0.04036091,0.2345503,-0.2048377,-0.3401946,-0.3706344,0.5330643,0.6802501,0.04036091,0.2345503,-0.2048377,0.03619007,0.2343654,-0.1937941,-0.1061949,-0.1450092,0.6158021,0.7671263,0.09706445,0.2407613,-0.2212224,0.06190453,0.2564377,-0.1877748,-0.1606569,-0.3824311,-0.01974207,0.9096956,0.06190453,0.2564377,-0.1877748,0.05078512,0.2447579,-0.1757979,0.2660365,-0.3620849,0.156699,0.8795251,0.05078512,0.2447579,-0.1757979,0.05536937,0.2336112,-0.1801451,-0.7919194,0.2061784,-0.3454916,-0.4593361,0.05536937,0.2336112,-0.1801451,0.06269787,0.2304896,-0.1881007,-0.920262,0.08029694,-0.3640553,-0.1188864,0.1013932,0.2431256,-0.2169589,0.07303098,0.258363,-0.1808717,-0.130381,-0.3315202,-0.1102753,0.9278656,0.07303098,0.258363,-0.1808717,0.06174435,0.2393056,-0.1719208,0.4399014,-0.3451732,0.1079834,0.8219987,0.06174435,0.2393056,-0.1719208,0.0701727,0.2277395,-0.1855703,-0.8952634,0.2087866,-0.297983,-0.2571338,0.0701727,0.2277395,-0.1855703,0.07816693,0.2289555,-0.1948232,-0.9318038,0.09074289,-0.3406817,0.08627546,0.1074049,0.2417409,-0.2112879,0.08738904,0.2553559,-0.175241,-0.1218029,-0.2647222,-0.158149,0.9434379,0.08738904,0.2553559,-0.175241,0.07540403,0.2357347,-0.1671935,0.4785288,-0.3253134,0.03971663,0.8146189,0.07540403,0.2357347,-0.1671935,0.08102021,0.2281107,-0.180056,-0.9211745,0.2325743,-0.2409118,-0.1982629,0.08102021,0.2281107,-0.180056,0.08713353,0.2302659,-0.1883927,-0.9361936,0.1351398,-0.287456,0.1504921,0.1132505,0.2357881,-0.2087391,0.1001009,0.2495842,-0.1733507,-0.1272336,-0.2087942,-0.2512425,0.9365329,0.1001009,0.2495842,-0.1733507,0.09119611,0.2377176,-0.1674847,0.4781862,-0.2957945,-0.07415652,0.8236167,0.09119611,0.2377176,-0.1674847,0.09306088,0.2290468,-0.178053,-0.9072987,0.2445602,-0.1564719,-0.3041641,0.09306088,0.2290468,-0.178053,0.09645705,0.2298736,-0.1848727,-0.9571605,0.1697177,-0.214757,0.09444074
right,0.08391199,0.2471555,-0.1905204,-0.04755996,-0.7767577,0.1616684,-0.2593151,-0.8915159,0.3714232,-0.5302609,0.4528539,0.7167613,-0.2230064,-0.3031295,-0.06715834,0.9240511,1,0.616217,0.09406133,0.2307466,-0.2228632,0.09406133,0.2307466,-0.2228632,-0.4617396,-0.3050965,0.4245868,0.7165463,0.09406133,0.2307466,-0.2228632,0.05791177,0.2331799,-0.2148344,-0.4198999,-0.4642291,0.4831113,0.6121919,0.05791177,0.2331799,-0.2148344,0.04036091,0.2345503,-0.2048377,-0.3401946,-0.3706344,0.5330643,0.6802501,0.04036091,0.2345503,-0.2048377,0.03619007,0.2343654,-0.1937941,-0.1061949,-0.1450092,0.6158021,0.7671263,0.09706445,0.2407613,-0.2212224,0.06190453,0.2564377,-0.1877748,-0.1606569,-0.3824311,-0.01974207,0.9096956,0.06190453,0.2564377,-0.1877748,0.05078512,0.2447579,-0.1757979,0.2660365,-0.3620849,0.156699,0.8795251,0.05078512,0.2447579,-0.1757979,0.05536937,0.2336112,-0.1801451,-0.7919194,0.2061784,-0.3454916,-0.4593361,0.05536937,0.2336112,-0.1801451,0.06269787,0.2304896,-0.1881007,-0.920262,0.08029694,-0.3640553,-0.1188864,0.1013932,0.2431256,-0.2169589,0.07303098,0.258363,-0.1808717,-0.130381,-0.3315202,-0.1102753,0.9278656,0.07303098,0.258363,-0.1808717,0.06174435,0.2393056,-0.1719208,0.4399014,-0.3451732,0.1079834,0.8219987,0.06174435,0.2393056,-0.1719208,0.0701727,0.2277395,-0.1855703,-0.8952634,0.2087866,-0.297983,-0.2571338,0.0701727,0.2277395,-0.1855703,0.07816693,0.2289555,-0.1948232,-0.9318038,0.09074289,-0.3406817,0.08627546,0.1074049,0.2417409,-0.2112879,0.08738904,0.2553559,-0.175241,-0.1218029,-0.2647222,-0.158149,0.9434379,0.08738904,0.2553559,-0.175241,0.07540403,0.2357347,-0.1671935,0.4785288,-0.3253134,0.03971663,0.8146189,0.07540403,0.2357347,-0.1671935,0.08102021,0.2281107,-0.180056,-0.9211745,0.2325743,-0.2409118,-0.1982629,0.08102021,0.2281107,-0.180056,0.08713353,0.2302659,-0.1883927,-0.9361936,0.1351398,-0.287456,0.1504921,0.1132505,0.2357881,-0.2087391,0.1001009,0.2495842,-0.1733507,-0.1272336,-0.2087942,-0.2512425,0.9365329,0.1001009,0.2495842,-0.1733507,0.09119611,0.2377176,-0.1674847,0.4781862,-0.2957945,-0.07415652,0.8236167,0.09119611,0.2377176,-0.1674847,0.09306088,0.2290468,-0.178053,-0.9072987,0.2445602,-0.1564719,-0.3041641,0.09306088,0.2290468,-0.178053,0.09645705,0.2298736,-0.1848727,-0.9571605,0.1697177,-0.214757,0.09444074
right,0.08369632,0.2403562,-0.1883289,-0.02475222,-0.7803611,0.2515191,-0.2458969,-0.8922274,0.3787677,-0.5348777,0.4507864,0.7146311,-0.2244428,-0.3038254,-0.05925988,0.924015,1,0.6028844,0.09387682,0.2238688,-0.2204353,0.09387682,0.2238688,-0.2204353,-0.461779,-0.3058601,0.4313084,0.7121678,0.09387682,0.2238688,-0.2204353,0.05770519,0.2259516,-0.2123713,-0.4194707,-0.4641319,0.4889584,0.6079025,0.05770519,0.2259516,-0.2123713,0.04010072,0.2271416,-0.2025045,-0.3417715,-0.3730392,0.5384731,0.6738552,0.04010072,0.2271416,-0.2025045,0.03568684,0.2268281,-0.1915817,-0.1107337,-0.1559536,0.6235375,0.7580352,0.09671916,0.2339649,-0.2189733,0.06148729,0.2493707,-0.1856207,-0.1614276,-0.3825253,-0.01172145,0.9096583,0.06148729,0.2493707,-0.1856207,0.05025532,0.2376691,-0.1729771,0.2574617,-0.3554122,0.1599445,0.8842021,0.05025532,0.2376691,-0.1729771,0.05503442,0.2264065,-0.17723,-0.7918165,0.1928667,-0.3461859,-0.4647413,0.05503442,0.2264065,-0.17723,0.06244276,0.2232513,-0.1852988,-0.9216764,0.06654807,-0.3615175,-0.1240528,0.1011157,0.2363622,-0.2147584,0.0726806,0.2514449,-0.1787845,-0.1316875,-0.3317236,-0.102353,0.9285159,0.0726806,0.2514449,-0.1787845,0.06113896,0.2326714,-0.1691384,0.42482,-0.3450181,0.1092339,0.8297942,0.06113896,0.2326714,-0.1691384,0.06964703,0.2209957,-0.1826012,-0.8937667,0.2050781,-0.3010737,-0.2616843,0.06964703,0.2209957,-0.1826012,0.07778688,0.222064,-0.1919308,-0.9315901,0.08663011,-0.3442782,0.07815161,0.1071911,0.2351214,-0.2091219,0.08710849,0.2487015,-0.1731967,-0.1236948,-0.2650296,-0.1503784,0.9443756,0.08710849,0.2487015,-0.1731967,0.07527921,0.2293385,-0.1642047,0.4647246,-0.3159502,0.04024493,0.8261881,0.07527921,0.2293385,-0.1642047,0.08082752,0.2215414,-0.1769004,-0.922375,0.2202289,-0.2390269,-0.2087813,0.08082752,0.2215414,-0.1769004,0.08688997,0.2235403,-0.1853744,-0.9401963,0.124082,-0.2856887,0.1379003,0.1131284,0.2291968,-0.2065209,0.09989446,0.2430487,-0.1712711,-0.1296038,-0.2095014,-0.2437221,0.938036,0.09989446,0.2430487,-0.1712711,0.0911478,0.2312026,-0.1647794,0.4661063,-0.2846869,-0.07337517,0.8344545,0.0911478,0.2312026,-0.1647794,0.09303743,0.2223974,-0.1750244,-0.9078628,0.2265434,-0.1553366,-0.3167549,0.09303743,0.2223974,-0.1750244,0.09642772,0.2231468,-0.1819117,-0.9611947,0.1502576,-0.2154832,0.08422791
right,0.08333836,0.2334693,-0.185482,-0.04133074,-0.7951635,0.3287002,-0.2379368,-0.894486,0.3785246,-0.5410659,0.4457144,0.7131524,-0.2230361,-0.3060698,-0.05488106,0.9238854,1,0.5951081,0.09374209,0.2170567,-0.2175304,0.09374209,0.2170567,-0.2175304,-0.4609136,-0.3089322,0.4343403,0.7095549,0.09374209,0.2170567,-0.2175304,0.0574831,0.2188935,-0.2094905,-0.4183641,-0.4656873,0.4911308,0.6057205,0.0574831,0.2188935,-0.2094905,0.03975679,0.2199286,-0.1996619,-0.341334,-0.3759664,0.5409039,0.6704949,0.03975679,0.2199286,-0.1996619,0.03521289,0.2195104,-0.1887934,-0.111962,-0.1626292,0.6275643,0.753113,0.0964255,0.2272539,-0.2160324,0.0609764,0.2423148,-0.1827856,-0.1596856,-0.3844288,-0.007322954,0.9092092,0.0609764,0.2423148,-0.1827856,0.04969072,0.2305001,-0.1700122,0.2564525,-0.355358,0.1637259,0.883825,0.04969072,0.2305001,-0.1700122,0.05461872,0.2192135,-0.1741996,-0.7910501,0.1876056,-0.349845,-0.4654592,0.05461872,0.2192135,-0.1741996,0.06213466,0.2160779,-0.1822201,-0.9205263,0.05897236,-0.3652072,-0.1256078,0.1008206,0.229626,-0.2118684,0.07216185,0.2444325,-0.1759848,-0.1300919,-0.3335204,-0.09783331,0.9285843,0.07216185,0.2444325,-0.1759848,0.0605947,0.2257918,-0.1660579,0.4188706,-0.3441183,0.1108969,0.8329657,0.0605947,0.2257918,-0.1660579,0.06925297,0.2140158,-0.1794608,-0.8932484,0.2000808,-0.3036071,-0.2643816,0.06925297,0.2140158,-0.1794608,0.07746601,0.2150009,-0.1888515,-0.9319406,0.0817531,-0.3457432,0.07255925,0.1069107,0.2284863,-0.2062479,0.0866156,0.2418738,-0.170392,-0.1223755,-0.266816,-0.1457824,0.944765,0.0866156,0.2418738,-0.170392,0.07488811,0.2226667,-0.1608975,0.4571185,-0.3109397,0.04094864,0.8322755,0.07488811,0.2226667,-0.1608975,0.08040154,0.2148045,-0.1734564,-0.922954,0.212962,-0.238399,-0.2144038,0.08040154,0.2148045,-0.1734564,0.08642848,0.2167146,-0.1820045,-0.9424245,0.1175959,-0.2844256,0.1308023,0.1129436,0.2225229,-0.2036402,0.09949273,0.2362499,-0.168443,-0.1284458,-0.2113282,-0.2391742,0.9389557,0.09949273,0.2362499,-0.168443,0.09076947,0.2244235,-0.1617039,0.4601807,-0.2825097,-0.07140443,0.8386438,0.09076947,0.2244235,-0.1617039,0.09267802,0.215598,-0.17185,-0.9075674,0.2232285,-0.1560258,-0.3196034,0.09267802,0.215598,-0.17185,0.09611017,0.2163043,-0.1787515,-0.9615517,0.1457598,-0.2183661,0.08055291
right,0.08333836,0.2334693,-0.185482,-0.04133074,-0.7951635,0.3287002,-0.2379368,-0.894486,0.3785246,-0.5410659,0.4457144,0.7131524,-0.2230361,-0.3060698,-0.05488106,0.9238854,1,0.5951081,0.09374209,0.2170567,-0.2175304,0.09374209,0.2170567,-0.2175304,-0.4609136,-0.3089322,0.4343403,0.7095549,0.09374209,0.2170567,-0.2175304,0.0574831,0.2188935,-0.2094905,-0.4183641,-0.4656873,0.4911308,0.6057205,0.0574831,0.2188935,-0.2094905,0.03975679,0.2199286,-0.1996619,-0.341334,-0.3759664,0.5409039,0.6704949,0.03975679,0.2199286,-0.1996619,0.03521289,0.2195104,-0.1887934,-0.111962,-0.1626292,0.6275643,0.753113,0.0964255,0.2272539,-0.2160324,0.0609764,0.2423148,-0.1827856,-0.1596856,-0.3844288,-0.007322954,0.9092092,0.0609764,0.2423148,-0.1827856,0.04969072,0.2305001,-0.1700122,0.2564525,-0.355358,0.1637259,0.883825,0.04969072,0.2305001,-0.1700122,0.05461872,0.2192135,-0.1741996,-0.7910501,0.1876056,-0.349845,-0.4654592,0.05461872,0.2192135,-0.1741996,0.06213466,0.2160779,-0.1822201,-0.9205263,0.05897236,-0.3652072,-0.1256078,0.1008206,0.229626,-0.2118684,0.07216185,0.2444325,-0.1759848,-0.1300919,-0.3335204,-0.09783331,0.9285843,0.07216185,0.2444325,-0.1759848,0.0605947,0.2257918,-0.1660579,0.4188706,-0.3441183,0.1108969,0.8329657,0.0605947,0.2257918,-0.1660579,0.06925297,0.2140158,-0.1794608,-0.8932484,0.2000808,-0.3036071,-0.2643816,0.06925297,0.2140158,-0.1794608,0.07746601,0.2150009,-0.1888515,-0.9319406,0.0817531,-0.3457432,0.07255925,0.1069107,0.2284863,-0.2062479,0.0866156,0.2418738,-0.170392,-0.1223755,-0.266816,-0.1457824,0.944765,0.0866156,0.2418738,-0.170392,0.07488811,0.2226667,-0.1608975,0.4571185,-0.3109397,0.04094864,0.8322755,0.07488811,0.2226667,-0.1608975,0.08040154,0.2148045,-0.1734564,-0.922954,0.212962,-0.238399,-0.2144038,0.08040154,0.2148045,-0.1734564,0.08642848,0.2167146,-0.1820045,-0.9424245,0.1175959,-0.2844256,0.1308023,0.1129436,0.2225229,-0.2036402,0.09949273,0.2362499,-0.168443,-0.1284458,-0.2113282,-0.2391742,0.9389557,0.09949273,0.2362499,-0.168443,0.09076947,0.2244235,-0.1617039,0.4601807,-0.2825097,-0.07140443,0.8386438,0.09076947,0.2244235,-0.1617039,0.09267802,0.215598,-0.17185,-0.9075674,0.2232285,-0.1560258,-0.3196034,0.09267802,0.215598,-0.17185,0.09611017,0.2163043,-0.1787515,-0.9615517,0.1457598,-0.2183661,0.08055291
right,0.08290631,0.2267867,-0.1821947,-0.04997119,-0.7729128,0.3802108,-0.2331128,-0.8949408,0.3804463,-0.5501036,0.4439699,0.7073025,-0.2234151,-0.310539,-0.05113982,0.9225161,1,0.5848274,0.09365232,0.210305,-0.214051,0.09365232,0.210305,-0.214051,-0.4626443,-0.3126228,0.4362866,0.705607,0.09365232,0.210305,-0.214051,0.05727349,0.2118944,-0.2061745,-0.4188557,-0.4678162,0.4933399,0.6019332,0.05727349,0.2118944,-0.2061745,0.0394462,0.2128808,-0.1964268,-0.3433678,-0.3774967,0.5426399,0.6671857,0.0394462,0.2128808,-0.1964268,0.03476253,0.2124972,-0.1855735,-0.1172353,-0.1655918,0.6291552,0.7503326,0.0961647,0.2205998,-0.2125546,0.06039923,0.2354692,-0.1796835,-0.1598774,-0.3884751,-0.003250845,0.9074777,0.06039923,0.2354692,-0.1796835,0.04908831,0.2234739,-0.1667055,0.2559109,-0.3539042,0.1687356,0.8836231,0.04908831,0.2234739,-0.1667055,0.05419298,0.2121136,-0.17086,-0.7906741,0.1817936,-0.3530153,-0.4660104,0.05419298,0.2121136,-0.17086,0.06189923,0.2090298,-0.178846,-0.9188409,0.04895668,-0.3707775,-0.125931,0.1005518,0.223016,-0.2084109,0.0715483,0.2376999,-0.1728562,-0.1302067,-0.3376982,-0.09367186,0.9274868,0.0715483,0.2376999,-0.1728562,0.05982159,0.219142,-0.1627083,0.4120866,-0.346963,0.1144503,0.8346871,0.05982159,0.219142,-0.1627083,0.06866629,0.2072952,-0.1760326,-0.8916008,0.199464,-0.3084537,-0.2647987,0.06866629,0.2072952,-0.1760326,0.07703325,0.2082594,-0.1854211,-0.9305161,0.07953629,-0.3503838,0.07102746,0.1066349,0.2219221,-0.2027392,0.0859938,0.2352605,-0.1671448,-0.1226307,-0.27112,-0.1416591,0.9441336,0.0859938,0.2352605,-0.1671448,0.07439635,0.2163415,-0.1571023,0.447311,-0.3062089,0.0422997,0.8392614,0.07439635,0.2163415,-0.1571023,0.07984763,0.2083376,-0.1694376,-0.922493,0.2056518,-0.2382331,-0.2235151,0.07984763,0.2083376,-0.1694376,0.08579113,0.2100959,-0.1780273,-0.9450683,0.1109499,-0.2826564,0.1210014,0.1127514,0.2159805,-0.2000917,0.09894548,0.2297135,-0.165106,-0.1285807,-0.2158287,-0.2352099,0.938915,0.09894548,0.2297135,-0.165106,0.09014308,0.2179,-0.1580536,0.4518547,-0.2827318,-0.06867304,0.8433114,0.09014308,0.2179,-0.1580536,0.09211259,0.2089874,-0.1680753,-0.9060605,0.2207108,-0.1591203,-0.3240708,0.09211259,0.2089874,-0.1680753,0.09563354,0.2096378,-0.1749775,-0.9612965,0.1405148,-0.2243706,0.07630486
right,0.08290631,0.2267867,-0.1821947,-0.04997119,-0.7729128,0.3802108,-0.2331128,-0.8949408,0.3804463,-0.5501036,0.4439699,0.7073025,-0.2234151,-0.310539,-0.05113982,0.9225161,1,0.5848274,0.09365232,0.210305,-0.214051,0.09365232,0.210305,-0.214051,-0.4626443,-0.3126228,0.4362866,0.705607,0.09365232,0.210305,-0.214051,0.05727349,0.2118944,-0.2061745,-0.4188557,-0.4678162,0.4933399,0.6019332,0.05727349,0.2118944,-0.2061745,0.0394462,0.2128808,-0.1964268,-0.3433678,-0.3774967,0.5426399,0.6671857,0.0394462,0.2128808,-0.1964268,0.03476253,0.2124972,-0.1855735,-0.1172353,-0.1655918,0.6291552,0.7503326,0.0961647,0.2205998,-0.2125546,0.06039923,0.2354692,-0.1796835,-0.1598774,-0.3884751,-0.003250845,0.9074777,0.06039923,0.2354692,-0.1796835,0.04908831,0.2234739,-0.1667055,0.2559109,-0.3539042,0.1687356,0.8836231,0.04908831,0.2234739,-0.1667055,0.05419298,0.2121136,-0.17086,-0.7906741,0.1817936,-0.3530153,-0.4660104,0.05419298,0.2121136,-0.17086,0.06189923,0.2090298,-0.178846,-0.9188409,0.04895668,-0.3707775,-0.125931,0.1005518,0.223016,-0.2084109,0.0715483,0.2376999,-0.1728562,-0.1302067,-0.3376982,-0.09367186,0.9274868,0.0715483,0.2376999,-0.1728562,0.05982159,0.219142,-0.1627083,0.4120866,-0.346963,0.1144503,0.8346871,0.05982159,0.219142,-0.1627083,0.06866629,0.2072952,-0.1760326,-0.8916008,0.199464,-0.3084537,-0.2647987,0.06866629,0.2072952,-0.1760326,0.07703325,0.2082594,-0.1854211,-0.9305161,0.07953629,-0.3503838,0.07102746,0.1066349,0.2219221,-0.2027392,0.0859938,0.2352605,-0.1671448,-0.1226307,-0.27112,-0.1416591,0.9441336,0.0859938,0.2352605,-0.1671448,0.07439635,0.2163415,-0.1571023,0.447311,-0.3062089,0.0422997,0.8392614,0.07439635,0.2163415,-0.1571023,0.07984763,0.2083376,-0.1694376,-0.922493,0.2056518,-0.2382331,-0.2235151,0.07984763,0.2083376,-0.1694376,0.08579113,0.2100959,-0.1780273,-0.9450683,0.1109499,-0.2826564,0.1210014,0.1127514,0.2159805,-0.2000917,0.09894548,0.2297135,-0.165106,-0.1285807,-0.2158287,-0.2352099,0.938915,0.09894548,0.2297135,-0.165106,0.09014308,0.2179,-0.1580536,0.4518547,-0.2827318,-0.06867304,0.8433114,0.09014308,0.2179,-0.1580536,0.09211259,0.2089874,-0.1680753,-0.9060605,0.2207108,-0.1591203,-0.3240708,0.09211259,0.2089874,-0.1680753,0.09563354,0.2096378,-0.1749775,-0.9612965,0.1405148,-0.2243706,0.07630486
right,0.08204786,0.2201637,-0.178491,-0.09888739,-0.7629209,0.4266427,-0.2291001,-0.8946054,0.3836591,-0.5697538,0.4428129,0.692313,-0.2248987,-0.3213472,-0.04602016,0.9187157,1,0.5737351,0.09364031,0.203531,-0.2098542,0.09364031,0.203531,-0.2098542,-0.4679903,-0.3207023,0.4375944,0.6976004,0.09364031,0.203531,-0.2098542,0.05685898,0.2050347,-0.2023811,-0.4236728,-0.470135,0.4943953,0.5958588,0.05685898,0.2050347,-0.2023811,0.03877456,0.2060491,-0.1928585,-0.3500103,-0.3805515,0.5432584,0.6614708,0.03877456,0.2060491,-0.1928585,0.03389841,0.2057525,-0.1820785,-0.1261434,-0.169317,0.6304747,0.7469412,0.09586617,0.2139611,-0.2084113,0.05930138,0.2286295,-0.17642,-0.1612709,-0.3985071,0.002738336,0.9028711,0.05930138,0.2286295,-0.17642,0.04783282,0.2166284,-0.1629715,0.2476642,-0.3520145,0.174876,0.8855318,0.04783282,0.2166284,-0.1629715,0.0532558,0.2051962,-0.1669542,-0.7886058,0.1679915,-0.3592937,-0.4698806,0.0532558,0.2051962,-0.1669542,0.06118042,0.2020903,-0.1748576,-0.9161034,0.0312151,-0.3769134,-0.1331032,0.1001735,0.2164481,-0.2042958,0.07031098,0.2310425,-0.1694888,-0.1311209,-0.3481349,-0.08747248,0.9240985,0.07031098,0.2310425,-0.1694888,0.05817078,0.2126084,-0.1588438,0.3979407,-0.3527696,0.1206252,0.83824,0.05817078,0.2126084,-0.1588438,0.06727846,0.2007037,-0.1719129,-0.8881938,0.1992596,-0.3174432,-0.2657767,0.06727846,0.2007037,-0.1719129,0.07604585,0.2016122,-0.1813695,-0.9273375,0.07616612,-0.3601276,0.06746756,0.1061896,0.2153922,-0.1985558,0.08469526,0.2287519,-0.1635319,-0.1235732,-0.2818875,-0.135563,0.9417493,0.08469526,0.2287519,-0.1635319,0.0729539,0.2102816,-0.1529009,0.431023,-0.3094526,0.04780155,0.8462702,0.0729539,0.2102816,-0.1529009,0.0784266,0.2020986,-0.1648887,-0.9186763,0.2060122,-0.244128,-0.232367,0.0784266,0.2020986,-0.1648887,0.08447658,0.2036038,-0.1734545,-0.944585,0.1096409,-0.2896468,0.1088248,0.1123913,0.2095059,-0.195824,0.09773038,0.2233438,-0.1612761,-0.1289293,-0.2269952,-0.2294404,0.9376606,0.09773038,0.2233438,-0.1612761,0.08846601,0.2116956,-0.154003,0.4368044,-0.2994529,-0.06012075,0.8461178,0.08846601,0.2116956,-0.154003,0.09050959,0.2026537,-0.1637562,-0.89773,0.2376908,-0.1716483,-0.3288172,0.09050959,0.2026537,-0.1637562,0.09429549,0.2031214,-0.1704929,-0.9553224,0.1498242,-0.2449616,0.07003939
