right,0.08120873,0.2137129,-0.174079,-0.09681951,-0.7443053,0.5090567,-0.216973,-0.8922785,0.3959316,-0.5912706,0.4428536,0.6740028,-0.2293778,-0.3322415,-0.03530716,0.9141963,1,0.5556142,0.09358101,0.196727,-0.2048248,0.09358101,0.196727,-0.2048248,-0.474714,-0.3278394,0.4437312,0.6857626,0.09358101,0.196727,-0.2048248,0.05659723,0.197645,-0.1977082,-0.4265444,-0.4728724,0.502052,0.5851456,0.05659723,0.197645,-0.1977082,0.03824342,0.1985221,-0.1883332,-0.3556786,-0.3824341,0.5502983,0.6514666,0.03824342,0.1985221,-0.1883332,0.03303155,0.1984275,-0.1775379,-0.1422009,-0.171822,0.6350523,0.7395706,0.09548633,0.2073042,-0.2035604,0.05818471,0.2217066,-0.1725969,-0.1652248,-0.4081308,0.01453907,0.8977297,0.05818471,0.2217066,-0.1725969,0.04663464,0.2095617,-0.1585131,0.2393107,-0.347942,0.1871985,0.8869179,0.04663464,0.2095617,-0.1585131,0.05237744,0.1980386,-0.1620696,-0.7813966,0.150172,-0.3676269,-0.4813711,0.05237744,0.1980386,-0.1620696,0.06061551,0.1949512,-0.1697601,-0.9105275,0.003666014,-0.3877184,-0.1435294,0.09975719,0.2099947,-0.1994339,0.06908321,0.2245169,-0.1655473,-0.1350098,-0.358451,-0.07562387,0.9206336,0.06908321,0.2245169,-0.1655473,0.05667124,0.2062874,-0.1541536,0.3800495,-0.3550569,0.1307093,0.844045,0.05667124,0.2062874,-0.1541536,0.0660091,0.1942376,-0.1666492,-0.8832988,0.1917015,-0.3278219,-0.2748939,0.0660091,0.1942376,-0.1666492,0.07511781,0.1949449,-0.1761742,-0.925495,0.06558985,-0.3689462,0.05509785,0.1057572,0.2090731,-0.1935431,0.08344099,0.2225482,-0.1592719,-0.1279032,-0.2927249,-0.1240544,0.9394485,0.08344099,0.2225482,-0.1592719,0.07155019,0.2046766,-0.1476896,0.4071731,-0.3110997,0.05607307,0.856903,0.07155019,0.2046766,-0.1476896,0.0770302,0.1961401,-0.159099,-0.9127111,0.2015523,-0.2519926,-0.2506688,0.0770302,0.1961401,-0.159099,0.08326868,0.1972654,-0.1677618,-0.944975,0.1025971,-0.2979665,0.08781803,0.1120669,0.2033742,-0.1906118,0.09655602,0.217463,-0.1567045,-0.1329753,-0.238713,-0.218508,0.9367966,0.09655602,0.217463,-0.1567045,0.08717493,0.2059469,-0.1489472,0.4198839,-0.3037008,-0.04905677,0.8538482,0.08717493,0.2059469,-0.1489472,0.08929714,0.1965368,-0.1582709,-0.8898696,0.235842,-0.1806442,-0.3462344,0.08929714,0.1965368,-0.1582709,0.09332053,0.1967358,-0.1651411,-0.9544665,0.1425362,-0.2569611,0.05145945
right,0.08120873,0.2137129,-0.174079,-0.09681951,-0.7443053,0.5090567,-0.216973,-0.8922785,0.3959316,-0.5912706,0.4428536,0.6740028,-0.2293778,-0.3322415,-0.03530716,0.9141963,1,0.5556142,0.09358101,0.196727,-0.2048248,0.09358101,0.196727,-0.2048248,-0.474714,-0.3278394,0.4437312,0.6857626,0.09358101,0.196727,-0.2048248,0.05659723,0.197645,-0.1977082,-0.4265444,-0.4728724,0.502052,0.5851456,0.05659723,0.197645,-0.1977082,0.03824342,0.1985221,-0.1883332,-0.3556786,-0.3824341,0.5502983,0.6514666,0.03824342,0.1985221,-0.1883332,0.03303155,0.1984275,-0.1775379,-0.1422009,-0.171822,0.6350523,0.7395706,0.09548633,0.2073042,-0.2035604,0.05818471,0.2217066,-0.1725969,-0.1652248,-0.4081308,0.01453907,0.8977297,0.05818471,0.2217066,-0.1725969,0.04663464,0.2095617,-0.1585131,0.2393107,-0.347942,0.1871985,0.8869179,0.04663464,0.2095617,-0.1585131,0.05237744,0.1980386,-0.1620696,-0.7813966,0.150172,-0.3676269,-0.4813711,0.05237744,0.1980386,-0.1620696,0.06061551,0.1949512,-0.1697601,-0.9105275,0.003666014,-0.3877184,-0.1435294,0.09975719,0.2099947,-0.1994339,0.06908321,0.2245169,-0.1655473,-0.1350098,-0.358451,-0.07562387,0.9206336,0.06908321,0.2245169,-0.1655473,0.05667124,0.2062874,-0.1541536,0.3800495,-0.3550569,0.1307093,0.844045,0.05667124,0.2062874,-0.1541536,0.0660091,0.1942376,-0.1666492,-0.8832988,0.1917015,-0.3278219,-0.2748939,0.0660091,0.1942376,-0.1666492,0.07511781,0.1949449,-0.1761742,-0.925495,0.06558985,-0.3689462,0.05509785,0.1057572,0.2090731,-0.1935431,0.08344099,0.2225482,-0.1592719,-0.1279032,-0.2927249,-0.1240544,0.9394485,0.08344099,0.2225482,-0.1592719,0.07155019,0.2046766,-0.1476896,0.4071731,-0.3110997,0.05607307,0.856903,0.07155019,0.2046766,-0.1476896,0.0770302,0.1961401,-0.159099,-0.9127111,0.2015523,-0.2519926,-0.2506688,0.0770302,0.1961401,-0.159099,0.08326868,0.1972654,-0.1677618,-0.944975,0.1025971,-0.2979665,0.08781803,0.1120669,0.2033742,-0.1906118,0.09655602,0.217463,-0.1567045,-0.1329753,-0.238713,-0.218508,0.9367966,0.09655602,0.217463,-0.1567045,0.08717493,0.2059469,-0.1489472,0.4198839,-0.3037008,-0.04905677,0.8538482,0.08717493,0.2059469,-0.1489472,0.08929714,0.1965368,-0.1582709,-0.8898696,0.235842,-0.1806442,-0.3462344,0.08929714,0.1965368,-0.1582709,0.09332053,0.1967358,-0.1651411,-0.9544665,0.1425362,-0.2569611,0.05145945
right,0.08036471,0.2073239,-0.169376,-0.09596608,-0.7264266,0.5347425,-0.2137795,-0.8921419,0.3979714,-0.6081002,0.4403661,0.6605239,-0.2301458,-0.3417177,-0.03101587,0.9106591,1,0.5561312,0.09334262,0.1903074,-0.199698,0.09334262,0.1903074,-0.199698,-0.4789729,-0.3351337,0.4445077,0.6787365,0.09334262,0.1903074,-0.199698,0.05615714,0.1905517,-0.1927024,-0.4236946,-0.4775388,0.5070391,0.5790949,0.05615714,0.1905517,-0.1927024,0.03772665,0.1910521,-0.1833718,-0.3528506,-0.3869417,0.5567369,0.6448384,0.03772665,0.1910521,-0.1833718,0.03233283,0.190782,-0.1725141,-0.1423846,-0.1790182,0.6433224,0.7306267,0.09500062,0.2009225,-0.1984934,0.05710981,0.2150521,-0.1683789,-0.1659489,-0.4169271,0.01954791,0.8934487,0.05710981,0.2150521,-0.1683789,0.04546363,0.2027692,-0.1538775,0.2351529,-0.3455396,0.1933354,0.8876525,0.04546363,0.2027692,-0.1538775,0.05139011,0.1911819,-0.1570996,-0.7753562,0.1377611,-0.3723066,-0.4911543,0.05139011,0.1911819,-0.1570996,0.05986465,0.1880876,-0.1646174,-0.9054353,-0.0164753,-0.3957231,-0.1527051,0.09928025,0.2036854,-0.1943346,0.0679428,0.2180292,-0.1611907,-0.135299,-0.3675749,-0.07037457,0.9174041,0.0679428,0.2180292,-0.1611907,0.05485142,0.2000854,-0.1493401,0.362999,-0.3645143,0.13423,0.8469613,0.05485142,0.2000854,-0.1493401,0.06402519,0.1879245,-0.1616016,-0.8777262,0.20764,-0.3324432,-0.2756155,0.06402519,0.1879245,-0.1616016,0.07348038,0.1885629,-0.1711242,-0.9210743,0.07763936,-0.3771976,0.05758655,0.1052766,0.2028601,-0.1883402,0.08227508,0.2162583,-0.1546592,-0.1282026,-0.3021368,-0.1188471,0.9370981,0.08227508,0.2162583,-0.1546592,0.07006883,0.1988709,-0.1426909,0.3916092,-0.3181579,0.06056065,0.8612492,0.07006883,0.1988709,-0.1426909,0.07541891,0.1902518,-0.1537752,-0.9074219,0.2131373,-0.2562939,-0.2558738,0.07541891,0.1902518,-0.1537752,0.08178607,0.1911124,-0.1623634,-0.9421476,0.1127701,-0.305572,0.07916217,0.1116447,0.1971867,-0.1852615,0.095426,0.2112723,-0.1518278,-0.1327407,-0.248443,-0.2135317,0.9354465,0.095426,0.2112723,-0.1518278,0.08585986,0.2000331,-0.1438763,0.406724,-0.3121313,-0.04342089,0.8574755,0.08585986,0.2000331,-0.1438763,0.08789153,0.190557,-0.152908,-0.8828636,0.2478631,-0.185934,-0.3529083,0.08789153,0.190557,-0.152908,0.09211065,0.1904699,-0.1597605,-0.9502274,0.1510323,-0.2699494,0.03720689
right,0.08036471,0.2073239,-0.169376,-0.09596608,-0.7264266,0.5347425,-0.2137795,-0.8921419,0.3979714,-0.6081002,0.4403661,0.6605239,-0.2301458,-0.3417177,-0.03101587,0.9106591,1,0.5561312,0.09334262,0.1903074,-0.199698,0.09334262,0.1903074,-0.199698,-0.4789729,-0.3351337,0.4445077,0.6787365,0.09334262,0.1903074,-0.199698,0.05615714,0.1905517,-0.1927024,-0.4236946,-0.4775388,0.5070391,0.5790949,0.05615714,0.1905517,-0.1927024,0.03772665,0.1910521,-0.1833718,-0.3528506,-0.3869417,0.5567369,0.6448384,0.03772665,0.1910521,-0.1833718,0.03233283,0.190782,-0.1725141,-0.1423846,-0.1790182,0.6433224,0.7306267,0.09500062,0.2009225,-0.1984934,0.05710981,0.2150521,-0.1683789,-0.1659489,-0.4169271,0.01954791,0.8934487,0.05710981,0.2150521,-0.1683789,0.04546363,0.2027692,-0.1538775,0.2351529,-0.3455396,0.1933354,0.8876525,0.04546363,0.2027692,-0.1538775,0.05139011,0.1911819,-0.1570996,-0.7753562,0.1377611,-0.3723066,-0.4911543,0.05139011,0.1911819,-0.1570996,0.05986465,0.1880876,-0.1646174,-0.9054353,-0.0164753,-0.3957231,-0.1527051,0.09928025,0.2036854,-0.1943346,0.0679428,0.2180292,-0.1611907,-0.135299,-0.3675749,-0.07037457,0.9174041,0.0679428,0.2180292,-0.1611907,0.05485142,0.2000854,-0.1493401,0.362999,-0.3645143,0.13423,0.8469613,0.05485142,0.2000854,-0.1493401,0.06402519,0.1879245,-0.1616016,-0.8777262,0.20764,-0.3324432,-0.2756155,0.06402519,0.1879245,-0.1616016,0.07348038,0.1885629,-0.1711242,-0.9210743,0.07763936,-0.3771976,0.05758655,0.1052766,0.2028601,-0.1883402,0.08227508,0.2162583,-0.1546592,-0.1282026,-0.3021368,-0.1188471,0.9370981,0.08227508,0.2162583,-0.1546592,0.07006883,0.1988709,-0.1426909,0.3916092,-0.3181579,0.06056065,0.8612492,0.07006883,0.1988709,-0.1426909,0.07541891,0.1902518,-0.1537752,-0.9074219,0.2131373,-0.2562939,-0.2558738,0.07541891,0.1902518,-0.1537752,0.08178607,0.1911124,-0.1623634,-0.9421476,0.1127701,-0.305572,0.07916217,0.1116447,0.1971867,-0.1852615,0.095426,0.2112723,-0.1518278,-0.1327407,-0.248443,-0.2135317,0.9354465,0.095426,0.2112723,-0.1518278,0.08585986,0.2000331,-0.1438763,0.406724,-0.3121313,-0.04342089,0.8574755,0.08585986,0.2000331,-0.1438763,0.08789153,0.190557,-0.152908,-0.8828636,0.2478631,-0.185934,-0.3529083,0.08789153,0.190557,-0.152908,0.09211065,0.1904699,-0.1597605,-0.9502274,0.1510323,-0.2699494,0.03720689
right,0.07908037,0.2004291,-0.1637101,-0.1498123,-0.8042486,0.6608918,-0.2090352,-0.8945233,0.3951359,-0.6252622,0.4329353,0.6493182,-0.2280664,-0.3511789,-0.02690898,0.9077086,1,0.5599543,0.09286129,0.1835485,-0.1937596,0.09286129,0.1835485,-0.1937596,-0.4809675,-0.3439647,0.4448914,0.6726292,0.09286129,0.1835485,-0.1937596,0.05536061,0.1835728,-0.1868198,-0.4230586,-0.4796221,0.5081586,0.5768527,0.05536061,0.1835728,-0.1868198,0.03678036,0.1839305,-0.1774975,-0.3522172,-0.3895517,0.55848,0.6421002,0.03678036,0.1839305,-0.1774975,0.03129076,0.1836009,-0.1666275,-0.1433824,-0.1824598,0.6457767,0.7274079,0.09429006,0.1942409,-0.192497,0.05564758,0.2079166,-0.163027,-0.1638155,-0.4257894,0.02413686,0.8895422,0.05564758,0.2079166,-0.163027,0.04395616,0.1956307,-0.148311,0.2311354,-0.3448021,0.198226,0.8879158,0.04395616,0.1956307,-0.148311,0.05004819,0.1841504,-0.1512583,-0.7711686,0.1260173,-0.3775812,-0.496841,0.05004819,0.1841504,-0.1512583,0.05874896,0.1811479,-0.158654,-0.9010703,-0.03539216,-0.4027343,-0.1569229,0.09847796,0.1970205,-0.1883466,0.06633979,0.2109991,-0.1557294,-0.1327153,-0.3764926,-0.06537949,0.9145302,0.06633979,0.2109991,-0.1557294,0.05285742,0.1932535,-0.1435665,0.3516704,-0.3698663,0.1377656,0.8488507,0.05285742,0.1932535,-0.1435665,0.06218836,0.1811073,-0.1555856,-0.8747889,0.208353,-0.3395944,-0.2756973,0.06218836,0.1811073,-0.1555856,0.07193729,0.1816992,-0.1651062,-0.9182799,0.07597569,-0.3845967,0.05545266,0.1043768,0.1962832,-0.1823322,0.08058619,0.2094247,-0.1490304,-0.1256327,-0.3112076,-0.1136899,0.9351155,0.08058619,0.2094247,-0.1490304,0.06802969,0.1922695,-0.1368455,0.3809296,-0.3259779,0.0656786,0.8627383,0.06802969,0.1922695,-0.1368455,0.0734249,0.1836546,-0.147725,-0.9035375,0.2212881,-0.2631556,-0.2557356,0.0734249,0.1836546,-0.147725,0.07997485,0.1843777,-0.1562968,-0.9392138,0.1194975,-0.3129076,0.07541066,0.1107739,0.1905815,-0.1791875,0.09376847,0.2044999,-0.1460153,-0.1296929,-0.2575778,-0.2084452,0.9345502,0.09376847,0.2044999,-0.1460153,0.08404976,0.1935066,-0.1377659,0.3933826,-0.3165724,-0.03995849,0.862227,0.08404976,0.1935066,-0.1377659,0.08610023,0.1839764,-0.1465305,-0.8783511,0.2505875,-0.1915178,-0.3592021,0.08610023,0.1839764,-0.1465305,0.09054282,0.1836849,-0.153468,-0.9477609,0.1501707,-0.2802409,0.02574859
right,0.07908037,0.2004291,-0.1637101,-0.1498123,-0.8042486,0.6608918,-0.2090352,-0.8945233,0.3951359,-0.6252622,0.4329353,0.6493182,-0.2280664,-0.3511789,-0.02690898,0.9077086,1,0.5599543,0.09286129,0.1835485,-0.1937596,0.09286129,0.1835485,-0.1937596,-0.4809675,-0.3439647,0.4448914,0.6726292,0.09286129,0.1835485,-0.1937596,0.05536061,0.1835728,-0.1868198,-0.4230586,-0.4796221,0.5081586,0.5768527,0.05536061,0.1835728,-0.1868198,0.03678036,0.1839305,-0.1774975,-0.3522172,-0.3895517,0.55848,0.6421002,0.03678036,0.1839305,-0.1774975,0.03129076,0.1836009,-0.1666275,-0.1433824,-0.1824598,0.6457767,0.7274079,0.09429006,0.1942409,-0.192497,0.05564758,0.2079166,-0.163027,-0.1638155,-0.4257894,0.02413686,0.8895422,0.05564758,0.2079166,-0.163027,0.04395616,0.1956307,-0.148311,0.2311354,-0.3448021,0.198226,0.8879158,0.04395616,0.1956307,-0.148311,0.05004819,0.1841504,-0.1512583,-0.7711686,0.1260173,-0.3775812,-0.496841,0.05004819,0.1841504,-0.1512583,0.05874896,0.1811479,-0.158654,-0.9010703,-0.03539216,-0.4027343,-0.1569229,0.09847796,0.1970205,-0.1883466,0.06633979,0.2109991,-0.1557294,-0.1327153,-0.3764926,-0.06537949,0.9145302,0.06633979,0.2109991,-0.1557294,0.05285742,0.1932535,-0.1435665,0.3516704,-0.3698663,0.1377656,0.8488507,0.05285742,0.1932535,-0.1435665,0.06218836,0.1811073,-0.1555856,-0.8747889,0.208353,-0.3395944,-0.2756973,0.06218836,0.1811073,-0.1555856,0.07193729,0.1816992,-0.1651062,-0.9182799,0.07597569,-0.3845967,0.05545266,0.1043768,0.1962832,-0.1823322,0.08058619,0.2094247,-0.1490304,-0.1256327,-0.3112076,-0.1136899,0.9351155,0.08058619,0.2094247,-0.1490304,0.06802969,0.1922695,-0.1368455,0.3809296,-0.3259779,0.0656786,0.8627383,0.06802969,0.1922695,-0.1368455,0.0734249,0.1836546,-0.147725,-0.9035375,0.2212881,-0.2631556,-0.2557356,0.0734249,0.1836546,-0.147725,0.07997485,0.1843777,-0.1562968,-0.9392138,0.1194975,-0.3129076,0.07541066,0.1107739,0.1905815,-0.1791875,0.09376847,0.2044999,-0.1460153,-0.1296929,-0.2575778,-0.2084452,0.9345502,0.09376847,0.2044999,-0.1460153,0.08404976,0.1935066,-0.1377659,0.3933826,-0.3165724,-0.03995849,0.862227,0.08404976,0.1935066,-0.1377659,0.08610023,0.1839764,-0.1465305,-0.8783511,0.2505875,-0.1915178,-0.3592021,0.08610023,0.1839764,-0.1465305,0.09054282,0.1836849,-0.153468,-0.9477609,0.1501707,-0.2802409,0.02574859
right,0.07791542,0.1943683,-0.1580634,-0.1336718,-0.6954499,0.6479381,-0.2109361,-0.8916034,0.4006861,-0.6490508,0.4342578,0.6246224,-0.2316736,-0.3660821,-0.02292635,0.9009914,1,0.5658738,0.09271935,0.177264,-0.1873374,0.09271935,0.177264,-0.1873374,-0.4900456,-0.3536617,0.4436845,0.6617573,0.09271935,0.177264,-0.1873374,0.05484716,0.176734,-0.1806219,-0.4234246,-0.4831378,0.5131183,0.5692092,0.05484716,0.176734,-0.1806219,0.03604559,0.1768798,-0.1714459,-0.3548558,-0.3934253,0.5631397,0.6341668,0.03604559,0.1768798,-0.1714459,0.03035119,0.1765817,-0.1606424,-0.1515437,-0.1866767,0.6503301,0.7205949,0.09392461,0.1880128,-0.1862304,0.05435397,0.2016054,-0.1581635,-0.1676566,-0.4397163,0.02945982,0.8818576,0.05435397,0.2016054,-0.1581635,0.04236351,0.1893179,-0.1431525,0.2225523,-0.3483664,0.2068241,0.8867554,0.04236351,0.1893179,-0.1431525,0.04859396,0.1778078,-0.1454828,0.7577028,-0.1163284,0.3878413,0.511794,0.04859396,0.1778078,-0.1454828,0.05763353,0.1748154,-0.1526903,-0.8936224,-0.0566066,-0.4129888,-0.1663581,0.09800076,0.1908872,-0.1820286,0.06482087,0.2048965,-0.1506339,-0.1356684,-0.3912169,-0.05976702,0.9082793,0.06482087,0.2048965,-0.1506339,0.05050189,0.1873744,-0.1380268,0.3329949,-0.3817943,0.1445262,0.8499763,0.05050189,0.1873744,-0.1380268,0.05979854,0.1751463,-0.1495624,-0.866827,0.221046,-0.3500195,-0.2779139,0.05979854,0.1751463,-0.1495624,0.06992707,0.1756494,-0.1589948,-0.9130006,0.08343292,-0.3953859,0.05602527,0.1037618,0.1902252,-0.175839,0.07889698,0.2035025,-0.143503,-0.1283673,-0.3265276,-0.1082815,0.9301487,0.07889698,0.2035025,-0.143503,0.06583877,0.1867464,-0.13121,0.3660008,-0.3400203,0.07494193,0.8630257,0.06583877,0.1867464,-0.13121,0.07137301,0.178004,-0.1418919,-0.8962289,0.2364617,-0.2749998,-0.2554109,0.07137301,0.178004,-0.1418919,0.07822972,0.1785223,-0.150414,-0.9336803,0.1317834,-0.325264,0.07125662,0.1101318,0.1846697,-0.1724959,0.09203024,0.1987973,-0.1400986,-0.1313116,-0.273546,-0.2034407,0.9308822,0.09203024,0.1987973,-0.1400986,0.08191366,0.1881958,-0.1318047,0.3765858,-0.3345177,-0.03082656,0.8633254,0.08191366,0.1881958,-0.1318047,0.08411968,0.178523,-0.140349,-0.8691062,0.266344,-0.2076741,-0.3613678,0.08411968,0.178523,-0.140349,0.08899149,0.1779117,-0.1472019,-0.9389314,0.1576408,-0.3056078,0.0126899
right,0.07791542,0.1943683,-0.1580634,-0.1336718,-0.6954499,0.6479381,-0.2109361,-0.8916034,0.4006861,-0.6490508,0.4342578,0.6246224,-0.2316736,-0.3660821,-0.02292635,0.9009914,1,0.5658738,0.09271935,0.177264,-0.1873374,0.09271935,0.177264,-0.1873374,-0.4900456,-0.3536617,0.4436845,0.6617573,0.09271935,0.177264,-0.1873374,0.05484716,0.176734,-0.1806219,-0.4234246,-0.4831378,0.5131183,0.5692092,0.05484716,0.176734,-0.1806219,0.03604559,0.1768798,-0.1714459,-0.3548558,-0.3934253,0.5631397,0.6341668,0.03604559,0.1768798,-0.1714459,0.03035119,0.1765817,-0.1606424,-0.1515437,-0.1866767,0.6503301,0.7205949,0.09392461,0.1880128,-0.1862304,0.05435397,0.2016054,-0.1581635,-0.1676566,-0.4397163,0.02945982,0.8818576,0.05435397,0.2016054,-0.1581635,0.04236351,0.1893179,-0.1431525,0.2225523,-0.3483664,0.2068241,0.8867554,0.04236351,0.1893179,-0.1431525,0.04859396,0.1778078,-0.1454828,0.7577028,-0.1163284,0.3878413,0.511794,0.04859396,0.1778078,-0.1454828,0.05763353,0.1748154,-0.1526903,-0.8936224,-0.0566066,-0.4129888,-0.1663581,0.09800076,0.1908872,-0.1820286,0.06482087,0.2048965,-0.1506339,-0.1356684,-0.3912169,-0.05976702,0.9082793,0.06482087,0.2048965,-0.1506339,0.05050189,0.1873744,-0.1380268,0.3329949,-0.3817943,0.1445262,0.8499763,0.05050189,0.1873744,-0.1380268,0.05979854,0.1751463,-0.1495624,-0.866827,0.221046,-0.3500195,-0.2779139,0.05979854,0.1751463,-0.1495624,0.06992707,0.1756494,-0.1589948,-0.9130006,0.08343292,-0.3953859,0.05602527,0.1037618,0.1902252,-0.175839,0.07889698,0.2035025,-0.143503,-0.1283673,-0.3265276,-0.1082815,0.9301487,0.07889698,0.2035025,-0.143503,0.06583877,0.1867464,-0.13121,0.3660008,-0.3400203,0.07494193,0.8630257,0.06583877,0.1867464,-0.13121,0.07137301,0.178004,-0.1418919,-0.8962289,0.2364617,-0.2749998,-0.2554109,0.07137301,0.178004,-0.1418919,0.07822972,0.1785223,-0.150414,-0.9336803,0.1317834,-0.325264,0.07125662,0.1101318,0.1846697,-0.1724959,0.09203024,0.1987973,-0.1400986,-0.1313116,-0.273546,-0.2034407,0.9308822,0.09203024,0.1987973,-0.1400986,0.08191366,0.1881958,-0.1318047,0.3765858,-0.3345177,-0.03082656,0.8633254,0.08191366,0.1881958,-0.1318047,0.08411968,0.178523,-0.140349,-0.8691062,0.266344,-0.2076741,-0.3613678,0.08411968,0.178523,-0.140349,0.08899149,0.1779117,-0.1472019,-0.9389314,0.1576408,-0.3056078,0.0126899
right,0.07681131,0.1879697,-0.1517221,-0.1286692,-0.7456698,0.7389898,-0.2113944,-0.892145,0.3992364,-0.654916,0.4324999,0.6197006,-0.2311314,-0.3697675,-0.02248948,0.8996358,1,0.5891891,0.09180248,0.1708918,-0.1808899,0.09180248,0.1708918,-0.1808899,-0.4912417,-0.3567882,0.4428151,0.6597716,0.09180248,0.1708918,-0.1808899,0.05398709,0.1703437,-0.1741769,-0.42311,-0.4833144,0.5131317,0.569281,0.05398709,0.1703437,-0.1741769,0.03540999,0.1704865,-0.1649369,-0.3526319,-0.391134,0.5643585,0.6357392,0.03540999,0.1704865,-0.1649369,0.0299618,0.1701654,-0.1541355,-0.1449729,-0.1808708,0.6519958,0.7219211,0.09302755,0.1816388,-0.1797988,0.05321446,0.1951216,-0.1520326,-0.1672047,-0.4432356,0.03011301,0.8801579,0.05321446,0.1951216,-0.1520326,0.04111912,0.1826388,-0.1368918,0.2233258,-0.3488694,0.2090464,0.8858416,0.04111912,0.1826388,-0.1368918,0.0473984,0.1711803,-0.1391321,0.7560579,-0.1134496,0.3902298,0.513056,0.0473984,0.1711803,-0.1391321,0.05658153,0.1683651,-0.1462749,-0.8910677,-0.06608421,-0.4184025,-0.1630045,0.09709797,0.184527,-0.1755497,0.06364879,0.198445,-0.1444085,-0.1349545,-0.394796,-0.05895988,0.9068887,0.06364879,0.198445,-0.1444085,0.04895842,0.1810565,-0.1316813,0.3264051,-0.386591,0.1443356,0.8503966,0.04895842,0.1810565,-0.1316813,0.05808024,0.1688671,-0.1429625,-0.8635448,0.2279649,-0.352493,-0.2794119,0.05808024,0.1688671,-0.1429625,0.06831516,0.1693284,-0.152398,-0.9115037,0.0887734,-0.3975479,0.0568847,0.1028218,0.1839152,-0.1693118,0.07768156,0.1971249,-0.1371673,-0.1275657,-0.3301818,-0.1074204,0.9290683,0.07768156,0.1971249,-0.1371673,0.06448027,0.1805786,-0.1246774,0.3596126,-0.3414488,0.07465317,0.8651695,0.06448027,0.1805786,-0.1246774,0.06987339,0.1718914,-0.1351521,-0.8944035,0.2404839,-0.2752687,-0.2577537,0.06987339,0.1718914,-0.1351521,0.07677878,0.1723779,-0.143767,-0.9334549,0.1357226,-0.3244011,0.07074735,0.1091513,0.1783487,-0.1658676,0.09077065,0.1924277,-0.1336115,-0.1302302,-0.2772141,-0.2025924,0.9301337,0.09077065,0.1924277,-0.1336115,0.08063591,0.182044,-0.1251072,0.3684693,-0.3337699,-0.03230388,0.8670551,0.08063591,0.182044,-0.1251072,0.08275489,0.1723814,-0.1335213,-0.8674215,0.2674576,-0.2066455,-0.3651631,0.08275489,0.1723814,-0.1335213,0.0877861,0.1716539,-0.1405072,-0.9378398,0.1573001,-0.3092966,0.006983706
right,0.07560828,0.182309,-0.1455022,-0.1389824,-0.6539648,0.7185601,-0.2033895,-0.8891913,0.4098434,-0.6712127,0.4313781,0.6028154,-0.2349516,-0.3786688,-0.01421733,0.8951009,1,0.6055046,0.09135029,0.1650318,-0.1740829,0.09135029,0.1650318,-0.1740829,-0.496861,-0.3623206,0.4470295,0.6496288,0.09135029,0.1650318,-0.1740829,0.05352587,0.1643594,-0.1674254,-0.426491,-0.481088,0.5182069,0.5640225,0.05352587,0.1643594,-0.1674254,0.03502691,0.164496,-0.1581623,-0.3550585,-0.3873847,0.570221,0.6314384,0.03502691,0.164496,-0.1581623,0.02954923,0.1642894,-0.147436,-0.1512353,-0.1785999,0.6558022,0.7177419,0.09236619,0.1758323,-0.1731829,0.0519102,0.1891008,-0.1462351,-0.1706976,-0.4510626,0.03928515,0.8751352,0.0519102,0.1891008,-0.1462351,0.03989219,0.176506,-0.1307341,0.2191825,-0.3456278,0.2201355,0.8854608,0.03989219,0.176506,-0.1307341,0.04632162,0.1652441,-0.1328353,0.7542667,-0.1051407,0.3959495,0.5130801,0.04632162,0.1652441,-0.1328353,0.05578317,0.162655,-0.1398349,-0.885161,-0.08314478,-0.4283252,-0.1615999,0.09631955,0.1788531,-0.1689646,0.06216806,0.192711,-0.1385516,-0.1383594,-0.4032652,-0.04969336,0.9031968,0.06216806,0.192711,-0.1385516,0.0472407,0.1756635,-0.125384,0.3118493,-0.3892711,0.1519198,0.8533103,0.0472407,0.1756635,-0.125384,0.05643091,0.1636079,-0.1361012,-0.8597184,0.2225424,-0.3614455,-0.284106,0.05643091,0.1636079,-0.1361012,0.06683278,0.1639605,-0.1455192,-0.9103927,0.08166035,-0.4025253,0.04990033,0.1019388,0.1783551,-0.1626673,0.07609171,0.1916539,-0.1311132,-0.1312865,-0.3391437,-0.09841588,0.9263151,0.07609171,0.1916539,-0.1311132,0.06248198,0.1758472,-0.118282,0.3384298,-0.3514077,0.08137292,0.8691124,0.06248198,0.1758472,-0.118282,0.06774486,0.1671473,-0.1283098,-0.8864279,0.255614,-0.2833951,-0.261905,0.06774486,0.1671473,-0.1283098,0.0747387,0.1673554,-0.1368886,-0.9299457,0.150555,-0.3294089,0.06343496,0.1082883,0.1729588,-0.1590558,0.0891851,0.1872373,-0.1273006,-0.1336504,-0.2869473,-0.1940014,0.9285269,0.0891851,0.1872373,-0.1273006,0.07879894,0.1774578,-0.118604,0.3458682,-0.3465761,-0.02532833,0.8715611,0.07879894,0.1774578,-0.118604,0.08090433,0.1677419,-0.1266239,-0.8571463,0.2814963,-0.2183248,-0.372014,0.08090433,0.1677419,-0.1266239,0.08620457,0.1666473,-0.1335538,-0.9307487,0.1666516,-0.3253611,-0.008617638
