right,0.07560828,0.182309,-0.1455022,-0.1389824,-0.6539648,0.7185601,-0.2033895,-0.8891913,0.4098434,-0.6712127,0.4313781,0.6028154,-0.2349516,-0.3786688,-0.01421733,0.8951009,1,0.6055046,0.09135029,0.1650318,-0.1740829,0.09135029,0.1650318,-0.1740829,-0.496861,-0.3623206,0.4470295,0.6496288,0.09135029,0.1650318,-0.1740829,0.05352587,0.1643594,-0.1674254,-0.426491,-0.481088,0.5182069,0.5640225,0.05352587,0.1643594,-0.1674254,0.03502691,0.164496,-0.1581623,-0.3550585,-0.3873847,0.570221,0.6314384,0.03502691,0.164496,-0.1581623,0.02954923,0.1642894,-0.147436,-0.1512353,-0.1785999,0.6558022,0.7177419,0.09236619,0.1758323,-0.1731829,0.0519102,0.1891008,-0.1462351,-0.1706976,-0.4510626,0.03928515,0.8751352,0.0519102,0.1891008,-0.1462351,0.03989219,0.176506,-0.1307341,0.2191825,-0.3456278,0.2201355,0.8854608,0.03989219,0.176506,-0.1307341,0.04632162,0.1652441,-0.1328353,0.7542667,-0.1051407,0.3959495,0.5130801,0.04632162,0.1652441,-0.1328353,0.05578317,0.162655,-0.1398349,-0.885161,-0.08314478,-0.4283252,-0.1615999,0.09631955,0.1788531,-0.1689646,0.06216806,0.192711,-0.1385516,-0.1383594,-0.4032652,-0.04969336,0.9031968,0.06216806,0.192711,-0.1385516,0.0472407,0.1756635,-0.125384,0.3118493,-0.3892711,0.1519198,0.8533103,0.0472407,0.1756635,-0.125384,0.05643091,0.1636079,-0.1361012,-0.8597184,0.2225424,-0.3614455,-0.284106,0.05643091,0.1636079,-0.1361012,0.06683278,0.1639605,-0.1455192,-0.9103927,0.08166035,-0.4025253,0.04990033,0.1019388,0.1783551,-0.1626673,0.07609171,0.1916539,-0.1311132,-0.1312865,-0.3391437,-0.09841588,0.9263151,0.07609171,0.1916539,-0.1311132,0.06248198,0.1758472,-0.118282,0.3384298,-0.3514077,0.08137292,0.8691124,0.06248198,0.1758472,-0.118282,0.06774486,0.1671473,-0.1283098,-0.8864279,0.255614,-0.2833951,-0.261905,0.06774486,0.1671473,-0.1283098,0.0747387,0.1673554,-0.1368886,-0.9299457,0.150555,-0.3294089,0.06343496,0.1082883,0.1729588,-0.1590558,0.0891851,0.1872373,-0.1273006,-0.1336504,-0.2869473,-0.1940014,0.9285269,0.0891851,0.1872373,-0.1273006,0.07879894,0.1774578,-0.118604,0.3458682,-0.3465761,-0.02532833,0.8715611,0.07879894,0.1774578,-0.118604,0.08090433,0.1677419,-0.1266239,-0.8571463,0.2814963,-0.2183248,-0.372014,0.08090433,0.1677419,-0.1266239,0.08620457,0.1666473,-0.1335538,-0.9307487,0.1666516,-0.3253611,-0.008617638
right,0.07392155,0.1769319,-0.1387457,-0.1929905,-0.6152276,0.7730622,-0.1817503,-0.8863741,0.4258026,-0.6980277,0.4212878,0.5790285,-0.2383373,-0.3920218,0.002879182,0.8885415,1,0.6129415,0.09089615,0.1596779,-0.1664722,0.09089615,0.1596779,-0.1664722,-0.5024827,-0.3724193,0.456916,0.6324894,0.09089615,0.1596779,-0.1664722,0.05270824,0.1586259,-0.1601789,-0.4331519,-0.4807369,0.5257481,0.5521417,0.05270824,0.1586259,-0.1601789,0.03431386,0.158791,-0.1507589,-0.3583843,-0.3790224,0.5805818,0.6251619,0.03431386,0.158791,-0.1507589,0.02925006,0.1588931,-0.1399319,-0.1506581,-0.1562258,0.6633201,0.7161719,0.09144036,0.1704519,-0.1658604,0.04999346,0.1829166,-0.1400486,-0.1731953,-0.4624919,0.05750668,0.8676391,0.04999346,0.1829166,-0.1400486,0.0384272,0.1702309,-0.1241141,0.2144844,-0.3374051,0.2403086,0.8845372,0.0384272,0.1702309,-0.1241141,0.04561893,0.1594258,-0.1259738,0.7526295,-0.06680553,0.4097382,0.5110778,0.04561893,0.1594258,-0.1259738,0.05541357,0.1572764,-0.1328406,-0.8751959,-0.1285945,-0.436154,-0.1651217,0.09520438,0.1737142,-0.1617082,0.05996446,0.1870611,-0.1323176,-0.1410738,-0.415446,-0.03117124,0.8980708,0.05996446,0.1870611,-0.1323176,0.04530008,0.1702608,-0.1185374,0.298141,-0.3850645,0.168663,0.8569656,0.04530008,0.1702608,-0.1185374,0.05479544,0.1584059,-0.1286412,-0.8578004,0.2027549,-0.3721397,-0.2908283,0.05479544,0.1584059,-0.1286412,0.06534431,0.1588341,-0.1379118,-0.9091887,0.05733125,-0.4102096,0.04262687,0.1007091,0.173452,-0.1553516,0.0737627,0.1865508,-0.1246385,-0.1348514,-0.3520078,-0.08013353,0.922759,0.0737627,0.1865508,-0.1246385,0.06014034,0.1711002,-0.1114682,0.3219991,-0.3563302,0.09922639,0.8714927,0.06014034,0.1711002,-0.1114682,0.06555272,0.1625832,-0.1211926,-0.8829364,0.2595656,-0.2944347,-0.2575991,0.06555272,0.1625832,-0.1211926,0.0725496,0.1627294,-0.1296423,-0.9279777,0.1546921,-0.3331576,0.06271926,0.1071917,0.1683516,-0.1514987,0.08694701,0.1826655,-0.1204696,-0.137139,-0.3009624,-0.1762671,0.9271162,0.08694701,0.1826655,-0.1204696,0.07673831,0.1729948,-0.1115375,0.3339271,-0.3469953,-0.006893084,0.8763786,0.07673831,0.1729948,-0.1115375,0.07916757,0.1633162,-0.1191916,-0.854919,0.270962,-0.2322925,-0.3764748,0.07916757,0.1633162,-0.1191916,0.08457236,0.1621582,-0.1260454,-0.9305015,0.1528673,-0.3324771,-0.01604816
right,0.07392155,0.1769319,-0.1387457,-0.1929905,-0.6152276,0.7730622,-0.1817503,-0.8863741,0.4258026,-0.6980277,0.4212878,0.5790285,-0.2383373,-0.3920218,0.002879182,0.8885415,1,0.6129415,0.09089615,0.1596779,-0.1664722,0.09089615,0.1596779,-0.1664722,-0.5024827,-0.3724193,0.456916,0.6324894,0.09089615,0.1596779,-0.1664722,0.05270824,0.1586259,-0.1601789,-0.4331519,-0.4807369,0.5257481,0.5521417,0.05270824,0.1586259,-0.1601789,0.03431386,0.158791,-0.1507589,-0.3583843,-0.3790224,0.5805818,0.6251619,0.03431386,0.158791,-0.1507589,0.02925006,0.1588931,-0.1399319,-0.1506581,-0.1562258,0.6633201,0.7161719,0.09144036,0.1704519,-0.1658604,0.04999346,0.1829166,-0.1400486,-0.1731953,-0.4624919,0.05750668,0.8676391,0.04999346,0.1829166,-0.1400486,0.0384272,0.1702309,-0.1241141,0.2144844,-0.3374051,0.2403086,0.8845372,0.0384272,0.1702309,-0.1241141,0.04561893,0.1594258,-0.1259738,0.7526295,-0.06680553,0.4097382,0.5110778,0.04561893,0.1594258,-0.1259738,0.05541357,0.1572764,-0.1328406,-0.8751959,-0.1285945,-0.436154,-0.1651217,0.09520438,0.1737142,-0.1617082,0.05996446,0.1870611,-0.1323176,-0.1410738,-0.415446,-0.03117124,0.8980708,0.05996446,0.1870611,-0.1323176,0.04530008,0.1702608,-0.1185374,0.298141,-0.3850645,0.168663,0.8569656,0.04530008,0.1702608,-0.1185374,0.05479544,0.1584059,-0.1286412,-0.8578004,0.2027549,-0.3721397,-0.2908283,0.05479544,0.1584059,-0.1286412,0.06534431,0.1588341,-0.1379118,-0.9091887,0.05733125,-0.4102096,0.04262687,0.1007091,0.173452,-0.1553516,0.0737627,0.1865508,-0.1246385,-0.1348514,-0.3520078,-0.08013353,0.922759,0.0737627,0.1865508,-0.1246385,0.06014034,0.1711002,-0.1114682,0.3219991,-0.3563302,0.09922639,0.8714927,0.06014034,0.1711002,-0.1114682,0.06555272,0.1625832,-0.1211926,-0.8829364,0.2595656,-0.2944347,-0.2575991,0.06555272,0.1625832,-0.1211926,0.0725496,0.1627294,-0.1296423,-0.9279777,0.1546921,-0.3331576,0.06271926,0.1071917,0.1683516,-0.1514987,0.08694701,0.1826655,-0.1204696,-0.137139,-0.3009624,-0.1762671,0.9271162,0.08694701,0.1826655,-0.1204696,0.07673831,0.1729948,-0.1115375,0.3339271,-0.3469953,-0.006893084,0.8763786,0.07673831,0.1729948,-0.1115375,0.07916757,0.1633162,-0.1191916,-0.854919,0.270962,-0.2322925,-0.3764748,0.07916757,0.1633162,-0.1191916,0.08457236,0.1621582,-0.1260454,-0.9305015,0.1528673,-0.3324771,-0.01604816
right,0.07282826,0.1718225,-0.1314548,-0.1267132,-0.5921838,0.8450294,-0.1690129,-0.8871803,0.429355,-0.7098907,0.4117707,0.5714019,-0.23725,-0.3975067,0.0110591,0.8863287,1,0.6125877,0.09028853,0.1547268,-0.158923,0.09028853,0.1547268,-0.158923,-0.5025735,-0.378065,0.4617113,0.6255472,0.09028853,0.1547268,-0.158923,0.05188392,0.1535609,-0.1526594,-0.434733,-0.4801656,0.5282454,0.5490038,0.05188392,0.1535609,-0.1526594,0.03349768,0.1537052,-0.1430815,-0.3576823,-0.3755898,0.5847473,0.6237517,0.03349768,0.1537052,-0.1430815,0.02854681,0.153843,-0.1321844,-0.1486693,-0.1506898,0.6667728,0.7145656,0.09055056,0.16555,-0.1583668,0.04870718,0.1774005,-0.1329477,-0.1716259,-0.4671568,0.06593619,0.8648477,0.04870718,0.1774005,-0.1329477,0.03753439,0.1646136,-0.116899,0.2159073,-0.3315724,0.2498025,0.8837661,0.03753439,0.1646136,-0.116899,0.04501253,0.154095,-0.1186748,0.7521962,-0.04856094,0.4144858,0.5099454,0.04501253,0.154095,-0.1186748,0.05482684,0.1522371,-0.1255391,-0.8722149,-0.1497521,-0.4362563,-0.162776,0.09428217,0.1688469,-0.1542449,0.05859894,0.1817106,-0.1252068,-0.1396777,-0.4201833,-0.02247082,0.8963432,0.05859894,0.1817106,-0.1252068,0.04411905,0.1651556,-0.1109977,0.2905231,-0.3798289,0.173797,0.8608838,0.04411905,0.1651556,-0.1109977,0.05373164,0.1534615,-0.1206329,-0.8571669,0.1836915,-0.3766481,-0.2994302,0.05373164,0.1534615,-0.1206329,0.06426068,0.1538571,-0.129896,-0.9103507,0.03734582,-0.4108779,0.0323455,0.09980521,0.1687715,-0.1479016,0.07240498,0.1815438,-0.1174779,-0.1339095,-0.3569206,-0.07135921,0.9217287,0.07240498,0.1815438,-0.1174779,0.0590485,0.1662508,-0.103875,0.3152304,-0.3497674,0.1050675,0.87593,0.0590485,0.1662508,-0.103875,0.06449061,0.1578812,-0.1131461,-0.8843955,0.2410115,-0.2983205,-0.2660128,0.06449061,0.1578812,-0.1131461,0.07143106,0.1579635,-0.1216019,-0.9316482,0.1360346,-0.3328009,0.0526287,0.1063859,0.1636838,-0.1439411,0.0856592,0.1777931,-0.1131579,-0.1363046,-0.3061795,-0.1675978,0.9271387,0.0856592,0.1777931,-0.1131579,0.07562456,0.1681357,-0.1040513,0.3297918,-0.3429328,0.0003296807,0.8795649,0.07562456,0.1681357,-0.1040513,0.07830586,0.1585765,-0.1115477,-0.8576074,0.2565146,-0.2383332,-0.3767055,0.07830586,0.1585765,-0.1115477,0.08392873,0.1574925,-0.1184071,-0.9306144,0.1333662,-0.3404434,-0.01639122
right,0.07116021,0.1674712,-0.1241581,-0.1920382,-0.5009491,0.8400502,-0.1505357,-0.8766693,0.4569353,-0.7275954,0.4111585,0.5491389,-0.2467174,-0.4056613,0.02821123,0.879644,1,0.613117,0.08936427,0.1500714,-0.1506613,0.08936427,0.1500714,-0.1506613,-0.5105484,-0.3807203,0.4733495,0.6085497,0.08936427,0.1500714,-0.1506613,0.05063379,0.1488163,-0.1445636,-0.4444825,-0.47404,0.5375801,0.5373352,0.05063379,0.1488163,-0.1445636,0.03242783,0.1491764,-0.1347626,-0.3635058,-0.3617872,0.5963711,0.6175071,0.03242783,0.1491764,-0.1347626,0.02790315,0.1495623,-0.1238195,-0.1463064,-0.1295353,0.6763831,0.7101555,0.08915342,0.1608391,-0.1505445,0.04681825,0.172358,-0.1260843,-0.180139,-0.4733678,0.08433791,0.8581142,0.04681825,0.172358,-0.1260843,0.0363436,0.1598086,-0.1096973,0.2092241,-0.3197407,0.2694164,0.8839717,0.0363436,0.1598086,-0.1096973,0.04439828,0.1496643,-0.1113283,0.7497996,-0.01629372,0.422476,0.5089685,0.04439828,0.1496643,-0.1113283,0.05431569,0.1480292,-0.1181202,-0.8641615,-0.1821199,-0.437169,-0.1701194,0.09280616,0.1643459,-0.146568,0.05653996,0.1771605,-0.1184651,-0.1488331,-0.4276396,-0.004219234,0.8916026,0.05653996,0.1771605,-0.1184651,0.04257289,0.1608521,-0.1034787,0.2781825,-0.3693875,0.1909884,0.8658469,0.04257289,0.1608521,-0.1034787,0.05281802,0.1494324,-0.1126762,-0.85765,0.1467193,-0.3862735,-0.3061089,0.05281802,0.1494324,-0.1126762,0.0634219,0.1497818,-0.1219067,-0.9100457,0.001392827,-0.4142594,0.0142857,0.09834448,0.1645024,-0.1402382,0.07032,0.1774957,-0.1106572,-0.1440517,-0.365282,-0.05377682,0.9181101,0.07032,0.1774957,-0.1106572,0.05748763,0.1629592,-0.09631594,0.2948459,-0.3402115,0.118851,0.8849839,0.05748763,0.1629592,-0.09631594,0.06306299,0.1547378,-0.1050828,-0.8853587,0.2167762,-0.3051624,-0.2757246,0.06306299,0.1547378,-0.1050828,0.06982011,0.1546943,-0.113394,-0.9355788,0.112464,-0.332588,0.03780773,0.1051177,0.1598634,-0.135992,0.0837052,0.1743809,-0.1060218,-0.1466492,-0.3162253,-0.1507806,0.9250734,0.0837052,0.1743809,-0.1060218,0.07393657,0.1650602,-0.09671044,0.3142422,-0.3426245,0.01745585,0.8851868,0.07393657,0.1650602,-0.09671044,0.07706369,0.1555332,-0.1038754,-0.8565161,0.2389006,-0.254218,-0.380368,0.07706369,0.1555332,-0.1038754,0.08289018,0.1542829,-0.1105676,-0.9279265,0.1112011,-0.3542816,-0.03273055
right,0.07116021,0.1674712,-0.1241581,-0.1920382,-0.5009491,0.8400502,-0.1505357,-0.8766693,0.4569353,-0.7275954,0.4111585,0.5491389,-0.2467174,-0.4056613,0.02821123,0.879644,1,0.613117,0.08936427,0.1500714,-0.1506613,0.08936427,0.1500714,-0.1506613,-0.5105484,-0.3807203,0.4733495,0.6085497,0.08936427,0.1500714,-0.1506613,0.05063379,0.1488163,-0.1445636,-0.4444825,-0.47404,0.5375801,0.5373352,0.05063379,0.1488163,-0.1445636,0.03242783,0.1491764,-0.1347626,-0.3635058,-0.3617872,0.5963711,0.6175071,0.03242783,0.1491764,-0.1347626,0.02790315,0.1495623,-0.1238195,-0.1463064,-0.1295353,0.6763831,0.7101555,0.08915342,0.1608391,-0.1505445,0.04681825,0.172358,-0.1260843,-0.180139,-0.4733678,0.08433791,0.8581142,0.04681825,0.172358,-0.1260843,0.0363436,0.1598086,-0.1096973,0.2092241,-0.3197407,0.2694164,0.8839717,0.0363436,0.1598086,-0.1096973,0.04439828,0.1496643,-0.1113283,0.7497996,-0.01629372,0.422476,0.5089685,0.04439828,0.1496643,-0.1113283,0.05431569,0.1480292,-0.1181202,-0.8641615,-0.1821199,-0.437169,-0.1701194,0.09280616,0.1643459,-0.146568,0.05653996,0.1771605,-0.1184651,-0.1488331,-0.4276396,-0.004219234,0.8916026,0.05653996,0.1771605,-0.1184651,0.04257289,0.1608521,-0.1034787,0.2781825,-0.3693875,0.1909884,0.8658469,0.04257289,0.1608521,-0.1034787,0.05281802,0.1494324,-0.1126762,-0.85765,0.1467193,-0.3862735,-0.3061089,0.05281802,0.1494324,-0.1126762,0.0634219,0.1497818,-0.1219067,-0.9100457,0.001392827,-0.4142594,0.0142857,0.09834448,0.1645024,-0.1402382,0.07032,0.1774957,-0.1106572,-0.1440517,-0.365282,-0.05377682,0.9181101,0.07032,0.1774957,-0.1106572,0.05748763,0.1629592,-0.09631594,0.2948459,-0.3402115,0.118851,0.8849839,0.05748763,0.1629592,-0.09631594,0.06306299,0.1547378,-0.1050828,-0.8853587,0.2167762,-0.3051624,-0.2757246,0.06306299,0.1547378,-0.1050828,0.06982011,0.1546943,-0.113394,-0.9355788,0.112464,-0.332588,0.03780773,0.1051177,0.1598634,-0.135992,0.0837052,0.1743809,-0.1060218,-0.1466492,-0.3162253,-0.1507806,0.9250734,0.0837052,0.1743809,-0.1060218,0.07393657,0.1650602,-0.09671044,0.3142422,-0.3426245,0.01745585,0.8851868,0.07393657,0.1650602,-0.09671044,0.07706369,0.1555332,-0.1038754,-0.8565161,0.2389006,-0.254218,-0.380368,0.07706369,0.1555332,-0.1038754,0.08289018,0.1542829,-0.1105676,-0.9279265,0.1112011,-0.3542816,-0.03273055
right,0.06973445,0.1632518,-0.1167861,-0.1646955,-0.487403,0.8515626,-0.1257243,-0.8690612,0.4784622,-0.7351822,0.405444,0.5432516,-0.2518907,-0.40611,0.04494979,0.8772715,1,0.6279226,0.08831409,0.1457506,-0.142981,0.08831409,0.1457506,-0.142981,-0.5116009,-0.3799596,0.4869435,0.5973118,0.08831409,0.1457506,-0.142981,0.04991471,0.1444118,-0.1362025,-0.4450439,-0.4637547,0.5493677,0.5339126,0.04991471,0.1444118,-0.1362025,0.03205261,0.1447827,-0.1261724,-0.3631531,-0.3512127,0.6077564,0.6127002,0.03205261,0.1447827,-0.1261724,0.02774501,0.1454126,-0.1154304,-0.1515051,-0.1168524,0.6823057,0.7055854,0.08780885,0.1564602,-0.1431137,0.04526846,0.1674869,-0.1186732,-0.184052,-0.4723414,0.1014238,0.8559975,0.04526846,0.1674869,-0.1186732,0.03584097,0.1554651,-0.1022566,0.2055101,-0.3028896,0.2835473,0.8863545,0.03584097,0.1554651,-0.1022566,0.04421043,0.1456273,-0.1036347,0.7435243,0.01466492,0.4230787,0.5176495,0.04421043,0.1456273,-0.1036347,0.05388103,0.1442553,-0.1102104,-0.85547,-0.2177257,-0.4345484,-0.1787015,0.09137747,0.1601534,-0.1392146,0.05489517,0.1727186,-0.1111933,-0.1539681,-0.4271866,0.01268223,0.8908674,0.05489517,0.1727186,-0.1111933,0.04175793,0.1566975,-0.09561452,0.2717309,-0.3545022,0.2039696,0.8711411,0.04175793,0.1566975,-0.09561452,0.05235798,0.1455029,-0.1043994,-0.8575743,0.1100412,-0.3890917,-0.317907,0.05235798,0.1455029,-0.1043994,0.06266069,0.145821,-0.113386,-0.9095786,-0.03528124,-0.4140186,-0.00326923,0.09690387,0.1605797,-0.132973,0.06867193,0.1735698,-0.1035226,-0.1504317,-0.3652982,-0.03728369,0.9178984,0.06867193,0.1735698,-0.1035226,0.05673821,0.1592233,-0.08868101,0.2896395,-0.3238493,0.1321548,0.8909353,0.05673821,0.1592233,-0.08868101,0.06253374,0.1511572,-0.09711146,-0.8896564,0.1790783,-0.3075977,-0.2860525,0.06253374,0.1511572,-0.09711146,0.06892628,0.1510166,-0.1051989,-0.9414053,0.07732695,-0.3277036,0.01966994,0.1038111,0.1562308,-0.1287021,0.0821586,0.1709241,-0.09893514,-0.1539946,-0.3174199,-0.1347608,0.9259427,0.0821586,0.1709241,-0.09893514,0.07288633,0.1618818,-0.08942174,0.3042716,-0.3337952,0.03004589,0.891682,0.07288633,0.1618818,-0.08942174,0.07646769,0.152596,-0.09632152,-0.8610543,0.2084642,-0.2640441,-0.3813252,0.07646769,0.152596,-0.09632152,0.08228851,0.1512703,-0.1027501,-0.9273843,0.07963528,-0.3620481,-0.05037753
right,0.06973445,0.1632518,-0.1167861,-0.1646955,-0.487403,0.8515626,-0.1257243,-0.8690612,0.4784622,-0.7351822,0.405444,0.5432516,-0.2518907,-0.40611,0.04494979,0.8772715,1,0.6279226,0.08831409,0.1457506,-0.142981,0.08831409,0.1457506,-0.142981,-0.5116009,-0.3799596,0.4869435,0.5973118,0.08831409,0.1457506,-0.142981,0.04991471,0.1444118,-0.1362025,-0.4450439,-0.4637547,0.5493677,0.5339126,0.04991471,0.1444118,-0.1362025,0.03205261,0.1447827,-0.1261724,-0.3631531,-0.3512127,0.6077564,0.6127002,0.03205261,0.1447827,-0.1261724,0.02774501,0.1454126,-0.1154304,-0.1515051,-0.1168524,0.6823057,0.7055854,0.08780885,0.1564602,-0.1431137,0.04526846,0.1674869,-0.1186732,-0.184052,-0.4723414,0.1014238,0.8559975,0.04526846,0.1674869,-0.1186732,0.03584097,0.1554651,-0.1022566,0.2055101,-0.3028896,0.2835473,0.8863545,0.03584097,0.1554651,-0.1022566,0.04421043,0.1456273,-0.1036347,0.7435243,0.01466492,0.4230787,0.5176495,0.04421043,0.1456273,-0.1036347,0.05388103,0.1442553,-0.1102104,-0.85547,-0.2177257,-0.4345484,-0.1787015,0.09137747,0.1601534,-0.1392146,0.05489517,0.1727186,-0.1111933,-0.1539681,-0.4271866,0.01268223,0.8908674,0.05489517,0.1727186,-0.1111933,0.04175793,0.1566975,-0.09561452,0.2717309,-0.3545022,0.2039696,0.8711411,0.04175793,0.1566975,-0.09561452,0.05235798,0.1455029,-0.1043994,-0.8575743,0.1100412,-0.3890917,-0.317907,0.05235798,0.1455029,-0.1043994,0.06266069,0.145821,-0.113386,-0.9095786,-0.03528124,-0.4140186,-0.00326923,0.09690387,0.1605797,-0.132973,0.06867193,0.1735698,-0.1035226,-0.1504317,-0.3652982,-0.03728369,0.9178984,0.06867193,0.1735698,-0.1035226,0.05673821,0.1592233,-0.08868101,0.2896395,-0.3238493,0.1321548,0.8909353,0.05673821,0.1592233,-0.08868101,0.06253374,0.1511572,-0.09711146,-0.8896564,0.1790783,-0.3075977,-0.2860525,0.06253374,0.1511572,-0.09711146,0.06892628,0.1510166,-0.1051989,-0.9414053,0.07732695,-0.3277036,0.01966994,0.1038111,0.1562308,-0.1287021,0.0821586,0.1709241,-0.09893514,-0.1539946,-0.3174199,-0.1347608,0.9259427,0.0821586,0.1709241,-0.09893514,0.07288633,0.1618818,-0.08942174,0.3042716,-0.3337952,0.03004589,0.891682,0.07288633,0.1618818,-0.08942174,0.07646769,0.152596,-0.09632152,-0.8610543,0.2084642,-0.2640441,-0.3813252,0.07646769,0.152596,-0.09632152,0.08228851,0.1512703,-0.1027501,-0.9273843,0.07963528,-0.3620481,-0.05037753
right,0.06797526,0.1594609,-0.1091925,-0.2015564,-0.4343439,0.8700226,-0.08821218,-0.8480164,0.5225772,-0.7397287,0.4071139,0.5357795,-0.2661308,-0.4016026,0.07187658,0.8733405,1,0.6318691,0.08675469,0.141313,-0.1348614,0.08675469,0.141313,-0.1348614,-0.5155074,-0.3713465,0.5104952,0.5794381,0.08675469,0.141313,-0.1348614,0.0485474,0.1401933,-0.1273091,-0.4532692,-0.4445565,0.5671986,0.5245972,0.0485474,0.1401933,-0.1273091,0.03098344,0.1409181,-0.1169269,-0.370161,-0.3297151,0.6241509,0.6039076,0.03098344,0.1409181,-0.1169269,0.02699948,0.1422976,-0.1063152,-0.1680862,-0.08412785,0.6861299,0.7027768,0.08603571,0.1519799,-0.1354224,0.04341568,0.1628117,-0.110722,-0.1962029,-0.4654474,0.1290182,0.8533565,0.04341568,0.1628117,-0.110722,0.03502391,0.1516143,-0.093978,0.1921034,-0.2818393,0.3040621,0.8894994,0.03502391,0.1516143,-0.093978,0.0437154,0.142325,-0.09498372,0.732344,0.05548047,0.4249204,0.529185,0.0437154,0.142325,-0.09498372,0.05315861,0.1409788,-0.1014149,-0.8448508,-0.2564027,-0.4255801,-0.1984097,0.08950531,0.1559513,-0.1319166,0.05296266,0.1687039,-0.1038132,-0.1685085,-0.421695,0.03954062,0.8900645,0.05296266,0.1687039,-0.1038132,0.04106715,0.153024,-0.08721693,0.2618687,-0.3303064,0.2256206,0.8783039,0.04106715,0.153024,-0.08721693,0.05203047,0.1420678,-0.09543119,-0.8546261,0.06124298,-0.3898346,-0.3374797,0.05203047,0.1420678,-0.09543119,0.06191082,0.1422213,-0.1043301,-0.909936,-0.08131871,-0.4055978,-0.02990177,0.09497872,0.1568509,-0.1257961,0.06671403,0.1703756,-0.09642965,-0.1671088,-0.3607772,-0.01149871,0.9174869,0.06671403,0.1703756,-0.09642965,0.05592144,0.1563521,-0.08073217,0.2784228,-0.301127,0.1530606,0.8990971,0.05592144,0.1563521,-0.08073217,0.06201452,0.1484245,-0.08873045,-0.8920511,0.128751,-0.3103501,-0.302243,0.06201452,0.1484245,-0.08873045,0.06805006,0.1481093,-0.09669347,-0.9472722,0.03085596,-0.3188794,-0.006257157,0.1020091,0.153013,-0.1214425,0.08028582,0.1684787,-0.09196016,-0.1725048,-0.3153136,-0.1099415,0.9266781,0.08028582,0.1684787,-0.09196016,0.07165597,0.1596002,-0.08211549,0.2932986,-0.3206189,0.05281266,0.8991053,0.07165597,0.1596002,-0.08211549,0.07568283,0.1503356,-0.08852323,-0.8595616,0.1702177,-0.2742621,-0.3961818,0.07568283,0.1503356,-0.08852323,0.08134426,0.1488309,-0.09456294,-0.9259099,0.04002847,-0.3668428,-0.08071502
right,0.06797526,0.1594609,-0.1091925,-0.2015564,-0.4343439,0.8700226,-0.08821218,-0.8480164,0.5225772,-0.7397287,0.4071139,0.5357795,-0.2661308,-0.4016026,0.07187658,0.8733405,1,0.6318691,0.08675469,0.141313,-0.1348614,0.08675469,0.141313,-0.1348614,-0.5155074,-0.3713465,0.5104952,0.5794381,0.08675469,0.141313,-0.1348614,0.0485474,0.1401933,-0.1273091,-0.4532692,-0.4445565,0.5671986,0.5245972,0.0485474,0.1401933,-0.1273091,0.03098344,0.1409181,-0.1169269,-0.370161,-0.3297151,0.6241509,0.6039076,0.03098344,0.1409181,-0.1169269,0.02699948,0.1422976,-0.1063152,-0.1680862,-0.08412785,0.6861299,0.7027768,0.08603571,0.1519799,-0.1354224,0.04341568,0.1628117,-0.110722,-0.1962029,-0.4654474,0.1290182,0.8533565,0.04341568,0.1628117,-0.110722,0.03502391,0.1516143,-0.093978,0.1921034,-0.2818393,0.3040621,0.8894994,0.03502391,0.1516143,-0.093978,0.0437154,0.142325,-0.09498372,0.732344,0.05548047,0.4249204,0.529185,0.0437154,0.142325,-0.09498372,0.05315861,0.1409788,-0.1014149,-0.8448508,-0.2564027,-0.4255801,-0.1984097,0.08950531,0.1559513,-0.1319166,0.05296266,0.1687039,-0.1038132,-0.1685085,-0.421695,0.03954062,0.8900645,0.05296266,0.1687039,-0.1038132,0.04106715,0.153024,-0.08721693,0.2618687,-0.3303064,0.2256206,0.8783039,0.04106715,0.153024,-0.08721693,0.05203047,0.1420678,-0.09543119,-0.8546261,0.06124298,-0.3898346,-0.3374797,0.05203047,0.1420678,-0.09543119,0.06191082,0.1422213,-0.1043301,-0.909936,-0.08131871,-0.4055978,-0.02990177,0.09497872,0.1568509,-0.1257961,0.06671403,0.1703756,-0.09642965,-0.1671088,-0.3607772,-0.01149871,0.9174869,0.06671403,0.1703756,-0.09642965,0.05592144,0.1563521,-0.08073217,0.2784228,-0.301127,0.1530606,0.8990971,0.05592144,0.1563521,-0.08073217,0.06201452,0.1484245,-0.08873045,-0.8920511,0.128751,-0.3103501,-0.302243,0.06201452,0.1484245,-0.08873045,0.06805006,0.1481093,-0.09669347,-0.9472722,0.03085596,-0.3188794,-0.006257157,0.1020091,0.153013,-0.1214425,0.08028582,0.1684787,-0.09196016,-0.1725048,-0.3153136,-0.1099415,0.9266781,0.08028582,0.1684787,-0.09196016,0.07165597,0.1596002,-0.08211549,0.2932986,-0.3206189,0.05281266,0.8991053,0.07165597,0.1596002,-0.08211549,0.07568283,0.1503356,-0.08852323,-0.8595616,0.1702177,-0.2742621,-0.3961818,0.07568283,0.1503356,-0.08852323,0.08134426,0.1488309,-0.09456294,-0.9259099,0.04002847,-0.3668428,-0.08071502
