right,0.06680287,0.155815,-0.1012052,-0.1357407,-0.422122,0.9247791,-0.05467919,-0.8364118,0.5453674,-0.7230366,0.4098561,0.5560901,-0.272094,-0.3846035,0.08808508,0.8776594,1,0.6608934,0.08482704,0.1372989,-0.1272869,0.08482704,0.1372989,-0.1272869,-0.5091631,-0.3569275,0.5292821,0.5772488,0.08482704,0.1372989,-0.1272869,0.04715727,0.1364106,-0.1183418,-0.4496606,-0.4269872,0.5814816,0.526656,0.04715727,0.1364106,-0.1183418,0.03004943,0.1373083,-0.1072552,-0.3635121,-0.3101691,0.6374432,0.6044173,0.03004943,0.1373083,-0.1072552,0.02669851,0.1392157,-0.0966595,-0.1668094,-0.04813653,0.6872547,0.7053641,0.08417029,0.1479897,-0.1279144,0.04223887,0.1588898,-0.1016158,-0.2003401,-0.4476799,0.1443926,0.8594168,0.04223887,0.1588898,-0.1016158,0.03514635,0.1481147,-0.08474593,0.195035,-0.2545115,0.3112304,0.8946065,0.03514635,0.1481147,-0.08474593,0.04356274,0.1391324,-0.08585936,0.7347341,0.07217566,0.4108632,0.534928,0.04356274,0.1391324,-0.08585936,0.0522625,0.1374997,-0.0925084,-0.8565716,-0.2580366,-0.3967694,-0.205612,0.08756078,0.1519996,-0.1248074,0.05184223,0.1649922,-0.09538899,-0.1752211,-0.4040526,0.05411375,0.8961645,0.05184223,0.1649922,-0.09538899,0.04134164,0.1498393,-0.07823827,0.2605658,-0.3025548,0.2302249,0.8874472,0.04134164,0.1498393,-0.07823827,0.05172089,0.1389082,-0.08613151,-0.8546611,0.0387199,-0.3731244,-0.3589336,0.05172089,0.1389082,-0.08613151,0.06072741,0.1387059,-0.09506112,-0.9178978,-0.09722725,-0.3815745,-0.04910611,0.09312493,0.1531528,-0.1191244,0.06575739,0.1670624,-0.08879797,-0.1756116,-0.3431841,0.002532976,0.9227019,0.06575739,0.1670624,-0.08879797,0.05605386,0.1532437,-0.07226279,0.2746752,-0.273357,0.156681,0.9084495,0.05605386,0.1532437,-0.07226279,0.06181334,0.1452699,-0.07992578,-0.8929881,0.09927341,-0.294792,-0.3252916,0.06181334,0.1452699,-0.07992578,0.06727586,0.1446447,-0.087942,-0.9551175,0.009099938,-0.2944745,-0.030864,0.1004147,0.1494158,-0.1148331,0.07959098,0.1653658,-0.08470586,-0.1834439,-0.2987441,-0.09624195,0.9315781,0.07959098,0.1653658,-0.08470586,0.07158476,0.1568819,-0.07453053,0.2828725,-0.3021772,0.05635242,0.9085684,0.07158476,0.1568819,-0.07453053,0.07527877,0.1476533,-0.0803296,-0.853811,0.1515164,-0.2630241,-0.4229279,0.07527877,0.1476533,-0.0803296,0.08038819,0.1457713,-0.08591197,-0.9259165,0.02467343,-0.3570366,-0.1208088
right,0.06554454,0.1529621,-0.09311944,-0.143318,-0.3249297,0.9209323,-0.01650611,-0.8216253,0.5697889,-0.702635,0.4149666,0.5780197,-0.2791567,-0.3647761,0.1061078,0.8819019,1,0.6965961,0.08243876,0.1339073,-0.1196026,0.08243876,0.1339073,-0.1196026,-0.5019267,-0.3397993,0.5500761,0.5744758,0.08243876,0.1339073,-0.1196026,0.04558739,0.1328525,-0.1093579,-0.4437183,-0.4113926,0.5990843,0.5243741,0.04558739,0.1328525,-0.1093579,0.0292911,0.133965,-0.09762542,-0.3554738,-0.2862646,0.6533782,0.6039767,0.0292911,0.133965,-0.09762542,0.02687279,0.136237,-0.0870591,-0.1514412,-0.005883452,0.6935631,0.7042735,0.08183802,0.1445533,-0.1203978,0.04104256,0.155582,-0.09249207,-0.2054053,-0.4269543,0.1614521,0.8657089,0.04104256,0.155582,-0.09249207,0.03515575,0.1453502,-0.07539735,0.1939955,-0.2256717,0.3171557,0.9004723,0.03515575,0.1453502,-0.07539735,0.04333242,0.1364135,-0.07628552,0.7272419,0.08765438,0.3961375,0.5536345,0.04333242,0.1364135,-0.07628552,0.051393,0.134587,-0.08289111,-0.8597981,-0.2700215,-0.3745676,-0.2180244,0.0852793,0.1487755,-0.1175457,0.0507971,0.1620677,-0.08687443,-0.1832252,-0.383542,0.07029378,0.9024316,0.0507971,0.1620677,-0.08687443,0.04157455,0.1471736,-0.06912383,0.2609363,-0.2757493,0.2365538,0.8943807,0.04157455,0.1471736,-0.06912383,0.05159338,0.1361176,-0.07679966,-0.853465,0.01822683,-0.3578957,-0.3783861,0.05159338,0.1361176,-0.07679966,0.05981525,0.1357706,-0.08598311,-0.9272392,-0.1122398,-0.3525389,-0.05784481,0.09099989,0.1502368,-0.1121798,0.06488025,0.1645871,-0.08101796,-0.1856287,-0.3227893,0.01810171,0.9279124,0.06488025,0.1645871,-0.08101796,0.05552682,0.1510972,-0.06394826,0.2649512,-0.2634521,0.1626857,0.9131961,0.05552682,0.1510972,-0.06394826,0.06079844,0.1429325,-0.07120156,-0.8874838,0.1069089,-0.2864437,-0.3448088,0.06079844,0.1429325,-0.07120156,0.0657666,0.1419231,-0.07915801,-0.9597321,0.02428163,-0.2755836,-0.04876829,0.09849802,0.1467333,-0.1080054,0.07886881,0.1632074,-0.07740363,-0.1962086,-0.2795728,-0.08099653,0.9363657,0.07886881,0.1632074,-0.07740363,0.07125183,0.1550295,-0.06686564,0.2709542,-0.2890696,0.06223252,0.9160511,0.07125183,0.1550295,-0.06686564,0.07451713,0.1455896,-0.07205123,-0.8416103,0.1485614,-0.2524623,-0.453745,0.07451713,0.1455896,-0.07205123,0.07900231,0.1432181,-0.07730529,-0.9266654,0.03112776,-0.3368469,-0.1638794
right,0.06554454,0.1529621,-0.09311944,-0.143318,-0.3249297,0.9209323,-0.01650611,-0.8216253,0.5697889,-0.702635,0.4149666,0.5780197,-0.2791567,-0.3647761,0.1061078,0.8819019,1,0.6965961,0.08243876,0.1339073,-0.1196026,0.08243876,0.1339073,-0.1196026,-0.5019267,-0.3397993,0.5500761,0.5744758,0.08243876,0.1339073,-0.1196026,0.04558739,0.1328525,-0.1093579,-0.4437183,-0.4113926,0.5990843,0.5243741,0.04558739,0.1328525,-0.1093579,0.0292911,0.133965,-0.09762542,-0.3554738,-0.2862646,0.6533782,0.6039767,0.0292911,0.133965,-0.09762542,0.02687279,0.136237,-0.0870591,-0.1514412,-0.005883452,0.6935631,0.7042735,0.08183802,0.1445533,-0.1203978,0.04104256,0.155582,-0.09249207,-0.2054053,-0.4269543,0.1614521,0.8657089,0.04104256,0.155582,-0.09249207,0.03515575,0.1453502,-0.07539735,0.1939955,-0.2256717,0.3171557,0.9004723,0.03515575,0.1453502,-0.07539735,0.04333242,0.1364135,-0.07628552,0.7272419,0.08765438,0.3961375,0.5536345,0.04333242,0.1364135,-0.07628552,0.051393,0.134587,-0.08289111,-0.8597981,-0.2700215,-0.3745676,-0.2180244,0.0852793,0.1487755,-0.1175457,0.0507971,0.1620677,-0.08687443,-0.1832252,-0.383542,0.07029378,0.9024316,0.0507971,0.1620677,-0.08687443,0.04157455,0.1471736,-0.06912383,0.2609363,-0.2757493,0.2365538,0.8943807,0.04157455,0.1471736,-0.06912383,0.05159338,0.1361176,-0.07679966,-0.853465,0.01822683,-0.3578957,-0.3783861,0.05159338,0.1361176,-0.07679966,0.05981525,0.1357706,-0.08598311,-0.9272392,-0.1122398,-0.3525389,-0.05784481,0.09099989,0.1502368,-0.1121798,0.06488025,0.1645871,-0.08101796,-0.1856287,-0.3227893,0.01810171,0.9279124,0.06488025,0.1645871,-0.08101796,0.05552682,0.1510972,-0.06394826,0.2649512,-0.2634521,0.1626857,0.9131961,0.05552682,0.1510972,-0.06394826,0.06079844,0.1429325,-0.07120156,-0.8874838,0.1069089,-0.2864437,-0.3448088,0.06079844,0.1429325,-0.07120156,0.0657666,0.1419231,-0.07915801,-0.9597321,0.02428163,-0.2755836,-0.04876829,0.09849802,0.1467333,-0.1080054,0.07886881,0.1632074,-0.07740363,-0.1962086,-0.2795728,-0.08099653,0.9363657,0.07886881,0.1632074,-0.07740363,0.07125183,0.1550295,-0.06686564,0.2709542,-0.2890696,0.06223252,0.9160511,0.07125183,0.1550295,-0.06686564,0.07451713,0.1455896,-0.07205123,-0.8416103,0.1485614,-0.2524623,-0.453745,0.07451713,0.1455896,-0.07205123,0.07900231,0.1432181,-0.07730529,-0.9266654,0.03112776,-0.3368469,-0.1638794
right,0.06457551,0.1510273,-0.08491779,-0.1125726,-0.2247659,0.9527939,0.01165294,-0.819904,0.5723823,-0.668766,0.4191659,0.6140456,-0.278133,-0.3400282,0.1126498,0.8912535,1,0.738794,0.0796612,0.1318103,-0.1122542,0.0796612,0.1318103,-0.1122542,-0.4882522,-0.3223567,0.563009,0.5837095,0.0796612,0.1318103,-0.1122542,0.04380974,0.1302371,-0.1001891,-0.4240845,-0.4010158,0.6138807,0.5314971,0.04380974,0.1302371,-0.1001891,0.02838844,0.1310513,-0.08762275,-0.3324431,-0.2718387,0.6680118,0.6077381,0.02838844,0.1310513,-0.08762275,0.02699897,0.1334037,-0.07706688,-0.1223576,0.03128571,0.7003596,0.7025285,0.07916694,0.1423959,-0.1129898,0.04010242,0.1536187,-0.08303294,-0.2029903,-0.4026699,0.1660913,0.8769639,0.04010242,0.1536187,-0.08303294,0.03507808,0.1434296,-0.06596465,0.203582,-0.2057267,0.3124539,0.904767,0.03507808,0.1434296,-0.06596465,0.04296624,0.1344553,-0.06718884,0.7368711,0.08934918,0.3785957,0.5529041,0.04296624,0.1344553,-0.06718884,0.05044825,0.1324606,-0.07402996,-0.8740517,-0.2590034,-0.350715,-0.2143591,0.0828679,0.1466841,-0.1102818,0.05024608,0.1601489,-0.07792059,-0.1832741,-0.3584516,0.0742346,0.9123663,0.05024608,0.1601489,-0.07792059,0.04199181,0.1451933,-0.0601902,0.2720073,-0.2567866,0.231518,0.8980379,0.04199181,0.1451933,-0.0601902,0.05170555,0.1340507,-0.06845713,-0.8624573,0.0148195,-0.3389501,-0.3755804,0.05170555,0.1340507,-0.06845713,0.05922277,0.1336032,-0.07799394,-0.9390406,-0.1030275,-0.3233481,-0.05508276,0.08891615,0.1482321,-0.1052932,0.06464984,0.1627234,-0.07289976,-0.1870262,-0.2971032,0.02199138,0.9360915,0.06464984,0.1627234,-0.07289976,0.05565674,0.1491936,-0.05574169,0.2689416,-0.2541614,0.1576473,0.9155434,0.05565674,0.1491936,-0.05574169,0.06045611,0.1410036,-0.06311459,-0.8900281,0.1206439,-0.2712211,-0.3460261,0.06045611,0.1410036,-0.06311459,0.06470163,0.1399289,-0.07114681,-0.9676437,0.05151569,-0.2423362,-0.0478015,0.09660859,0.1446854,-0.1014716,0.07878076,0.1612693,-0.06999379,-0.2002314,-0.253803,-0.07686218,0.9431774,0.07878076,0.1612693,-0.06999379,0.07133701,0.1532121,-0.05922328,0.2676191,-0.2794202,0.0563282,0.9203975,0.07133701,0.1532121,-0.05922328,0.07405989,0.1437134,-0.06413045,-0.8352062,0.1575533,-0.2365589,-0.4707944,0.07405989,0.1437134,-0.06413045,0.07788465,0.1411534,-0.06932969,-0.9334847,0.05471077,-0.3055627,-0.1795678
right,0.06393465,0.1496384,-0.07602455,-0.07452767,-0.1615246,1.034217,0.02325838,-0.828756,0.5591266,-0.6220987,0.4258078,0.6570243,-0.2724028,-0.3119048,0.1068586,0.9039322,1,0.7605395,0.07646056,0.130329,-0.1044862,0.07646056,0.130329,-0.1044862,-0.4716861,-0.3037093,0.5669227,0.6032178,0.07646056,0.130329,-0.1044862,0.04166907,0.1281688,-0.09068957,-0.3987614,-0.396211,0.6216812,0.5454528,0.04166907,0.1281688,-0.09068957,0.02742269,0.1284323,-0.07740741,-0.2998353,-0.2630008,0.6780953,0.617346,0.02742269,0.1284323,-0.07740741,0.02672598,0.1304738,-0.06675017,-0.08919317,0.04452826,0.7081488,0.69899,0.07621875,0.1408744,-0.105022,0.03954189,0.1524776,-0.07302206,-0.1966669,-0.3762544,0.1578503,0.8915369,0.03954189,0.1524776,-0.07302206,0.0352594,0.1418954,-0.05592278,0.2220649,-0.1866731,0.2960265,0.9100597,0.0352594,0.1418954,-0.05592278,0.04255372,0.1323404,-0.05756232,0.7504028,0.06682085,0.3510942,0.5560247,0.04255372,0.1323404,-0.05756232,0.0494775,0.1300473,-0.06473652,-0.8945527,-0.2244959,-0.3262829,-0.207163,0.08041242,0.1452517,-0.1022428,0.0502993,0.1588825,-0.06819656,-0.1787562,-0.3306156,0.06536776,0.9243736,0.0502993,0.1588825,-0.06819656,0.04297365,0.1430861,-0.05067103,0.2987186,-0.2367928,0.216196,0.8988636,0.04297365,0.1430861,-0.05067103,0.05176574,0.1314262,-0.05956487,-0.8711839,0.03341538,-0.309675,-0.3795042,0.05176574,0.1314262,-0.05956487,0.05835432,0.1311259,-0.06938037,-0.9535033,-0.0764453,-0.2892314,-0.03650586,0.08699729,0.1468251,-0.0974635,0.0651763,0.1612693,-0.06384285,-0.1830497,-0.2681892,0.01341814,0.9457206,0.0651763,0.1612693,-0.06384285,0.05647307,0.1467582,-0.04671084,0.2916716,-0.243289,0.1427705,0.9139774,0.05647307,0.1467582,-0.04671084,0.06040208,0.1383046,-0.05442574,-0.8915901,0.1544461,-0.2426755,-0.3497457,0.06040208,0.1383046,-0.05442574,0.06385329,0.1373203,-0.06277729,-0.9743126,0.1004797,-0.1984606,-0.03510318,0.09486625,0.1429791,-0.09405939,0.07941482,0.1593542,-0.06167873,-0.1984644,-0.2238102,-0.08477632,0.9504388,0.07941482,0.1593542,-0.06167873,0.07200488,0.1509417,-0.05082752,0.2811304,-0.2705874,0.04065662,0.9198343,0.07200488,0.1509417,-0.05082752,0.07379195,0.1410703,-0.05571626,-0.8269464,0.1876084,-0.2074827,-0.4877639,0.07379195,0.1410703,-0.05571626,0.07693329,0.1382166,-0.06094947,-0.9369386,0.1024341,-0.2702827,-0.19647
right,0.06393465,0.1496384,-0.07602455,-0.07452767,-0.1615246,1.034217,0.02325838,-0.828756,0.5591266,-0.6220987,0.4258078,0.6570243,-0.2724028,-0.3119048,0.1068586,0.9039322,1,0.7605395,0.07646056,0.130329,-0.1044862,0.07646056,0.130329,-0.1044862,-0.4716861,-0.3037093,0.5669227,0.6032178,0.07646056,0.130329,-0.1044862,0.04166907,0.1281688,-0.09068957,-0.3987614,-0.396211,0.6216812,0.5454528,0.04166907,0.1281688,-0.09068957,0.02742269,0.1284323,-0.07740741,-0.2998353,-0.2630008,0.6780953,0.617346,0.02742269,0.1284323,-0.07740741,0.02672598,0.1304738,-0.06675017,-0.08919317,0.04452826,0.7081488,0.69899,0.07621875,0.1408744,-0.105022,0.03954189,0.1524776,-0.07302206,-0.1966669,-0.3762544,0.1578503,0.8915369,0.03954189,0.1524776,-0.07302206,0.0352594,0.1418954,-0.05592278,0.2220649,-0.1866731,0.2960265,0.9100597,0.0352594,0.1418954,-0.05592278,0.04255372,0.1323404,-0.05756232,0.7504028,0.06682085,0.3510942,0.5560247,0.04255372,0.1323404,-0.05756232,0.0494775,0.1300473,-0.06473652,-0.8945527,-0.2244959,-0.3262829,-0.207163,0.08041242,0.1452517,-0.1022428,0.0502993,0.1588825,-0.06819656,-0.1787562,-0.3306156,0.06536776,0.9243736,0.0502993,0.1588825,-0.06819656,0.04297365,0.1430861,-0.05067103,0.2987186,-0.2367928,0.216196,0.8988636,0.04297365,0.1430861,-0.05067103,0.05176574,0.1314262,-0.05956487,-0.8711839,0.03341538,-0.309675,-0.3795042,0.05176574,0.1314262,-0.05956487,0.05835432,0.1311259,-0.06938037,-0.9535033,-0.0764453,-0.2892314,-0.03650586,0.08699729,0.1468251,-0.0974635,0.0651763,0.1612693,-0.06384285,-0.1830497,-0.2681892,0.01341814,0.9457206,0.0651763,0.1612693,-0.06384285,0.05647307,0.1467582,-0.04671084,0.2916716,-0.243289,0.1427705,0.9139774,0.05647307,0.1467582,-0.04671084,0.06040208,0.1383046,-0.05442574,-0.8915901,0.1544461,-0.2426755,-0.3497457,0.06040208,0.1383046,-0.05442574,0.06385329,0.1373203,-0.06277729,-0.9743126,0.1004797,-0.1984606,-0.03510318,0.09486625,0.1429791,-0.09405939,0.07941482,0.1593542,-0.06167873,-0.1984644,-0.2238102,-0.08477632,0.9504388,0.07941482,0.1593542,-0.06167873,0.07200488,0.1509417,-0.05082752,0.2811304,-0.2705874,0.04065662,0.9198343,0.07200488,0.1509417,-0.05082752,0.07379195,0.1410703,-0.05571626,-0.8269464,0.1876084,-0.2074827,-0.4877639,0.07379195,0.1410703,-0.05571626,0.07693329,0.1382166,-0.06094947,-0.9369386,0.1024341,-0.2702827,-0.19647
right,0.06393465,0.1496384,-0.07602455,-0.07452767,-0.1615246,1.034217,0.02325838,-0.828756,0.5591266,-0.6220987,0.4258078,0.6570243,-0.2724028,-0.3119048,0.1068586,0.9039322,1,0.7605395,0.07646056,0.130329,-0.1044862,0.07646056,0.130329,-0.1044862,-0.4716861,-0.3037093,0.5669227,0.6032178,0.07646056,0.130329,-0.1044862,0.04166907,0.1281688,-0.09068957,-0.3987614,-0.396211,0.6216812,0.5454528,0.04166907,0.1281688,-0.09068957,0.02742269,0.1284323,-0.07740741,-0.2998353,-0.2630008,0.6780953,0.617346,0.02742269,0.1284323,-0.07740741,0.02672598,0.1304738,-0.06675017,-0.08919317,0.04452826,0.7081488,0.69899,0.07621875,0.1408744,-0.105022,0.03954189,0.1524776,-0.07302206,-0.1966669,-0.3762544,0.1578503,0.8915369,0.03954189,0.1524776,-0.07302206,0.0352594,0.1418954,-0.05592278,0.2220649,-0.1866731,0.2960265,0.9100597,0.0352594,0.1418954,-0.05592278,0.04255372,0.1323404,-0.05756232,0.7504028,0.06682085,0.3510942,0.5560247,0.04255372,0.1323404,-0.05756232,0.0494775,0.1300473,-0.06473652,-0.8945527,-0.2244959,-0.3262829,-0.207163,0.08041242,0.1452517,-0.1022428,0.0502993,0.1588825,-0.06819656,-0.1787562,-0.3306156,0.06536776,0.9243736,0.0502993,0.1588825,-0.06819656,0.04297365,0.1430861,-0.05067103,0.2987186,-0.2367928,0.216196,0.8988636,0.04297365,0.1430861,-0.05067103,0.05176574,0.1314262,-0.05956487,-0.8711839,0.03341538,-0.309675,-0.3795042,0.05176574,0.1314262,-0.05956487,0.05835432,0.1311259,-0.06938037,-0.9535033,-0.0764453,-0.2892314,-0.03650586,0.08699729,0.1468251,-0.0974635,0.0651763,0.1612693,-0.06384285,-0.1830497,-0.2681892,0.01341814,0.9457206,0.0651763,0.1612693,-0.06384285,0.05647307,0.1467582,-0.04671084,0.2916716,-0.243289,0.1427705,0.9139774,0.05647307,0.1467582,-0.04671084,0.06040208,0.1383046,-0.05442574,-0.8915901,0.1544461,-0.2426755,-0.3497457,0.06040208,0.1383046,-0.05442574,0.06385329,0.1373203,-0.06277729,-0.9743126,0.1004797,-0.1984606,-0.03510318,0.09486625,0.1429791,-0.09405939,0.07941482,0.1593542,-0.06167873,-0.1984644,-0.2238102,-0.08477632,0.9504388,0.07941482,0.1593542,-0.06167873,0.07200488,0.1509417,-0.05082752,0.2811304,-0.2705874,0.04065662,0.9198343,0.07200488,0.1509417,-0.05082752,0.07379195,0.1410703,-0.05571626,-0.8269464,0.1876084,-0.2074827,-0.4877639,0.07379195,0.1410703,-0.05571626,0.07693329,0.1382166,-0.06094947,-0.9369386,0.1024341,-0.2702827,-0.19647
right,0.06221437,0.1465561,-0.06679276,-0.1973251,-0.3535514,1.058935,0.02687172,-0.8634871,0.5036545,-0.5944473,0.3912691,0.7025246,-0.2437589,-0.2988633,0.09401068,0.9178367,1,0.8238171,0.07381372,0.1289472,-0.0970111,0.07381372,0.1289472,-0.0970111,-0.4453388,-0.3087095,0.559476,0.6271829,0.07381372,0.1289472,-0.0970111,0.0398066,0.1259515,-0.08138423,-0.3622736,-0.4008138,0.6168563,0.5723588,0.0398066,0.1259515,-0.08138423,0.02615494,0.1256667,-0.06763645,-0.2701667,-0.2688062,0.6688463,0.6382772,0.02615494,0.1256667,-0.06763645,0.02595979,0.1272076,-0.05683469,-0.05664321,0.0433814,0.7011722,0.7094133,0.0736922,0.1395787,-0.0966751,0.03801667,0.1496681,-0.0626535,-0.1681712,-0.3655952,0.1417976,0.904407,0.03801667,0.1496681,-0.0626535,0.03377471,0.1380676,-0.04581714,0.2482885,-0.1876399,0.2777518,0.9088444,0.03377471,0.1380676,-0.04581714,0.04065577,0.1281798,-0.04788792,0.7634166,0.04361404,0.3373364,0.5490874,0.04065577,0.1281798,-0.04788792,0.04706297,0.1259024,-0.05533715,-0.9125925,-0.1909359,-0.3086531,-0.1882861,0.07789887,0.1437048,-0.0937667,0.04891688,0.1556003,-0.05777172,-0.1503106,-0.3166237,0.05031686,0.9352135,0.04891688,0.1556003,-0.05777172,0.04183075,0.1385053,-0.04091553,0.3311184,-0.2316523,0.1973889,0.8931604,0.04183075,0.1385053,-0.04091553,0.04994735,0.1271355,-0.05030633,-0.8813733,0.04611892,-0.292796,-0.3678649,0.04994735,0.1271355,-0.05030633,0.05602551,0.1273472,-0.06057454,-0.9627442,-0.0576632,-0.2641116,-0.00660482,0.08455608,0.1447378,-0.08925387,0.06390791,0.1573569,-0.05389873,-0.154245,-0.2521938,0.000320839,0.9553045,0.06390791,0.1573569,-0.05389873,0.05537027,0.1416132,-0.03740815,0.3238536,-0.2375664,0.1241577,0.90734,0.05537027,0.1416132,-0.03740815,0.05890787,0.1335453,-0.04575559,-0.9033685,0.1668319,-0.2217258,-0.3270018,0.05890787,0.1335453,-0.04575559,0.06201941,0.1330711,-0.05459302,-0.9780404,0.120232,-0.1701679,-0.004918994,0.09243146,0.1405384,-0.08655528,0.07817814,0.1550834,-0.05252305,-0.1706947,-0.2044807,-0.09616885,0.9590634,0.07817814,0.1550834,-0.05252305,0.07099333,0.1457537,-0.04210734,0.3191172,-0.2586471,0.0226777,0.9114558,0.07099333,0.1457537,-0.04210734,0.07245898,0.1361958,-0.04761482,-0.8431929,0.1910128,-0.1840336,-0.4676231,0.07245898,0.1361958,-0.04761482,0.07514299,0.1337938,-0.05318604,-0.9514065,0.1213024,-0.2330903,-0.1605621
right,0.06047773,0.1425389,-0.0576292,-0.201303,-0.4656491,1.062195,0.02975207,-0.896276,0.4424976,-0.5648971,0.3501409,0.7471899,-0.2128139,-0.2848075,0.08106942,0.9311405,1,0.9230984,0.07089489,0.1270723,-0.08925135,0.07089489,0.1270723,-0.08925135,-0.4165111,-0.3139226,0.5513253,0.6511617,0.07089489,0.1270723,-0.08925135,0.03813216,0.123734,-0.0718214,-0.3274263,-0.3986211,0.608058,0.6034557,0.03813216,0.123734,-0.0718214,0.0256863,0.1225316,-0.05720422,-0.2210644,-0.2667933,0.6651918,0.6614165,0.0256863,0.1225316,-0.05720422,0.02608932,0.1234383,-0.04644884,-0.01701912,0.04271185,0.6977774,0.7148376,0.07103892,0.137546,-0.08822795,0.03649629,0.1457971,-0.05224406,-0.1374348,-0.3538989,0.1253798,0.9165954,0.03649629,0.1457971,-0.05224406,0.03220426,0.1339431,-0.03587965,0.2625081,-0.1870877,0.2541398,0.9118666,0.03220426,0.1339431,-0.03587965,0.03858358,0.124127,-0.03855376,0.7812632,0.03116842,0.3186097,0.5358584,0.03858358,0.124127,-0.03855376,0.0445246,0.1219542,-0.04616632,-0.9253973,-0.1679149,-0.2931367,-0.1718001,0.07528786,0.1412515,-0.08534518,0.04755961,0.1510863,-0.04748763,-0.1196979,-0.3014544,0.03511994,0.9452853,0.04755961,0.1510863,-0.04748763,0.04061103,0.1335122,-0.03140544,0.3531899,-0.2262987,0.1743867,0.890862,0.04061103,0.1335122,-0.03140544,0.04809078,0.1227464,-0.04138659,-0.8944685,0.05308966,-0.2744755,-0.3489569,0.04809078,0.1227464,-0.04138659,0.05358309,0.1233778,-0.05187247,-0.9698419,-0.04121488,-0.2396026,0.01728024,0.08201441,0.1418447,-0.08118401,0.06264441,0.1523362,-0.04420048,-0.1233032,-0.2350005,-0.01271698,0.9640588,0.06264441,0.1523362,-0.04420048,0.05420864,0.1363226,-0.02841731,0.3425247,-0.2325106,0.1012994,0.9046292,0.05420864,0.1363226,-0.02841731,0.05731045,0.1287082,-0.03735118,-0.9137511,0.1815669,-0.2000833,-0.3034124,0.05731045,0.1287082,-0.03735118,0.06015105,0.1284465,-0.04615456,-0.9776675,0.1407753,-0.1558366,0.007975251,0.08984105,0.1374395,-0.07916065,0.07687896,0.1498658,-0.04358748,-0.1408682,-0.1838413,-0.1072568,0.9668788,0.07687896,0.1498658,-0.04358748,0.06971725,0.1405288,-0.03366741,0.3343981,-0.2567217,0.0003935257,0.906792,0.06971725,0.1405288,-0.03366741,0.07082263,0.1315417,-0.03964753,-0.8561173,0.2064251,-0.1664442,-0.443563,0.07082263,0.1315417,-0.03964753,0.07329319,0.129408,-0.04531267,-0.9552557,0.1439052,-0.2185491,-0.1378915
right,0.06047773,0.1425389,-0.0576292,-0.201303,-0.4656491,1.062195,0.02975207,-0.896276,0.4424976,-0.5648971,0.3501409,0.7471899,-0.2128139,-0.2848075,0.08106942,0.9311405,1,0.9230984,0.07089489,0.1270723,-0.08925135,0.07089489,0.1270723,-0.08925135,-0.4165111,-0.3139226,0.5513253,0.6511617,0.07089489,0.1270723,-0.08925135,0.03813216,0.123734,-0.0718214,-0.3274263,-0.3986211,0.608058,0.6034557,0.03813216,0.123734,-0.0718214,0.0256863,0.1225316,-0.05720422,-0.2210644,-0.2667933,0.6651918,0.6614165,0.0256863,0.1225316,-0.05720422,0.02608932,0.1234383,-0.04644884,-0.01701912,0.04271185,0.6977774,0.7148376,0.07103892,0.137546,-0.08822795,0.03649629,0.1457971,-0.05224406,-0.1374348,-0.3538989,0.1253798,0.9165954,0.03649629,0.1457971,-0.05224406,0.03220426,0.1339431,-0.03587965,0.2625081,-0.1870877,0.2541398,0.9118666,0.03220426,0.1339431,-0.03587965,0.03858358,0.124127,-0.03855376,0.7812632,0.03116842,0.3186097,0.5358584,0.03858358,0.124127,-0.03855376,0.0445246,0.1219542,-0.04616632,-0.9253973,-0.1679149,-0.2931367,-0.1718001,0.07528786,0.1412515,-0.08534518,0.04755961,0.1510863,-0.04748763,-0.1196979,-0.3014544,0.03511994,0.9452853,0.04755961,0.1510863,-0.04748763,0.04061103,0.1335122,-0.03140544,0.3531899,-0.2262987,0.1743867,0.890862,0.04061103,0.1335122,-0.03140544,0.04809078,0.1227464,-0.04138659,-0.8944685,0.05308966,-0.2744755,-0.3489569,0.04809078,0.1227464,-0.04138659,0.05358309,0.1233778,-0.05187247,-0.9698419,-0.04121488,-0.2396026,0.01728024,0.08201441,0.1418447,-0.08118401,0.06264441,0.1523362,-0.04420048,-0.1233032,-0.2350005,-0.01271698,0.9640588,0.06264441,0.1523362,-0.04420048,0.05420864,0.1363226,-0.02841731,0.3425247,-0.2325106,0.1012994,0.9046292,0.05420864,0.1363226,-0.02841731,0.05731045,0.1287082,-0.03735118,-0.9137511,0.1815669,-0.2000833,-0.3034124,0.05731045,0.1287082,-0.03735118,0.06015105,0.1284465,-0.04615456,-0.9776675,0.1407753,-0.1558366,0.007975251,0.08984105,0.1374395,-0.07916065,0.07687896,0.1498658,-0.04358748,-0.1408682,-0.1838413,-0.1072568,0.9668788,0.07687896,0.1498658,-0.04358748,0.06971725,0.1405288,-0.03366741,0.3343981,-0.2567217,0.0003935257,0.906792,0.06971725,0.1405288,-0.03366741,0.07082263,0.1315417,-0.03964753,-0.8561173,0.2064251,-0.1664442,-0.443563,0.07082263,0.1315417,-0.03964753,0.07329319,0.129408,-0.04531267,-0.9552557,0.1439052,-0.2185491,-0.1378915
