right,0.05937807,0.1391239,-0.04880004,-0.1263681,-0.3924446,1.014612,0.0303545,-0.9196733,0.3915093,-0.5392991,0.3147161,0.7810956,-0.1876154,-0.2724935,0.07045417,0.9410547,1,0.9981058,0.06862696,0.1254365,-0.08129133,0.06862696,0.1254365,-0.08129133,-0.3924983,-0.3172635,0.5442555,0.6701305,0.06862696,0.1254365,-0.08129133,0.03739109,0.1223225,-0.0622079,-0.2999706,-0.3876625,0.5991673,0.6330355,0.03739109,0.1223225,-0.0622079,0.02580378,0.1206143,-0.04711619,-0.1880513,-0.2638901,0.6555178,0.6821254,0.02580378,0.1206143,-0.04711619,0.02612039,0.1203811,-0.03664944,0.01851675,0.003100452,0.6960548,0.7177432,0.06898465,0.1357325,-0.07983012,0.03554582,0.1423796,-0.04245548,-0.1124755,-0.3434402,0.111864,0.9256806,0.03554582,0.1423796,-0.04245548,0.03094559,0.130823,-0.0259556,0.2577521,-0.1852154,0.2293293,0.9201452,0.03094559,0.130823,-0.0259556,0.03658719,0.1209771,-0.02899256,0.7931875,0.0109156,0.2954126,0.5324151,0.03658719,0.1209771,-0.02899256,0.0424216,0.1186696,-0.0368021,-0.9324016,-0.1428827,-0.2866583,-0.1674478,0.07337286,0.1391239,-0.07699504,0.04682207,0.147171,-0.03785618,-0.09490431,-0.2882358,0.02267098,0.9525751,0.04682207,0.147171,-0.03785618,0.03946423,0.1293167,-0.02221956,0.3641649,-0.2296461,0.1542357,0.889302,0.03946423,0.1293167,-0.02221956,0.04643846,0.1189569,-0.03265293,-0.9032202,0.06899077,-0.2626304,-0.3323535,0.04643846,0.1189569,-0.03265293,0.05163156,0.1198383,-0.04311995,-0.9727522,-0.01967327,-0.2284885,0.03404507,0.08021669,0.1394084,-0.07311206,0.06200953,0.1480639,-0.03504804,-0.09825536,-0.2202085,-0.02337245,0.9702102,0.06200953,0.1480639,-0.03504804,0.05314876,0.1319083,-0.01970885,0.352036,-0.2370087,0.08218087,0.9017449,0.05314876,0.1319083,-0.01970885,0.05600252,0.1246026,-0.02890882,-0.9174532,0.1969093,-0.190552,-0.2884377,0.05600252,0.1246026,-0.02890882,0.05859955,0.1244563,-0.03760644,-0.976267,0.161056,-0.1439572,0.01549253,0.08799944,0.1348774,-0.07159074,0.07618704,0.1454704,-0.03501131,-0.1167506,-0.1663183,-0.1162233,0.9722138,0.07618704,0.1454704,-0.03501131,0.06877685,0.1359628,-0.02535081,0.3464153,-0.259446,-0.01733065,0.9013234,0.06877685,0.1359628,-0.02535081,0.06955799,0.1273223,-0.0317328,-0.8631682,0.2263161,-0.1533179,-0.4245177,0.06955799,0.1273223,-0.0317328,0.07174615,0.1254465,-0.03762164,-0.95827,0.1755461,-0.1949466,-0.1135693
right,0.05937807,0.1391239,-0.04880004,-0.1263681,-0.3924446,1.014612,0.0303545,-0.9196733,0.3915093,-0.5392991,0.3147161,0.7810956,-0.1876154,-0.2724935,0.07045417,0.9410547,1,0.9981058,0.06862696,0.1254365,-0.08129133,0.06862696,0.1254365,-0.08129133,-0.3924983,-0.3172635,0.5442555,0.6701305,0.06862696,0.1254365,-0.08129133,0.03739109,0.1223225,-0.0622079,-0.2999706,-0.3876625,0.5991673,0.6330355,0.03739109,0.1223225,-0.0622079,0.02580378,0.1206143,-0.04711619,-0.1880513,-0.2638901,0.6555178,0.6821254,0.02580378,0.1206143,-0.04711619,0.02612039,0.1203811,-0.03664944,0.01851675,0.003100452,0.6960548,0.7177432,0.06898465,0.1357325,-0.07983012,0.03554582,0.1423796,-0.04245548,-0.1124755,-0.3434402,0.111864,0.9256806,0.03554582,0.1423796,-0.04245548,0.03094559,0.130823,-0.0259556,0.2577521,-0.1852154,0.2293293,0.9201452,0.03094559,0.130823,-0.0259556,0.03658719,0.1209771,-0.02899256,0.7931875,0.0109156,0.2954126,0.5324151,0.03658719,0.1209771,-0.02899256,0.0424216,0.1186696,-0.0368021,-0.9324016,-0.1428827,-0.2866583,-0.1674478,0.07337286,0.1391239,-0.07699504,0.04682207,0.147171,-0.03785618,-0.09490431,-0.2882358,0.02267098,0.9525751,0.04682207,0.147171,-0.03785618,0.03946423,0.1293167,-0.02221956,0.3641649,-0.2296461,0.1542357,0.889302,0.03946423,0.1293167,-0.02221956,0.04643846,0.1189569,-0.03265293,-0.9032202,0.06899077,-0.2626304,-0.3323535,0.04643846,0.1189569,-0.03265293,0.05163156,0.1198383,-0.04311995,-0.9727522,-0.01967327,-0.2284885,0.03404507,0.08021669,0.1394084,-0.07311206,0.06200953,0.1480639,-0.03504804,-0.09825536,-0.2202085,-0.02337245,0.9702102,0.06200953,0.1480639,-0.03504804,0.05314876,0.1319083,-0.01970885,0.352036,-0.2370087,0.08218087,0.9017449,0.05314876,0.1319083,-0.01970885,0.05600252,0.1246026,-0.02890882,-0.9174532,0.1969093,-0.190552,-0.2884377,0.05600252,0.1246026,-0.02890882,0.05859955,0.1244563,-0.03760644,-0.976267,0.161056,-0.1439572,0.01549253,0.08799944,0.1348774,-0.07159074,0.07618704,0.1454704,-0.03501131,-0.1167506,-0.1663183,-0.1162233,0.9722138,0.07618704,0.1454704,-0.03501131,0.06877685,0.1359628,-0.02535081,0.3464153,-0.259446,-0.01733065,0.9013234,0.06877685,0.1359628,-0.02535081,0.06955799,0.1273223,-0.0317328,-0.8631682,0.2263161,-0.1533179,-0.4245177,0.06955799,0.1273223,-0.0317328,0.07174615,0.1254465,-0.03762164,-0.95827,0.1755461,-0.1949466,-0.1135693
right,0.05856457,0.1363691,-0.03994151,-0.09341988,-0.3163563,1.017287,0.02996686,-0.9379973,0.3453448,-0.5119015,0.2823504,0.8113169,-0.1652325,-0.2589204,0.06082402,0.9497152,1,1,0.06649777,0.1242272,-0.07320947,0.06649777,0.1242272,-0.07320947,-0.3698396,-0.3179951,0.5380443,0.6874635,0.06649777,0.1242272,-0.07320947,0.03720325,0.1213156,-0.05244254,-0.2714885,-0.371587,0.5920881,0.6615503,0.03720325,0.1213156,-0.05244254,0.02683002,0.1191418,-0.03680287,-0.1504032,-0.2519286,0.6479802,0.7028745,0.02683002,0.1191418,-0.03680287,0.02739449,0.118053,-0.02660234,0.05739423,-0.01677212,0.6895533,0.7217623,0.06709331,0.1343567,-0.07135926,0.03494586,0.1395399,-0.03281938,-0.09031609,-0.3315344,0.09946246,0.9338282,0.03494586,0.1395399,-0.03281938,0.0302307,0.1282944,-0.01634873,0.2555655,-0.1811948,0.2069744,0.9268313,0.0302307,0.1282944,-0.01634873,0.03558086,0.1184883,-0.01981791,0.8051004,0.01035928,0.2773174,0.5242147,0.03558086,0.1184883,-0.01981791,0.04123982,0.1161234,-0.02774746,-0.9365661,-0.1354431,-0.2773538,-0.1660544,0.07164887,0.1375091,-0.06848939,0.04643762,0.1439217,-0.02833183,-0.07308879,-0.273888,0.0112256,0.9589147,0.04643762,0.1439217,-0.02833183,0.0388248,0.1257916,-0.01329101,0.3777118,-0.2314259,0.1358966,0.886176,0.0388248,0.1257916,-0.01329101,0.04532862,0.1159138,-0.02429097,-0.9128102,0.08545772,-0.2497435,-0.311613,0.04532862,0.1159138,-0.02429097,0.05032988,0.1170789,-0.03459496,-0.9733987,0.0007006957,-0.2231042,0.05214405,0.07867068,0.1375918,-0.06477589,0.06175286,0.1445671,-0.02590954,-0.07627875,-0.2044849,-0.03319929,0.9753283,0.06175286,0.1445671,-0.02590954,0.05264013,0.1283337,-0.01117983,0.3636122,-0.239875,0.06443299,0.8978277,0.05264013,0.1283337,-0.01117983,0.05499966,0.1213152,-0.02068166,-0.9185269,0.2251616,-0.1739181,-0.2745234,0.05499966,0.1213152,-0.02068166,0.05724619,0.1212545,-0.02921583,-0.9720976,0.1963222,-0.126489,0.02200854,0.0864673,0.1330044,-0.06362257,0.07590535,0.1419086,-0.02633264,-0.09577128,-0.1482131,-0.1244346,0.9764102,0.07590535,0.1419086,-0.02633264,0.06848516,0.1323738,-0.01685904,0.3556758,-0.2548971,-0.03551172,0.8984771,0.06848516,0.1323738,-0.01685904,0.06861932,0.1240657,-0.02364882,-0.8664194,0.2563105,-0.1281768,-0.4088925,0.06861932,0.1240657,-0.02364882,0.07050678,0.1224306,-0.02973934,-0.9570202,0.2161864,-0.1704249,-0.09127451
right,0.05856457,0.1363691,-0.03994151,-0.09341988,-0.3163563,1.017287,0.02996686,-0.9379973,0.3453448,-0.5119015,0.2823504,0.8113169,-0.1652325,-0.2589204,0.06082402,0.9497152,1,1,0.06649777,0.1242272,-0.07320947,0.06649777,0.1242272,-0.07320947,-0.3698396,-0.3179951,0.5380443,0.6874635,0.06649777,0.1242272,-0.07320947,0.03720325,0.1213156,-0.05244254,-0.2714885,-0.371587,0.5920881,0.6615503,0.03720325,0.1213156,-0.05244254,0.02683002,0.1191418,-0.03680287,-0.1504032,-0.2519286,0.6479802,0.7028745,0.02683002,0.1191418,-0.03680287,0.02739449,0.118053,-0.02660234,0.05739423,-0.01677212,0.6895533,0.7217623,0.06709331,0.1343567,-0.07135926,0.03494586,0.1395399,-0.03281938,-0.09031609,-0.3315344,0.09946246,0.9338282,0.03494586,0.1395399,-0.03281938,0.0302307,0.1282944,-0.01634873,0.2555655,-0.1811948,0.2069744,0.9268313,0.0302307,0.1282944,-0.01634873,0.03558086,0.1184883,-0.01981791,0.8051004,0.01035928,0.2773174,0.5242147,0.03558086,0.1184883,-0.01981791,0.04123982,0.1161234,-0.02774746,-0.9365661,-0.1354431,-0.2773538,-0.1660544,0.07164887,0.1375091,-0.06848939,0.04643762,0.1439217,-0.02833183,-0.07308879,-0.273888,0.0112256,0.9589147,0.04643762,0.1439217,-0.02833183,0.0388248,0.1257916,-0.01329101,0.3777118,-0.2314259,0.1358966,0.886176,0.0388248,0.1257916,-0.01329101,0.04532862,0.1159138,-0.02429097,-0.9128102,0.08545772,-0.2497435,-0.311613,0.04532862,0.1159138,-0.02429097,0.05032988,0.1170789,-0.03459496,-0.9733987,0.0007006957,-0.2231042,0.05214405,0.07867068,0.1375918,-0.06477589,0.06175286,0.1445671,-0.02590954,-0.07627875,-0.2044849,-0.03319929,0.9753283,0.06175286,0.1445671,-0.02590954,0.05264013,0.1283337,-0.01117983,0.3636122,-0.239875,0.06443299,0.8978277,0.05264013,0.1283337,-0.01117983,0.05499966,0.1213152,-0.02068166,-0.9185269,0.2251616,-0.1739181,-0.2745234,0.05499966,0.1213152,-0.02068166,0.05724619,0.1212545,-0.02921583,-0.9720976,0.1963222,-0.126489,0.02200854,0.0864673,0.1330044,-0.06362257,0.07590535,0.1419086,-0.02633264,-0.09577128,-0.1482131,-0.1244346,0.9764102,0.07590535,0.1419086,-0.02633264,0.06848516,0.1323738,-0.01685904,0.3556758,-0.2548971,-0.03551172,0.8984771,0.06848516,0.1323738,-0.01685904,0.06861932,0.1240657,-0.02364882,-0.8664194,0.2563105,-0.1281768,-0.4088925,0.06861932,0.1240657,-0.02364882,0.07050678,0.1224306,-0.02973934,-0.9570202,0.2161864,-0.1704249,-0.09127451
right,0.05808532,0.1341784,-0.03138828,-0.05555924,-0.2539661,0.9915641,0.00487474,-0.9519261,0.3062892,-0.4824286,0.266053,0.8345528,-0.149535,-0.2456885,0.04094224,0.95687,1,1,0.06462289,0.123101,-0.06535973,0.06462289,0.123101,-0.06535973,-0.3546732,-0.3140909,0.5237952,0.7079495,0.06462289,0.123101,-0.06535973,0.03672608,0.1210053,-0.04317901,-0.2529265,-0.354102,0.5767305,0.6913912,0.03672608,0.1210053,-0.04317901,0.026776,0.1186297,-0.02705554,-0.1289128,-0.2473614,0.6294444,0.7252542,0.026776,0.1186297,-0.02705554,0.02732573,0.116724,-0.01686332,0.08589438,-0.04276499,0.6732252,0.7331856,0.06576706,0.1330727,-0.06319958,0.0348243,0.1377492,-0.02380652,-0.07577499,-0.3205591,0.07745159,0.9410108,0.0348243,0.1377492,-0.02380652,0.02988652,0.1264655,-0.007453161,0.261148,-0.1800277,0.1800942,0.9311057,0.02988652,0.1264655,-0.007453161,0.03485074,0.1165568,-0.01122606,0.8130967,0.002919678,0.2588769,0.5213905,0.03485074,0.1165568,-0.01122606,0.04019674,0.1140729,-0.01928252,-0.9430022,-0.1194333,-0.2630171,-0.165241,0.07052236,0.1360934,-0.06013666,0.04657095,0.1416899,-0.01925489,-0.05810393,-0.2611319,-0.01021481,0.9634987,0.04657095,0.1416899,-0.01925489,0.03834329,0.1235021,-0.004680809,0.3866053,-0.2360258,0.109633,0.8847648,0.03834329,0.1235021,-0.004680809,0.04397765,0.1137368,-0.0161843,-0.918003,0.1198536,-0.2297227,-0.3002219,0.04397765,0.1137368,-0.0161843,0.0487764,0.1149259,-0.02640759,-0.9738689,0.041338,-0.2142894,0.06285363,0.07769064,0.1357981,-0.05643013,0.06199118,0.1417238,-0.0170175,-0.06028383,-0.1905971,-0.05344996,0.9783567,0.06199118,0.1417238,-0.0170175,0.05214773,0.1254228,-0.002882861,0.3740893,-0.2490932,0.03946992,0.8924415,0.05214773,0.1254228,-0.002882861,0.05372521,0.1185886,-0.01264512,-0.9118183,0.2732182,-0.1517525,-0.2662899,0.05372521,0.1185886,-0.01264512,0.0556945,0.1185733,-0.02113337,-0.9612346,0.2511795,-0.1102653,0.02790202,0.08533815,0.1308533,-0.0555448,0.07600185,0.1385466,-0.01778224,-0.07986738,-0.1321325,-0.1432791,0.977565,0.07600185,0.1385466,-0.01778224,0.06817182,0.1288454,-0.008602647,0.3691562,-0.2593466,-0.0594277,0.890467,0.06817182,0.1288454,-0.008602647,0.0676434,0.120742,-0.01597391,-0.8660843,0.2931864,-0.1045959,-0.3911512,0.0676434,0.120742,-0.01597391,0.06907627,0.1192947,-0.02236529,-0.950412,0.2703982,-0.1338356,-0.07543069
right,0.05865135,0.1331189,-0.02282256,0.06439529,-0.1205235,0.9744843,-0.02991458,-0.9636931,0.2653312,-0.4505628,0.2499527,0.8570396,-0.1337074,-0.2315222,0.01660583,0.9634542,1,1,0.06363539,0.1231341,-0.05742448,0.06363539,0.1231341,-0.05742448,-0.3397013,-0.3088457,0.5056458,0.7304381,0.06363539,0.1231341,-0.05742448,0.03605053,0.1214868,-0.03424517,-0.2391057,-0.3485725,0.5562829,0.7154544,0.03605053,0.1214868,-0.03424517,0.02642765,0.1187693,-0.0176886,-0.107035,-0.2460557,0.6098753,0.7456891,0.02642765,0.1187693,-0.0176886,0.02713426,0.1161572,-0.007381553,0.1148674,-0.05652154,0.6550503,0.7446609,0.0653081,0.1330148,-0.05493554,0.03572019,0.1372707,-0.01486391,-0.06151532,-0.3089383,0.05093043,0.9477231,0.03572019,0.1372707,-0.01486391,0.03042048,0.1254138,0.001097771,0.279497,-0.1845139,0.1530507,0.9297374,0.03042048,0.1254138,0.001097771,0.0348263,0.1153508,-0.00349336,0.8318883,-0.02771886,0.2390765,0.5000358,0.0348263,0.1153508,-0.00349336,0.03994216,0.1129401,-0.01177945,-0.9521912,-0.07944386,-0.2554713,-0.1474955,0.0704219,0.135743,-0.05167401,0.04784749,0.140548,-0.0102617,-0.04314298,-0.247767,-0.03611412,0.9671845,0.04784749,0.140548,-0.0102617,0.03882531,0.12188,0.003486404,0.404867,-0.2444782,0.08186458,0.8772749,0.03882531,0.12188,0.003486404,0.04370442,0.1122955,-0.008732501,-0.9222596,0.1573505,-0.2108282,-0.2832482,0.04370442,0.1122955,-0.008732501,0.04836667,0.1137094,-0.01872744,-0.9708999,0.08247621,-0.2088641,0.08322778,0.07783848,0.135015,-0.04791947,0.06343397,0.1398573,-0.0081587,-0.04399183,-0.1761113,-0.0781044,0.9802802,0.06343397,0.1398573,-0.0081587,0.05274,0.1227064,0.004879052,0.4019787,-0.2595772,0.01391294,0.8779745,0.05274,0.1227064,0.004879052,0.05390845,0.1162761,-0.005537142,-0.911159,0.3054871,-0.1333605,-0.2422434,0.05390845,0.1162761,-0.005537142,0.05577407,0.1167665,-0.0141121,-0.9519415,0.2856863,-0.09420846,0.05757997,0.08530568,0.1297103,-0.04720646,0.07725533,0.1361051,-0.009168576,-0.06340235,-0.1153275,-0.1663703,0.9772413,0.07725533,0.1361051,-0.009168576,0.06916374,0.1255485,-0.0005429275,0.405163,-0.2525722,-0.08469022,0.8745729,0.06916374,0.1255485,-0.0005429275,0.0682101,0.1178213,-0.008937895,-0.878944,0.3066932,-0.07718378,-0.3569864,0.0682101,0.1178213,-0.008937895,0.06961001,0.1170192,-0.01573316,-0.9505605,0.2879423,-0.1133318,-0.02607677
right,0.05865135,0.1331189,-0.02282256,0.06439529,-0.1205235,0.9744843,-0.02991458,-0.9636931,0.2653312,-0.4505628,0.2499527,0.8570396,-0.1337074,-0.2315222,0.01660583,0.9634542,1,1,0.06363539,0.1231341,-0.05742448,0.06363539,0.1231341,-0.05742448,-0.3397013,-0.3088457,0.5056458,0.7304381,0.06363539,0.1231341,-0.05742448,0.03605053,0.1214868,-0.03424517,-0.2391057,-0.3485725,0.5562829,0.7154544,0.03605053,0.1214868,-0.03424517,0.02642765,0.1187693,-0.0176886,-0.107035,-0.2460557,0.6098753,0.7456891,0.02642765,0.1187693,-0.0176886,0.02713426,0.1161572,-0.007381553,0.1148674,-0.05652154,0.6550503,0.7446609,0.0653081,0.1330148,-0.05493554,0.03572019,0.1372707,-0.01486391,-0.06151532,-0.3089383,0.05093043,0.9477231,0.03572019,0.1372707,-0.01486391,0.03042048,0.1254138,0.001097771,0.279497,-0.1845139,0.1530507,0.9297374,0.03042048,0.1254138,0.001097771,0.0348263,0.1153508,-0.00349336,0.8318883,-0.02771886,0.2390765,0.5000358,0.0348263,0.1153508,-0.00349336,0.03994216,0.1129401,-0.01177945,-0.9521912,-0.07944386,-0.2554713,-0.1474955,0.0704219,0.135743,-0.05167401,0.04784749,0.140548,-0.0102617,-0.04314298,-0.247767,-0.03611412,0.9671845,0.04784749,0.140548,-0.0102617,0.03882531,0.12188,0.003486404,0.404867,-0.2444782,0.08186458,0.8772749,0.03882531,0.12188,0.003486404,0.04370442,0.1122955,-0.008732501,-0.9222596,0.1573505,-0.2108282,-0.2832482,0.04370442,0.1122955,-0.008732501,0.04836667,0.1137094,-0.01872744,-0.9708999,0.08247621,-0.2088641,0.08322778,0.07783848,0.135015,-0.04791947,0.06343397,0.1398573,-0.0081587,-0.04399183,-0.1761113,-0.0781044,0.9802802,0.06343397,0.1398573,-0.0081587,0.05274,0.1227064,0.004879052,0.4019787,-0.2595772,0.01391294,0.8779745,0.05274,0.1227064,0.004879052,0.05390845,0.1162761,-0.005537142,-0.911159,0.3054871,-0.1333605,-0.2422434,0.05390845,0.1162761,-0.005537142,0.05577407,0.1167665,-0.0141121,-0.9519415,0.2856863,-0.09420846,0.05757997,0.08530568,0.1297103,-0.04720646,0.07725533,0.1361051,-0.009168576,-0.06340235,-0.1153275,-0.1663703,0.9772413,0.07725533,0.1361051,-0.009168576,0.06916374,0.1255485,-0.0005429275,0.405163,-0.2525722,-0.08469022,0.8745729,0.06916374,0.1255485,-0.0005429275,0.0682101,0.1178213,-0.008937895,-0.878944,0.3066932,-0.07718378,-0.3569864,0.0682101,0.1178213,-0.008937895,0.06961001,0.1170192,-0.01573316,-0.9505605,0.2879423,-0.1133318,-0.02607677
right,0.0588055,0.1318414,-0.01486728,0.01792245,-0.1485308,0.9249255,-0.0789832,-0.9755498,0.205096,-0.4227679,0.2191004,0.8793533,-0.1094149,-0.2198903,-0.01592213,0.9692385,1,1,0.0626462,0.1237417,-0.05022248,0.0626462,0.1237417,-0.05022248,-0.3204755,-0.3089228,0.478385,0.7569742,0.0626462,0.1237417,-0.05022248,0.03543514,0.122559,-0.02624533,-0.2228763,-0.3463289,0.525948,0.7441512,0.03543514,0.122559,-0.02624533,0.0257632,0.1193156,-0.009604066,-0.08620723,-0.2574645,0.579883,0.7681251,0.0257632,0.1193156,-0.009604066,0.02621376,0.1156824,0.0006596521,0.1434686,-0.09208219,0.6302458,0.7574483,0.0649752,0.1333819,-0.04714745,0.03635918,0.1366746,-0.006433517,-0.03960751,-0.3004286,0.01574109,0.9528516,0.03635918,0.1366746,-0.006433517,0.03078368,0.124246,0.009183253,0.2997055,-0.1826957,0.1174364,0.928982,0.03078368,0.124246,0.009183253,0.03467033,0.1140607,0.004092803,-0.8425847,0.03995256,-0.2150305,-0.4921551,0.03467033,0.1140607,0.004092803,0.03923319,0.1116689,-0.004316563,-0.960911,-0.0548151,-0.2327907,-0.1394774,0.07024476,0.1356885,-0.04371323,0.04866487,0.1390634,-0.001762748,-0.01971309,-0.236905,-0.06998711,0.9688081,0.04866487,0.1390634,-0.001762748,0.03900671,0.1202279,0.01130249,0.4215013,-0.2443705,0.04504094,0.8721187,0.03900671,0.1202279,0.01130249,0.04280229,0.110804,-0.001409683,-0.9247214,0.1883549,-0.18233,-0.2759866,0.04280229,0.110804,-0.001409683,0.04697259,0.1123402,-0.01154601,-0.9707516,0.1247424,-0.1818839,0.09486277,0.07773633,0.1342877,-0.03996867,0.06426994,0.137363,0.0001859404,-0.01854863,-0.1638552,-0.110032,0.9801533,0.06426994,0.137363,0.0001859404,0.05281276,0.1199636,0.01224567,0.423829,-0.2643329,-0.02136756,0.8660488,0.05281276,0.1199636,0.01224567,0.05320322,0.1138301,0.001526278,-0.9052993,0.3379308,-0.1051397,-0.2349077,0.05320322,0.1138301,0.001526278,0.05498596,0.1145347,-0.007082796,-0.9406468,0.3212965,-0.08322641,0.07089113,0.08496438,0.128537,-0.0395295,0.07788547,0.1329215,-0.001113044,-0.03713297,-0.09983986,-0.1960519,0.9747906,0.07788547,0.1329215,-0.001113044,0.06932722,0.1220241,0.006913402,0.4313364,-0.2516522,-0.1188373,0.8581945,0.06932722,0.1220241,0.006913402,0.06745865,0.1148104,-0.002095073,-0.8771175,0.3404943,-0.03948197,-0.336407,0.06745865,0.1148104,-0.002095073,0.06871542,0.1144696,-0.0091391,-0.9397058,0.3295793,-0.09103132,0.006613292
right,0.0588055,0.1318414,-0.01486728,0.01792245,-0.1485308,0.9249255,-0.0789832,-0.9755498,0.205096,-0.4227679,0.2191004,0.8793533,-0.1094149,-0.2198903,-0.01592213,0.9692385,1,1,0.0626462,0.1237417,-0.05022248,0.0626462,0.1237417,-0.05022248,-0.3204755,-0.3089228,0.478385,0.7569742,0.0626462,0.1237417,-0.05022248,0.03543514,0.122559,-0.02624533,-0.2228763,-0.3463289,0.525948,0.7441512,0.03543514,0.122559,-0.02624533,0.0257632,0.1193156,-0.009604066,-0.08620723,-0.2574645,0.579883,0.7681251,0.0257632,0.1193156,-0.009604066,0.02621376,0.1156824,0.0006596521,0.1434686,-0.09208219,0.6302458,0.7574483,0.0649752,0.1333819,-0.04714745,0.03635918,0.1366746,-0.006433517,-0.03960751,-0.3004286,0.01574109,0.9528516,0.03635918,0.1366746,-0.006433517,0.03078368,0.124246,0.009183253,0.2997055,-0.1826957,0.1174364,0.928982,0.03078368,0.124246,0.009183253,0.03467033,0.1140607,0.004092803,-0.8425847,0.03995256,-0.2150305,-0.4921551,0.03467033,0.1140607,0.004092803,0.03923319,0.1116689,-0.004316563,-0.960911,-0.0548151,-0.2327907,-0.1394774,0.07024476,0.1356885,-0.04371323,0.04866487,0.1390634,-0.001762748,-0.01971309,-0.236905,-0.06998711,0.9688081,0.04866487,0.1390634,-0.001762748,0.03900671,0.1202279,0.01130249,0.4215013,-0.2443705,0.04504094,0.8721187,0.03900671,0.1202279,0.01130249,0.04280229,0.110804,-0.001409683,-0.9247214,0.1883549,-0.18233,-0.2759866,0.04280229,0.110804,-0.001409683,0.04697259,0.1123402,-0.01154601,-0.9707516,0.1247424,-0.1818839,0.09486277,0.07773633,0.1342877,-0.03996867,0.06426994,0.137363,0.0001859404,-0.01854863,-0.1638552,-0.110032,0.9801533,0.06426994,0.137363,0.0001859404,0.05281276,0.1199636,0.01224567,0.423829,-0.2643329,-0.02136756,0.8660488,0.05281276,0.1199636,0.01224567,0.05320322,0.1138301,0.001526278,-0.9052993,0.3379308,-0.1051397,-0.2349077,0.05320322,0.1138301,0.001526278,0.05498596,0.1145347,-0.007082796,-0.9406468,0.3212965,-0.08322641,0.07089113,0.08496438,0.128537,-0.0395295,0.07788547,0.1329215,-0.001113044,-0.03713297,-0.09983986,-0.1960519,0.9747906,0.07788547,0.1329215,-0.001113044,0.06932722,0.1220241,0.006913402,0.4313364,-0.2516522,-0.1188373,0.8581945,0.06932722,0.1220241,0.006913402,0.06745865,0.1148104,-0.002095073,-0.8771175,0.3404943,-0.03948197,-0.336407,0.06745865,0.1148104,-0.002095073,0.06871542,0.1144696,-0.0091391,-0.9397058,0.3295793,-0.09103132,0.006613292
right,0.0603043,0.1320115,-0.006477973,0.1738538,0.01973158,0.9731244,-0.1586729,-0.9745771,0.1581845,-0.3738612,0.2075908,0.9039546,-0.09391407,-0.1979971,-0.06238257,0.9736969,1,0.9657164,0.06202173,0.1253438,-0.04246263,0.06202173,0.1253438,-0.04246263,-0.3057779,-0.2940958,0.4417756,0.7904694,0.06202173,0.1253438,-0.04246263,0.03364,0.1238133,-0.01818804,-0.2069725,-0.3639306,0.4908053,0.7640858,0.03364,0.1238133,-0.01818804,0.02387621,0.1196385,-0.001433158,-0.0574641,-0.2727145,0.5515259,0.7862213,0.02387621,0.1196385,-0.001433158,0.02475591,0.1150729,0.00867483,0.1894713,-0.09926077,0.608848,0.7639058,0.06526572,0.1348662,-0.03890962,0.03856692,0.1384181,0.002579934,-0.02764045,-0.2825888,-0.03332287,0.9582636,0.03856692,0.1384181,0.002579934,0.03248854,0.1245821,0.0169517,0.34665,-0.1878032,0.07579428,0.9158706,0.03248854,0.1245821,0.0169517,0.03566875,0.1141181,0.01037248,-0.8668624,0.07934508,-0.1854526,-0.455918,0.03566875,0.1141181,0.01037248,0.03975444,0.1119372,0.001495503,-0.9712314,0.002170056,-0.2103228,-0.1116654,0.07105237,0.1361954,-0.03533804,0.05134697,0.1391564,0.0071286,-0.006013292,-0.2175268,-0.1183072,0.9688392,0.05134697,0.1391564,0.0071286,0.04066452,0.1201513,0.01871379,0.4496952,-0.2512928,-0.002135895,0.8571007,0.04066452,0.1201513,0.01871379,0.04366292,0.1107566,0.004923764,-0.9269978,0.2176713,-0.1569272,-0.2620458,0.04366292,0.1107566,0.004923764,0.0475731,0.1124008,-0.005155489,-0.9667783,0.161838,-0.1672247,0.105755,0.07876402,0.1341636,-0.03163256,0.06698783,0.1362251,0.008751736,-0.002019887,-0.1433984,-0.1569075,0.9771453,0.06698783,0.1362251,0.008751736,0.05419813,0.1180335,0.01892263,0.4650556,-0.2752385,-0.06587934,0.8388247,0.05419813,0.1180335,0.01892263,0.05390412,0.1123788,0.007327582,-0.9016207,0.3692806,-0.07441667,-0.2125422,0.05390412,0.1123788,0.007327582,0.05566054,0.1138114,-0.001396035,-0.9260901,0.3553722,-0.0630033,0.1099927,0.08550924,0.1277308,-0.03151165,0.0801012,0.130626,0.00698978,-0.01935498,-0.07650643,-0.2405842,0.9674148,0.0801012,0.130626,0.00698978,0.07075837,0.11903,0.01385717,0.4772283,-0.2507274,-0.162753,0.8263779,0.07075837,0.11903,0.01385717,0.06811395,0.112587,0.003710463,-0.8834608,0.3629492,-9.979034E-05,-0.2962512,0.06811395,0.112587,0.003710463,0.06937972,0.1131698,-0.003542623,-0.9284051,0.3592829,-0.06597362,0.06802436
