right,0.0603043,0.1320115,-0.006477973,0.1738538,0.01973158,0.9731244,-0.1586729,-0.9745771,0.1581845,-0.3738612,0.2075908,0.9039546,-0.09391407,-0.1979971,-0.06238257,0.9736969,1,0.9657164,0.06202173,0.1253438,-0.04246263,0.06202173,0.1253438,-0.04246263,-0.3057779,-0.2940958,0.4417756,0.7904694,0.06202173,0.1253438,-0.04246263,0.03364,0.1238133,-0.01818804,-0.2069725,-0.3639306,0.4908053,0.7640858,0.03364,0.1238133,-0.01818804,0.02387621,0.1196385,-0.001433158,-0.0574641,-0.2727145,0.5515259,0.7862213,0.02387621,0.1196385,-0.001433158,0.02475591,0.1150729,0.00867483,0.1894713,-0.09926077,0.608848,0.7639058,0.06526572,0.1348662,-0.03890962,0.03856692,0.1384181,0.002579934,-0.02764045,-0.2825888,-0.03332287,0.9582636,0.03856692,0.1384181,0.002579934,0.03248854,0.1245821,0.0169517,0.34665,-0.1878032,0.07579428,0.9158706,0.03248854,0.1245821,0.0169517,0.03566875,0.1141181,0.01037248,-0.8668624,0.07934508,-0.1854526,-0.455918,0.03566875,0.1141181,0.01037248,0.03975444,0.1119372,0.001495503,-0.9712314,0.002170056,-0.2103228,-0.1116654,0.07105237,0.1361954,-0.03533804,0.05134697,0.1391564,0.0071286,-0.006013292,-0.2175268,-0.1183072,0.9688392,0.05134697,0.1391564,0.0071286,0.04066452,0.1201513,0.01871379,0.4496952,-0.2512928,-0.002135895,0.8571007,0.04066452,0.1201513,0.01871379,0.04366292,0.1107566,0.004923764,-0.9269978,0.2176713,-0.1569272,-0.2620458,0.04366292,0.1107566,0.004923764,0.0475731,0.1124008,-0.005155489,-0.9667783,0.161838,-0.1672247,0.105755,0.07876402,0.1341636,-0.03163256,0.06698783,0.1362251,0.008751736,-0.002019887,-0.1433984,-0.1569075,0.9771453,0.06698783,0.1362251,0.008751736,0.05419813,0.1180335,0.01892263,0.4650556,-0.2752385,-0.06587934,0.8388247,0.05419813,0.1180335,0.01892263,0.05390412,0.1123788,0.007327582,-0.9016207,0.3692806,-0.07441667,-0.2125422,0.05390412,0.1123788,0.007327582,0.05566054,0.1138114,-0.001396035,-0.9260901,0.3553722,-0.0630033,0.1099927,0.08550924,0.1277308,-0.03151165,0.0801012,0.130626,0.00698978,-0.01935498,-0.07650643,-0.2405842,0.9674148,0.0801012,0.130626,0.00698978,0.07075837,0.11903,0.01385717,0.4772283,-0.2507274,-0.162753,0.8263779,0.07075837,0.11903,0.01385717,0.06811395,0.112587,0.003710463,-0.8834608,0.3629492,-9.979034E-05,-0.2962512,0.06811395,0.112587,0.003710463,0.06937972,0.1131698,-0.003542623,-0.9284051,0.3592829,-0.06597362,0.06802436
right,0.06125244,0.1322019,0.000701567,0.1078663,0.02165665,0.816785,-0.212257,-0.9704598,0.1146947,-0.3453888,0.1842957,0.9201857,-0.07664117,-0.1844812,-0.09431998,0.9752931,1,0.9108716,0.06182595,0.1272257,-0.03566222,0.06182595,0.1272257,-0.03566222,-0.2908013,-0.2882861,0.4144168,0.8127635,0.06182595,0.1272257,-0.03566222,0.03287264,0.1255548,-0.01210721,-0.1981985,-0.3814329,0.4617818,0.7758762,0.03287264,0.1255548,-0.01210721,0.02309817,0.1205983,0.004417355,-0.03405898,-0.2866217,0.5307481,0.7968654,0.02309817,0.1205983,0.004417355,0.02422019,0.1151131,0.01437319,0.2269872,-0.1125322,0.5946577,0.7630174,0.06562715,0.1362815,-0.03177426,0.04005678,0.1393089,0.0101199,-0.01295694,-0.2717674,-0.06750151,0.9599053,0.04005678,0.1393089,0.0101199,0.0341128,0.1243449,0.02302687,0.392635,-0.1819534,0.05032179,0.9001102,0.0341128,0.1243449,0.02302687,0.03676694,0.1139341,0.01543522,-0.882844,0.09552772,-0.160877,-0.4307895,0.03676694,0.1139341,0.01543522,0.04055607,0.1123826,0.006528722,-0.9766275,0.02220064,-0.1996364,-0.07649314,0.0716463,0.1372495,-0.02805682,0.05299815,0.139246,0.01463908,0.009987225,-0.2052278,-0.1513601,0.9668878,0.05299815,0.139246,0.01463908,0.04171135,0.1197556,0.02458906,0.4822652,-0.255676,-0.03135077,0.8372975,0.04171135,0.1197556,0.02458906,0.04425158,0.1108548,0.009951803,-0.9311783,0.2355859,-0.1396408,-0.2406382,0.04425158,0.1108548,0.009951803,0.04802332,0.1129035,9.61409E-05,-0.9617003,0.1831559,-0.1578248,0.1291428,0.07948357,0.1344587,-0.02433381,0.06861553,0.1352137,0.01609307,0.01595366,-0.1302606,-0.1884193,0.973281,0.06861553,0.1352137,0.01609307,0.05512993,0.1167878,0.02465682,0.4958593,-0.2802525,-0.09625537,0.8162825,0.05512993,0.1167878,0.02465682,0.05463438,0.1117713,0.01257638,-0.9041505,0.3794083,-0.05781516,-0.1876663,0.05463438,0.1117713,0.01257638,0.05651139,0.1136517,0.004133652,-0.9188638,0.3641849,-0.06013314,0.1394373,0.08600026,0.1276582,-0.02444331,0.08146686,0.1289688,0.01402607,-0.0004601271,-0.06099074,-0.2699751,0.9609336,0.08146686,0.1289688,0.01402607,0.07160135,0.11703,0.02011136,0.5060456,-0.2471197,-0.1934728,0.8033791,0.07160135,0.11703,0.02011136,0.06857182,0.111301,0.009374599,-0.8891129,0.3708683,0.02443909,-0.2670912,0.06857182,0.111301,0.009374599,0.06984234,0.1124566,0.002226133,-0.9208761,0.3716894,-0.05106623,0.105955
right,0.06188966,0.1323831,0.007170995,0.07423342,0.02111096,0.7536613,-0.244963,-0.9655628,0.08764473,-0.3298904,0.1680142,0.9289475,-0.06552178,-0.176729,-0.1136904,0.9754733,1,0.887156,0.0619331,0.1284971,-0.02942016,0.0619331,0.1284971,-0.02942016,-0.28132,-0.2853113,0.3972449,0.8256228,0.0619331,0.1284971,-0.02942016,0.03277472,0.1268198,-0.006590075,-0.1938411,-0.3930642,0.4431954,0.7819872,0.03277472,0.1268198,-0.006590075,0.02294089,0.1215338,0.009527082,-0.02349664,-0.2973697,0.5167259,0.8025045,0.02294089,0.1215338,0.009527082,0.02418121,0.1153166,0.01936662,0.252873,-0.1254758,0.5862965,0.7593204,0.06607957,0.137304,-0.02536426,0.04109148,0.1399311,0.01677452,-0.003473265,-0.2655846,-0.08825716,0.9600331,0.04109148,0.1399311,0.01677452,0.03519037,0.1242254,0.02839765,0.4270402,-0.1813927,0.03742826,0.8850607,0.03519037,0.1242254,0.02839765,0.03762173,0.1139461,0.02025703,-0.8913678,0.1033376,-0.1503723,-0.4149373,0.03762173,0.1139461,0.02025703,0.04117874,0.1127843,0.01142107,-0.9794223,0.03387624,-0.1911488,-0.05519496,0.0721673,0.137944,-0.02151962,0.05405261,0.1392799,0.02131411,0.02030496,-0.1981563,-0.171321,0.9648683,0.05405261,0.1392799,0.02131411,0.0425293,0.1196723,0.03019971,0.5021927,-0.2566095,-0.04863875,0.8243715,0.0425293,0.1196723,0.03019971,0.04474647,0.1110299,0.01515762,-0.9330837,0.2437102,-0.1283397,-0.2312773,0.04474647,0.1110299,0.01515762,0.04840788,0.1133519,0.005432582,-0.958792,0.1933667,-0.1502762,0.1440288,0.08003172,0.1347175,-0.01776904,0.06960904,0.134616,0.02268209,0.02748488,-0.1227197,-0.2073748,0.9701444,0.06960904,0.134616,0.02268209,0.05586864,0.1160337,0.0301938,0.5170146,-0.2795335,-0.1137405,0.8010119,0.05586864,0.1160337,0.0301938,0.05530887,0.1115122,0.01786126,-0.9080511,0.3800806,-0.04749735,-0.1694873,0.05530887,0.1115122,0.01786126,0.05725748,0.1136843,0.009597052,-0.9158859,0.3641775,-0.05835373,0.1585012,0.08639018,0.1277258,-0.01801363,0.08228403,0.1280184,0.02043495,0.01168224,-0.05200915,-0.2875593,0.9562783,0.08228403,0.1280184,0.02043495,0.07226156,0.115712,0.02598411,0.5280711,-0.236895,-0.2110426,0.7877072,0.07226156,0.115712,0.02598411,0.06917318,0.1104632,0.01489835,-0.89899,0.3606178,0.03722978,-0.2457349,0.06917318,0.1104632,0.01489835,0.07043868,0.1121038,0.007757911,-0.9206066,0.3642479,-0.03893249,0.1352452
right,0.06188966,0.1323831,0.007170995,0.07423342,0.02111096,0.7536613,-0.244963,-0.9655628,0.08764473,-0.3298904,0.1680142,0.9289475,-0.06552178,-0.176729,-0.1136904,0.9754733,1,0.887156,0.0619331,0.1284971,-0.02942016,0.0619331,0.1284971,-0.02942016,-0.28132,-0.2853113,0.3972449,0.8256228,0.0619331,0.1284971,-0.02942016,0.03277472,0.1268198,-0.006590075,-0.1938411,-0.3930642,0.4431954,0.7819872,0.03277472,0.1268198,-0.006590075,0.02294089,0.1215338,0.009527082,-0.02349664,-0.2973697,0.5167259,0.8025045,0.02294089,0.1215338,0.009527082,0.02418121,0.1153166,0.01936662,0.252873,-0.1254758,0.5862965,0.7593204,0.06607957,0.137304,-0.02536426,0.04109148,0.1399311,0.01677452,-0.003473265,-0.2655846,-0.08825716,0.9600331,0.04109148,0.1399311,0.01677452,0.03519037,0.1242254,0.02839765,0.4270402,-0.1813927,0.03742826,0.8850607,0.03519037,0.1242254,0.02839765,0.03762173,0.1139461,0.02025703,-0.8913678,0.1033376,-0.1503723,-0.4149373,0.03762173,0.1139461,0.02025703,0.04117874,0.1127843,0.01142107,-0.9794223,0.03387624,-0.1911488,-0.05519496,0.0721673,0.137944,-0.02151962,0.05405261,0.1392799,0.02131411,0.02030496,-0.1981563,-0.171321,0.9648683,0.05405261,0.1392799,0.02131411,0.0425293,0.1196723,0.03019971,0.5021927,-0.2566095,-0.04863875,0.8243715,0.0425293,0.1196723,0.03019971,0.04474647,0.1110299,0.01515762,-0.9330837,0.2437102,-0.1283397,-0.2312773,0.04474647,0.1110299,0.01515762,0.04840788,0.1133519,0.005432582,-0.958792,0.1933667,-0.1502762,0.1440288,0.08003172,0.1347175,-0.01776904,0.06960904,0.134616,0.02268209,0.02748488,-0.1227197,-0.2073748,0.9701444,0.06960904,0.134616,0.02268209,0.05586864,0.1160337,0.0301938,0.5170146,-0.2795335,-0.1137405,0.8010119,0.05586864,0.1160337,0.0301938,0.05530887,0.1115122,0.01786126,-0.9080511,0.3800806,-0.04749735,-0.1694873,0.05530887,0.1115122,0.01786126,0.05725748,0.1136843,0.009597052,-0.9158859,0.3641775,-0.05835373,0.1585012,0.08639018,0.1277258,-0.01801363,0.08228403,0.1280184,0.02043495,0.01168224,-0.05200915,-0.2875593,0.9562783,0.08228403,0.1280184,0.02043495,0.07226156,0.115712,0.02598411,0.5280711,-0.236895,-0.2110426,0.7877072,0.07226156,0.115712,0.02598411,0.06917318,0.1104632,0.01489835,-0.89899,0.3606178,0.03722978,-0.2457349,0.06917318,0.1104632,0.01489835,0.07043868,0.1121038,0.007757911,-0.9206066,0.3642479,-0.03893249,0.1352452
right,0.06238231,0.1334389,0.01364009,0.0568559,0.12184,0.7465773,-0.2640979,-0.9615189,0.07572059,-0.3146448,0.1601029,0.9356098,-0.06041707,-0.1689523,-0.1248611,0.9758148,1,0.8615643,0.06179237,0.1300958,-0.02316234,0.06179237,0.1300958,-0.02316234,-0.2752704,-0.28023,0.3881017,0.8337112,0.06179237,0.1300958,-0.02316234,0.03269099,0.1282831,-0.0009010742,-0.1899498,-0.4006277,0.4336113,0.7844729,0.03269099,0.1282831,-0.0009010742,0.02309534,0.1227034,0.01485895,-0.01200105,-0.3017784,0.5115747,0.804411,0.02309534,0.1227034,0.01485895,0.02466738,0.1162507,0.02445634,0.2722257,-0.1213998,0.5840806,0.7549868,0.06624743,0.1388066,-0.01899872,0.04190904,0.1412793,0.02338825,0.0007346999,-0.2587456,-0.1003605,0.9607174,0.04190904,0.1412793,0.02338825,0.03668528,0.1249006,0.03407734,0.4571508,-0.1643225,0.0317472,0.8735006,0.03668528,0.1249006,0.03407734,0.03923595,0.1149691,0.02523657,-0.9052166,0.08413576,-0.1405077,-0.3921246,0.03923595,0.1149691,0.02523657,0.04237685,0.1145839,0.01626061,-0.9854395,0.02151663,-0.1678139,-0.01687064,0.07244312,0.1392092,-0.01504188,0.05494072,0.1402405,0.02793014,0.02472795,-0.1908897,-0.1830868,0.9640689,0.05494072,0.1402405,0.02793014,0.04326779,0.1206069,0.03593964,0.5171697,-0.2590076,-0.05875902,0.8136326,0.04326779,0.1206069,0.03593964,0.04531088,0.1123388,0.02025915,-0.9350169,0.2551812,-0.1199171,-0.2150485,0.04531088,0.1123388,0.02025915,0.04901021,0.1149791,0.01061868,-0.9538942,0.2057837,-0.1470767,0.1615778,0.08033545,0.1357551,-0.01126083,0.07044394,0.1352308,0.02921415,0.03250969,-0.1152194,-0.2186444,0.9684328,0.07044394,0.1352308,0.02921415,0.05667796,0.1164958,0.03574598,0.5361664,-0.2780009,-0.1233192,0.7874221,0.05667796,0.1164958,0.03574598,0.05607759,0.1123936,0.02297176,-0.9113475,0.3808221,-0.03873627,-0.1513928,0.05607759,0.1123936,0.02297176,0.05811622,0.1147315,0.0148396,-0.9134228,0.3644557,-0.05999604,0.1709718,0.08655419,0.1286495,-0.01161926,0.08294503,0.1284187,0.02678379,0.01683186,-0.04380857,-0.2980195,0.9534054,0.08294503,0.1284187,0.02678379,0.07276435,0.1161674,0.0315883,0.5456795,-0.2405218,-0.2204475,0.7718718,0.07276435,0.1161674,0.0315883,0.06967217,0.1112438,0.02012457,-0.9021531,0.3633828,0.04114178,-0.228867,0.06967217,0.1112438,0.02012457,0.07095832,0.1129791,0.01319814,-0.9180753,0.3666967,-0.03838979,0.1455933
right,0.06238231,0.1334389,0.01364009,0.0568559,0.12184,0.7465773,-0.2640979,-0.9615189,0.07572059,-0.3146448,0.1601029,0.9356098,-0.06041707,-0.1689523,-0.1248611,0.9758148,1,0.8615643,0.06179237,0.1300958,-0.02316234,0.06179237,0.1300958,-0.02316234,-0.2752704,-0.28023,0.3881017,0.8337112,0.06179237,0.1300958,-0.02316234,0.03269099,0.1282831,-0.0009010742,-0.1899498,-0.4006277,0.4336113,0.7844729,0.03269099,0.1282831,-0.0009010742,0.02309534,0.1227034,0.01485895,-0.01200105,-0.3017784,0.5115747,0.804411,0.02309534,0.1227034,0.01485895,0.02466738,0.1162507,0.02445634,0.2722257,-0.1213998,0.5840806,0.7549868,0.06624743,0.1388066,-0.01899872,0.04190904,0.1412793,0.02338825,0.0007346999,-0.2587456,-0.1003605,0.9607174,0.04190904,0.1412793,0.02338825,0.03668528,0.1249006,0.03407734,0.4571508,-0.1643225,0.0317472,0.8735006,0.03668528,0.1249006,0.03407734,0.03923595,0.1149691,0.02523657,-0.9052166,0.08413576,-0.1405077,-0.3921246,0.03923595,0.1149691,0.02523657,0.04237685,0.1145839,0.01626061,-0.9854395,0.02151663,-0.1678139,-0.01687064,0.07244312,0.1392092,-0.01504188,0.05494072,0.1402405,0.02793014,0.02472795,-0.1908897,-0.1830868,0.9640689,0.05494072,0.1402405,0.02793014,0.04326779,0.1206069,0.03593964,0.5171697,-0.2590076,-0.05875902,0.8136326,0.04326779,0.1206069,0.03593964,0.04531088,0.1123388,0.02025915,-0.9350169,0.2551812,-0.1199171,-0.2150485,0.04531088,0.1123388,0.02025915,0.04901021,0.1149791,0.01061868,-0.9538942,0.2057837,-0.1470767,0.1615778,0.08033545,0.1357551,-0.01126083,0.07044394,0.1352308,0.02921415,0.03250969,-0.1152194,-0.2186444,0.9684328,0.07044394,0.1352308,0.02921415,0.05667796,0.1164958,0.03574598,0.5361664,-0.2780009,-0.1233192,0.7874221,0.05667796,0.1164958,0.03574598,0.05607759,0.1123936,0.02297176,-0.9113475,0.3808221,-0.03873627,-0.1513928,0.05607759,0.1123936,0.02297176,0.05811622,0.1147315,0.0148396,-0.9134228,0.3644557,-0.05999604,0.1709718,0.08655419,0.1286495,-0.01161926,0.08294503,0.1284187,0.02678379,0.01683186,-0.04380857,-0.2980195,0.9534054,0.08294503,0.1284187,0.02678379,0.07276435,0.1161674,0.0315883,0.5456795,-0.2405218,-0.2204475,0.7718718,0.07276435,0.1161674,0.0315883,0.06967217,0.1112438,0.02012457,-0.9021531,0.3633828,0.04114178,-0.228867,0.06967217,0.1112438,0.02012457,0.07095832,0.1129791,0.01319814,-0.9180753,0.3666967,-0.03838979,0.1455933
right,0.06257417,0.1343175,0.01912389,0.02143379,0.09815508,0.6126472,-0.2816535,-0.9579151,0.05540671,-0.3039634,0.143846,0.9417614,-0.05104164,-0.1628313,-0.1357836,0.9759321,1,0.8543471,0.06163088,0.1318772,-0.0178451,0.06163088,0.1318772,-0.0178451,-0.2664548,-0.2786961,0.3780415,0.8416739,0.06163088,0.1318772,-0.0178451,0.03275336,0.1297304,0.003901791,-0.181628,-0.4083567,0.4231437,0.7881659,0.03275336,0.1297304,0.003901791,0.02325625,0.1238656,0.01929471,-0.001452682,-0.3085771,0.5035883,0.8069553,0.02325625,0.1238656,0.01929471,0.0250193,0.1171172,0.0287428,0.2878272,-0.122043,0.5798143,0.7523805,0.06627134,0.1403667,-0.01355095,0.04235753,0.1422918,0.02903693,0.0091803,-0.2535414,-0.1124545,0.9607219,0.04235753,0.1422918,0.02903693,0.0373343,0.1253674,0.03892366,0.4805017,-0.1575071,0.02435815,0.8623899,0.0373343,0.1253674,0.03892366,0.0399432,0.1158635,0.02969017,-0.9144946,0.07450598,-0.1360652,-0.3736772,0.0399432,0.1158635,0.02969017,0.04303988,0.1159511,0.02072546,-0.986124,0.01174219,-0.1654605,0.006652285,0.07254796,0.1405884,-0.009488228,0.05543781,0.1409327,0.0335917,0.03350556,-0.1849328,-0.1945039,0.9627281,0.05543781,0.1409327,0.0335917,0.04356533,0.1213279,0.0406857,0.5320759,-0.2627852,-0.06895414,0.8019255,0.04356533,0.1213279,0.0406857,0.04557373,0.1136265,0.02469111,-0.9372001,0.2632453,-0.1154645,-0.1975498,0.04557373,0.1136265,0.02469111,0.04941926,0.1165259,0.01528157,-0.9486526,0.2124758,-0.1517529,0.178559,0.08044012,0.1368429,-0.005700092,0.07088032,0.1355505,0.03478522,0.04190322,-0.1089086,-0.2292404,0.9663498,0.07088032,0.1355505,0.03478522,0.0570292,0.1168754,0.04042273,0.5519202,-0.2785076,-0.1336213,0.7745727,0.0570292,0.1168754,0.04042273,0.0564412,0.1132681,0.02739143,-0.9132379,0.3839524,-0.03192324,-0.132507,0.0564412,0.1132681,0.02739143,0.05862022,0.1158028,0.01945775,-0.9091204,0.366436,-0.06360532,0.1875608,0.0865313,0.1296707,-0.006224256,0.08323367,0.1286025,0.03214554,0.0263935,-0.0364873,-0.3075586,0.9504629,0.08323367,0.1286025,0.03214554,0.07317505,0.1163692,0.03646565,0.5606476,-0.2325797,-0.2309953,0.7604092,0.07317505,0.1163692,0.03646565,0.07012275,0.1118518,0.02491534,-0.9090689,0.354618,0.04821838,-0.213342,0.07012275,0.1118518,0.02491534,0.07137119,0.1137712,0.01810494,-0.9191639,0.3592627,-0.03272238,0.1581052
right,0.0624052,0.1351049,0.02366951,-0.02015866,0.09394748,0.5423069,-0.2878559,-0.9567888,0.0411603,-0.2991558,0.1306653,0.9452155,-0.04400434,-0.1595489,-0.140247,0.9761857,1,0.8505971,0.06135872,0.1332527,-0.01342993,0.06135872,0.1332527,-0.01342993,-0.2598183,-0.2791036,0.3735173,0.8456243,0.06135872,0.1332527,-0.01342993,0.03268402,0.1311589,0.008149438,-0.1788085,-0.4097369,0.4165329,0.7916082,0.03268402,0.1311589,0.008149438,0.02317552,0.1253528,0.02335982,-0.0004357415,-0.3108526,0.4964596,0.8104927,0.02317552,0.1253528,0.02335982,0.02496078,0.1183862,0.0327716,0.2950785,-0.1250526,0.5745527,0.7531133,0.06608105,0.1417024,-0.009049569,0.04232814,0.1431014,0.03371015,0.01583751,-0.2506759,-0.1177227,0.960756,0.04232814,0.1431014,0.03371015,0.03742082,0.1257486,0.04330283,0.4919717,-0.1521452,0.02085042,0.8569603,0.03742082,0.1257486,0.04330283,0.04009306,0.1165748,0.0339756,-0.9192476,0.06515055,-0.1346616,-0.3641503,0.04009306,0.1165748,0.0339756,0.04321963,0.1168541,0.02505387,-0.9857263,0.001218497,-0.1676646,0.01518929,0.07237557,0.1417465,-0.004909829,0.05542494,0.1415098,0.03828851,0.0402382,-0.1814865,-0.199273,0.9621506,0.05542494,0.1415098,0.03828851,0.04349849,0.1219086,0.04505314,0.5383403,-0.2622848,-0.07457381,0.7973927,0.04349849,0.1219086,0.04505314,0.04554988,0.1146681,0.02896606,-0.9397417,0.2641593,-0.1134634,-0.1850177,0.04554988,0.1146681,0.02896606,0.04958202,0.1177212,0.01963773,-0.9458491,0.2119474,-0.1588154,0.1876848,0.08022968,0.1378752,-0.001139674,0.07081588,0.1359919,0.03940362,0.04884725,-0.1052062,-0.2334253,0.9654316,0.07081588,0.1359919,0.03940362,0.05693363,0.1174466,0.0447445,0.556999,-0.2782496,-0.1395467,0.7699714,0.05693363,0.1174466,0.0447445,0.05636792,0.1141078,0.03160585,-0.913909,0.3859369,-0.02888925,-0.1224277,0.05636792,0.1141078,0.03160585,0.05867198,0.1167514,0.02371199,-0.9065487,0.367575,-0.06757101,0.1961945,0.08624554,0.1307132,-0.001793013,0.08309349,0.1290467,0.03661016,0.03329089,-0.03213801,-0.3110721,0.9492592,0.08309349,0.1290467,0.03661016,0.07320186,0.1169038,0.04075795,0.5663217,-0.2264429,-0.2366135,0.7563183,0.07320186,0.1169038,0.04075795,0.07015375,0.1125898,0.02923811,-0.9125365,0.3489652,0.0527467,-0.2066838,0.07015375,0.1125898,0.02923811,0.07132757,0.1145398,0.02248065,-0.9207762,0.354986,-0.02798076,0.1592899
right,0.0624052,0.1351049,0.02366951,-0.02015866,0.09394748,0.5423069,-0.2878559,-0.9567888,0.0411603,-0.2991558,0.1306653,0.9452155,-0.04400434,-0.1595489,-0.140247,0.9761857,1,0.8505971,0.06135872,0.1332527,-0.01342993,0.06135872,0.1332527,-0.01342993,-0.2598183,-0.2791036,0.3735173,0.8456243,0.06135872,0.1332527,-0.01342993,0.03268402,0.1311589,0.008149438,-0.1788085,-0.4097369,0.4165329,0.7916082,0.03268402,0.1311589,0.008149438,0.02317552,0.1253528,0.02335982,-0.0004357415,-0.3108526,0.4964596,0.8104927,0.02317552,0.1253528,0.02335982,0.02496078,0.1183862,0.0327716,0.2950785,-0.1250526,0.5745527,0.7531133,0.06608105,0.1417024,-0.009049569,0.04232814,0.1431014,0.03371015,0.01583751,-0.2506759,-0.1177227,0.960756,0.04232814,0.1431014,0.03371015,0.03742082,0.1257486,0.04330283,0.4919717,-0.1521452,0.02085042,0.8569603,0.03742082,0.1257486,0.04330283,0.04009306,0.1165748,0.0339756,-0.9192476,0.06515055,-0.1346616,-0.3641503,0.04009306,0.1165748,0.0339756,0.04321963,0.1168541,0.02505387,-0.9857263,0.001218497,-0.1676646,0.01518929,0.07237557,0.1417465,-0.004909829,0.05542494,0.1415098,0.03828851,0.0402382,-0.1814865,-0.199273,0.9621506,0.05542494,0.1415098,0.03828851,0.04349849,0.1219086,0.04505314,0.5383403,-0.2622848,-0.07457381,0.7973927,0.04349849,0.1219086,0.04505314,0.04554988,0.1146681,0.02896606,-0.9397417,0.2641593,-0.1134634,-0.1850177,0.04554988,0.1146681,0.02896606,0.04958202,0.1177212,0.01963773,-0.9458491,0.2119474,-0.1588154,0.1876848,0.08022968,0.1378752,-0.001139674,0.07081588,0.1359919,0.03940362,0.04884725,-0.1052062,-0.2334253,0.9654316,0.07081588,0.1359919,0.03940362,0.05693363,0.1174466,0.0447445,0.556999,-0.2782496,-0.1395467,0.7699714,0.05693363,0.1174466,0.0447445,0.05636792,0.1141078,0.03160585,-0.913909,0.3859369,-0.02888925,-0.1224277,0.05636792,0.1141078,0.03160585,0.05867198,0.1167514,0.02371199,-0.9065487,0.367575,-0.06757101,0.1961945,0.08624554,0.1307132,-0.001793013,0.08309349,0.1290467,0.03661016,0.03329089,-0.03213801,-0.3110721,0.9492592,0.08309349,0.1290467,0.03661016,0.07320186,0.1169038,0.04075795,0.5663217,-0.2264429,-0.2366135,0.7563183,0.07320186,0.1169038,0.04075795,0.07015375,0.1125898,0.02923811,-0.9125365,0.3489652,0.0527467,-0.2066838,0.07015375,0.1125898,0.02923811,0.07132757,0.1145398,0.02248065,-0.9207762,0.354986,-0.02798076,0.1592899
right,0.0619624,0.1356804,0.02761437,-0.05121437,0.06656305,0.456264,-0.2775272,-0.9602731,0.02922491,-0.2987837,0.1151825,0.9473444,-0.03693928,-0.1579979,-0.1360107,0.9773297,1,0.8348729,0.06088383,0.1342754,-0.00956507,0.06088383,0.1342754,-0.00956507,-0.2524941,-0.2821541,0.3764528,0.8455288,0.06088383,0.1342754,-0.00956507,0.03266278,0.132193,0.01201028,-0.1764994,-0.4070526,0.4160597,0.7937571,0.03266278,0.132193,0.01201028,0.02308945,0.1265173,0.02712601,-0.003355677,-0.312012,0.4932721,0.8119851,0.02308945,0.1265173,0.02712601,0.02473938,0.1196308,0.03652883,0.2906278,-0.1270215,0.5718194,0.7565868,0.06560364,0.1427578,-0.005141103,0.04188781,0.1433481,0.03772558,0.02330838,-0.248961,-0.1142145,0.9614729,0.04188781,0.1433481,0.03772558,0.03722947,0.1255967,0.04692141,0.5038784,-0.1487215,0.0258376,0.8504827,0.03722947,0.1255967,0.04692141,0.04010011,0.1166804,0.03748526,-0.9228541,0.05648233,-0.1386934,-0.3548439,0.04010011,0.1166804,0.03748526,0.04332461,0.1172571,0.02862306,-0.9843116,-0.01090948,-0.1736832,0.02908325,0.0718813,0.1427921,-0.0009350533,0.05499391,0.1418124,0.04233779,0.04727398,-0.179113,-0.1953273,0.9630841,0.05499391,0.1418124,0.04233779,0.04330865,0.1220336,0.04877817,0.5458638,-0.2589637,-0.07214156,0.793578,0.04330865,0.1220336,0.04877817,0.045532,0.1153136,0.03259687,-0.9436594,0.2599951,-0.11362,-0.170294,0.045532,0.1153136,0.03259687,0.04963341,0.1184332,0.02333929,-0.9453031,0.2080449,-0.1626006,0.1915214,0.07973149,0.1389559,0.002831641,0.07040229,0.1364432,0.04341212,0.05546508,-0.1025649,-0.2289735,0.9664239,0.07040229,0.1364432,0.04341212,0.05688126,0.1177955,0.0486211,0.5622112,-0.2713501,-0.1380834,0.7689088,0.05688126,0.1177955,0.0486211,0.0564037,0.1147051,0.0354391,-0.9184132,0.3781741,-0.02731481,-0.1129401,0.0564037,0.1147051,0.0354391,0.05872895,0.1173886,0.02754024,-0.9091135,0.3599344,-0.06932779,0.1978727,0.08577376,0.131857,0.002086731,0.08270722,0.1296563,0.04051675,0.03934379,-0.02909316,-0.3062161,0.9507036,0.08270722,0.1296563,0.04051675,0.07310781,0.1174494,0.04455162,0.571479,-0.2183459,-0.2348479,0.7553697,0.07310781,0.1174494,0.04455162,0.0701095,0.1132163,0.03303433,-0.917052,0.3389814,0.05444018,-0.2028387,0.0701095,0.1132163,0.03303433,0.07118528,0.1151477,0.02627382,-0.9249679,0.3459321,-0.02356484,0.1555958
