right,0.0619624,0.1356804,0.02761437,-0.05121437,0.06656305,0.456264,-0.2775272,-0.9602731,0.02922491,-0.2987837,0.1151825,0.9473444,-0.03693928,-0.1579979,-0.1360107,0.9773297,1,0.8348729,0.06088383,0.1342754,-0.00956507,0.06088383,0.1342754,-0.00956507,-0.2524941,-0.2821541,0.3764528,0.8455288,0.06088383,0.1342754,-0.00956507,0.03266278,0.132193,0.01201028,-0.1764994,-0.4070526,0.4160597,0.7937571,0.03266278,0.132193,0.01201028,0.02308945,0.1265173,0.02712601,-0.003355677,-0.312012,0.4932721,0.8119851,0.02308945,0.1265173,0.02712601,0.02473938,0.1196308,0.03652883,0.2906278,-0.1270215,0.5718194,0.7565868,0.06560364,0.1427578,-0.005141103,0.04188781,0.1433481,0.03772558,0.02330838,-0.248961,-0.1142145,0.9614729,0.04188781,0.1433481,0.03772558,0.03722947,0.1255967,0.04692141,0.5038784,-0.1487215,0.0258376,0.8504827,0.03722947,0.1255967,0.04692141,0.04010011,0.1166804,0.03748526,-0.9228541,0.05648233,-0.1386934,-0.3548439,0.04010011,0.1166804,0.03748526,0.04332461,0.1172571,0.02862306,-0.9843116,-0.01090948,-0.1736832,0.02908325,0.0718813,0.1427921,-0.0009350533,0.05499391,0.1418124,0.04233779,0.04727398,-0.179113,-0.1953273,0.9630841,0.05499391,0.1418124,0.04233779,0.04330865,0.1220336,0.04877817,0.5458638,-0.2589637,-0.07214156,0.793578,0.04330865,0.1220336,0.04877817,0.045532,0.1153136,0.03259687,-0.9436594,0.2599951,-0.11362,-0.170294,0.045532,0.1153136,0.03259687,0.04963341,0.1184332,0.02333929,-0.9453031,0.2080449,-0.1626006,0.1915214,0.07973149,0.1389559,0.002831641,0.07040229,0.1364432,0.04341212,0.05546508,-0.1025649,-0.2289735,0.9664239,0.07040229,0.1364432,0.04341212,0.05688126,0.1177955,0.0486211,0.5622112,-0.2713501,-0.1380834,0.7689088,0.05688126,0.1177955,0.0486211,0.0564037,0.1147051,0.0354391,-0.9184132,0.3781741,-0.02731481,-0.1129401,0.0564037,0.1147051,0.0354391,0.05872895,0.1173886,0.02754024,-0.9091135,0.3599344,-0.06932779,0.1978727,0.08577376,0.131857,0.002086731,0.08270722,0.1296563,0.04051675,0.03934379,-0.02909316,-0.3062161,0.9507036,0.08270722,0.1296563,0.04051675,0.07310781,0.1174494,0.04455162,0.571479,-0.2183459,-0.2348479,0.7553697,0.07310781,0.1174494,0.04455162,0.0701095,0.1132163,0.03303433,-0.917052,0.3389814,0.05444018,-0.2028387,0.0701095,0.1132163,0.03303433,0.07118528,0.1151477,0.02627382,-0.9249679,0.3459321,-0.02356484,0.1555958
right,0.06159993,0.1364316,0.03102475,-0.04158183,0.08617078,0.3912338,-0.2692882,-0.9627981,0.02244198,-0.2981802,0.1055114,0.9486601,-0.03270255,-0.1568455,-0.1324065,0.9781608,1,0.8139181,0.06051097,0.1352847,-0.006183602,0.06051097,0.1352847,-0.006183602,-0.2478027,-0.283952,0.3791957,0.8450892,0.06051097,0.1352847,-0.006183602,0.03268724,0.1335852,0.0154468,-0.1790949,-0.4017485,0.4149906,0.7964333,0.03268724,0.1335852,0.0154468,0.02299812,0.1282952,0.03056474,-0.01235303,-0.3099079,0.4884434,0.8156148,0.02299812,0.1282952,0.03056474,0.02440865,0.1216535,0.04002667,0.2786441,-0.1269905,0.5661286,0.7653295,0.06520358,0.1437879,-0.001796092,0.04152178,0.1438541,0.04117155,0.02788998,-0.2476452,-0.1110692,0.9620591,0.04152178,0.1438541,0.04117155,0.03691469,0.1259276,0.05028779,0.5069956,-0.1484348,0.02823278,0.8486021,0.03691469,0.1259276,0.05028779,0.03993127,0.1170447,0.04088327,-0.9227049,0.05107073,-0.1426777,-0.3544723,0.03993127,0.1170447,0.04088327,0.04333846,0.1176335,0.03203354,-0.9824997,-0.02024139,-0.183068,0.0277637,0.07147145,0.1438602,0.002464821,0.05464145,0.1424095,0.04581643,0.05149747,-0.17739,-0.1919308,0.963869,0.05464145,0.1424095,0.04581643,0.04308771,0.1226142,0.05232066,0.5458344,-0.2560606,-0.07145113,0.7946021,0.04308771,0.1226142,0.05232066,0.04536354,0.1159599,0.03630646,-0.9451038,0.2541246,-0.1146682,-0.170443,0.04536354,0.1159599,0.03630646,0.04951487,0.1190298,0.02704756,-0.9465994,0.2015969,-0.1667039,0.1884625,0.07931726,0.1400431,0.006235467,0.07006432,0.1371421,0.04686739,0.0593473,-0.100679,-0.2252812,0.967259,0.07006432,0.1371421,0.04686739,0.05669135,0.1185446,0.05230257,0.5593414,-0.2677752,-0.1380718,0.7722499,0.05669135,0.1185446,0.05230257,0.05623582,0.115391,0.03927805,-0.9203061,0.372444,-0.02857371,-0.1162134,0.05623582,0.115391,0.03927805,0.05861329,0.1178691,0.03129417,-0.913233,0.354002,-0.07759659,0.1861902,0.08538839,0.1329786,0.005435572,0.08240038,0.1304597,0.04390644,0.04279112,-0.02699973,-0.3023002,0.951869,0.08240038,0.1304597,0.04390644,0.07298326,0.1182485,0.04799182,0.5713477,-0.2133416,-0.2338614,0.7572027,0.07298326,0.1182485,0.04799182,0.06994717,0.1140185,0.03660634,-0.9179253,0.3348422,0.05733078,-0.2049562,0.06994717,0.1140185,0.03660634,0.07092839,0.1158909,0.02981527,-0.9271457,0.3432283,-0.01920786,0.1490844
right,0.06159993,0.1364316,0.03102475,-0.04158183,0.08617078,0.3912338,-0.2692882,-0.9627981,0.02244198,-0.2981802,0.1055114,0.9486601,-0.03270255,-0.1568455,-0.1324065,0.9781608,1,0.8139181,0.06051097,0.1352847,-0.006183602,0.06051097,0.1352847,-0.006183602,-0.2478027,-0.283952,0.3791957,0.8450892,0.06051097,0.1352847,-0.006183602,0.03268724,0.1335852,0.0154468,-0.1790949,-0.4017485,0.4149906,0.7964333,0.03268724,0.1335852,0.0154468,0.02299812,0.1282952,0.03056474,-0.01235303,-0.3099079,0.4884434,0.8156148,0.02299812,0.1282952,0.03056474,0.02440865,0.1216535,0.04002667,0.2786441,-0.1269905,0.5661286,0.7653295,0.06520358,0.1437879,-0.001796092,0.04152178,0.1438541,0.04117155,0.02788998,-0.2476452,-0.1110692,0.9620591,0.04152178,0.1438541,0.04117155,0.03691469,0.1259276,0.05028779,0.5069956,-0.1484348,0.02823278,0.8486021,0.03691469,0.1259276,0.05028779,0.03993127,0.1170447,0.04088327,-0.9227049,0.05107073,-0.1426777,-0.3544723,0.03993127,0.1170447,0.04088327,0.04333846,0.1176335,0.03203354,-0.9824997,-0.02024139,-0.183068,0.0277637,0.07147145,0.1438602,0.002464821,0.05464145,0.1424095,0.04581643,0.05149747,-0.17739,-0.1919308,0.963869,0.05464145,0.1424095,0.04581643,0.04308771,0.1226142,0.05232066,0.5458344,-0.2560606,-0.07145113,0.7946021,0.04308771,0.1226142,0.05232066,0.04536354,0.1159599,0.03630646,-0.9451038,0.2541246,-0.1146682,-0.170443,0.04536354,0.1159599,0.03630646,0.04951487,0.1190298,0.02704756,-0.9465994,0.2015969,-0.1667039,0.1884625,0.07931726,0.1400431,0.006235467,0.07006432,0.1371421,0.04686739,0.0593473,-0.100679,-0.2252812,0.967259,0.07006432,0.1371421,0.04686739,0.05669135,0.1185446,0.05230257,0.5593414,-0.2677752,-0.1380718,0.7722499,0.05669135,0.1185446,0.05230257,0.05623582,0.115391,0.03927805,-0.9203061,0.372444,-0.02857371,-0.1162134,0.05623582,0.115391,0.03927805,0.05861329,0.1178691,0.03129417,-0.913233,0.354002,-0.07759659,0.1861902,0.08538839,0.1329786,0.005435572,0.08240038,0.1304597,0.04390644,0.04279112,-0.02699973,-0.3023002,0.951869,0.08240038,0.1304597,0.04390644,0.07298326,0.1182485,0.04799182,0.5713477,-0.2133416,-0.2338614,0.7572027,0.07298326,0.1182485,0.04799182,0.06994717,0.1140185,0.03660634,-0.9179253,0.3348422,0.05733078,-0.2049562,0.06994717,0.1140185,0.03660634,0.07092839,0.1158909,0.02981527,-0.9271457,0.3432283,-0.01920786,0.1490844
right,0.06145173,0.1372099,0.03411803,-0.01691681,0.08884107,0.3530739,-0.26528,-0.9640345,0.01624945,-0.2958127,0.09741818,0.9502655,-0.02903325,-0.1549978,-0.1309192,0.9787712,1,0.7968686,0.06030596,0.1363149,-0.003141413,0.06030596,0.1363149,-0.003141413,-0.2436025,-0.2845915,0.3802603,0.8456168,0.06030596,0.1363149,-0.003141413,0.03259353,0.134752,0.01855327,-0.179464,-0.3998538,0.41364,0.7980047,0.03259353,0.134752,0.01855327,0.02285591,0.1295461,0.03367214,-0.01418123,-0.309871,0.4860744,0.8170132,0.02285591,0.1295461,0.03367214,0.02421266,0.1228999,0.04316127,0.2772538,-0.1279541,0.5638887,0.767325,0.06498022,0.1448305,0.00125072,0.04140321,0.1444881,0.04432655,0.03171788,-0.2457732,-0.1100327,0.9625395,0.04140321,0.1444881,0.04432655,0.03680955,0.1263901,0.05329596,0.5112989,-0.1485674,0.02895164,0.8459687,0.03680955,0.1263901,0.05329596,0.03991374,0.1175431,0.04385538,-0.9232628,0.04852697,-0.1448752,-0.3524799,0.03991374,0.1175431,0.04385538,0.04345854,0.1181766,0.03501981,-0.9810046,-0.02555121,-0.1901124,0.02888604,0.07125805,0.1448973,0.005553412,0.05454645,0.1430621,0.04898254,0.05506908,-0.1751749,-0.19067,0.9643267,0.05454645,0.1430621,0.04898254,0.04307917,0.1231688,0.05547673,0.5477085,-0.2528635,-0.07199527,0.7942871,0.04307917,0.1231688,0.05547673,0.04538202,0.11658,0.03951227,-0.9466797,0.2488503,-0.1144032,-0.1696553,0.04538202,0.11658,0.03951227,0.04956669,0.1196459,0.03027499,-0.947397,0.1959447,-0.1696172,0.1878152,0.07910828,0.1410636,0.009318193,0.06997859,0.1378277,0.04999255,0.06272491,-0.0983228,-0.2237469,0.9676443,0.06997859,0.1378277,0.04999255,0.05670074,0.1191378,0.0555083,0.5599915,-0.2635407,-0.1389402,0.7730792,0.05670074,0.1191378,0.0555083,0.05628041,0.1159741,0.04252499,-0.9231035,0.3652746,-0.02912769,-0.1166448,0.05628041,0.1159741,0.04252499,0.05872144,0.1184163,0.03450939,-0.9161529,0.3462184,-0.08306587,0.1841106,0.08518729,0.1340202,0.008461592,0.08232031,0.1312082,0.04695744,0.04584917,-0.02442189,-0.3005057,0.9523643,0.08232031,0.1312082,0.04695744,0.07305713,0.1188687,0.05107126,0.5735418,-0.2055219,-0.2342345,0.7575914,0.07305713,0.1188687,0.05107126,0.07001897,0.114678,0.03973043,-0.9210978,0.3262541,0.06011805,-0.2037716,0.07001897,0.114678,0.03973043,0.07094332,0.1165903,0.03293135,-0.9298252,0.3356784,-0.01562762,0.1500026
right,0.06152498,0.1382292,0.03673122,0.008555554,0.1190533,0.3052082,-0.265591,-0.9639681,0.01506382,-0.2897884,0.09472495,0.9523917,-0.02802828,-0.1517188,-0.1312645,0.9792678,1,0.7756703,0.06016974,0.1374292,-0.0005715862,0.06016974,0.1374292,-0.0005715862,-0.2412133,-0.2824419,0.380423,0.8469481,0.06016974,0.1374292,-0.0005715862,0.03263613,0.1361549,0.02116768,-0.1815338,-0.3967469,0.4118066,0.8000329,0.03263613,0.1361549,0.02116768,0.0228301,0.1311736,0.03627344,-0.01918658,-0.3089099,0.4823847,0.8194581,0.0228301,0.1311736,0.03627344,0.02398599,0.1245707,0.04579413,0.2713356,-0.1324623,0.5596826,0.7717422,0.06487465,0.1459542,0.003798741,0.04155788,0.1454937,0.04704119,0.03274485,-0.2425885,-0.1107002,0.9632362,0.04155788,0.1454937,0.04704119,0.03698256,0.1272546,0.05590369,0.5149258,-0.1472661,0.02767531,0.8440368,0.03698256,0.1272546,0.05590369,0.04009629,0.1183963,0.04643926,-0.9234615,0.04660952,-0.1442461,-0.3524763,0.04009629,0.1183963,0.04643926,0.04365534,0.1190517,0.03758864,-0.9808317,-0.02785061,-0.1905818,0.02952941,0.07119461,0.1460104,0.008115808,0.05474792,0.1440525,0.0516641,0.05585996,-0.1718705,-0.1913063,0.9647498,0.05474792,0.1440525,0.0516641,0.04333784,0.1241098,0.05816067,0.5492036,-0.249664,-0.07407714,0.7940754,0.04333784,0.1241098,0.05816067,0.0456044,0.1175287,0.04221221,-0.9477847,0.2448715,-0.1127367,-0.1703896,0.0456044,0.1175287,0.04221221,0.04980123,0.1205915,0.03296056,-0.9481931,0.1920647,-0.1707329,0.1867921,0.07905265,0.1421421,0.01185951,0.07017335,0.1387879,0.05259993,0.06343295,-0.09496114,-0.2242939,0.9678072,0.07017335,0.1387879,0.05259993,0.05691517,0.1200422,0.05821455,0.5599887,-0.260086,-0.1414324,0.7737989,0.05691517,0.1200422,0.05821455,0.05646988,0.1168461,0.04524332,-0.9247127,0.3607166,-0.02813943,-0.1183136,0.05646988,0.1168461,0.04524332,0.05895066,0.1192597,0.03717356,-0.9180706,0.34156,-0.08623779,0.1817861,0.08510283,0.1350848,0.01094155,0.08247554,0.1321586,0.04946433,0.04630899,-0.02099147,-0.3008865,0.9523036,0.08247554,0.1321586,0.04946433,0.07320074,0.1198395,0.05364271,0.5723417,-0.2040987,-0.2368283,0.7580772,0.07320074,0.1198395,0.05364271,0.07007443,0.1156347,0.04235505,-0.9201936,0.3267464,0.06332692,-0.2060834,0.07007443,0.1156347,0.04235505,0.07097613,0.117509,0.03553426,-0.9298986,0.336967,-0.01483091,0.1467031
right,0.06152498,0.1382292,0.03673122,0.008555554,0.1190533,0.3052082,-0.265591,-0.9639681,0.01506382,-0.2897884,0.09472495,0.9523917,-0.02802828,-0.1517188,-0.1312645,0.9792678,1,0.7756703,0.06016974,0.1374292,-0.0005715862,0.06016974,0.1374292,-0.0005715862,-0.2412133,-0.2824419,0.380423,0.8469481,0.06016974,0.1374292,-0.0005715862,0.03263613,0.1361549,0.02116768,-0.1815338,-0.3967469,0.4118066,0.8000329,0.03263613,0.1361549,0.02116768,0.0228301,0.1311736,0.03627344,-0.01918658,-0.3089099,0.4823847,0.8194581,0.0228301,0.1311736,0.03627344,0.02398599,0.1245707,0.04579413,0.2713356,-0.1324623,0.5596826,0.7717422,0.06487465,0.1459542,0.003798741,0.04155788,0.1454937,0.04704119,0.03274485,-0.2425885,-0.1107002,0.9632362,0.04155788,0.1454937,0.04704119,0.03698256,0.1272546,0.05590369,0.5149258,-0.1472661,0.02767531,0.8440368,0.03698256,0.1272546,0.05590369,0.04009629,0.1183963,0.04643926,-0.9234615,0.04660952,-0.1442461,-0.3524763,0.04009629,0.1183963,0.04643926,0.04365534,0.1190517,0.03758864,-0.9808317,-0.02785061,-0.1905818,0.02952941,0.07119461,0.1460104,0.008115808,0.05474792,0.1440525,0.0516641,0.05585996,-0.1718705,-0.1913063,0.9647498,0.05474792,0.1440525,0.0516641,0.04333784,0.1241098,0.05816067,0.5492036,-0.249664,-0.07407714,0.7940754,0.04333784,0.1241098,0.05816067,0.0456044,0.1175287,0.04221221,-0.9477847,0.2448715,-0.1127367,-0.1703896,0.0456044,0.1175287,0.04221221,0.04980123,0.1205915,0.03296056,-0.9481931,0.1920647,-0.1707329,0.1867921,0.07905265,0.1421421,0.01185951,0.07017335,0.1387879,0.05259993,0.06343295,-0.09496114,-0.2242939,0.9678072,0.07017335,0.1387879,0.05259993,0.05691517,0.1200422,0.05821455,0.5599887,-0.260086,-0.1414324,0.7737989,0.05691517,0.1200422,0.05821455,0.05646988,0.1168461,0.04524332,-0.9247127,0.3607166,-0.02813943,-0.1183136,0.05646988,0.1168461,0.04524332,0.05895066,0.1192597,0.03717356,-0.9180706,0.34156,-0.08623779,0.1817861,0.08510283,0.1350848,0.01094155,0.08247554,0.1321586,0.04946433,0.04630899,-0.02099147,-0.3008865,0.9523036,0.08247554,0.1321586,0.04946433,0.07320074,0.1198395,0.05364271,0.5723417,-0.2040987,-0.2368283,0.7580772,0.07320074,0.1198395,0.05364271,0.07007443,0.1156347,0.04235505,-0.9201936,0.3267464,0.06332692,-0.2060834,0.07007443,0.1156347,0.04235505,0.07097613,0.117509,0.03553426,-0.9298986,0.336967,-0.01483091,0.1467031
right,0.0615218,0.1392094,0.03901189,-0.0003643556,0.112479,0.2617241,-0.2682558,-0.9632985,0.009740074,-0.2857296,0.08921646,0.9541484,-0.02525767,-0.1492913,-0.1330895,0.97947,1,0.7572038,0.06003652,0.1386556,0.001654305,0.06003652,0.1386556,0.001654305,-0.2380438,-0.2816727,0.3787717,0.848839,0.06003652,0.1386556,0.001654305,0.03257538,0.1374682,0.02343572,-0.1807816,-0.3959574,0.4089479,0.8020582,0.03257538,0.1374682,0.02343572,0.02263359,0.1324727,0.03853374,-0.0195716,-0.3116204,0.4789075,0.8204616,0.02263359,0.1324727,0.03853374,0.02370422,0.1257638,0.04808611,0.2716669,-0.136892,0.5573734,0.7725235,0.0648038,0.1471418,0.006056666,0.0416437,0.1464594,0.04941461,0.03537482,-0.240346,-0.1129251,0.9634472,0.0416437,0.1464594,0.04941461,0.03706715,0.1280196,0.05815958,0.5193246,-0.1457537,0.02555008,0.841668,0.03706715,0.1280196,0.05815958,0.04018305,0.1192024,0.04858064,-0.9250548,0.04523861,-0.1428759,-0.3490179,0.04018305,0.1192024,0.04858064,0.04378207,0.1199678,0.03965261,-0.9805148,-0.02950391,-0.1910978,0.03466842,0.07113881,0.1471706,0.01039214,0.05484992,0.1449686,0.05401872,0.0584337,-0.169391,-0.1933443,0.9646296,0.05484992,0.1449686,0.05401872,0.04338269,0.1249454,0.06043885,0.5515872,-0.248444,-0.07703823,0.7925227,0.04338269,0.1249454,0.06043885,0.04564069,0.1184396,0.0444604,-0.9486469,0.2433901,-0.1116163,-0.1684403,0.04564069,0.1184396,0.0444604,0.04989896,0.1215523,0.03519288,-0.9478052,0.1902959,-0.1727806,0.1886786,0.07897804,0.1432348,0.01411631,0.07024599,0.1396331,0.05489387,0.06605933,-0.09237745,-0.2260962,0.9674622,0.07024599,0.1396331,0.05489387,0.05693231,0.1208005,0.06050481,0.5615474,-0.2578184,-0.1445986,0.7728424,0.05693231,0.1208005,0.06050481,0.05648094,0.1176753,0.04751963,-0.9258997,0.3585397,-0.02666603,-0.1159647,0.05648094,0.1176753,0.04751963,0.05901335,0.1201633,0.03942189,-0.9180736,0.3392154,-0.08742686,0.1855543,0.08499347,0.1361526,0.01313003,0.08250961,0.1329763,0.05166649,0.04883565,-0.01816134,-0.3023869,0.9517602,0.08250961,0.1329763,0.05166649,0.07321186,0.1205925,0.05582028,0.5743912,-0.2013374,-0.2396785,0.7563677,0.07321186,0.1205925,0.05582028,0.07004748,0.116418,0.04456873,-0.9210634,0.3239229,0.06602807,-0.2058071,0.07004748,0.116418,0.04456873,0.07093026,0.1183468,0.03769666,-0.9303218,0.3350517,-0.01244629,0.1486161
right,0.0615218,0.1392094,0.03901189,-0.0003643556,0.112479,0.2617241,-0.2682558,-0.9632985,0.009740074,-0.2857296,0.08921646,0.9541484,-0.02525767,-0.1492913,-0.1330895,0.97947,1,0.7572038,0.06003652,0.1386556,0.001654305,0.06003652,0.1386556,0.001654305,-0.2380438,-0.2816727,0.3787717,0.848839,0.06003652,0.1386556,0.001654305,0.03257538,0.1374682,0.02343572,-0.1807816,-0.3959574,0.4089479,0.8020582,0.03257538,0.1374682,0.02343572,0.02263359,0.1324727,0.03853374,-0.0195716,-0.3116204,0.4789075,0.8204616,0.02263359,0.1324727,0.03853374,0.02370422,0.1257638,0.04808611,0.2716669,-0.136892,0.5573734,0.7725235,0.0648038,0.1471418,0.006056666,0.0416437,0.1464594,0.04941461,0.03537482,-0.240346,-0.1129251,0.9634472,0.0416437,0.1464594,0.04941461,0.03706715,0.1280196,0.05815958,0.5193246,-0.1457537,0.02555008,0.841668,0.03706715,0.1280196,0.05815958,0.04018305,0.1192024,0.04858064,-0.9250548,0.04523861,-0.1428759,-0.3490179,0.04018305,0.1192024,0.04858064,0.04378207,0.1199678,0.03965261,-0.9805148,-0.02950391,-0.1910978,0.03466842,0.07113881,0.1471706,0.01039214,0.05484992,0.1449686,0.05401872,0.0584337,-0.169391,-0.1933443,0.9646296,0.05484992,0.1449686,0.05401872,0.04338269,0.1249454,0.06043885,0.5515872,-0.248444,-0.07703823,0.7925227,0.04338269,0.1249454,0.06043885,0.04564069,0.1184396,0.0444604,-0.9486469,0.2433901,-0.1116163,-0.1684403,0.04564069,0.1184396,0.0444604,0.04989896,0.1215523,0.03519288,-0.9478052,0.1902959,-0.1727806,0.1886786,0.07897804,0.1432348,0.01411631,0.07024599,0.1396331,0.05489387,0.06605933,-0.09237745,-0.2260962,0.9674622,0.07024599,0.1396331,0.05489387,0.05693231,0.1208005,0.06050481,0.5615474,-0.2578184,-0.1445986,0.7728424,0.05693231,0.1208005,0.06050481,0.05648094,0.1176753,0.04751963,-0.9258997,0.3585397,-0.02666603,-0.1159647,0.05648094,0.1176753,0.04751963,0.05901335,0.1201633,0.03942189,-0.9180736,0.3392154,-0.08742686,0.1855543,0.08499347,0.1361526,0.01313003,0.08250961,0.1329763,0.05166649,0.04883565,-0.01816134,-0.3023869,0.9517602,0.08250961,0.1329763,0.05166649,0.07321186,0.1205925,0.05582028,0.5743912,-0.2013374,-0.2396785,0.7563677,0.07321186,0.1205925,0.05582028,0.07004748,0.116418,0.04456873,-0.9210634,0.3239229,0.06602807,-0.2058071,0.07004748,0.116418,0.04456873,0.07093026,0.1183468,0.03769666,-0.9303218,0.3350517,-0.01244629,0.1486161
right,0.0615719,0.1403459,0.04090508,0.00579277,0.1314227,0.2189161,-0.2710863,-0.9625345,0.006281615,-0.2805899,0.08526396,0.9560332,-0.0233604,-0.1464162,-0.1348592,0.9797089,1,0.7382444,0.05989366,0.139979,0.00349398,0.05989366,0.139979,0.00349398,-0.2353628,-0.2800984,0.3774039,0.8507147,0.05989366,0.139979,0.00349398,0.03250388,0.1389911,0.02526161,-0.1818902,-0.3949057,0.4059753,0.8038343,0.03250388,0.1389911,0.02526161,0.02240722,0.1340796,0.04033743,-0.02243743,-0.3138322,0.4750365,0.8217946,0.02240722,0.1340796,0.04033743,0.02340042,0.1272911,0.04995768,0.2708672,-0.1398138,0.5547597,0.7741607,0.0647463,0.1484273,0.007916918,0.04179502,0.1475952,0.05140917,0.03714714,-0.2376522,-0.1150547,0.9637966,0.04179502,0.1475952,0.05140917,0.03720248,0.1290539,0.06008295,0.5219334,-0.1444184,0.0228122,0.8403621,0.03720248,0.1290539,0.06008295,0.04029467,0.1202246,0.05046957,-0.9254152,0.04404068,-0.1411537,-0.3489166,0.04029467,0.1202246,0.05046957,0.04392567,0.121028,0.04150027,-0.9802551,-0.03120639,-0.1918938,0.03609574,0.07110613,0.1484401,0.01226164,0.05502596,0.1460659,0.05597983,0.06010918,-0.1665272,-0.1953557,0.96462,0.05502596,0.1460659,0.05597983,0.04343317,0.1260287,0.06234966,0.5526016,-0.2489569,-0.08037454,0.7913229,0.04343317,0.1260287,0.06234966,0.04566438,0.1195501,0.04636343,-0.9486281,0.2442725,-0.1108219,-0.1677923,0.04566438,0.1195501,0.04636343,0.04995672,0.1226956,0.03707973,-0.9472557,0.1910396,-0.1733871,0.190125,0.0789289,0.1444441,0.01596414,0.07039025,0.1406615,0.05678635,0.06777304,-0.08943612,-0.2279377,0.9671879,0.07039025,0.1406615,0.05678635,0.05695707,0.1218577,0.06239381,0.5616627,-0.2581301,-0.1480868,0.7719936,0.05695707,0.1218577,0.06239381,0.05649853,0.118786,0.04938871,-0.9256498,0.3598576,-0.02581561,-0.1140545,0.05649853,0.118786,0.04938871,0.05909121,0.1213154,0.0412471,-0.9170659,0.3403236,-0.08895089,0.1877708,0.08490115,0.1373325,0.01491653,0.08260334,0.1339682,0.05346681,0.05042583,-0.01504342,-0.3039741,0.9512259,0.08260334,0.1339682,0.05346681,0.0732681,0.1216031,0.05764069,0.5743079,-0.2002692,-0.2430102,0.7556512,0.0732681,0.1216031,0.05764069,0.07004137,0.1174327,0.0464105,-0.9207218,0.3238268,0.06855562,-0.2066584,0.07004137,0.1174327,0.0464105,0.07089658,0.1193778,0.03948724,-0.9301397,0.3359079,-0.01003047,0.1480046
right,0.0615719,0.1403459,0.04090508,0.00579277,0.1314227,0.2189161,-0.2710863,-0.9625345,0.006281615,-0.2805899,0.08526396,0.9560332,-0.0233604,-0.1464162,-0.1348592,0.9797089,1,0.7382444,0.05989366,0.139979,0.00349398,0.05989366,0.139979,0.00349398,-0.2353628,-0.2800984,0.3774039,0.8507147,0.05989366,0.139979,0.00349398,0.03250388,0.1389911,0.02526161,-0.1818902,-0.3949057,0.4059753,0.8038343,0.03250388,0.1389911,0.02526161,0.02240722,0.1340796,0.04033743,-0.02243743,-0.3138322,0.4750365,0.8217946,0.02240722,0.1340796,0.04033743,0.02340042,0.1272911,0.04995768,0.2708672,-0.1398138,0.5547597,0.7741607,0.0647463,0.1484273,0.007916918,0.04179502,0.1475952,0.05140917,0.03714714,-0.2376522,-0.1150547,0.9637966,0.04179502,0.1475952,0.05140917,0.03720248,0.1290539,0.06008295,0.5219334,-0.1444184,0.0228122,0.8403621,0.03720248,0.1290539,0.06008295,0.04029467,0.1202246,0.05046957,-0.9254152,0.04404068,-0.1411537,-0.3489166,0.04029467,0.1202246,0.05046957,0.04392567,0.121028,0.04150027,-0.9802551,-0.03120639,-0.1918938,0.03609574,0.07110613,0.1484401,0.01226164,0.05502596,0.1460659,0.05597983,0.06010918,-0.1665272,-0.1953557,0.96462,0.05502596,0.1460659,0.05597983,0.04343317,0.1260287,0.06234966,0.5526016,-0.2489569,-0.08037454,0.7913229,0.04343317,0.1260287,0.06234966,0.04566438,0.1195501,0.04636343,-0.9486281,0.2442725,-0.1108219,-0.1677923,0.04566438,0.1195501,0.04636343,0.04995672,0.1226956,0.03707973,-0.9472557,0.1910396,-0.1733871,0.190125,0.0789289,0.1444441,0.01596414,0.07039025,0.1406615,0.05678635,0.06777304,-0.08943612,-0.2279377,0.9671879,0.07039025,0.1406615,0.05678635,0.05695707,0.1218577,0.06239381,0.5616627,-0.2581301,-0.1480868,0.7719936,0.05695707,0.1218577,0.06239381,0.05649853,0.118786,0.04938871,-0.9256498,0.3598576,-0.02581561,-0.1140545,0.05649853,0.118786,0.04938871,0.05909121,0.1213154,0.0412471,-0.9170659,0.3403236,-0.08895089,0.1877708,0.08490115,0.1373325,0.01491653,0.08260334,0.1339682,0.05346681,0.05042583,-0.01504342,-0.3039741,0.9512259,0.08260334,0.1339682,0.05346681,0.0732681,0.1216031,0.05764069,0.5743079,-0.2002692,-0.2430102,0.7556512,0.0732681,0.1216031,0.05764069,0.07004137,0.1174327,0.0464105,-0.9207218,0.3238268,0.06855562,-0.2066584,0.07004137,0.1174327,0.0464105,0.07089658,0.1193778,0.03948724,-0.9301397,0.3359079,-0.01003047,0.1480046
