right,0.06147702,0.1412001,0.0425265,-0.01089202,0.09805647,0.1861356,-0.2753615,-0.9613407,6.265441E-05,-0.2770137,0.07940879,0.9575791,-0.02027891,-0.1442194,-0.1375442,0.9797301,1,0.7171537,0.0596551,0.1411189,0.005051017,0.0596551,0.1411189,0.005051017,-0.2321962,-0.2795441,0.3748606,0.8528889,0.0596551,0.1411189,0.005051017,0.03226082,0.1402982,0.02675442,-0.1826006,-0.3952822,0.4018279,0.8055701,0.03226082,0.1402982,0.02675442,0.0220526,0.1353457,0.04182186,-0.02174971,-0.3163977,0.471501,0.8228647,0.0220526,0.1353457,0.04182186,0.02301375,0.1284136,0.05153064,0.2722873,-0.1423114,0.5524512,0.7748579,0.06461217,0.1494993,0.009531058,0.04179504,0.1484459,0.05310767,0.03999893,-0.2356893,-0.1181442,0.9637907,0.04179504,0.1484459,0.05310767,0.03725636,0.1297229,0.06164143,0.5268205,-0.1412703,0.02025458,0.8379097,0.03725636,0.1297229,0.06164143,0.04033098,0.1209587,0.05186581,-0.9277543,0.04186747,-0.1384109,-0.3440371,0.04033098,0.1209587,0.05186581,0.04399102,0.1219016,0.04275607,-0.9801796,-0.03281488,-0.1907211,0.04238585,0.07098087,0.1494869,0.01389855,0.05503091,0.1468588,0.05766659,0.06298755,-0.164317,-0.1982209,0.9642308,0.05503091,0.1468588,0.05766659,0.04334267,0.1267601,0.06385545,0.5561692,-0.2491219,-0.08357726,0.7884345,0.04334267,0.1267601,0.06385545,0.04553645,0.1203905,0.04775895,-0.9490142,0.246182,-0.1088063,-0.1640966,0.04553645,0.1203905,0.04775895,0.04987432,0.1236206,0.0384079,-0.9462551,0.1934475,-0.1726683,0.1933004,0.0787858,0.1454045,0.01758878,0.0703638,0.1413556,0.05842409,0.07077794,-0.08711872,-0.2305352,0.9665684,0.0703638,0.1413556,0.05842409,0.0567955,0.1224987,0.0638398,0.5652555,-0.2587821,-0.1513013,0.768522,0.0567955,0.1224987,0.0638398,0.05634086,0.1195612,0.05071131,-0.9255811,0.3618788,-0.0241532,-0.1084432,0.05634086,0.1195612,0.05071131,0.05902281,0.1222062,0.04251374,-0.9150206,0.3421515,-0.0899606,0.1938474,0.08472024,0.1382556,0.01648103,0.08253536,0.1346142,0.05502577,0.05340993,-0.01243293,-0.3062302,0.9503767,0.08253536,0.1346142,0.05502577,0.07308964,0.1222446,0.05905809,0.577839,-0.201742,-0.2459595,0.7516025,0.07308964,0.1222446,0.05905809,0.06977589,0.1181378,0.0477299,-0.9198414,0.3273063,0.07151959,-0.2040766,0.06977589,0.1181378,0.0477299,0.07067877,0.1201671,0.04072381,-0.927996,0.3397752,-0.01033664,0.152543
right,0.06119667,0.1422576,0.04375638,-0.03228742,0.1217846,0.1416425,-0.2753555,-0.9613258,-0.005665237,-0.2758301,0.07335887,0.9584029,-0.01727092,-0.143179,-0.1379813,0.9798789,1,0.6952658,0.05932065,0.1424128,0.006229773,0.05932065,0.1424128,0.006229773,-0.22927,-0.2801998,0.3741241,0.8537883,0.05932065,0.1424128,0.006229773,0.03193295,0.1417343,0.02784892,-0.1838003,-0.3955729,0.3992734,0.8064244,0.03193295,0.1417343,0.02784892,0.02155347,0.1368903,0.04285597,-0.02560837,-0.3191969,0.4680017,0.8236699,0.02155347,0.1368903,0.04285597,0.02233874,0.1299471,0.05263633,0.2674151,-0.1471456,0.5499379,0.7774353,0.06431798,0.1507589,0.01077101,0.04154778,0.1494297,0.05438163,0.04296875,-0.2347193,-0.1189074,0.9638058,0.04154778,0.1494297,0.05438163,0.03703146,0.1305089,0.06282371,0.5304248,-0.1399753,0.01981343,0.8358611,0.03703146,0.1305089,0.06282371,0.04011157,0.1217941,0.05299175,-0.928785,0.04066203,-0.137831,-0.341625,0.04011157,0.1217941,0.05299175,0.04381276,0.122901,0.0438158,-0.9795927,-0.03496904,-0.1915315,0.04990904,0.07068945,0.1507398,0.01516109,0.05478877,0.1478344,0.05894474,0.06590879,-0.1630942,-0.1987727,0.9641295,0.05478877,0.1478344,0.05894474,0.04297831,0.1276789,0.06490794,0.5594198,-0.2517594,-0.08446024,0.7851963,0.04297831,0.1276789,0.06490794,0.04516686,0.1214355,0.04874938,-0.9486029,0.2507396,-0.1083177,-0.1598422,0.04516686,0.1214355,0.04874938,0.04959579,0.1247674,0.03939107,-0.9440358,0.1975085,-0.1741061,0.1986801,0.0784871,0.1466167,0.01884307,0.07011305,0.1423086,0.05967488,0.07368617,-0.08579285,-0.2308479,0.966395,0.07011305,0.1423086,0.05967488,0.05641055,0.1234248,0.06491026,0.5677135,-0.2612044,-0.1524156,0.7656652,0.05641055,0.1234248,0.06491026,0.05599364,0.1205959,0.05170838,-0.9248869,0.3650379,-0.02422574,-0.103656,0.05599364,0.1205959,0.05170838,0.05877814,0.1233283,0.0434887,-0.9126511,0.3446338,-0.09236372,0.1994103,0.08441009,0.139467,0.01768868,0.08227223,0.1355811,0.05622412,0.05621998,-0.01087863,-0.3062962,0.9502124,0.08227223,0.1355811,0.05622412,0.07269137,0.1232118,0.06012014,0.580417,-0.2056673,-0.2467316,0.7482918,0.07269137,0.1232118,0.06012014,0.06934647,0.119136,0.04870163,-0.9185771,0.3318991,0.0716708,-0.2022929,0.06934647,0.119136,0.04870163,0.07028902,0.1211949,0.0416526,-0.9260689,0.344147,-0.01136815,0.1543698
right,0.06119667,0.1422576,0.04375638,-0.03228742,0.1217846,0.1416425,-0.2753555,-0.9613258,-0.005665237,-0.2758301,0.07335887,0.9584029,-0.01727092,-0.143179,-0.1379813,0.9798789,1,0.6952658,0.05932065,0.1424128,0.006229773,0.05932065,0.1424128,0.006229773,-0.22927,-0.2801998,0.3741241,0.8537883,0.05932065,0.1424128,0.006229773,0.03193295,0.1417343,0.02784892,-0.1838003,-0.3955729,0.3992734,0.8064244,0.03193295,0.1417343,0.02784892,0.02155347,0.1368903,0.04285597,-0.02560837,-0.3191969,0.4680017,0.8236699,0.02155347,0.1368903,0.04285597,0.02233874,0.1299471,0.05263633,0.2674151,-0.1471456,0.5499379,0.7774353,0.06431798,0.1507589,0.01077101,0.04154778,0.1494297,0.05438163,0.04296875,-0.2347193,-0.1189074,0.9638058,0.04154778,0.1494297,0.05438163,0.03703146,0.1305089,0.06282371,0.5304248,-0.1399753,0.01981343,0.8358611,0.03703146,0.1305089,0.06282371,0.04011157,0.1217941,0.05299175,-0.928785,0.04066203,-0.137831,-0.341625,0.04011157,0.1217941,0.05299175,0.04381276,0.122901,0.0438158,-0.9795927,-0.03496904,-0.1915315,0.04990904,0.07068945,0.1507398,0.01516109,0.05478877,0.1478344,0.05894474,0.06590879,-0.1630942,-0.1987727,0.9641295,0.05478877,0.1478344,0.05894474,0.04297831,0.1276789,0.06490794,0.5594198,-0.2517594,-0.08446024,0.7851963,0.04297831,0.1276789,0.06490794,0.04516686,0.1214355,0.04874938,-0.9486029,0.2507396,-0.1083177,-0.1598422,0.04516686,0.1214355,0.04874938,0.04959579,0.1247674,0.03939107,-0.9440358,0.1975085,-0.1741061,0.1986801,0.0784871,0.1466167,0.01884307,0.07011305,0.1423086,0.05967488,0.07368617,-0.08579285,-0.2308479,0.966395,0.07011305,0.1423086,0.05967488,0.05641055,0.1234248,0.06491026,0.5677135,-0.2612044,-0.1524156,0.7656652,0.05641055,0.1234248,0.06491026,0.05599364,0.1205959,0.05170838,-0.9248869,0.3650379,-0.02422574,-0.103656,0.05599364,0.1205959,0.05170838,0.05877814,0.1233283,0.0434887,-0.9126511,0.3446338,-0.09236372,0.1994103,0.08441009,0.139467,0.01768868,0.08227223,0.1355811,0.05622412,0.05621998,-0.01087863,-0.3062962,0.9502124,0.08227223,0.1355811,0.05622412,0.07269137,0.1232118,0.06012014,0.580417,-0.2056673,-0.2467316,0.7482918,0.07269137,0.1232118,0.06012014,0.06934647,0.119136,0.04870163,-0.9185771,0.3318991,0.0716708,-0.2022929,0.06934647,0.119136,0.04870163,0.07028902,0.1211949,0.0416526,-0.9260689,0.344147,-0.01136815,0.1543698
right,0.06077582,0.1431772,0.04483905,-0.04879965,0.1066312,0.1255409,-0.2751588,-0.9613575,-0.008907325,-0.2748831,0.06979182,0.9589413,-0.01553184,-0.1424364,-0.1381304,0.9799952,1,0.6828792,0.05885812,0.143461,0.007276953,0.05885812,0.143461,0.007276953,-0.2274897,-0.2804797,0.3738163,0.8543073,0.05885812,0.143461,0.007276953,0.03148835,0.1428824,0.02885503,-0.1846503,-0.3954576,0.3978036,0.8070129,0.03148835,0.1428824,0.02885503,0.02102057,0.13811,0.04385618,-0.02782458,-0.3201049,0.4659781,0.8243926,0.02102057,0.13811,0.04385618,0.02172541,0.1311685,0.05369169,0.2647046,-0.1487372,0.5482605,0.7792427,0.06388319,0.1517986,0.01185276,0.04115215,0.1503047,0.05549047,0.0446976,-0.234013,-0.119256,0.9638558,0.04115215,0.1503047,0.05549047,0.03661532,0.131272,0.06386936,0.5324697,-0.1401628,0.01952217,0.8345354,0.03661532,0.131272,0.06386936,0.03969602,0.1225706,0.05399593,-0.9292703,0.04122316,-0.1377316,-0.3402754,0.03969602,0.1225706,0.05399593,0.04343125,0.1237796,0.04476306,-0.9792368,-0.03498608,-0.1920492,0.05466535,0.07025553,0.1517772,0.01626152,0.05439601,0.1487075,0.06005963,0.0675905,-0.1622393,-0.1990016,0.9641101,0.05439601,0.1487075,0.06005963,0.04243334,0.1285056,0.06586649,0.5611976,-0.2549689,-0.08502055,0.7828279,0.04243334,0.1285056,0.06586649,0.04462171,0.1223413,0.04967887,-0.9477804,0.2555276,-0.1084571,-0.157019,0.04462171,0.1223413,0.04967887,0.04915188,0.1257656,0.04032834,-0.9417088,0.2013569,-0.1762696,0.2038847,0.07804902,0.1476284,0.0199368,0.06971509,0.1431681,0.06076976,0.07534771,-0.08487741,-0.230939,0.9663259,0.06971509,0.1431681,0.06076976,0.05592264,0.1242123,0.06584229,0.5703561,-0.2625844,-0.1527614,0.7631562,0.05592264,0.1242123,0.06584229,0.05553681,0.1214658,0.05256957,-0.9247012,0.3665468,-0.02422272,-0.09992147,0.05553681,0.1214658,0.05256957,0.05841403,0.1242949,0.0443299,-0.9108672,0.3454944,-0.09436688,0.2050599,0.08396587,0.1404732,0.01875572,0.08186707,0.136445,0.05728712,0.05780613,-0.009835244,-0.306243,0.9501458,0.08186707,0.136445,0.05728712,0.07218268,0.1240426,0.06104297,0.5834978,-0.2084428,-0.2467958,0.7450998,0.07218268,0.1240426,0.06104297,0.06884527,0.1200047,0.04953006,-0.9183502,0.3342682,0.07098772,-0.1996455,0.06884527,0.1200047,0.04953006,0.06983354,0.1221119,0.04245266,-0.9247898,0.3460352,-0.0127194,0.157676
right,0.06077582,0.1431772,0.04483905,-0.04879965,0.1066312,0.1255409,-0.2751588,-0.9613575,-0.008907325,-0.2748831,0.06979182,0.9589413,-0.01553184,-0.1424364,-0.1381304,0.9799952,1,0.6828792,0.05885812,0.143461,0.007276953,0.05885812,0.143461,0.007276953,-0.2274897,-0.2804797,0.3738163,0.8543073,0.05885812,0.143461,0.007276953,0.03148835,0.1428824,0.02885503,-0.1846503,-0.3954576,0.3978036,0.8070129,0.03148835,0.1428824,0.02885503,0.02102057,0.13811,0.04385618,-0.02782458,-0.3201049,0.4659781,0.8243926,0.02102057,0.13811,0.04385618,0.02172541,0.1311685,0.05369169,0.2647046,-0.1487372,0.5482605,0.7792427,0.06388319,0.1517986,0.01185276,0.04115215,0.1503047,0.05549047,0.0446976,-0.234013,-0.119256,0.9638558,0.04115215,0.1503047,0.05549047,0.03661532,0.131272,0.06386936,0.5324697,-0.1401628,0.01952217,0.8345354,0.03661532,0.131272,0.06386936,0.03969602,0.1225706,0.05399593,-0.9292703,0.04122316,-0.1377316,-0.3402754,0.03969602,0.1225706,0.05399593,0.04343125,0.1237796,0.04476306,-0.9792368,-0.03498608,-0.1920492,0.05466535,0.07025553,0.1517772,0.01626152,0.05439601,0.1487075,0.06005963,0.0675905,-0.1622393,-0.1990016,0.9641101,0.05439601,0.1487075,0.06005963,0.04243334,0.1285056,0.06586649,0.5611976,-0.2549689,-0.08502055,0.7828279,0.04243334,0.1285056,0.06586649,0.04462171,0.1223413,0.04967887,-0.9477804,0.2555276,-0.1084571,-0.157019,0.04462171,0.1223413,0.04967887,0.04915188,0.1257656,0.04032834,-0.9417088,0.2013569,-0.1762696,0.2038847,0.07804902,0.1476284,0.0199368,0.06971509,0.1431681,0.06076976,0.07534771,-0.08487741,-0.230939,0.9663259,0.06971509,0.1431681,0.06076976,0.05592264,0.1242123,0.06584229,0.5703561,-0.2625844,-0.1527614,0.7631562,0.05592264,0.1242123,0.06584229,0.05553681,0.1214658,0.05256957,-0.9247012,0.3665468,-0.02422272,-0.09992147,0.05553681,0.1214658,0.05256957,0.05841403,0.1242949,0.0443299,-0.9108672,0.3454944,-0.09436688,0.2050599,0.08396587,0.1404732,0.01875572,0.08186707,0.136445,0.05728712,0.05780613,-0.009835244,-0.306243,0.9501458,0.08186707,0.136445,0.05728712,0.07218268,0.1240426,0.06104297,0.5834978,-0.2084428,-0.2467958,0.7450998,0.07218268,0.1240426,0.06104297,0.06884527,0.1200047,0.04953006,-0.9183502,0.3342682,0.07098772,-0.1996455,0.06884527,0.1200047,0.04953006,0.06983354,0.1221119,0.04245266,-0.9247898,0.3460352,-0.0127194,0.157676
