right,0.06035033,0.1441777,0.04563445,-0.04929753,0.1159211,0.09215661,-0.2732656,-0.9618835,-0.01030029,-0.2742586,0.06764293,0.9592741,-0.01462523,-0.1419475,-0.1372748,0.9802003,1,0.676851,0.05839816,0.1445137,0.008049463,0.05839816,0.1445137,0.008049463,-0.2263488,-0.2806787,0.3745157,0.8542387,0.05839816,0.1445137,0.008049463,0.0310453,0.1440434,0.02958416,-0.1861442,-0.3950755,0.3973602,0.8070753,0.0310453,0.1440434,0.02958416,0.02055208,0.1393485,0.04458674,-0.02978263,-0.319732,0.4652816,0.8248621,0.02055208,0.1393485,0.04458674,0.0212459,0.1324593,0.05446235,0.2625265,-0.1472488,0.5475011,0.7807946,0.0634238,0.1528574,0.01264333,0.04072962,0.1512454,0.05629802,0.04568862,-0.2334867,-0.1185169,0.9640281,0.04072962,0.1512454,0.05629802,0.03616781,0.1321258,0.06466927,0.5331731,-0.1407585,0.01993458,0.8339761,0.03616781,0.1321258,0.06466927,0.03925185,0.1234254,0.05478959,-0.9292904,0.04203098,-0.138101,-0.3399718,0.03925185,0.1234254,0.05478959,0.04301058,0.1247047,0.0455268,-0.9789534,-0.03478511,-0.192554,0.05799303,0.06979937,0.1528558,0.01706611,0.05398017,0.1496814,0.06087314,0.06847917,-0.1616236,-0.1982111,0.9643136,0.05398017,0.1496814,0.06087314,0.04188574,0.1294466,0.06655627,0.5622014,-0.2583549,-0.08465789,0.7810348,0.04188574,0.1294466,0.06655627,0.04410914,0.123337,0.05037433,-0.9469359,0.2593552,-0.1097519,-0.1549254,0.04410914,0.123337,0.05037433,0.04871445,0.126839,0.04103922,-0.9398442,0.204178,-0.1778366,0.2082747,0.07760066,0.1487042,0.02073726,0.0693077,0.1441589,0.06157077,0.07614911,-0.08422647,-0.2300846,0.9665238,0.0693077,0.1441589,0.06157077,0.05541583,0.1251538,0.06645032,0.5727868,-0.2653919,-0.1520356,0.7605048,0.05541583,0.1251538,0.06645032,0.05508287,0.1224626,0.05312843,-0.9241351,0.3686819,-0.02543112,-0.09695977,0.05508287,0.1224626,0.05312843,0.0580763,0.1253727,0.04488927,-0.9088188,0.3464943,-0.09797259,0.2106928,0.08352972,0.141548,0.01954236,0.08146942,0.137451,0.05807002,0.05848997,-0.009145068,-0.3053347,0.950403,0.08146942,0.137451,0.05807002,0.07173969,0.1250377,0.06173356,0.5853301,-0.2103811,-0.2461261,0.7433373,0.07173969,0.1250377,0.06173356,0.06841923,0.1210289,0.05016539,-0.9181954,0.3359802,0.07017401,-0.1977629,0.06841923,0.1210289,0.05016539,0.06943953,0.123176,0.04307263,-0.9237992,0.3473847,-0.0134961,0.1604272
right,0.05983204,0.1451362,0.04630484,-0.05962878,0.1102811,0.07712665,-0.2702151,-0.9627333,-0.01133202,-0.2746467,0.06579493,0.9592915,-0.01388778,-0.1419907,-0.1357958,0.9804108,1,0.6691651,0.05787731,0.1455015,0.00870802,0.05787731,0.1455015,0.00870802,-0.2255027,-0.2813065,0.3757042,0.8537339,0.05787731,0.1455015,0.00870802,0.03055429,0.1451118,0.03019519,-0.1875148,-0.3946862,0.397541,0.8068595,0.03055429,0.1451118,0.03019519,0.02003796,0.1404892,0.04519068,-0.03181753,-0.3194814,0.4651434,0.8249611,0.02003796,0.1404892,0.04519068,0.02072175,0.1336591,0.05510293,0.2601531,-0.1458095,0.5472947,0.7820028,0.06288835,0.153848,0.01331018,0.04019317,0.1521197,0.0569556,0.04656101,-0.2334424,-0.1171047,0.9641697,0.04019317,0.1521197,0.0569556,0.0356474,0.1328705,0.06530596,0.5345029,-0.1408296,0.02142928,0.8330753,0.0356474,0.1328705,0.06530596,0.03877131,0.1241895,0.05540924,-0.9295238,0.04139907,-0.1392905,-0.3389243,0.03877131,0.1241895,0.05540924,0.04257631,0.1255625,0.04610808,-0.9783581,-0.03645773,-0.1940306,0.06195507,0.06926262,0.153891,0.01775239,0.05344678,0.1506219,0.06154982,0.06924519,-0.1615026,-0.1967596,0.9645764,0.05344678,0.1506219,0.06154982,0.04129136,0.1302961,0.06706967,0.5644014,-0.2606869,-0.08308624,0.7788389,0.04129136,0.1302961,0.06706967,0.04356894,0.1242462,0.05086247,-0.9465911,0.2615058,-0.1110656,-0.1524609,0.04356894,0.1242462,0.05086247,0.04824165,0.1278413,0.04153948,-0.9383001,0.2053851,-0.1791325,0.2128881,0.07707266,0.1497474,0.02142538,0.06878733,0.1451347,0.06224952,0.07679658,-0.08407743,-0.2285893,0.9668403,0.06878733,0.1451347,0.06224952,0.05478472,0.1260887,0.06694575,0.5746405,-0.2690008,-0.1506357,0.7581133,0.05478472,0.1260887,0.06694575,0.05451782,0.1234285,0.05357356,-0.9233059,0.3712172,-0.02743916,-0.09460993,0.05451782,0.1234285,0.05357356,0.05760436,0.1263942,0.04534126,-0.9069576,0.3479137,-0.1009395,0.2149307,0.0830312,0.1425871,0.02022834,0.08097701,0.1384446,0.05874843,0.05901726,-0.00898424,-0.3038282,0.9508547,0.08097701,0.1384446,0.05874843,0.07120416,0.1260395,0.0623458,0.5861415,-0.2130411,-0.2448886,0.7423484,0.07120416,0.1260395,0.0623458,0.06791329,0.1220542,0.05072151,-0.917732,0.3385918,0.06862669,-0.1959948,0.06791329,0.1220542,0.05072151,0.06897762,0.1242394,0.04360913,-0.9225339,0.34938,-0.01493213,0.1632229
right,0.05983204,0.1451362,0.04630484,-0.05962878,0.1102811,0.07712665,-0.2702151,-0.9627333,-0.01133202,-0.2746467,0.06579493,0.9592915,-0.01388778,-0.1419907,-0.1357958,0.9804108,1,0.6691651,0.05787731,0.1455015,0.00870802,0.05787731,0.1455015,0.00870802,-0.2255027,-0.2813065,0.3757042,0.8537339,0.05787731,0.1455015,0.00870802,0.03055429,0.1451118,0.03019519,-0.1875148,-0.3946862,0.397541,0.8068595,0.03055429,0.1451118,0.03019519,0.02003796,0.1404892,0.04519068,-0.03181753,-0.3194814,0.4651434,0.8249611,0.02003796,0.1404892,0.04519068,0.02072175,0.1336591,0.05510293,0.2601531,-0.1458095,0.5472947,0.7820028,0.06288835,0.153848,0.01331018,0.04019317,0.1521197,0.0569556,0.04656101,-0.2334424,-0.1171047,0.9641697,0.04019317,0.1521197,0.0569556,0.0356474,0.1328705,0.06530596,0.5345029,-0.1408296,0.02142928,0.8330753,0.0356474,0.1328705,0.06530596,0.03877131,0.1241895,0.05540924,-0.9295238,0.04139907,-0.1392905,-0.3389243,0.03877131,0.1241895,0.05540924,0.04257631,0.1255625,0.04610808,-0.9783581,-0.03645773,-0.1940306,0.06195507,0.06926262,0.153891,0.01775239,0.05344678,0.1506219,0.06154982,0.06924519,-0.1615026,-0.1967596,0.9645764,0.05344678,0.1506219,0.06154982,0.04129136,0.1302961,0.06706967,0.5644014,-0.2606869,-0.08308624,0.7788389,0.04129136,0.1302961,0.06706967,0.04356894,0.1242462,0.05086247,-0.9465911,0.2615058,-0.1110656,-0.1524609,0.04356894,0.1242462,0.05086247,0.04824165,0.1278413,0.04153948,-0.9383001,0.2053851,-0.1791325,0.2128881,0.07707266,0.1497474,0.02142538,0.06878733,0.1451347,0.06224952,0.07679658,-0.08407743,-0.2285893,0.9668403,0.06878733,0.1451347,0.06224952,0.05478472,0.1260887,0.06694575,0.5746405,-0.2690008,-0.1506357,0.7581133,0.05478472,0.1260887,0.06694575,0.05451782,0.1234285,0.05357356,-0.9233059,0.3712172,-0.02743916,-0.09460993,0.05451782,0.1234285,0.05357356,0.05760436,0.1263942,0.04534126,-0.9069576,0.3479137,-0.1009395,0.2149307,0.0830312,0.1425871,0.02022834,0.08097701,0.1384446,0.05874843,0.05901726,-0.00898424,-0.3038282,0.9508547,0.08097701,0.1384446,0.05874843,0.07120416,0.1260395,0.0623458,0.5861415,-0.2130411,-0.2448886,0.7423484,0.07120416,0.1260395,0.0623458,0.06791329,0.1220542,0.05072151,-0.917732,0.3385918,0.06862669,-0.1959948,0.06791329,0.1220542,0.05072151,0.06897762,0.1242394,0.04360913,-0.9225339,0.34938,-0.01493213,0.1632229
right,0.05930936,0.1460858,0.04668971,-0.05921329,0.1075729,0.04360126,-0.2674735,-0.9634917,-0.01190636,-0.2751603,0.06453314,0.9592301,-0.01341724,-0.1421441,-0.1344401,0.9805819,1,0.662676,0.05736531,0.1464603,0.009085462,0.05736531,0.1464603,0.009085462,-0.2249532,-0.2818669,0.3768081,0.8532073,0.05736531,0.1464603,0.009085462,0.03004085,0.14617,0.03052715,-0.1892571,-0.3943689,0.3976572,0.8065504,0.03004085,0.14617,0.03052715,0.01950953,0.1416115,0.04554726,-0.0335406,-0.3186904,0.4652129,0.8251596,0.01950953,0.1416115,0.04554726,0.02018312,0.134832,0.05549802,0.2579632,-0.1445276,0.5470324,0.783149,0.0623511,0.1548188,0.01369303,0.03964892,0.1530044,0.05732424,0.0471542,-0.2335117,-0.1157847,0.9642835,0.03964892,0.1530044,0.05732424,0.0351093,0.1336404,0.06567769,0.5352532,-0.1410179,0.02275725,0.8325263,0.0351093,0.1336404,0.06567769,0.0382537,0.1249665,0.0557641,-0.9296696,0.04156326,-0.1399955,-0.3382131,0.0382537,0.1249665,0.0557641,0.04208471,0.126421,0.04641878,-0.9780351,-0.03686773,-0.1944023,0.06554303,0.06872412,0.1548933,0.01815179,0.05290468,0.1515578,0.06193658,0.06974985,-0.1615199,-0.1954171,0.9648101,0.05290468,0.1515578,0.06193658,0.04069465,0.1311338,0.06731929,0.5663097,-0.2626352,-0.08154934,0.7769594,0.04069465,0.1311338,0.06731929,0.04303127,0.1251474,0.051099,-0.9463965,0.2630225,-0.1124517,-0.1500252,0.04303127,0.1251474,0.051099,0.04779564,0.1288343,0.04180185,-0.9366537,0.2056424,-0.1818052,0.2175728,0.07654525,0.1507593,0.02182772,0.06826017,0.1461031,0.0626415,0.07719721,-0.08407645,-0.2272229,0.9671305,0.06826017,0.1461031,0.0626415,0.05415997,0.1270156,0.06719635,0.5759628,-0.2720624,-0.1493286,0.7562737,0.05415997,0.1270156,0.06719635,0.05394795,0.1243899,0.05378553,-0.9224831,0.3736965,-0.02901432,-0.09237933,0.05394795,0.1243899,0.05378553,0.05712774,0.1274167,0.04555793,-0.905036,0.3493441,-0.1037087,0.2193471,0.08253579,0.1435993,0.02063157,0.08048048,0.1394322,0.05914396,0.05932006,-0.008987027,-0.3024687,0.9512692,0.08048048,0.1394322,0.05914396,0.07073918,0.1270157,0.06269159,0.587332,-0.2130285,-0.2436106,0.7418314,0.07073918,0.1270157,0.06269159,0.06753857,0.1230625,0.05102516,-0.9192178,0.3367075,0.06604176,-0.1931458,0.06753857,0.1230625,0.05102516,0.06864895,0.1253189,0.04389198,-0.9227297,0.3465862,-0.01650201,0.1678558
right,0.05930936,0.1460858,0.04668971,-0.05921329,0.1075729,0.04360126,-0.2674735,-0.9634917,-0.01190636,-0.2751603,0.06453314,0.9592301,-0.01341724,-0.1421441,-0.1344401,0.9805819,1,0.662676,0.05736531,0.1464603,0.009085462,0.05736531,0.1464603,0.009085462,-0.2249532,-0.2818669,0.3768081,0.8532073,0.05736531,0.1464603,0.009085462,0.03004085,0.14617,0.03052715,-0.1892571,-0.3943689,0.3976572,0.8065504,0.03004085,0.14617,0.03052715,0.01950953,0.1416115,0.04554726,-0.0335406,-0.3186904,0.4652129,0.8251596,0.01950953,0.1416115,0.04554726,0.02018312,0.134832,0.05549802,0.2579632,-0.1445276,0.5470324,0.783149,0.0623511,0.1548188,0.01369303,0.03964892,0.1530044,0.05732424,0.0471542,-0.2335117,-0.1157847,0.9642835,0.03964892,0.1530044,0.05732424,0.0351093,0.1336404,0.06567769,0.5352532,-0.1410179,0.02275725,0.8325263,0.0351093,0.1336404,0.06567769,0.0382537,0.1249665,0.0557641,-0.9296696,0.04156326,-0.1399955,-0.3382131,0.0382537,0.1249665,0.0557641,0.04208471,0.126421,0.04641878,-0.9780351,-0.03686773,-0.1944023,0.06554303,0.06872412,0.1548933,0.01815179,0.05290468,0.1515578,0.06193658,0.06974985,-0.1615199,-0.1954171,0.9648101,0.05290468,0.1515578,0.06193658,0.04069465,0.1311338,0.06731929,0.5663097,-0.2626352,-0.08154934,0.7769594,0.04069465,0.1311338,0.06731929,0.04303127,0.1251474,0.051099,-0.9463965,0.2630225,-0.1124517,-0.1500252,0.04303127,0.1251474,0.051099,0.04779564,0.1288343,0.04180185,-0.9366537,0.2056424,-0.1818052,0.2175728,0.07654525,0.1507593,0.02182772,0.06826017,0.1461031,0.0626415,0.07719721,-0.08407645,-0.2272229,0.9671305,0.06826017,0.1461031,0.0626415,0.05415997,0.1270156,0.06719635,0.5759628,-0.2720624,-0.1493286,0.7562737,0.05415997,0.1270156,0.06719635,0.05394795,0.1243899,0.05378553,-0.9224831,0.3736965,-0.02901432,-0.09237933,0.05394795,0.1243899,0.05378553,0.05712774,0.1274167,0.04555793,-0.905036,0.3493441,-0.1037087,0.2193471,0.08253579,0.1435993,0.02063157,0.08048048,0.1394322,0.05914396,0.05932006,-0.008987027,-0.3024687,0.9512692,0.08048048,0.1394322,0.05914396,0.07073918,0.1270157,0.06269159,0.587332,-0.2130285,-0.2436106,0.7418314,0.07073918,0.1270157,0.06269159,0.06753857,0.1230625,0.05102516,-0.9192178,0.3367075,0.06604176,-0.1931458,0.06753857,0.1230625,0.05102516,0.06864895,0.1253189,0.04389198,-0.9227297,0.3465862,-0.01650201,0.1678558
right,0.05885334,0.1470295,0.04687555,-0.05310581,0.1098971,0.02164234,-0.2653595,-0.9640797,-0.01160047,-0.2754441,0.06427366,0.959166,-0.01342723,-0.1422558,-0.133341,0.9807156,1,0.6569162,0.05691051,0.1473784,0.00926109,0.05691051,0.1473784,0.00926109,-0.2248252,-0.2821092,0.3777767,0.8527326,0.05691051,0.1473784,0.00926109,0.02957283,0.1471643,0.03068813,-0.1906519,-0.3939734,0.3979845,0.8062538,0.02957283,0.1471643,0.03068813,0.01903014,0.142643,0.04573884,-0.0346624,-0.3180169,0.465582,0.8251649,0.01903014,0.142643,0.04573884,0.01969249,0.1358834,0.05575667,0.2559415,-0.1436803,0.547018,0.7839779,0.06188165,0.1557592,0.01386786,0.0391784,0.1539108,0.05749363,0.04724582,-0.2335523,-0.1146826,0.9644009,0.0391784,0.1539108,0.05749363,0.03465388,0.134454,0.06587669,0.5354504,-0.1407522,0.02378902,0.8324156,0.03465388,0.134454,0.06587669,0.03782112,0.1257851,0.05595016,-0.9297867,0.04094341,-0.1405319,-0.3377442,0.03782112,0.1257851,0.05595016,0.04166624,0.1273163,0.04656332,-0.9777858,-0.03793018,-0.1943327,0.06878228,0.06825382,0.1558535,0.01833942,0.05243619,0.1524992,0.06212033,0.06976839,-0.1615501,-0.1943256,0.9650241,0.05243619,0.1524992,0.06212033,0.04020242,0.1319839,0.06744146,0.5673818,-0.2633572,-0.08033117,0.7760592,0.04020242,0.1319839,0.06744146,0.04257998,0.1260339,0.05120142,-0.9464455,0.2633412,-0.113273,-0.1485312,0.04257998,0.1260339,0.05120142,0.04742186,0.1298048,0.04190628,-0.9355434,0.2049776,-0.1838561,0.221223,0.07608519,0.1517259,0.02202139,0.06780477,0.1470664,0.06283307,0.07713284,-0.08410447,-0.2261421,0.9673865,0.06780477,0.1470664,0.06283307,0.05363678,0.127929,0.06732445,0.5764931,-0.2738202,-0.1483075,0.7554357,0.05363678,0.127929,0.06732445,0.05345865,0.1253256,0.05387835,-0.9219565,0.3752839,-0.02994527,-0.0908926,0.05345865,0.1253256,0.05387835,0.0567159,0.1284039,0.04564406,-0.9036383,0.3501487,-0.1059398,0.222734,0.08209751,0.1445759,0.02083313,0.08004573,0.1404183,0.05934431,0.05918185,-0.009046997,-0.30142,0.95161,0.08004573,0.1404183,0.05934431,0.07031046,0.1279983,0.06285264,0.5880491,-0.2137507,-0.2425412,0.7414059,0.07031046,0.1279983,0.06285264,0.06714265,0.1240774,0.05115185,-0.9194518,0.3373577,0.06505077,-0.1912238,0.06714265,0.1240774,0.05115185,0.06827315,0.1263747,0.04400175,-0.9221535,0.3469331,-0.01664948,0.1702738
